timestep	potential_energy
0	-121933.8125
5000	-558321.5625
10000	-745119.9375
15000	-872711.9375
20000	-947050.9375
25000	-1021826.375
30000	-1093314.5
35000	-1136755.75
40000	-1208808.125
45000	-1256498.5
50000	-1302833.5
55000	-1337420.25
60000	-1374559.25
65000	-1407916.75
70000	-1446416
75000	-1510228
80000	-1525480.125
85000	-1538767
90000	-1560995.75
95000	-1582148.5
100000	-1618323
105000	-1659313.375
110000	-1683564.25
115000	-1694129.25
120000	-1726297.75
125000	-1740289.125
130000	-1757796.75
135000	-1815121.75
140000	-1826794
145000	-1848067.25
150000	-1898865.75
155000	-1947589.5
160000	-2045107.375
165000	-2098681
170000	-2102610
175000	-2124294
180000	-2141590.25
185000	-2157925.5
190000	-2196844.5
195000	-2197692
200000	-2197485
205000	-2233276
210000	-2272266.75
215000	-2314705.5
220000	-2345573.25
225000	-2346751.5
230000	-2351644
235000	-2352978
240000	-2352990.5
245000	-2374328
250000	-2376993.5
255000	-2377019.5
260000	-2381894.5
265000	-2382114.5
270000	-2403805.75
275000	-2421552.75
280000	-2505571.5
285000	-2526561.25
290000	-2531798.75
295000	-2539570
300000	-2557672.25
305000	-2558754.5
310000	-2558647
315000	-2572149.5
320000	-2576865.75
325000	-2589427.5
330000	-2605509
335000	-2606618.75
340000	-2638823
345000	-2648101.5
350000	-2648223.5
355000	-2712977.75
360000	-2724483.25
365000	-2724465.5
370000	-2728944
375000	-2731147
380000	-2759030.5
385000	-2785809.5
390000	-2814289.5
395000	-2836923.25
400000	-2847434
405000	-2862847
410000	-2873638
415000	-2922441.5
420000	-2939674.5
425000	-3014920.5
430000	-3032068.75
435000	-3032217.75
440000	-3032121.75
445000	-3032147
450000	-3032415
455000	-3061176.5
460000	-3106001
465000	-3126693.5
470000	-3126680.75
475000	-3126884
480000	-3129321.5
485000	-3183468.25
490000	-3227170.25
495000	-3230107.5
500000	-3232405.5
505000	-3246973.5
510000	-3261871.75
515000	-3288406
520000	-3326574
525000	-3326860.5
530000	-3327335
535000	-3339750.5
540000	-3383607.75
545000	-3389365.5
550000	-3395070.25
555000	-3395428.5
560000	-3431616.75
565000	-3434522.5
570000	-3434510
575000	-3444227.5
580000	-3444262.5
585000	-3469865.5
590000	-3471931
595000	-3472071
600000	-3472468.25
605000	-3514519.5
610000	-3524361.75
615000	-3524457
620000	-3524397.75
625000	-3524514.75
630000	-3562939.75
635000	-3563143.5
640000	-3563220.5
645000	-3572828
650000	-3575552
655000	-3583693.25
660000	-3625324
665000	-3749953.25
670000	-3749981.25
675000	-3749973
680000	-3753551.5
685000	-3768305.5
690000	-3771165.5
695000	-3780397
700000	-3826339.75
705000	-3826575
710000	-3877997.75
715000	-3880339.5
720000	-3880433
725000	-3880379.5
730000	-3883415
735000	-3883533.75
740000	-3883568
745000	-3883596
750000	-3883470.75
755000	-3883483
760000	-3901431
765000	-3952731
770000	-3958742
775000	-3958803
780000	-3958666.25
785000	-3958471
790000	-3958597.25
795000	-3958703.5
800000	-3958726
805000	-3958731.5
810000	-3958476.5
815000	-3961403.75
820000	-4092408
825000	-4092560.5
830000	-4093478.25
835000	-4109581.75
840000	-4109837.25
845000	-4109761.75
850000	-4207264.5
855000	-4216942
860000	-4231014
865000	-4230988.5
870000	-4247121
875000	-4247386.5
880000	-4283136
885000	-4380726.5
890000	-4381446.5
895000	-4381599
900000	-4381580.5
905000	-4381418.5
910000	-4381548
915000	-4381481
920000	-4381680
925000	-4381565
930000	-4381427
935000	-4381468
940000	-4382393
945000	-4394763.5
950000	-4394569
955000	-4447334.5
960000	-4455694.5
965000	-4498228
970000	-4498663
975000	-4498658
980000	-4498694
985000	-4498589
990000	-4571495
995000	-4627221
1000000	-4627329
1005000	-4627579.5
1010000	-4627523.5
1015000	-4666602.5
1020000	-4666709
1025000	-4666851.5
1030000	-4666740
1035000	-4681846
1040000	-4683115
1045000	-4704202
1050000	-4704194.5
1055000	-4728403
1060000	-4732629.5
1065000	-4732589
1070000	-4777461.5
1075000	-4778043.5
1080000	-4778071
1085000	-4778071
1090000	-4777883
1095000	-4778009.5
1100000	-4778024
1105000	-4778089
1110000	-4778020
1115000	-4846399
1120000	-4848542
1125000	-4848599.5
1130000	-4848638
1135000	-4848530.5
1140000	-4869866
1145000	-4872762
1150000	-4873004
1155000	-4872942
1160000	-4873046
1165000	-4872990
1170000	-4873134.5
1175000	-4872902
1180000	-4872859
1185000	-4872970.5
1190000	-4872923.5
1195000	-4982010.5
1200000	-5002188
1205000	-5002148
1210000	-5002006
1215000	-5047662
1220000	-5048816.5
1225000	-5048936
1230000	-5081115
1235000	-5082150
1240000	-5082278.5
1245000	-5082237.5
1250000	-5082276.5
1255000	-5082122
1260000	-5082148
1265000	-5082106.5
1270000	-5083737
1275000	-5139075
1280000	-5167040
1285000	-5209693.5
1290000	-5209936
1295000	-5209623.5
1300000	-5209680
1305000	-5209836
1310000	-5209835
1315000	-5209765
1320000	-5209786
1325000	-5209968
1330000	-5209861.5
1335000	-5209886
1340000	-5209790
1345000	-5209694
1350000	-5209817
1355000	-5209867.5
1360000	-5209958
1365000	-5209836.5
1370000	-5209632.5
1375000	-5209901
1380000	-5209826.5
1385000	-5210029
1390000	-5209682.5
1395000	-5209908
1400000	-5209990.5
1405000	-5223766
1410000	-5224198
1415000	-5224506
1420000	-5237715
1425000	-5248035
1430000	-5248902
1435000	-5249005
1440000	-5304702
1445000	-5308545
1450000	-5308604
1455000	-5308463.5
1460000	-5308395
1465000	-5308424.5
1470000	-5308480
1475000	-5308464
1480000	-5308324
1485000	-5308393.5
1490000	-5308501
1495000	-5308449
1500000	-5308591
1505000	-5308521.5
1510000	-5308479
1515000	-5308570
1520000	-5308102
1525000	-5308416
1530000	-5332648.5
1535000	-5342223
1540000	-5354194
1545000	-5402109
1550000	-5408606.5
1555000	-5408837
1560000	-5408823
1565000	-5408829
1570000	-5408656
1575000	-5409367
1580000	-5481598
1585000	-5481914.5
1590000	-5481779
1595000	-5481846
1600000	-5481962
1605000	-5590574
1610000	-5591337
1615000	-5591057.5
1620000	-5591211
1625000	-5591054.5
1630000	-5618132.5
1635000	-5624745
1640000	-5680143
1645000	-5685978
1650000	-5686391.5
1655000	-5686619.5
1660000	-5742025
1665000	-5742342.5
1670000	-5742361
1675000	-5742538
1680000	-5744265
1685000	-5903434
1690000	-5903518
1695000	-5966865.5
1700000	-5967457
1705000	-5967589.5
1710000	-5967349
1715000	-5967505
1720000	-5967564
1725000	-5967498
1730000	-5967569.5
1735000	-6120740
1740000	-6125797.5
1745000	-6125866
1750000	-6203114
1755000	-6218216.5
1760000	-6218393
1765000	-6218183
1770000	-6218172
1775000	-6218107.5
1780000	-6218167.5
1785000	-6218171
1790000	-6218190
1795000	-6218242
1800000	-6218324
1805000	-6217968
1810000	-6218040
1815000	-6218366
1820000	-6218097
1825000	-6218214
1830000	-6218053
1835000	-6218202
1840000	-6218102.5
1845000	-6218100.5
1850000	-6218324
1855000	-6218332.5
1860000	-6218284
1865000	-6218135
1870000	-6218225
1875000	-6218254
1880000	-6218337
1885000	-6218333
1890000	-6218318
1895000	-6218257
1900000	-6218397
1905000	-6218185
1910000	-6218317.5
1915000	-6220495
1920000	-6242473
1925000	-6242303
1930000	-6242460
1935000	-6242451
1940000	-6242521
1945000	-6242503.5
1950000	-6242570.5
1955000	-6242360
1960000	-6268207
1965000	-6270183
1970000	-6270349
1975000	-6270361
1980000	-6270409
1985000	-6270188
1990000	-6270115
1995000	-6270241
2000000	-6270241.5
2005000	-6270402.5
2010000	-6270277.5
2015000	-6270370
2020000	-6270245.5
2025000	-6270065
2030000	-6365747
2035000	-6366630.5
2040000	-6366346
2045000	-6366481
2050000	-6366576
2055000	-6366576
2060000	-6366355
2065000	-6366452.5
2070000	-6366543
2075000	-6366696
2080000	-6366387.5
2085000	-6366693
2090000	-6366587
2095000	-6366626
2100000	-6366827.5
2105000	-6366523.5
2110000	-6366617
2115000	-6366573
2120000	-6366482
2125000	-6366442
2130000	-6366282.5
2135000	-6366706
2140000	-6366446.5
2145000	-6366374
2150000	-6366342
2155000	-6366462
2160000	-6366352
2165000	-6366438.5
2170000	-6366328.5
2175000	-6366548
2180000	-6366471
2185000	-6366579.5
2190000	-6366405
2195000	-6366233
2200000	-6366549.5
2205000	-6366510.5
2210000	-6366387
2215000	-6366474
2220000	-6366418
2225000	-6366417.5
2230000	-6415124
2235000	-6428045.5
2240000	-6428300
2245000	-6428120
2250000	-6428180
2255000	-6428340
2260000	-6428255.5
2265000	-6428320
2270000	-6427958
2275000	-6428332
2280000	-6428018
2285000	-6427864.5
2290000	-6428154
2295000	-6428193
2300000	-6428168
2305000	-6427948
2310000	-6428208
2315000	-6428047.5
2320000	-6428115
2325000	-6427991.5
2330000	-6428213.5
2335000	-6428045
2340000	-6428260
2345000	-6428302
2350000	-6428130
2355000	-6428279
2360000	-6428172.5
2365000	-6428130
2370000	-6428326
2375000	-6428169
2380000	-6428067
2385000	-6428084
2390000	-6428221
2395000	-6428148
2400000	-6428117
2405000	-6428085.5
2410000	-6427972
2415000	-6428179
2420000	-6428191
2425000	-6428233
2430000	-6428232.5
2435000	-6428157
2440000	-6428123
2445000	-6428234.5
2450000	-6428293
2455000	-6428313
2460000	-6428231
2465000	-6428212
2470000	-6428371
2475000	-6428120
2480000	-6429026
2485000	-6568269
2490000	-6568516
2495000	-6568613
2500000	-6568427
2505000	-6568610
2510000	-6588142
2515000	-6590049
2520000	-6589919.5
2525000	-6589942.5
2530000	-6589673
2535000	-6589949
2540000	-6589750
2545000	-6589844.5
2550000	-6589813
2555000	-6589928
2560000	-6589784
2565000	-6589767.5
2570000	-6589890
2575000	-6589872
2580000	-6590005
2585000	-6589614.5
2590000	-6590015
2595000	-6697594
2600000	-6699567
2605000	-6699610
2610000	-6699613
2615000	-6699366.5
2620000	-6699587.5
2625000	-6699597
2630000	-6699498.5
2635000	-6699503.5
2640000	-6699560
2645000	-6699491.5
2650000	-6699448.5
2655000	-6699542
2660000	-6699718
2665000	-6699574
2670000	-6699565
2675000	-6699615
2680000	-6699450
2685000	-6699641
2690000	-6699215.5
2695000	-6750166
2700000	-6760896
2705000	-6760847
2710000	-6835823
2715000	-6847111
2720000	-6847068
2725000	-6847316
2730000	-6942852
2735000	-6943759
2740000	-6943814.5
2745000	-6943781.5
2750000	-6943587.5
2755000	-6943457.5
2760000	-6943665
2765000	-6943589.5
2770000	-6943631
2775000	-6943847
2780000	-6943671
2785000	-6963246
2790000	-6963372
2795000	-6963215
2800000	-6963551
2805000	-7023384
2810000	-7054379
2815000	-7054525
2820000	-7054266
2825000	-7054558
2830000	-7152829
2835000	-7174448
2840000	-7395244.5
2845000	-7400427
2850000	-7400152
2855000	-7400221
2860000	-7400371
2865000	-7400483.5
2870000	-7400392
2875000	-7400289
2880000	-7400352
2885000	-7400414
2890000	-7400181
2895000	-7400315
2900000	-7400346
2905000	-7400381
2910000	-7400465.5
2915000	-7400481
2920000	-7400308.5
2925000	-7400252
2930000	-7400290.5
2935000	-7400378
2940000	-7400335
2945000	-7400521.5
2950000	-7400551
2955000	-7400447
2960000	-7400107
2965000	-7400656
2970000	-7400339
2975000	-7400198.5
2980000	-7400221.5
2985000	-7400306
2990000	-7400100.5
2995000	-7400335
3000000	-7400395
3005000	-7400444
3010000	-7400485.5
3015000	-7400499
3020000	-7400411
3025000	-7400242
3030000	-7400339
3035000	-7400296
3040000	-7400334.5
3045000	-7400423.5
3050000	-7400345.5
3055000	-7400181
3060000	-7400393
3065000	-7508753
3070000	-7511869.5
3075000	-7511970
3080000	-7511679
3085000	-7511743
3090000	-7511684
3095000	-7511664
3100000	-7511933.5
3105000	-7511847
3110000	-7511737
3115000	-7511887
3120000	-7511915
3125000	-7511625
3130000	-7511415
3135000	-7511746.5
3140000	-7511646.5
3145000	-7511584
3150000	-7511692
3155000	-7511840.5
3160000	-7511988
3165000	-7511807
3170000	-7511844.5
3175000	-7511898.5
3180000	-7511679.5
3185000	-7511589
3190000	-7511654
3195000	-7511801
3200000	-7511820
3205000	-7511805
3210000	-7512013.5
3215000	-7511730
3220000	-7511880
3225000	-7511720.5
3230000	-7511731
3235000	-7511836
3240000	-7511902
3245000	-7511792.5
3250000	-7511830
3255000	-7511877
3260000	-7511829
3265000	-7511674
3270000	-7511778
3275000	-7511549.5
3280000	-7511910.5
3285000	-7511787
3290000	-7511792
3295000	-7511733
3300000	-7511758
3305000	-7511981
3310000	-7511795
3315000	-7511558
3320000	-7511763
3325000	-7511767
3330000	-7511811.5
3335000	-7511896
3340000	-7511756.5
3345000	-7511954
3350000	-7512321
3355000	-7558019
3360000	-7558095
3365000	-7558373
3370000	-7558417
3375000	-7558430
3380000	-7558212
3385000	-7558264.5
3390000	-7558114.5
3395000	-7558355
3400000	-7558123
3405000	-7558291.5
3410000	-7558349
3415000	-7558212
3420000	-7558045
3425000	-7558404
3430000	-7558121.5
3435000	-7558353
3440000	-7557950
3445000	-7558059
3450000	-7558232
3455000	-7558169
3460000	-7558448
3465000	-7558183
3470000	-7558402.5
3475000	-7558185
3480000	-7558318
3485000	-7558351
3490000	-7558215
3495000	-7558411
3500000	-7558274
3505000	-7558295.5
3510000	-7558321
3515000	-7558271.5
3520000	-7558290
3525000	-7558224
3530000	-7558140
3535000	-7558285
3540000	-7558173.5
3545000	-7558295
3550000	-7558249
3555000	-7558371
3560000	-7558290.5
3565000	-7558203
3570000	-7558396
3575000	-7558392
3580000	-7558183
3585000	-7558421
3590000	-7558207.5
3595000	-7558445
3600000	-7558220
3605000	-7558169
3610000	-7558358
3615000	-7619765.5
3620000	-7624846
3625000	-7624682.5
3630000	-7624699.5
3635000	-7624950
3640000	-7624925.5
3645000	-7624810
3650000	-7624742
3655000	-7624861
3660000	-7624773.5
3665000	-7624735
3670000	-7624636.5
3675000	-7624906
3680000	-7624677
3685000	-7624836.5
3690000	-7624657
3695000	-7624829
3700000	-7624814.5
3705000	-7624638
3710000	-7624714.5
3715000	-7624837
3720000	-7624729
3725000	-7624566
3730000	-7624808
3735000	-7624975
3740000	-7624874.5
3745000	-7624820
3750000	-7624906.5
3755000	-7624707
3760000	-7624878
3765000	-7624880
3770000	-7624925.5
3775000	-7624897
3780000	-7624793
3785000	-7624812
3790000	-7624914
3795000	-7624860.5
3800000	-7624899
3805000	-7624703.5
3810000	-7624854
3815000	-7624806
3820000	-7624953
3825000	-7624718
3830000	-7624831
3835000	-7624936.5
3840000	-7624909.5
3845000	-7624716
3850000	-7624900
3855000	-7626410
3860000	-7832669
3865000	-7841177.5
3870000	-7841097.5
3875000	-7841268
3880000	-7841038.5
3885000	-7840945.5
3890000	-7841124
3895000	-7841294
3900000	-7840989
3905000	-7841164
3910000	-7840965.5
3915000	-7841139
3920000	-7841347.5
3925000	-7841157
3930000	-7841059
3935000	-7848370.5
3940000	-7892678
3945000	-7892674
3950000	-7892662
3955000	-7892577
3960000	-7892626.5
3965000	-7892863
3970000	-7892758
3975000	-7892691
3980000	-7892811
3985000	-7892462
3990000	-7892756
3995000	-7892694
4000000	-7892854
4005000	-7892681
4010000	-7892628.5
4015000	-7892861
4020000	-7892824.5
4025000	-7892861.5
4030000	-7892710
4035000	-7892777
4040000	-7892888
4045000	-7892872.5
4050000	-7892718
4055000	-7892847
4060000	-7892758
4065000	-7892634
4070000	-7892627.5
4075000	-7892603
4080000	-7892971
4085000	-7892650
4090000	-7892713
4095000	-7892784
4100000	-7892841
4105000	-7892614
4110000	-7892742.5
4115000	-7892677
4120000	-7892583.5
4125000	-7892543
4130000	-7892851
4135000	-7892470
4140000	-7892972
4145000	-7892775
4150000	-7892892
4155000	-7892987.5
4160000	-7892934
4165000	-7892531.5
4170000	-7892646
4175000	-7892886.5
4180000	-7892468
4185000	-7892841
4190000	-7892785
4195000	-7892790
4200000	-7892593
4205000	-7892510
4210000	-7934136.5
4215000	-7934476
4220000	-7934352
4225000	-7934522.5
4230000	-7934434
4235000	-7934057
4240000	-7934288
4245000	-7934314
4250000	-7934388
4255000	-7934506
4260000	-7934321
4265000	-7934386.5
4270000	-7934426
4275000	-7934452
4280000	-7934233
4285000	-7934352.5
4290000	-7934473.5
4295000	-7934327
4300000	-7934131
4305000	-7934360
4310000	-7934241
4315000	-7934311
4320000	-7934266
4325000	-7934254
4330000	-7934316.5
4335000	-7934355
4340000	-7934107
4345000	-7934408
4350000	-7934420
4355000	-7934166
4360000	-7934265
4365000	-7934333.5
4370000	-7934254
4375000	-7934514
4380000	-7934457
4385000	-7934326.5
4390000	-7934389
4395000	-7934404.5
4400000	-7934382
4405000	-7934027.5
4410000	-8012746
4415000	-8013394
4420000	-8013401
4425000	-8013446.5
4430000	-8013410.5
4435000	-8013459
4440000	-8013396.5
4445000	-8013384
4450000	-8013118
4455000	-8013410
4460000	-8013519
4465000	-8013223.5
4470000	-8013207
4475000	-8013533
4480000	-8013305
4485000	-8013105
4490000	-8013374.5
4495000	-8013318.5
4500000	-8013318
4505000	-8013228
4510000	-8013307.5
4515000	-8013287
4520000	-8013384
4525000	-8013403
4530000	-8013446
4535000	-8013240
4540000	-8013351.5
4545000	-8013166
4550000	-8013452
4555000	-8013381
4560000	-8013288
4565000	-8013354
4570000	-8013348.5
4575000	-8013204
4580000	-8013199
4585000	-8013315
4590000	-8013357
4595000	-8013382.5
4600000	-8013398
4605000	-8013119
4610000	-8013173
4615000	-8013364.5
4620000	-8013275
4625000	-8013367
4630000	-8054253.5
4635000	-8055352.5
4640000	-8055243
4645000	-8055523.5
4650000	-8055482
4655000	-8055242
4660000	-8055418
4665000	-8055382
4670000	-8055326
4675000	-8055108
4680000	-8055527
4685000	-8055390
4690000	-8055282.5
4695000	-8055364.5
4700000	-8055299.5
4705000	-8055518
4710000	-8055453.5
4715000	-8055547
4720000	-8055394
4725000	-8055342.5
4730000	-8055268.5
4735000	-8055323
4740000	-8055395
4745000	-8055236.5
4750000	-8055415
4755000	-8055178.5
4760000	-8055523
4765000	-8055399
4770000	-8055364
4775000	-8055388
4780000	-8055317
4785000	-8055363
4790000	-8055530
4795000	-8055424
4800000	-8055576
4805000	-8055385
4810000	-8055275
4815000	-8055449
4820000	-8055444
4825000	-8055501.5
4830000	-8055543
4835000	-8055570
4840000	-8055342
4845000	-8055390
4850000	-8055484.5
4855000	-8055624
4860000	-8055397
