timestep	potential_energy
0	-33976.53906
5000	-156700.5
10000	-259736.0312
15000	-306699.375
20000	-328778.25
25000	-344347.2188
30000	-357131.3125
35000	-369929.375
40000	-377913.9375
45000	-385008
50000	-393799.3125
55000	-405604.8125
60000	-414549.5938
65000	-422964.9375
70000	-431064.6875
75000	-436745.375
80000	-442889.125
85000	-451255.6875
90000	-455998.375
95000	-458833.1875
100000	-464544.0938
105000	-467950.6875
110000	-469254.9375
115000	-470069.875
120000	-473826.4062
125000	-479216.75
130000	-482248.5312
135000	-486282.625
140000	-488936.3125
145000	-490711.625
150000	-492509.375
155000	-498700.4062
160000	-502491.5
165000	-506319.6875
170000	-511970.4062
175000	-516556
180000	-519786.3125
185000	-524026.4688
190000	-525654.75
195000	-526477.625
200000	-528446.3125
205000	-529643.125
210000	-531842.125
215000	-532743
220000	-535459.5
225000	-536945.125
230000	-539700.6875
235000	-540771.25
240000	-542406.6875
245000	-544132.0625
250000	-544658.3125
255000	-545000.875
260000	-545240.625
265000	-547497.0625
270000	-553264.5625
275000	-556545.8125
280000	-558181.375
285000	-559398
290000	-561020.6875
295000	-562659.25
300000	-562696.375
305000	-564403.375
310000	-564491.4375
315000	-565918.6875
320000	-567549.625
325000	-569172.0625
330000	-569113.9375
335000	-569688.125
340000	-570727
345000	-571200
350000	-572051.125
355000	-572504.75
360000	-573743.25
365000	-573902.125
370000	-574644.125
375000	-575249.875
380000	-576433.875
385000	-577590.75
390000	-578330
395000	-579262.5
400000	-580689.375
405000	-580965.25
410000	-582436.875
415000	-583599.9375
420000	-584047.8125
425000	-584983.375
430000	-586613.1875
435000	-587927.125
440000	-588412.25
445000	-589369.875
450000	-589096.9375
455000	-589131.25
460000	-588766.625
465000	-588984.625
470000	-590805.375
475000	-591113
480000	-591232
485000	-591673.375
490000	-591997.5
495000	-594288
500000	-594692.0625
505000	-594683
510000	-594772.125
515000	-594903.8125
520000	-595580.875
525000	-596154.8125
530000	-596619.1875
535000	-596658.375
540000	-597204.1875
545000	-596942.0625
550000	-596724.6875
555000	-597061
560000	-598785.5625
565000	-599780.75
570000	-601122.5625
575000	-603034.75
580000	-603091.75
585000	-604216.75
590000	-604645.375
595000	-604644.125
600000	-604568.4375
605000	-604645.8125
610000	-605264.375
615000	-607823.125
620000	-608621.25
625000	-609040.6875
630000	-609365.5
635000	-609314.875
640000	-609357.375
645000	-609772.625
650000	-609572.5
655000	-610000.4375
660000	-609803.25
665000	-609966.75
670000	-609528.125
675000	-610163.6875
680000	-610149
685000	-610483.5625
690000	-610869.0625
695000	-610574.125
700000	-609944.5
705000	-610160
710000	-610290.875
715000	-610580.1875
720000	-610588.8125
725000	-610528.5625
730000	-610784.5625
735000	-611417.3125
740000	-611271.125
745000	-612127.875
750000	-611840.375
755000	-612220.125
760000	-613144.75
765000	-613891.75
770000	-613891.5
775000	-614415
780000	-614526.5625
785000	-614727.5
790000	-616265.5625
795000	-617159.3125
800000	-618891.3125
805000	-619408.1875
810000	-619952.25
815000	-621210.8125
820000	-622218.375
825000	-621981.1875
830000	-622460.75
835000	-623030.1875
840000	-623661.875
845000	-624214.375
850000	-623506.625
855000	-624450.875
860000	-625193.375
865000	-627667
870000	-628923
875000	-628629.125
880000	-629074.125
885000	-629548.125
890000	-629763.375
895000	-629822.875
900000	-629544.5
905000	-630189.875
910000	-630218.4375
915000	-630583.8125
920000	-629976.3125
925000	-629931.8125
930000	-631215.25
935000	-632204.125
940000	-632543.625
945000	-632529.875
950000	-632584.875
955000	-632037.125
960000	-632454.0625
965000	-632635
970000	-632471.9375
975000	-632269.875
980000	-632451.5
985000	-632740.625
990000	-635167.625
995000	-636859.875
1000000	-636608.25
1005000	-637060.875
1010000	-637638
1015000	-637692.125
1020000	-638061.9375
1025000	-638008.3125
1030000	-638316.875
1035000	-638721.1875
1040000	-638723.125
1045000	-639206.5
1050000	-639184.375
1055000	-639531.625
1060000	-639704.8125
1065000	-640333.125
1070000	-639931.9375
1075000	-640568.5
1080000	-640222.875
1085000	-640272.875
1090000	-640831.5625
1095000	-640260.125
1100000	-639920.625
1105000	-640261.25
1110000	-640059.375
1115000	-640483.875
1120000	-640491.375
1125000	-640752.375
1130000	-640270.125
1135000	-640375
1140000	-640330.8125
1145000	-640849.5
1150000	-640739.625
1155000	-641726.375
1160000	-642375.0625
1165000	-642056.25
1170000	-642710
1175000	-643827.875
1180000	-644015
1185000	-644188.0625
1190000	-644423.9375
1195000	-644685.3125
1200000	-643635
1205000	-644326.125
1210000	-644631.4375
1215000	-644409.75
1220000	-646007.4375
1225000	-647226.5
1230000	-647003.0625
1235000	-647906.625
1240000	-648686.9375
1245000	-647964.125
1250000	-648588.375
1255000	-648107.75
1260000	-649536.25
1265000	-649844.0625
1270000	-649543
1275000	-650191.875
1280000	-650473.3125
1285000	-651058.0625
1290000	-651589.4375
1295000	-652243.3125
1300000	-651899
1305000	-652211.1875
1310000	-651566.5
1315000	-651933
1320000	-652368.5
1325000	-652676.125
1330000	-652542.75
1335000	-652680.1875
1340000	-653038.5625
1345000	-652803.25
1350000	-654183.25
1355000	-654869
1360000	-654382.6875
1365000	-655265.875
1370000	-655333.375
1375000	-655835.5
1380000	-656462.625
1385000	-656588.75
1390000	-656567.875
1395000	-656610.0625
1400000	-656715.5
1405000	-656754.375
1410000	-656775.8125
1415000	-657522.4375
1420000	-657006.25
1425000	-657475.875
1430000	-658662.1875
1435000	-658757.75
1440000	-659595.25
1445000	-660754
1450000	-661380.375
1455000	-661572.375
1460000	-661413.1875
1465000	-661882
1470000	-663099.6875
1475000	-663809.5625
1480000	-663572.0625
1485000	-664152.25
1490000	-664393.6875
1495000	-665540.5
1500000	-665040.875
1505000	-664769.25
1510000	-665374.125
1515000	-665525.625
1520000	-665956.5625
1525000	-665911.75
1530000	-665091.5
1535000	-665458.375
1540000	-665991
1545000	-665577.9375
1550000	-666135.8125
1555000	-666027.125
1560000	-665854.75
1565000	-666115.0625
1570000	-666056.9375
1575000	-666266.625
1580000	-667311.125
1585000	-667661.5625
1590000	-667816.625
1595000	-668146.375
1600000	-668299
1605000	-668395.125
1610000	-669420.9375
1615000	-668570.75
1620000	-668965.5625
1625000	-669041.125
1630000	-668647.3125
1635000	-668608.25
1640000	-668424.625
1645000	-668632
1650000	-668766.9375
1655000	-668810.4375
1660000	-668865.5625
1665000	-668952.0625
1670000	-669339.75
1675000	-668883.875
1680000	-669037.3125
1685000	-668776.1875
