timestep	potential_energy
0	565971.8125
5000	211464.9375
10000	132342.0781
15000	337465.3125
20000	305947.5
25000	308695.625
30000	263986.125
35000	360903.625
40000	279887.875
45000	40880.16406
50000	48041.16016
55000	399691.25
60000	419595.125
65000	299971.4375
70000	299245.6875
75000	328221.8125
80000	153067.9375
85000	412726.4688
90000	461227.4062
95000	267250.8125
100000	203073.8125
105000	364663.7188
110000	318517.4375
115000	151826.9062
120000	318478
125000	201779.9375
130000	168933.0781
135000	437299.5625
140000	175757.6562
145000	576253.5
150000	337668.8125
155000	310402.5625
160000	366715.1562
165000	184875.5625
170000	405593.4062
175000	314332.0312
180000	153025.0781
185000	371617.3125
190000	420674.8125
195000	203950.375
200000	214973.3125
205000	169820.7188
210000	329094.9375
215000	280978.1875
220000	370019.4062
225000	60972.07812
230000	557898.4375
235000	318640.9375
240000	324639
245000	187847.7188
250000	197987.2812
255000	324418.4375
260000	226345.7188
265000	307272.8438
270000	267521.7812
275000	441902.5
280000	334987.1562
285000	227351.25
290000	349849.4375
295000	359352.2812
300000	3894.988281
305000	208717.3906
310000	381792.5
315000	287727.125
320000	327627.375
325000	678019.875
330000	349860.125
335000	216925.6406
340000	308428.9688
345000	261719
350000	447219.0312
355000	264335.5
360000	484304.8125
365000	301055.0625
370000	275419.7812
375000	426255.4375
380000	254676.8906
385000	303092.75
390000	299654.25
395000	238364.7031
400000	306204.4688
405000	268016.875
410000	166276.0156
415000	146500.1719
420000	550201.375
425000	302666.5312
430000	241965.3594
435000	391026.5625
440000	306167.3438
445000	376686.9375
450000	308585.5
455000	395832.8125
460000	202603.9844
465000	249070.0156
470000	142913.0938
475000	315055.625
480000	471677.3438
485000	118643.6875
490000	150606.1875
495000	442291.75
500000	306097.5938
505000	434770.25
510000	248223.7812
515000	305234.3125
520000	419492.4375
525000	396483.5625
530000	339401.625
535000	300029.6875
540000	378749.9375
545000	354551.6562
550000	390282.1875
555000	306108.125
560000	310731.1875
565000	349661
570000	301056.0625
575000	170221.6875
580000	489355.5938
585000	340314.4375
590000	181439.5938
595000	183197.375
600000	177147.8281
605000	411762.1875
610000	189841.3281
615000	386994.3125
620000	366330.6875
625000	288722.375
630000	410364.0938
635000	365953.7812
640000	460207.9688
645000	326806.5625
650000	238438.7656
655000	378361.375
660000	107841.8281
665000	326235.25
670000	182770.3281
675000	246679.4844
680000	273001.875
685000	223290.4062
690000	211302.9062
695000	71429.57812
700000	397974.25
705000	228892.0938
710000	351022.625
715000	181611.1562
720000	210511.875
725000	248717.7656
730000	249578.2656
735000	285221.2812
740000	163920.5
745000	294116.8125
750000	298862.25
755000	270838.125
760000	172702.0625
765000	349442.3125
770000	328561.5
775000	645407
780000	338475.6875
785000	212961.3594
790000	185748.1406
795000	337535.5938
800000	62095.68359
805000	337445.7812
810000	347369.375
815000	239015.2812
820000	156526.6094
825000	152725.5938
830000	335203.9688
835000	276648.25
840000	418988.0625
845000	219825.7031
850000	229786.0938
855000	284645.3125
860000	334533.125
865000	343546.625
870000	480161.125
875000	418336.3125
880000	384617.8438
885000	274209.4375
890000	308640.4062
895000	172522.875
900000	125651.3594
905000	290264.375
910000	76695.17969
915000	340321.125
920000	340404.25
925000	217151.7656
930000	223804.0938
935000	246906.4375
940000	310190.5
945000	307165.7812
950000	323209.6875
955000	-85346.20312
960000	78230.98438
965000	300610.875
970000	612355
975000	357473.625
980000	248112.8438
985000	278619.375
990000	157157.9688
995000	308483.3125
1000000	162140.3906
1005000	132962
1010000	194377.0938
1015000	251036.7812
1020000	194852.4531
1025000	179708.8438
1030000	197013.6562
1035000	211056.7969
1040000	191565.2344
1045000	525518.625
1050000	176974.3125
1055000	158287.8125
1060000	428761.9375
1065000	177857.5312
1070000	199944.1875
1075000	200541.7812
1080000	22312.23828
1085000	254726.6875
1090000	458624.4688
1095000	443780.375
1100000	386749.3125
1105000	290528.6875
1110000	317219.5938
1115000	91169.42188
1120000	111803.7266
1125000	328942.75
1130000	433565.25
1135000	371357.2188
1140000	175647.8438
1145000	278977.75
1150000	378696.9375
1155000	282815.0625
1160000	503151.1875
1165000	360291.7812
1170000	188255.6875
1175000	110109.7969
1180000	564026.875
1185000	301232.75
1190000	241492.9688
1195000	161811.5312
1200000	361255.7812
1205000	375579.1562
1210000	333755.9062
1215000	235494.5781
1220000	235989.6719
1225000	337948.0938
1230000	281456.125
1235000	284474.5312
1240000	329752.1875
1245000	263177.2812
1250000	105702.5859
1255000	395493.4375
1260000	389239
1265000	363515.2188
1270000	269306.3125
1275000	281054.1562
1280000	208642.5938
1285000	207161.4688
1290000	437161.4375
1295000	335758.0625
1300000	308011.0625
1305000	143916.2656
1310000	56922.22656
1315000	281497.1562
1320000	274212.5
1325000	297437.6875
1330000	207094.3125
1335000	418742.2188
1340000	493226.25
1345000	325301.8125
1350000	41732.53906
1355000	456152.3125
1360000	88038.92188
1365000	421522.375
1370000	383043.25
1375000	247909.2031
1380000	79176.73438
1385000	323714.3125
1390000	347300.1562
1395000	376168.75
1400000	281885.8125
1405000	359616.1562
1410000	144794.9688
1415000	181004.3906
1420000	177540.0938
1425000	144569
1430000	250181.3438
1435000	396466.2812
1440000	329708.5938
1445000	199095.25
1450000	192905.1562
1455000	267028.1562
1460000	284629.3125
1465000	163370.0312
1470000	318929.1562
1475000	221372.375
1480000	358168.4375
1485000	417041.9375
1490000	200604.4062
1495000	341807.3125
1500000	512492.1875
1505000	239562.5625
1510000	197203.0312
1515000	151950.0938
1520000	196581.2812
1525000	252160.9688
1530000	355520
1535000	116452.6016
1540000	317529.5
1545000	163446.1562
1550000	136194.6562
1555000	334333.5
1560000	127286.2812
1565000	328695.5312
1570000	589025.1875
1575000	168786.0625
1580000	506423
1585000	226303.9688
1590000	486408.625
1595000	272997.25
1600000	208237.625
1605000	279194.0938
1610000	357295.3125
1615000	363641.0625
1620000	283172.2812
1625000	149044.5781
1630000	254824.8125
1635000	341868.4375
1640000	497321.625
1645000	384081.4062
1650000	205440.5781
1655000	261635.6875
1660000	81175.64062
1665000	311733.0938
1670000	439377.1875
1675000	36641.00391
1680000	114057.2188
1685000	589981.8125
1690000	361917.5
1695000	298827
1700000	463122.625
1705000	270071.9688
1710000	179666.4375
1715000	379111.4375
1720000	388434.6875
1725000	112091.8281
1730000	385358.6875
1735000	348568.9062
1740000	267662.9062
1745000	206954.2656
1750000	241008.9062
1755000	178791
1760000	425771.4375
1765000	133400.6875
1770000	215941.7812
1775000	343818.0312
1780000	225317.1562
1785000	419309.625
1790000	451240.3125
1795000	480987.3125
1800000	140316.3125
1805000	211454.5469
1810000	56567.46484
1815000	335376.0938
1820000	133646.3438
1825000	73092.76562
1830000	360720.5625
1835000	529718.1875
1840000	321481.875
1845000	305723.125
1850000	187790.2812
1855000	314626.3125
1860000	92515.10156
1865000	166491.3906
1870000	282303.9375
1875000	296370.5625
1880000	338715.4375
1885000	370116.8125
1890000	149601.4844
1895000	438027.5625
1900000	328776.75
1905000	516088.375
1910000	148914.0469
1915000	333758.3125
1920000	246724.0938
1925000	388987.9375
1930000	297645.1562
1935000	214260.2812
1940000	399490.75
1945000	325273.9375
1950000	198841.125
1955000	324059.0625
1960000	175142.375
1965000	103102.4844
1970000	359493.4375
1975000	248753.4219
1980000	365750.3438
1985000	209093.5
1990000	314881.25
1995000	286334
2000000	347490.5625
2005000	390560.625
2010000	303182.9688
2015000	202896.4219
2020000	210969.4531
2025000	330126.8125
2030000	555095.125
2035000	458476.1875
2040000	277396.875
2045000	80879.1875
2050000	409805.625
2055000	239545.8438
2060000	-14003.59375
2065000	434333.25
2070000	167237.0781
2075000	306007
2080000	225548.5625
2085000	360915.25
2090000	173433.9062
2095000	206496.5469
2100000	247998.9062
2105000	236280.7344
2110000	135315.0781
2115000	320702.875
2120000	393868.125
2125000	435054.9375
2130000	250766.0625
2135000	162478.6562
2140000	195857.4219
2145000	277206.9688
