timestep	potential_energy
0	2.982065439
5000	-0.5004407167
10000	-0.2702117562
15000	-0.163776502
20000	-0.6310155392
25000	0.2983331084
30000	-0.319875598
35000	-0.4936867952
40000	-0.08168447763
45000	-0.369572401
50000	-0.2011271119
55000	1.152985454
60000	-0.6724098921
65000	3.613142014
70000	-0.6088243723
75000	-0.3870365024
80000	-0.2161074579
85000	-0.2376761734
90000	-0.3772937655
95000	-0.4813868999
100000	-0.147069931
105000	-0.5681082606
110000	0.290163666
115000	1.492893219
120000	0.3155355752
125000	-0.3603206277
130000	-0.3781380653
135000	-0.574919343
140000	0.2794854641
145000	-0.3587085605
150000	-0.4057793021
155000	-0.07499068975
160000	0.06110581756
165000	-0.4613977075
170000	-0.06118790805
175000	-0.3195691705
180000	-0.2899202108
185000	-0.4659041762
190000	0.1365264356
195000	-0.1492569894
200000	-0.3324050903
205000	-0.2739949524
210000	-0.2162097991
215000	-0.3448513746
220000	-0.3506287038
225000	-0.513789475
230000	0.2746071517
235000	-0.3000678718
240000	-0.3769522905
245000	-1.009432435
250000	0.8542972207
255000	-0.1477819234
260000	-0.5306254625
265000	-0.42555511
270000	-0.3635233045
275000	-0.2390606999
280000	-0.3257106543
285000	-0.3757583797
290000	0.01430122554
295000	-0.3539687395
300000	-0.4233778119
305000	-0.4408838153
310000	-0.6844394803
315000	0.2386143804
320000	-0.3381295502
325000	-0.4282180369
330000	-0.6014380455
335000	0.4456310868
340000	-0.3346327543
345000	-0.343308717
350000	-0.3420294523
355000	-0.07256416231
360000	-0.2765651941
365000	0.3898165822
370000	-0.2278383672
375000	0.6250246763
380000	-0.05170878768
385000	-0.4422052503
390000	-0.01234038174
395000	-0.5368902683
400000	-0.1189652234
405000	1.002017498
410000	-0.5763963461
415000	0.188244015
420000	0.1043262109
425000	-0.1165946275
430000	-0.3854491413
435000	-0.3602691293
440000	-0.211861074
445000	-0.4846044779
450000	-0.3092073202
455000	-0.7500312924
460000	-0.3651031554
465000	2.043018579
470000	-0.042570889
475000	-0.3646327257
480000	0.3301474452
485000	-0.2683086097
490000	-0.1478337646
495000	1.738720059
500000	-0.2511127889
505000	0.2055233866
510000	-0.275906384
515000	-0.146267429
520000	1.520469427
525000	0.3694322407
530000	-0.4905281663
535000	-0.4924557209
540000	-0.389559567
545000	1.186065316
550000	-0.3880060911
555000	1.341118097
560000	-0.1787986755
565000	-0.5386203527
570000	-0.190393731
575000	0.4391022921
580000	-0.7574311495
585000	-0.1724837422
590000	-0.4612594545
595000	0.6443879008
600000	-0.4534355998
605000	-0.5242912173
610000	-0.1076641306
615000	-0.1450203061
620000	0.6896906495
625000	-0.3892390132
630000	-0.3416413665
635000	-0.4776731133
640000	0.09238810092
645000	-0.7482676506
650000	0.1180924475
655000	-0.2778303921
660000	-0.6518098712
665000	-0.5082333088
670000	-0.2744136155
675000	-0.2333016694
680000	0.752233386
685000	0.03531344235
690000	0.5511893034
695000	-0.4604925811
700000	-0.108614549
705000	-0.2809358835
710000	-0.1126926392
715000	-0.5465790629
720000	-0.5588832498
725000	-0.4513965249
730000	-0.1596729904
735000	-0.3026272655
740000	-0.523534894
745000	5.610244751
750000	-0.2658985257
755000	-0.3158603311
760000	-0.6187308431
765000	-0.2865392268
770000	-0.2549313903
775000	-0.2934733629
780000	-0.299110055
785000	0.9607138038
790000	-0.4140632451
795000	-0.4227374792
800000	-0.264028132
805000	-0.4098861814
810000	-0.4309506714
815000	0.09867629409
820000	-0.3020055294
825000	-0.6619916558
830000	-0.2538078427
835000	-0.2200962454
840000	-0.2553319335
845000	0.1181137562
850000	-0.5015406013
855000	-0.4231791496
860000	-0.1938893348
865000	0.8343427777
870000	-0.1238092557
875000	1.673805475
880000	-0.4081430435
885000	-0.1946357191
890000	-0.3739086092
895000	-0.234988004
900000	-0.3068467677
905000	-0.6263501048
910000	-0.1743466556
915000	-0.2911863625
920000	0.9805243015
925000	-0.107461907
930000	-0.506711185
935000	0.1314012855
940000	-0.1192906946
945000	0.03059598804
950000	-0.3426264822
955000	-0.4600712061
960000	-0.2072152495
965000	-0.1035795808
970000	1.706159472
975000	0.3654335737
980000	-0.4528316259
985000	-0.5006583929
990000	0.1754715145
995000	-0.3841130435
1000000	-0.5571265221
1005000	0.6622131467
1010000	-0.6620515585
1015000	-0.3740089238
1020000	-0.3123519719
1025000	1.3924613
1030000	0.4273450375
1035000	0.650886178
1040000	-0.4262492061
1045000	-0.5647130013
1050000	-0.2438848466
1055000	-0.1839786768
1060000	-0.1378168017
1065000	-0.1549961567
1070000	0.246611923
1075000	-0.656942606
1080000	-0.3071386218
1085000	-0.4675316811
1090000	-0.183095932
1095000	-0.5192210674
1100000	-0.3555673361
1105000	-0.5442345142
1110000	-0.4595938325
1115000	-0.2517053783
1120000	-0.3870048523
1125000	-0.5477915406
1130000	-0.2911333144
1135000	-0.103901282
1140000	-0.430577457
1145000	0.4899561107
1150000	-0.4240679741
1155000	-0.2992694676
1160000	-0.08186615258
1165000	0.5621336699
1170000	-0.6853199601
1175000	-0.3325808942
1180000	-0.3263895214
1185000	-0.2616971731
1190000	-0.2663527131
1195000	-0.4240034223
1200000	-0.3523027897
1205000	0.01010556519
1210000	0.6779831052
1215000	-0.3785749674
1220000	-0.3924266994
1225000	-0.340749532
1230000	-0.1653751135
1235000	0.04366780818
1240000	-0.0591711998
1245000	-0.2592217624
1250000	-0.7674208283
1255000	-0.5207823515
1260000	-0.3561686873
1265000	1.679323792
1270000	-0.2796001136
1275000	-0.394361645
1280000	-0.1387652159
1285000	1.057677507
1290000	-0.4546011388
1295000	0.2646520734
1300000	3.337380648
1305000	-0.3482936621
1310000	-0.2778972387
1315000	0.005721271038
1320000	-0.7048725486
1325000	2.297578335
1330000	-0.4057914615
1335000	-0.56448102
1340000	-0.3417586684
1345000	1.095921755
1350000	-0.07714496553
1355000	0.5080193281
1360000	-0.4446255565
1365000	-0.1936178654
1370000	-0.3659189641
1375000	-0.575527072
1380000	-0.2332369387
1385000	0.0685557127
1390000	-0.1368943453
1395000	-0.4106296301
1400000	-0.3536772132
1405000	-0.4509796798
1410000	-0.5485754609
1415000	-0.210611254
1420000	-0.5378394127
1425000	-0.2575345635
1430000	-0.6442121863
1435000	-0.6890715361
1440000	0.4986647069
1445000	-0.11472404
1450000	3.328691006
1455000	-0.5240482092
1460000	-0.3449986577
1465000	-0.02111540735
1470000	-0.1460128874
1475000	-0.2551992238
1480000	-0.4338957071
1485000	-0.3043475151
1490000	-0.3563661277
1495000	2.054928303
1500000	-0.1794203371
1505000	-0.385653913
1510000	-0.3691227734
1515000	1.506211281
1520000	-0.4517839849
1525000	-0.1949864626
1530000	0.4080771506
1535000	-0.2680404782
1540000	1.329604626
1545000	-0.1721172035
1550000	0.5043879747
1555000	-0.1653869748
1560000	-0.393511802
1565000	-0.2619741559
1570000	0.3596571684
1575000	-0.09843620658
1580000	-0.5905275345
1585000	-0.3794597685
1590000	-0.3694448471
1595000	0.7033552527
1600000	-0.5612120628
1605000	0.4090661108
1610000	-0.3727117181
1615000	0.8842886686
1620000	-0.6088302732
1625000	-0.3370788097
1630000	-0.1539147198
1635000	-0.5957643986
1640000	-0.3370087147
1645000	-0.5499964952
1650000	-0.3219617605
1655000	-0.3972883224
1660000	-0.3746960163
1665000	-0.1473601162
1670000	-0.2475739419
1675000	-0.347322762
1680000	-0.2602933049
1685000	-0.350792259
1690000	-0.3255627155
1695000	-0.4849665165
1700000	-0.4531652927
1705000	-0.1178660318
1710000	-0.1969608963
1715000	-0.1572178453
1720000	-0.2135437727
1725000	0.09546801448
1730000	-0.2672114968
1735000	0.9565449357
1740000	-0.4078201056
1745000	-0.3460785151
1750000	-0.6773750186
1755000	-0.2938802242
1760000	-0.1964758784
1765000	-0.1994918883
1770000	0.4688204527
1775000	-0.2460959852
1780000	-0.4206312895
1785000	-0.4218968451
1790000	-0.4606414437
1795000	-0.1405267864
1800000	-0.2829073668
1805000	2.062623739
1810000	-0.3147326708
1815000	-0.5128663778
1820000	3.217977285
1825000	-0.01463542506
1830000	-0.3333852887
1835000	0.1268946379
1840000	-0.2688928843
1845000	-0.4612294436
1850000	-0.2171826214
1855000	-0.5094150305
1860000	-0.102857016
1865000	-0.401161164
1870000	0.2737679482
1875000	0.5395280123
1880000	-0.3330330849
1885000	-0.3745621741
1890000	-0.3009238243
1895000	-0.5021544099
1900000	-0.4414425492
1905000	-0.2025767863
1910000	0.436311692
1915000	0.1016927958
1920000	2.291175127
1925000	1.105630398
1930000	-0.09947049618
1935000	-0.262047112
1940000	-0.05099887401
1945000	-0.2359787822
1950000	0.1335717589
1955000	0.7963505983
1960000	0.5266343355
1965000	-0.3796353936
1970000	-0.295158267
1975000	-0.2887376249
1980000	0.6431758404
1985000	0.1423740387
1990000	-0.5621906519
1995000	-0.3031004965
2000000	-0.4245098531
2005000	0.6008458138
2010000	-0.6576205492
2015000	-0.280451715
2020000	-0.1208518744
2025000	-0.2623041272
2030000	-0.3759501278
2035000	-0.3177141547
2040000	-0.1949006915
2045000	-0.3481458426
2050000	-0.3545560241
2055000	-0.3895916939
2060000	-0.4263638258
2065000	0.03467932343
2070000	-0.4246474206
2075000	-0.3472761512
2080000	-0.1580530703
2085000	0.7195664048
2090000	-0.1641751081
2095000	1.639706135
2100000	-0.3429887891
2105000	-0.2223473489
2110000	-0.03348213434
2115000	-0.3206010163
2120000	-0.2457482368
2125000	-0.4758253098
2130000	-0.4411334991
2135000	-0.2671307623
2140000	0.9568452239
2145000	-0.09781382978
2150000	2.797180891
2155000	-0.4777448773
2160000	-0.04190376401
2165000	0.1189806163
2170000	-0.1034944206
2175000	0.2368340492
2180000	-0.3085319996
2185000	-0.1276718378
2190000	-0.3316877186
2195000	2.069945812
2200000	-0.06460280716
2205000	-0.3028337061
2210000	-0.628973484
2215000	1.882483482
2220000	0.4350866973
2225000	1.667378068
2230000	0.3377173841
2235000	-0.3952952623
2240000	-0.4000194669
2245000	-0.3675713241
2250000	-0.1202496886
2255000	-0.1493464857
2260000	-0.2069002986
2265000	-0.143136397
2270000	-0.4583073258
2275000	-0.7063641548
2280000	-0.3604409099
2285000	-0.2232820988
2290000	-0.406693399
2295000	0.1252094656
2300000	-0.1344370991
2305000	-0.4168971479
2310000	-0.2656002343
2315000	-0.3506318331
2320000	0.6139246225
2325000	-0.7462700605
2330000	-0.2116849124
2335000	-0.679510057
2340000	-0.05859161913
2345000	-0.2585942745
2350000	1.28609705
2355000	-0.3492863178
2360000	-0.4040980935
2365000	-0.2116024345
2370000	-0.1018334255
2375000	-0.4419955909
2380000	-0.434782654
2385000	-0.3634181619
2390000	-0.4539505243
2395000	-0.3161617219
2400000	-0.2827815115
2405000	0.1212777346
2410000	-0.3604974747
2415000	-0.5856090784
2420000	-0.198970437
2425000	0.1681744158
2430000	-0.4293605089
2435000	-0.5227048397
2440000	1.138765812
2445000	-0.3016111255
2450000	-0.01092417538
2455000	-0.05601003766
2460000	-0.4013020098
2465000	-0.392827183
2470000	1.101611257
2475000	-0.4248939753
2480000	-0.3405389786
2485000	0.05354812741
2490000	-0.4096625149
2495000	-0.5689333081
2500000	0.1019732356
2505000	-0.1541831493
2510000	0.1288526356
2515000	-0.6287837029
2520000	-0.3659817576
2525000	-0.3318909109
2530000	-0.6540355682
2535000	-0.1641837656
2540000	-0.6194061637
2545000	-0.280384481
