timestep	potential_energy
0	31139.59961
5000	-20837.24023
10000	-32489.47266
15000	-42703.82031
20000	-54631.52734
25000	-64200.38672
30000	-72646.07812
35000	-84742.44531
40000	-94465.96875
45000	-104610.5078
50000	-114753.1641
55000	-123127.0469
60000	-131000.9141
65000	-139693.9375
70000	-148674.6875
75000	-155299.5625
80000	-161959.2656
85000	-169574.2969
90000	-177873.8125
95000	-185578.2969
100000	-192991.4531
105000	-202135.0781
110000	-209925.3906
115000	-219255
120000	-228179.0156
125000	-235733.1094
130000	-246623.6719
135000	-255077.3281
140000	-261622.0469
145000	-269152.9375
150000	-275379.1562
155000	-286108.375
160000	-294190.1875
165000	-304249.75
170000	-311878.125
175000	-318373.25
180000	-325972.2812
185000	-335119.1562
190000	-345120.1875
195000	-351791.875
200000	-360977.125
205000	-369631.625
210000	-379260.625
215000	-384734.1562
220000	-389644.1875
225000	-398167.4062
230000	-411706.75
235000	-417908.875
240000	-424276
245000	-429241.3438
250000	-433898.75
255000	-438436.8438
260000	-443263.625
265000	-449995.9375
270000	-457388
275000	-462880.4688
280000	-468148.75
285000	-475247.75
290000	-483903.3125
295000	-491705.5625
300000	-500392.9375
305000	-504892.8438
310000	-511366.5312
315000	-516305.6875
320000	-523419.375
325000	-528776
330000	-533488.875
335000	-539538.25
340000	-548856.625
345000	-555631.875
350000	-558336
355000	-564176.25
360000	-571446
365000	-578915.25
370000	-583967.75
375000	-587603
380000	-596284.9375
385000	-603236.125
390000	-609170.0625
395000	-614277.375
400000	-621045.1875
405000	-628159.8125
410000	-639728.1875
415000	-648619.875
420000	-653252.5
425000	-662025.3125
430000	-671255.125
435000	-676666.9375
440000	-682766.5625
445000	-688512.5
450000	-691437.875
455000	-697276.75
460000	-702735.75
465000	-709307.0625
470000	-715679.8125
475000	-721552.125
480000	-730319.375
485000	-739219.625
490000	-743625.6875
495000	-746129.625
500000	-750532.625
505000	-756522.25
510000	-758645.5
515000	-760384.5
520000	-767757.75
525000	-772223
530000	-775444.25
535000	-782587.375
540000	-789204.875
545000	-793085.625
550000	-796742.9375
555000	-803026.75
560000	-809662.875
565000	-817640.75
570000	-821802.375
575000	-830014.625
580000	-835320.0625
585000	-841046.75
590000	-847548.875
595000	-851733.875
600000	-860058.25
605000	-864233.4375
610000	-868219.5
615000	-874893.875
620000	-881208
625000	-890749.5625
630000	-895472.625
635000	-897517.5
640000	-903404.25
645000	-910095.75
650000	-914671.875
655000	-923759.875
660000	-932852.5625
665000	-936484.75
670000	-941299
675000	-945669.625
680000	-947392.25
685000	-956330.5
690000	-965462.1875
695000	-973632.8125
700000	-979206.125
705000	-986181.25
710000	-989073.875
715000	-993971.875
720000	-1001243.5
725000	-1010848.5
730000	-1015739.75
735000	-1019811.188
740000	-1022824.312
745000	-1029374
750000	-1038011.688
755000	-1042613.75
760000	-1044488.625
765000	-1048488.75
770000	-1051616
775000	-1058905.125
780000	-1061628.75
785000	-1066038.25
790000	-1069869.5
795000	-1074035.25
800000	-1078575
805000	-1080718.75
810000	-1086007
815000	-1090671.625
820000	-1094486.25
825000	-1097188.875
830000	-1103450
835000	-1107626.625
840000	-1110023.25
845000	-1113587.5
850000	-1120259.5
855000	-1125285.5
860000	-1134868.75
865000	-1140678.5
870000	-1147319.375
875000	-1147973.25
880000	-1152768.25
885000	-1158685.625
890000	-1160782.875
895000	-1169251.25
900000	-1171490.375
905000	-1179533
910000	-1184187.625
915000	-1186728.75
920000	-1191171.125
925000	-1196322.75
930000	-1199760
935000	-1203263.875
940000	-1205731.75
945000	-1207701
950000	-1217093.75
955000	-1220190.5
960000	-1222365.875
965000	-1225812.375
970000	-1227445.75
975000	-1232961
980000	-1234698.5
985000	-1239324.5
990000	-1243222.25
995000	-1247993.5
1000000	-1249601.125
1005000	-1249737.375
1010000	-1250914
1015000	-1253513.25
1020000	-1256273.25
1025000	-1260440
1030000	-1264333.875
1035000	-1268580.375
1040000	-1273713.75
1045000	-1276494.875
1050000	-1279365.5
1055000	-1282764.875
1060000	-1285907.25
1065000	-1290074.875
1070000	-1293788.25
1075000	-1295502.25
1080000	-1299181.75
1085000	-1310395.5
1090000	-1314365.5
1095000	-1316868.625
1100000	-1316972.25
1105000	-1323542.125
1110000	-1324392.5
1115000	-1330399
1120000	-1333976.75
1125000	-1337013
1130000	-1339382.5
1135000	-1340266.625
1140000	-1345085.5
1145000	-1347171.5
1150000	-1350875
