timestep	potential_energy
0	23171.52148
5000	-338.228241
10000	-580.7458496
15000	-811.7468262
20000	-1151.992676
25000	-1422.074585
30000	-1681.343994
35000	-1950.904053
40000	-2222.804443
45000	-2435.383789
50000	-2685.798828
55000	-2848.239502
60000	-3091.276855
65000	-3220.369141
70000	-3462.447754
75000	-3647.572266
80000	-3898.259766
85000	-4144.975098
90000	-4385.865234
95000	-4628.088867
100000	-4901.382812
105000	-5147.063477
110000	-5520.580078
115000	-5915.575195
120000	-6157.645996
125000	-6360.708984
130000	-6641.660645
135000	-6909.354492
140000	-7216.190918
145000	-7384.056641
150000	-7544.050781
155000	-7708.930664
160000	-7954.363281
165000	-8155.570801
170000	-8453.240234
175000	-8734.985352
180000	-9131.59375
185000	-9352.462891
190000	-9662.908203
195000	-9946.888672
200000	-10193.07227
205000	-10567.69336
210000	-10862.82812
215000	-11015.71484
220000	-11288.19531
225000	-11569.5625
230000	-11875.51758
235000	-12128.20312
240000	-12445.45605
245000	-12526.06152
250000	-12793.28027
255000	-13014.81445
260000	-13384.89453
265000	-13601.5293
270000	-13746.5957
275000	-14063.59961
280000	-14396.7793
285000	-14553.42285
290000	-14838.09375
295000	-15149.99902
300000	-15409.27344
305000	-15712.11328
310000	-16017.86133
315000	-16257.16406
320000	-16532.79688
325000	-16867.08984
330000	-17149.88672
335000	-17393.25
340000	-17614.32812
345000	-17824.13086
350000	-18029.58203
355000	-18270.92969
360000	-18496.19727
365000	-18733.8457
370000	-18989.98438
375000	-19434.02344
380000	-19548.13281
385000	-19871.66016
390000	-20037.875
395000	-20239.95703
400000	-20580.01172
405000	-20760.47656
410000	-21000.00977
415000	-21205.41797
420000	-21453.73828
425000	-21738.83984
430000	-21978.93945
435000	-22272.63477
440000	-22394.21484
445000	-22530.65234
450000	-22763.61719
455000	-23060.74805
460000	-23289.10352
465000	-23508.81641
470000	-23867.34375
475000	-24073.17969
480000	-24331.48438
485000	-24506.85156
490000	-24908.27344
495000	-25203.56641
500000	-25541.47266
505000	-25615.12695
510000	-25780.70312
515000	-26292.45312
520000	-26476.66016
525000	-26775.46875
530000	-26925.46094
535000	-27202.94141
540000	-27535.85156
545000	-27727.12109
550000	-27978.72266
555000	-28218.10156
560000	-28508.5293
565000	-28849.51562
570000	-29057.02734
575000	-29232.44531
