timestep	potential_energy
0	-3297.885498
5000	-10167.96094
10000	-14643.24512
15000	-20029.80078
20000	-25344.58203
25000	-29467.08203
30000	-33270.69531
35000	-37073.09375
40000	-40360.90625
45000	-45215.48438
50000	-48177.57031
55000	-53403.32812
60000	-55718.25
65000	-59296.71875
70000	-62945.94531
75000	-67035.15625
80000	-71500.75
85000	-75407.07812
90000	-79644.67969
95000	-83125.50781
100000	-86999.50781
105000	-90816.59375
110000	-94510.57812
115000	-98099.67188
120000	-101894.0469
125000	-105583.0938
130000	-109540.6875
135000	-113253.5469
140000	-117536.8594
145000	-120310.3906
150000	-123199.4375
155000	-127159.5625
160000	-130154.0547
165000	-134303.1562
170000	-137222.2188
175000	-139391.75
180000	-141608.4062
185000	-145953.2031
190000	-149190.9375
195000	-153743.5
200000	-157787.0938
205000	-160515.9688
210000	-164304.625
215000	-168143.875
220000	-172452.9688
225000	-175133.9688
230000	-180267.8438
235000	-184467.9375
240000	-188089.25
245000	-192165.5156
250000	-195325.0938
255000	-197883.2656
260000	-201781.625
265000	-205164.5625
270000	-208839.7812
275000	-211537.125
280000	-214873.25
285000	-217645.7812
290000	-221951.25
295000	-225192.3125
300000	-228323.375
305000	-231024.3438
310000	-234316.5938
315000	-237206.1094
320000	-239105.3438
325000	-242776.875
330000	-245929.5625
335000	-249125.8125
340000	-251370.7969
345000	-253867.5
350000	-254971.875
355000	-257110.125
360000	-259717.1562
365000	-262384.625
370000	-264738.625
375000	-268245
380000	-270353.125
385000	-272529.875
390000	-276473.8125
395000	-279634.4375
400000	-282258.375
405000	-284406.375
410000	-286943.125
415000	-289661.875
420000	-291154.25
425000	-294993
430000	-298939.375
435000	-301928.75
440000	-304412.9062
445000	-309814.5
450000	-312648.3125
455000	-315508.9375
460000	-318145.375
465000	-320525.625
470000	-325557.8125
475000	-329892.5
480000	-333621.1875
485000	-336011.2812
490000	-338475.1875
495000	-341363.375
500000	-344687.0938
505000	-346470.9375
510000	-347840.8125
515000	-350969.2188
520000	-354081.1562
525000	-356741.3125
530000	-358483.7812
535000	-362606
540000	-365870.4688
545000	-367892.9375
550000	-369894.7188
555000	-374152.0625
560000	-378290.3125
565000	-380708.3125
570000	-383427.625
575000	-385808.5625
580000	-388698.875
585000	-392023.2188
590000	-393101.3438
