timestep	potential_energy
0	1350.79834
5000	-20795.66016
10000	-32052.19141
15000	-42047.88281
20000	-51703.21094
25000	-61333
30000	-70588.9375
35000	-78946.23438
40000	-88168.89062
45000	-97862.82031
50000	-105689.3906
55000	-113648.3125
60000	-120861
65000	-127354.6562
70000	-135193.9375
75000	-144956.1875
80000	-153295.7812
85000	-163862.6875
90000	-172975.2969
95000	-179989.25
100000	-186081.5938
105000	-194213.2188
110000	-205006.5938
115000	-215477.0625
120000	-223631.1562
125000	-233957.4219
130000	-242267.375
135000	-249670.4062
140000	-256177.0312
145000	-262733.875
150000	-271741.5312
155000	-279581.7188
160000	-287945.625
165000	-294811.375
170000	-302359.9375
175000	-310458.9375
180000	-317675.9375
185000	-328789.5625
190000	-335217.4375
195000	-342516.4688
200000	-347109.875
205000	-353921.3125
210000	-361394.6875
215000	-369515.875
220000	-372961.5312
225000	-380640
230000	-387092.7188
235000	-396771.3438
240000	-402868.9375
245000	-410555.375
250000	-416932.9375
255000	-421848.1875
260000	-428830.4375
265000	-436003.4375
270000	-441522.8125
275000	-444698.6875
280000	-450000.7188
285000	-457654.25
290000	-469590.5
295000	-477352.875
300000	-487639.2812
305000	-496716.625
310000	-505266.8125
315000	-514206.4375
320000	-519529.4375
325000	-527431.8125
330000	-534031.6875
335000	-538181.375
340000	-545523.6875
345000	-551705.75
350000	-556623.4375
355000	-561865.8125
360000	-565848.1875
365000	-571217.1875
370000	-574419.125
375000	-581700
380000	-588863.875
385000	-593487.5
390000	-600448.625
395000	-606344.25
400000	-612402.5625
405000	-619636.25
410000	-622940.75
415000	-627872.9375
420000	-637111
425000	-643532.25
430000	-648416.3125
435000	-653923.5
440000	-663097.9375
445000	-670722.875
450000	-677455
455000	-683404.5
460000	-688332.625
465000	-695935
470000	-701679.625
475000	-706747.375
480000	-713853.125
485000	-722907.75
490000	-728030.0625
495000	-734999.125
500000	-741424
505000	-746621.6875
510000	-754578.125
515000	-758111.5
520000	-764353.875
525000	-769059.75
530000	-774288.5
535000	-778318.125
540000	-783211.125
545000	-790351.875
550000	-795148.9375
555000	-798143.625
560000	-803155.5625
565000	-812911
570000	-818698.875
575000	-821136.25
580000	-831572.1875
585000	-834461.75
590000	-838987.375
595000	-846486.5625
600000	-851731.8125
605000	-857294.375
610000	-862909.375
615000	-872963.625
620000	-875812.125
625000	-879940.75
630000	-887300.125
635000	-889049.9375
640000	-891087.6875
645000	-896957.125
650000	-904945.375
655000	-910845.5
660000	-914307.125
665000	-922115.6875
670000	-927171.125
675000	-929113.9375
680000	-937152.625
685000	-941527
690000	-947970.875
695000	-949906.375
700000	-954859.6875
705000	-958085.5
710000	-960456.375
715000	-967216.6875
720000	-971291.625
725000	-977037.25
730000	-980839.5625
735000	-986336.9375
740000	-990030
745000	-990991
750000	-996173.1875
755000	-1003643.75
760000	-1006764.75
765000	-1008616.875
770000	-1012761.812
775000	-1018531.625
780000	-1030125.875
785000	-1033059.5
790000	-1036192.625
795000	-1039601.875
800000	-1042309.125
805000	-1049497.5
810000	-1051473.5
815000	-1057884.375
820000	-1069326.75
825000	-1079868.875
830000	-1087891.5
835000	-1091420.375
840000	-1096150
845000	-1099889.875
850000	-1102415.25
855000	-1105876.5
860000	-1108356.375
865000	-1119934.5
870000	-1124549
875000	-1127542.25
880000	-1131578.25
885000	-1134554.75
890000	-1135145.5
895000	-1140811.25
900000	-1145326.25
905000	-1148467.5
910000	-1152442
915000	-1154433.875
920000	-1157647
925000	-1163436.75
930000	-1166438.25
935000	-1167978
940000	-1169456.625
945000	-1169818.5
950000	-1170998
955000	-1176285.5
960000	-1179699.125
965000	-1182917.375
970000	-1188578.25
975000	-1191891.25
980000	-1193557.125
985000	-1195197.5
990000	-1199377.625
995000	-1202114.625
1000000	-1207632
1005000	-1207678
1010000	-1211598.625
1015000	-1212319.625
1020000	-1213683.5
1025000	-1217212.5
1030000	-1221168.75
1035000	-1222431.75
1040000	-1224887.75
1045000	-1230172.875
1050000	-1233724.75
1055000	-1239671
1060000	-1241515
1065000	-1247579.25
1070000	-1251801.25
1075000	-1254049.5
1080000	-1257449.25
1085000	-1264464.875
1090000	-1268898.75
1095000	-1270205.75
1100000	-1273124.625
1105000	-1277867.25
1110000	-1283011.75
1115000	-1286719.375
1120000	-1290355
1125000	-1293391.25
1130000	-1294808.875
1135000	-1298577.375
1140000	-1299910.75
1145000	-1302819.75
1150000	-1306270.75
1155000	-1310400.75
1160000	-1312109.5
1165000	-1313426.25
1170000	-1316511.375
1175000	-1328481.75
1180000	-1333940.375
1185000	-1339126.5
1190000	-1345259.375
1195000	-1349978.625
1200000	-1354007.5
1205000	-1356679.5
1210000	-1357985.625
1215000	-1364147.875
1220000	-1365436.25
1225000	-1368655.25
1230000	-1373692.25
1235000	-1375311
1240000	-1377362.875
1245000	-1378585.5
1250000	-1379065
1255000	-1380552.25
1260000	-1381487.125
1265000	-1383490.5
1270000	-1385937.25
1275000	-1387865.5
1280000	-1389256.375
1285000	-1390606
1290000	-1396849.375
1295000	-1402410.25
1300000	-1413955.25
1305000	-1415192.125
1310000	-1420647.125
1315000	-1427819
1320000	-1431503.25
1325000	-1431818.5
1330000	-1438274.5
1335000	-1440365.25
1340000	-1441571.625
1345000	-1443279
1350000	-1446396.25
1355000	-1447159.5
1360000	-1447881.75
1365000	-1451410.75
1370000	-1455324.25
1375000	-1457713
1380000	-1459579.75
1385000	-1463029.125
1390000	-1465496.125
1395000	-1466452.75
1400000	-1472550.25
1405000	-1473291.125
1410000	-1473595.75
1415000	-1475754.25
1420000	-1486513.75
1425000	-1490143.25
1430000	-1493994.75
1435000	-1498577
1440000	-1498893.75
1445000	-1501484.875
1450000	-1508237.625
1455000	-1510122.875
1460000	-1517343.625
1465000	-1523019.375
1470000	-1525400.75
1475000	-1526649.25
1480000	-1531625.125
1485000	-1539406.625
1490000	-1542496.875
1495000	-1547663.25
1500000	-1547651.75
1505000	-1551006.5
1510000	-1553696.75
1515000	-1556319.125
1520000	-1557230
1525000	-1558703.375
1530000	-1564109.625
1535000	-1565564.125
1540000	-1565817.625
1545000	-1566450
1550000	-1567157.125
1555000	-1572414
1560000	-1576262
1565000	-1589745
1570000	-1592052
1575000	-1595204
1580000	-1598343.5
1585000	-1605156
1590000	-1605334.625
1595000	-1607109.375
1600000	-1613447.375
1605000	-1614377.625
1610000	-1617401.5
1615000	-1619889.75
1620000	-1621044.625
1625000	-1621657.75
1630000	-1625386.25
1635000	-1631286
1640000	-1633428.5
1645000	-1640647.75
1650000	-1648732.125
1655000	-1651720.25
1660000	-1654059.125
1665000	-1659801.875
1670000	-1662918.25
1675000	-1671181.625
1680000	-1679133.25
1685000	-1686586.75
1690000	-1687624.75
1695000	-1693789.5
1700000	-1694816.25
1705000	-1703744.25
1710000	-1705388.25
1715000	-1706651.625
1720000	-1712251.25
1725000	-1718301
1730000	-1722894.75
1735000	-1726913
1740000	-1729104.75
1745000	-1730944
1750000	-1734742.25
1755000	-1735008.375
1760000	-1735418.375
1765000	-1738258.25
1770000	-1744350.5
1775000	-1748541.5
1780000	-1751833.75
1785000	-1757205.5
1790000	-1757707
1795000	-1759569.75
1800000	-1761900.75
1805000	-1762366.75
1810000	-1762302.5
1815000	-1763424.75
1820000	-1766783.75
1825000	-1773936.25
1830000	-1775626.125
1835000	-1775218.625
1840000	-1780388.875
1845000	-1785802.75
1850000	-1807315.5
1855000	-1810732.875
1860000	-1811854
1865000	-1813375.5
1870000	-1817516.625
1875000	-1819702.5
1880000	-1820069
1885000	-1820630.375
1890000	-1823004.25
1895000	-1829726.5
1900000	-1831776.75
1905000	-1835141.75
1910000	-1836023.625
1915000	-1835825.5
1920000	-1836666.5
1925000	-1836708.75
1930000	-1839318
1935000	-1840478.625
1940000	-1840331.75
1945000	-1842945.75
1950000	-1848052.25
1955000	-1853642.5
1960000	-1856553.5
1965000	-1856846.875
1970000	-1864471.25
1975000	-1871797
1980000	-1876185.75
1985000	-1886774.25
1990000	-1891216.5
1995000	-1891833.5
2000000	-1895385.875
2005000	-1897904.125
2010000	-1899180
2015000	-1899770.25
2020000	-1902280.5
2025000	-1905029.5
2030000	-1907730.25
2035000	-1908284.75
2040000	-1910933.25
2045000	-1913927.75
2050000	-1915234.875
2055000	-1921413.875
2060000	-1929274.625
2065000	-1935755
2070000	-1936997.25
2075000	-1937343.5
2080000	-1937702.875
2085000	-1939713.25
2090000	-1943625.625
2095000	-1947379.5
2100000	-1947832.5
2105000	-1947791.625
2110000	-1947923.5
2115000	-1947491.75
2120000	-1948762.625
2125000	-1949707.625
2130000	-1949900
2135000	-1950386.125
2140000	-1958562
2145000	-1959000.625
2150000	-1959046.5
2155000	-1961637.75
2160000	-1962150.375
2165000	-1968597.375
2170000	-1973197.5
2175000	-1974275.75
2180000	-1977920
2185000	-1978404.75
2190000	-1978454
2195000	-1984051.375
2200000	-1987131.25
2205000	-1988410.5
2210000	-1993177
2215000	-1998107.875
2220000	-2005861.25
2225000	-2007136.875
2230000	-2007787.25
2235000	-2010926.75
2240000	-2015712.125
2245000	-2016777.375
2250000	-2017347.5
2255000	-2017540.375
2260000	-2022945.5
2265000	-2027722.375
2270000	-2027748.75
2275000	-2031191.75
2280000	-2031532.875
