timestep	potential_energy
0	-3.908834934
5000	-3.74168396
10000	-4.617523193
15000	-4.125589371
20000	-4.040019512
25000	-3.809636593
30000	-4.173537254
35000	-3.795280457
40000	-1.817416191
45000	-3.493015289
50000	-4.389756203
55000	-2.874376774
60000	-3.527750492
65000	-3.84252429
70000	-3.380803108
75000	-4.611067772
80000	-4.496969223
85000	-2.742440224
90000	-3.327702999
95000	-3.669850826
100000	-2.077720642
105000	-4.170088768
110000	-4.115361214
115000	-3.752077103
120000	-3.772248507
125000	-3.298292398
130000	-3.063057661
135000	-3.109080076
140000	-2.934268475
145000	-3.56977725
150000	-2.815424919
155000	-3.125932217
160000	-3.232412815
165000	-2.404004097
170000	-3.663291454
175000	-3.7396698
180000	-3.967295408
185000	-4.142859459
190000	-3.397588968
195000	-3.79583025
200000	-3.926047564
205000	-3.841531515
210000	-4.095760822
215000	-3.946974039
220000	-4.072351456
225000	-2.99227953
230000	-3.34828949
235000	-4.95161438
240000	-2.807068348
245000	-2.367570639
250000	-3.346540928
255000	-3.525959015
260000	-3.916926622
265000	-4.623323441
270000	-3.231128216
275000	-4.034745216
280000	-4.144322395
285000	-4.116142273
290000	-3.946133614
295000	-3.785796642
300000	-4.855332375
305000	-1.595742941
310000	-3.60340023
315000	-4.351695538
320000	-3.980197906
325000	-3.721987724
330000	-4.236296177
335000	-4.184624672
340000	-4.233058929
345000	-4.37216568
350000	-4.535158634
355000	-3.411040783
360000	-4.47116518
365000	-4.020930767
370000	-4.413870811
375000	-3.953499079
380000	-3.719295025
385000	-2.94752574
390000	-3.877429247
395000	-4.015183449
400000	-2.707672834
405000	-3.340000391
410000	-4.84312439
415000	-3.365185499
420000	-3.185801506
425000	-4.432070255
430000	-4.38575983
435000	-3.420787096
440000	-3.933945179
445000	-4.424141884
450000	-4.528457642
455000	-3.48826766
460000	-3.474809647
465000	-3.018531322
470000	-3.780191422
475000	-3.154657841
480000	-2.82784462
485000	-4.461892605
490000	-4.896093369
495000	-3.911460876
500000	-3.070394993
505000	-4.660124779
510000	-3.996700287
515000	-2.845475674
520000	-3.320621014
525000	-4.202909946
530000	-3.051613331
535000	-4.315913677
540000	-1.134079695
545000	-3.461221933
550000	-4.721390724
555000	-4.355676174
560000	-3.243877172
565000	-3.553180695
570000	-3.192505598
575000	-3.533823013
580000	-4.306155682
585000	-3.828385592
590000	-3.778441906
595000	-2.920455694
600000	-3.693697453
605000	-2.16311717
610000	-3.628419161
615000	-3.486060858
620000	-3.373959303
625000	-4.146073818
630000	-2.883167505
635000	-3.274907589
640000	-3.186134577
645000	-3.846547365
650000	-3.673187256
655000	-3.493616104
660000	-3.011351585
665000	-3.291567087
670000	-4.48633194
675000	-4.08592844
680000	-3.057019949
685000	-3.489847898
690000	-3.41471386
695000	-4.192027092
700000	-3.70135808
705000	-3.118620157
710000	-3.336116552
715000	-3.20250082
720000	-2.947874069
725000	-3.346966982
730000	-2.449564934
