timestep	potential_energy
0	-3.415085316
5000	-3.910655499
10000	-5.088337421
15000	-4.265188694
20000	-3.595460415
25000	-3.823086262
30000	-3.847332954
35000	-4.070874214
40000	-3.920588732
45000	-3.630989075
50000	-3.67763567
55000	-4.882730961
60000	-3.36157465
65000	-4.535083771
70000	-4.250034809
75000	-4.626594543
80000	-4.77891922
85000	-4.62608242
90000	-3.222225189
95000	-1.743828654
100000	-4.79642868
105000	-1.528164625
110000	-2.982073069
115000	-2.552585363
120000	-2.803422213
125000	-3.760305882
130000	-3.016831875
135000	-4.25822258
140000	-3.303865433
145000	-3.94583416
150000	-1.890460849
155000	-3.073340893
160000	-3.674735308
165000	-3.966198444
170000	-4.076858044
175000	-3.004937887
180000	-3.506070137
185000	-3.043480396
190000	-4.020378113
195000	-4.192527771
200000	-4.712454796
205000	-4.654908657
210000	-4.255023003
215000	-4.270188808
220000	-2.701022625
225000	-4.051912308
230000	-4.808196068
235000	-1.98927927
240000	-3.97353816
245000	-4.777943611
250000	-4.246133804
255000	-4.418878555
260000	-4.029074669
265000	-5.013255119
270000	-4.374061108
275000	-3.349727392
280000	-2.740852356
285000	-3.605546951
290000	-3.28041172
295000	-3.502755404
300000	-3.26412344
305000	-3.506983519
310000	-2.613803148
315000	-4.691906452
320000	-3.141030788
325000	-3.609339714
330000	-4.34008646
335000	-3.103850842
340000	-3.820426226
345000	-3.693052292
350000	-3.260642052
355000	-4.116588593
360000	-5.151255608
365000	-2.237760067
370000	-3.731072426
375000	-4.417348862
380000	-3.152218819
385000	-4.15737772
390000	-3.442333937
395000	-3.446032047
400000	-2.914119244
405000	-3.387828112
410000	-2.034230471
415000	-2.876595974
420000	-4.413318157
425000	-3.700744152
430000	-2.805978775
435000	-1.892543197
440000	-2.719015837
445000	-4.300225258
450000	-2.915749073
455000	-3.961406231
460000	0.1308281422
465000	-4.913496971
470000	-2.345758915
475000	-4.351550579
480000	-2.827394724
485000	-4.343895912
490000	-3.444779634
495000	-3.810319424
500000	-3.173775911
505000	-2.44546628
510000	-4.072742462
515000	-2.871078491
520000	-3.385245323
525000	-4.511935234
530000	-5.162443161
535000	-5.509758949
540000	-2.71363163
545000	-3.285217524
550000	-3.662545681
555000	-5.261753082
560000	-5.230079174
565000	-4.381313324
570000	-3.134200096
575000	-4.460061073
580000	-3.522135258
585000	-3.727425575
590000	-3.572741985
595000	-4.46852684
600000	-1.39730835
605000	-5.142867565
610000	-4.187078476
615000	-3.998960972
620000	-4.420266628
625000	-3.611459732
630000	-3.757651567
635000	-4.6812253
640000	-4.176664829
645000	-3.899046421
650000	-4.760421276
655000	-2.876008511
660000	-4.032122135
665000	-3.060328484
670000	-4.585447311
675000	-3.470895767
680000	-3.807794094
685000	-3.930242062
690000	-4.116434097
695000	-4.873263836
700000	-4.08150816
705000	-3.661803484
710000	-4.78907299
715000	-4.12012291
720000	-3.253927946
725000	-3.207555056
730000	-4.137454033
735000	-1.342390776
740000	-2.972354174
745000	-3.758461952
750000	-4.422991753
755000	-4.929663658
760000	-3.390205383
765000	-2.974669456
770000	-3.900372505
775000	-3.830066681
780000	-4.751676559
785000	-1.257470608
790000	-4.264183998
795000	-5.087892532
800000	-3.750695705
805000	-3.132930994
810000	-3.513107777
815000	-4.819673538
820000	-4.222992897
825000	-3.986475468
830000	-4.491496086
835000	-4.612378597
840000	-4.700740337
845000	-4.374786377
850000	-4.614583015
855000	-4.334739685
860000	-4.677645683
865000	-3.821960449
870000	-2.317432404
875000	-4.198827744
880000	-4.042765141
885000	-3.72579813
890000	-4.569460392
895000	-4.50395298
900000	-3.404027462
905000	-3.577813387
910000	-5.646521568
915000	-4.78667593
920000	-4.129413605
925000	-3.540567875
930000	-3.127326012
935000	-3.447386026
940000	-5.398974419
945000	-4.240146637
950000	-2.014925003
955000	-4.212129593
960000	-5.356930733
965000	-2.975957155
970000	-3.802180767
975000	-4.020813942
980000	-3.208996058
985000	-3.181317329
990000	-2.846550465
995000	-4.689502716
1000000	-4.965240002
1005000	-4.384310722
1010000	-4.850641251
1015000	0.172742188
1020000	-3.833803654
1025000	-3.1059165
1030000	-4.148292542
1035000	-3.789791822
1040000	-3.24037075
1045000	-3.124181271
1050000	-4.299258709
1055000	-4.663843155
1060000	-3.795950651
1065000	-4.675760269
1070000	-3.717089176
1075000	-3.852496624
1080000	-3.474790573
1085000	-4.10300684
1090000	-3.787683487
1095000	-4.247585773
1100000	-4.078475952
1105000	-2.916422367
1110000	-4.024128437
1115000	-3.231479645
1120000	-0.9445400238
