timestep	potential_energy
0	9668.648438
5000	-19919.78711
10000	-33018.23047
15000	-42533.16406
20000	-53297.875
25000	-62746.58594
30000	-72094.78125
35000	-81524.33594
40000	-89761.20312
45000	-99412.40625
50000	-106903.3516
55000	-116869.8828
60000	-127910.9375
65000	-138614.125
70000	-149141.3125
75000	-158899.9531
80000	-167034.9375
85000	-177509.4844
90000	-187296.0469
95000	-194253.5312
100000	-205094.5312
105000	-213056.5781
110000	-222458.1562
115000	-233196.7969
120000	-242916.3594
125000	-248863.5625
130000	-256254.4844
135000	-264618.25
140000	-272410
145000	-281614.4375
150000	-289397.25
155000	-297796.375
160000	-306504.4375
165000	-312851.8438
170000	-320724.0625
175000	-329371.1875
180000	-337715.0625
185000	-344397.9688
190000	-354403.5938
195000	-364127.5312
200000	-369567.0625
205000	-377662.0312
210000	-385031.8125
215000	-394409.8125
220000	-405908.8125
225000	-413419.3438
230000	-420072.5312
235000	-428942.0938
240000	-436375.4688
245000	-446567.4375
250000	-455158.375
255000	-464805.375
260000	-473046.625
265000	-478717.7812
270000	-484604.125
275000	-492570.4062
280000	-499536.6562
285000	-506182.4062
290000	-511672.7812
295000	-517542.75
300000	-525277.875
305000	-529827
310000	-535902.5625
315000	-542954.25
320000	-548832.125
325000	-553403.125
330000	-559149.125
335000	-567156.125
340000	-576342.3125
345000	-582891.5
350000	-585720.125
355000	-591799.375
360000	-601297.375
365000	-612071
370000	-622105.8125
375000	-628949.875
380000	-633674.75
385000	-642713.75
390000	-647952.875
395000	-651586.75
400000	-656089.6875
405000	-663311.5
410000	-668122
415000	-679340.1875
420000	-687580.5625
425000	-691536.9375
430000	-697747.625
435000	-704925
440000	-713348.25
445000	-718284.5625
450000	-727833.6875
455000	-738804.1875
460000	-745751.4375
465000	-749591.625
470000	-754738
475000	-759856.6875
480000	-765849.125
485000	-770506.1875
490000	-773568.9375
495000	-783433.875
500000	-788286.5625
505000	-791640.375
510000	-794786.75
515000	-801768.625
520000	-805485
525000	-816623.625
530000	-824688.25
535000	-830482.125
540000	-837109.875
545000	-843217.4375
550000	-847063.0625
555000	-849370.9375
560000	-854988.875
565000	-864134.75
570000	-867484
575000	-872611.5
580000	-879014.1875
585000	-883259.5
590000	-886989.5625
595000	-890342.5625
600000	-896437.5625
605000	-900680.5625
610000	-905137.375
615000	-909418.25
620000	-912581
625000	-916251.125
630000	-923638.25
635000	-929477
640000	-935652.5
645000	-938185.5
650000	-941670.75
655000	-946956
660000	-948166.375
665000	-954696.5625
670000	-958498.75
675000	-965795.875
680000	-971850.25
685000	-979063.8125
690000	-984376.625
695000	-986360.5
700000	-989886.125
705000	-994667.625
710000	-999072.875
715000	-1004657.25
720000	-1008120.438
725000	-1015645.562
730000	-1020322.125
735000	-1022971.375
740000	-1025820.438
745000	-1032158.438
750000	-1038755.125
755000	-1045440.188
