timestep	potential_energy
0	48581.52734
5000	-150769.375
10000	-271847.3125
15000	-364402.1875
20000	-430111.4688
25000	-483836.375
30000	-527106.5
35000	-557470.25
40000	-593367.25
45000	-619031
50000	-643833.9375
55000	-661853.25
60000	-682263.0625
65000	-697664.4375
70000	-709197.625
75000	-724041.875
80000	-737986.5
85000	-750268.6875
90000	-759726.125
95000	-767717.875
100000	-775897.625
105000	-784533.5
110000	-791401.3125
115000	-798217.0625
120000	-804920
125000	-810104.625
130000	-816936.6875
135000	-823549.4375
140000	-832267.8125
145000	-837240.25
150000	-845532.75
155000	-850737.875
160000	-854233.5
165000	-858025
170000	-862459.9375
175000	-866789.6875
180000	-870706.75
185000	-875142.75
190000	-878549.1875
195000	-882205.25
200000	-885015
205000	-888120.5
210000	-891253.25
215000	-893797.25
220000	-895686.1875
225000	-900593.5
230000	-904014.4375
235000	-907257.4375
240000	-908867.25
245000	-913879.625
250000	-916754.375
255000	-918707.25
260000	-924072.125
265000	-926158.625
270000	-929547.375
275000	-933490
280000	-938082.8125
285000	-941168.9375
290000	-943055.625
295000	-944732
300000	-945648.75
305000	-947652.25
310000	-950124.125
315000	-950753.6875
320000	-953432.5
325000	-955802.5
330000	-959997.9375
335000	-961845.6875
340000	-963711.875
345000	-965502.75
350000	-968625.0625
355000	-972328.1875
360000	-975440.75
365000	-977979.5
370000	-979446.75
375000	-981427.375
380000	-982030.625
385000	-986208.5
390000	-988709.75
395000	-991007.25
400000	-993196.875
405000	-995160.4375
410000	-996567.625
415000	-996606.625
420000	-997889.8125
425000	-999273.375
430000	-1000364.5
435000	-1001630
440000	-1002059.125
445000	-1002150.375
450000	-1002794.875
455000	-1002713.375
460000	-1004179.938
465000	-1005643.938
470000	-1006435.25
475000	-1006348.75
480000	-1006767.5
485000	-1008014.5
490000	-1009656.375
495000	-1012164.188
500000	-1012899.625
505000	-1014481.125
510000	-1014706
515000	-1015574.875
520000	-1017622.25
525000	-1018631.812
530000	-1019562
535000	-1021322.5
540000	-1022554.438
545000	-1023985.375
550000	-1024818
555000	-1025346.75
560000	-1025495
565000	-1026746.5
570000	-1027530.875
575000	-1029162
580000	-1030599.625
585000	-1033489.375
590000	-1036503.375
595000	-1037031.875
600000	-1039251.312
605000	-1040202.375
610000	-1040460.812
615000	-1041203.125
620000	-1041688.938
625000	-1042055.125
630000	-1043598.375
635000	-1046695.875
640000	-1046773.062
645000	-1047623.438
650000	-1049962
655000	-1051839.875
660000	-1051934.125
665000	-1051878.25
670000	-1052610
675000	-1053466.875
680000	-1055397.75
685000	-1055427
690000	-1055430.25
695000	-1055548.25
700000	-1056350
705000	-1056944.5
710000	-1058851.5
715000	-1060718
720000	-1062374
725000	-1062432
730000	-1063056
735000	-1064071.25
740000	-1064463.25
745000	-1065888.875
750000	-1066316.25
755000	-1066795
760000	-1066956.875
765000	-1068980
770000	-1071388.25
775000	-1071914.125
780000	-1072951
785000	-1073157.75
790000	-1072953
795000	-1074195.5
800000	-1075879
805000	-1076994.5
810000	-1076789.25
815000	-1076930
820000	-1076974.25
825000	-1077407.25
830000	-1078950
835000	-1081509.5
840000	-1082401.375
845000	-1083403.5
850000	-1084505.5
855000	-1085025.625
860000	-1085544.25
865000	-1085646.5
870000	-1086329.5
875000	-1086653
880000	-1087168.5
885000	-1089721.25
890000	-1091257
895000	-1091537.375
900000	-1091615.625
905000	-1091444.75
910000	-1091499.25
915000	-1092145
920000	-1092581.875
925000	-1093569.375
930000	-1094217.375
935000	-1094223
940000	-1094202
945000	-1094296.5
950000	-1094213.25
955000	-1094264.875
960000	-1094176.75
965000	-1095829.5
970000	-1096039.25
975000	-1096676.25
980000	-1097456
985000	-1097454.625
990000	-1097390
995000	-1097522.75
1000000	-1097546.875
1005000	-1097527.25
1010000	-1099188.25
1015000	-1099995
1020000	-1101032.125
1025000	-1101015.5
1030000	-1100962.5
1035000	-1102768.25
1040000	-1104427.625
1045000	-1106118
1050000	-1106461.5
1055000	-1107421
1060000	-1107458
1065000	-1107712
1070000	-1107918.5
1075000	-1108383.25
1080000	-1108314.25
1085000	-1108309.5
1090000	-1108384.5
1095000	-1108764.25
1100000	-1108906.5
1105000	-1108803
1110000	-1110327.5
1115000	-1110902.75
1120000	-1110933.75
1125000	-1111378.625
1130000	-1111386.5
1135000	-1111294.75
1140000	-1112833.75
1145000	-1113891.5
1150000	-1113715.75
1155000	-1114747
1160000	-1116003
