timestep	potential_energy
0	543637.75
5000	-289393.8125
10000	-556852.75
15000	-655574.875
20000	-709503.5
25000	-744959.875
30000	-772433.75
35000	-793522.5625
40000	-807730.375
45000	-816971.8125
50000	-824485.375
55000	-834236.9375
60000	-847040.25
65000	-856157.75
70000	-860550.1875
75000	-866715.75
80000	-872388.5
85000	-876225
90000	-881228.5
95000	-883699
100000	-888447.125
105000	-893139.625
110000	-894749
115000	-897352.5625
120000	-899843
125000	-901146.4375
130000	-903285.125
135000	-906465.1875
140000	-909536.5
145000	-913232.8125
150000	-915554.5
155000	-917990.6875
160000	-919336.875
165000	-921956.625
170000	-925231.125
175000	-927684.125
180000	-928456.125
185000	-930400.25
190000	-933468.875
195000	-935160.75
200000	-935289.3125
205000	-936576.9375
210000	-938202.5625
215000	-941009.75
220000	-943435.5
225000	-945698.25
230000	-946363.625
235000	-948791.4375
240000	-950894.5
245000	-952454.5625
250000	-953855.25
255000	-954610.5
260000	-955508.375
265000	-955596.75
270000	-956008
275000	-956338.8125
280000	-956524.875
285000	-956521.625
290000	-957148.0625
295000	-958570.875
300000	-959100.5
305000	-960717.3125
310000	-962903
315000	-963553.75
320000	-964729.9375
325000	-965031.8125
330000	-965183.6875
335000	-966075.9375
340000	-966394.625
345000	-967475.875
350000	-968117
355000	-968772.375
360000	-970077.5625
365000	-970388.875
370000	-970698.75
375000	-970973.125
380000	-971761.5625
385000	-972122.625
390000	-973044.5
395000	-973662.75
400000	-975914.4375
405000	-977069.375
410000	-978343.5625
415000	-979325.125
420000	-979613.25
425000	-979757.25
430000	-980211.9375
435000	-980532.125
440000	-982016.8125
445000	-984440
450000	-985760.75
455000	-985997.125
460000	-986975.0625
465000	-987804.1875
470000	-987749.6875
475000	-987915.375
480000	-988399.375
485000	-988877.1875
490000	-989035.5625
495000	-989121.8125
500000	-989935.625
505000	-989857.5
510000	-990068.625
515000	-991076.375
520000	-991582.5625
525000	-991680.375
530000	-991904.3125
535000	-991604.8125
540000	-991730.375
545000	-991848.125
550000	-992317.875
555000	-992289
560000	-992178.4375
565000	-993178.0625
570000	-993020.8125
575000	-993132.125
580000	-994102.125
585000	-994237.1875
590000	-995844
595000	-996620.6875
600000	-997262.5
605000	-997680.5
610000	-998279.75
615000	-998512.5
620000	-998587.5625
625000	-998800.8125
630000	-999388.5
635000	-999551.75
640000	-1000292.312
645000	-1000945.75
650000	-1001512.125
655000	-1001540.375
660000	-1002125.25
665000	-1002670.625
670000	-1002629.125
675000	-1002573.812
680000	-1002833.5
685000	-1003012.188
690000	-1002987.062
695000	-1003060.375
700000	-1003030.562
705000	-1003609.062
710000	-1003697
715000	-1003766.375
720000	-1004030.125
725000	-1005865.938
730000	-1006312.75
735000	-1006353.25
740000	-1006546.875
745000	-1007004.625
750000	-1006900.5
755000	-1007287
760000	-1007499.375
765000	-1007700.188
770000	-1007771.875
775000	-1008351.688
780000	-1008593.062
785000	-1008736.125
790000	-1009211.812
795000	-1009778.125
800000	-1010637.25
805000	-1010526.25
810000	-1010676.938
815000	-1010656.75
820000	-1010692.562
825000	-1010621.375
830000	-1010625.375
835000	-1010634.5
840000	-1010547.312
845000	-1010631.562
850000	-1011378.75
855000	-1011454.312
860000	-1011553.312
865000	-1011623.688
870000	-1011795.125
875000	-1012414.688
880000	-1012804
885000	-1012517.438
890000	-1012925.875
895000	-1013004.25
900000	-1012821.375
905000	-1012935.812
910000	-1013019.438
915000	-1012999.375
920000	-1013121.625
925000	-1013015.75
930000	-1012991.812
935000	-1012867.125
940000	-1012884.062
945000	-1012913.25
950000	-1012905.875
955000	-1012966
960000	-1012963.375
965000	-1012990.188
970000	-1012971.875
975000	-1012967.625
980000	-1012968.938
985000	-1013049.125
990000	-1013012.25
995000	-1013056.25
1000000	-1012905.438
1005000	-1012888.188
1010000	-1013207.312
1015000	-1013412.25
1020000	-1013489.188
1025000	-1014002.75
1030000	-1014612.75
1035000	-1014752.75
1040000	-1014603.25
1045000	-1014794.75
1050000	-1014880.25
1055000	-1015276.812
1060000	-1015748.875
1065000	-1016134.25
1070000	-1016248.312
1075000	-1016452.938
1080000	-1016498.375
1085000	-1016391.875
1090000	-1016406.875
1095000	-1016390.875
1100000	-1016157.938
1105000	-1016269.875
1110000	-1016287.625
1115000	-1016510.938
1120000	-1017153.25
1125000	-1017726.25
1130000	-1017609.25
1135000	-1017823.5
1140000	-1018934.125
1145000	-1019776.625
1150000	-1020487
1155000	-1020479.375
1160000	-1020477.688
1165000	-1020410.438
1170000	-1020582.25
1175000	-1020583.875
1180000	-1020591.562
1185000	-1020596.125
1190000	-1020544.875
1195000	-1020669.875
1200000	-1020644.875
1205000	-1020681.562
1210000	-1020776.812
1215000	-1021478.25
1220000	-1022300.625
1225000	-1022436.625
1230000	-1022870
1235000	-1022850.312
1240000	-1022887.438
1245000	-1022881.125
1250000	-1022988.75
1255000	-1022768.25
1260000	-1022858.625
1265000	-1023079.875
1270000	-1022957.312
1275000	-1023036.75
1280000	-1023035.938
1285000	-1022831.562
1290000	-1022859.125
1295000	-1022925
1300000	-1022947.938
1305000	-1022894.75
1310000	-1023580.812
1315000	-1023850.25
1320000	-1024490.562
1325000	-1024666.875
1330000	-1024776.75
1335000	-1025139.312
1340000	-1025629
1345000	-1025505.25
1350000	-1025430.062
1355000	-1025429.875
1360000	-1025572.25
1365000	-1025658.375
1370000	-1025628.312
1375000	-1025714.5
1380000	-1026882.062
1385000	-1027249.438
1390000	-1027716.625
1395000	-1028242.875
1400000	-1028363.625
1405000	-1028795.562
1410000	-1028624.5
1415000	-1028597.25
1420000	-1028574.75
1425000	-1028698.625
1430000	-1028615.375
1435000	-1029442.75
1440000	-1029473
1445000	-1029385.625
1450000	-1029286
1455000	-1029540.625
1460000	-1029559.875
1465000	-1029485.625
1470000	-1029565.812
1475000	-1029564.25
1480000	-1029802.875
1485000	-1031408.625
1490000	-1031649.375
1495000	-1031701.875
1500000	-1031666.188
1505000	-1031654.188
1510000	-1031597.312
1515000	-1031626.688
1520000	-1031746.25
1525000	-1031849.5
1530000	-1032104.875
1535000	-1032238.812
1540000	-1032264.188
1545000	-1032393.688
1550000	-1032658.812
1555000	-1032583.875
1560000	-1032748.875
1565000	-1033222.625
1570000	-1033079.5
1575000	-1033210.312
1580000	-1033811.625
1585000	-1033958.312
1590000	-1033845
1595000	-1033748.062
1600000	-1034043.625
1605000	-1034028.562
1610000	-1034032.062
1615000	-1034448.688
1620000	-1034949.25
1625000	-1034973.5
1630000	-1034766.125
1635000	-1035230.375
1640000	-1035479.688
1645000	-1035373.062
1650000	-1035435.062
1655000	-1035329.875
1660000	-1035514.312
1665000	-1035442.438
1670000	-1035495.688
1675000	-1035314.688
1680000	-1035494.625
1685000	-1036022.625
1690000	-1036268.938
1695000	-1036501.812
1700000	-1036384.062
1705000	-1036243.625
1710000	-1036293.312
1715000	-1036182.375
1720000	-1036218.875
1725000	-1036284.75
1730000	-1036534.125
1735000	-1037123.688
1740000	-1037270.875
1745000	-1037249.5
1750000	-1037518.5
1755000	-1038380
1760000	-1038551.5
1765000	-1038358.562
1770000	-1038353.125
1775000	-1038614.562
1780000	-1038430.875
1785000	-1038451.625
1790000	-1038452.188
1795000	-1038470.312
1800000	-1038539.812
1805000	-1038520.875
1810000	-1039033.75
1815000	-1039698.062
1820000	-1039953.375
1825000	-1039850.125
1830000	-1040756.5
1835000	-1040981.75
1840000	-1041060.875
1845000	-1041177.625
1850000	-1041073.875
1855000	-1041270.25
1860000	-1041293.062
1865000	-1041410
1870000	-1041271.25
1875000	-1041541.875
1880000	-1041516.562
1885000	-1041532.5
1890000	-1041574.688
1895000	-1041368.75
1900000	-1041535.125
1905000	-1041409.625
1910000	-1041482.938
1915000	-1041796
