timestep	potential_energy
0	134590.1875
5000	-225960.1562
10000	-381785.625
15000	-440111.625
20000	-477645.1875
25000	-499376.5
30000	-519485.1562
35000	-533636.125
40000	-545718.8125
45000	-559754.5625
50000	-566574.625
55000	-574393.125
60000	-582007.5
65000	-587782.8125
70000	-594393.125
75000	-598758.1875
80000	-602736.125
85000	-606486.6875
90000	-609939.625
95000	-614074.125
100000	-618222.375
105000	-620272.6875
110000	-623602.875
115000	-626706.75
120000	-629374.375
125000	-631107.75
130000	-633194.1875
135000	-635462.25
140000	-638464.125
145000	-641554.625
150000	-643206.25
155000	-645538.5
160000	-646757.3125
165000	-647182.5625
170000	-647808
175000	-650013.5
180000	-651977.4375
185000	-653373.125
190000	-655667.5625
195000	-657953.875
200000	-658098.125
205000	-658362.5
210000	-659326.125
215000	-659397.75
220000	-661272.8125
225000	-662424.625
230000	-663116.125
235000	-663686
240000	-664444.25
245000	-665086.875
250000	-666818.25
255000	-668385
260000	-668580.3125
265000	-670326.25
270000	-671596.5
275000	-672070
280000	-672620.8125
285000	-673736.4375
290000	-676780.875
295000	-678061.5
300000	-679284.375
305000	-680590.125
310000	-681666.875
315000	-682383.25
320000	-683034.375
325000	-683553.0625
330000	-684046.25
335000	-684503.25
340000	-684556.875
345000	-685771.5
350000	-686711.375
355000	-686916.8125
360000	-687993.375
365000	-688134.4375
370000	-689379.4375
375000	-690810.6875
380000	-695113
385000	-696213
390000	-697417.8125
395000	-698805.8125
400000	-700747.75
405000	-701119.25
410000	-701293.5
415000	-701435.75
420000	-701787.125
425000	-702047.625
430000	-702113.375
435000	-702883.4375
440000	-703936
445000	-705947.875
450000	-707672.375
455000	-708030
460000	-707999.6875
465000	-707937.0625
470000	-707848.125
475000	-708045.75
480000	-708295.375
485000	-708724.125
490000	-708936.5625
495000	-709296.125
500000	-709511.625
505000	-710505.5
510000	-710746.875
515000	-710909.75
520000	-711155.375
525000	-711282.375
530000	-711306.4375
535000	-711519.75
540000	-712250.75
545000	-712568.75
550000	-714191.625
555000	-715017.6875
560000	-715435.3125
565000	-715966.125
570000	-716669.875
575000	-717526.375
580000	-719429.75
585000	-720380.1875
590000	-721175
595000	-722892.75
600000	-723019.5625
605000	-722949.375
610000	-723079.875
615000	-722994.1875
620000	-723326.625
625000	-723680.375
630000	-723870.125
635000	-724232.75
640000	-725003.5
645000	-725909.5
650000	-726228.0625
655000	-727025.5
660000	-727446.25
665000	-727959.125
670000	-727856.5
675000	-727899.6875
680000	-728169.375
685000	-728259.4375
690000	-728463.5
695000	-728278.75
700000	-728427.375
705000	-728940.875
710000	-729812.625
715000	-729762
720000	-729967
725000	-729844.625
730000	-729881.875
735000	-729867
740000	-730247.5
745000	-730811.0625
750000	-730809.5
755000	-730839.625
760000	-731252.5
765000	-731463.5
770000	-731738.75
775000	-732190.6875
780000	-732421.25
785000	-732797.25
790000	-733131.125
795000	-733864.8125
800000	-734527
805000	-734533.4375
810000	-734767.375
815000	-735245.3125
820000	-735910.8125
825000	-735934.25
830000	-735983.6875
835000	-735983
840000	-736199.8125
845000	-736956.75
850000	-736786.875
855000	-736817.3125
860000	-737012.9375
865000	-737050.375
870000	-736959.1875
875000	-736859.5
880000	-736955.8125
885000	-737005.875
890000	-737218.25
895000	-737125.625
900000	-736964.25
905000	-737242.6875
910000	-737334
915000	-737170.3125
920000	-737804.5
925000	-737827.3125
930000	-738024.0625
935000	-737990.25
940000	-738435.75
945000	-738350.625
950000	-739020.25
955000	-739385
960000	-739499.5
965000	-739715.4375
970000	-740110
975000	-740831.8125
980000	-740821.75
985000	-741194.625
990000	-742677.625
995000	-743284.75
1000000	-743398.75
1005000	-743612.625
1010000	-743479.625
1015000	-743622.8125
1020000	-744140.625
1025000	-744276.875
1030000	-744404.375
1035000	-744851.75
1040000	-745022.4375
1045000	-745262.8125
1050000	-745623.75
1055000	-745909.6875
1060000	-746622.625
1065000	-747041.6875
1070000	-747334.3125
1075000	-747274.75
1080000	-747352.375
1085000	-747459.0625
1090000	-747640.375
1095000	-748024.4375
1100000	-747813.5625
1105000	-747928.875
1110000	-748031.125
1115000	-747947.25
1120000	-747911.5
1125000	-747965
1130000	-748262.625
1135000	-748405.375
1140000	-748513.25
1145000	-748558.9375
1150000	-748567.25
1155000	-748959.5
1160000	-748689.5
1165000	-748936.875
1170000	-749441.125
1175000	-749505.25
1180000	-749324.375
1185000	-749407.5625
1190000	-749395.375
1195000	-749641.25
1200000	-749766.625
1205000	-749710.625
1210000	-749603.75
1215000	-749661.5
1220000	-749759.6875
1225000	-750551.3125
1230000	-750414.9375
1235000	-750630.1875
1240000	-750565.375
1245000	-750716.375
1250000	-750824.3125
1255000	-750836.375
1260000	-751239
1265000	-751398.5
1270000	-751405.25
1275000	-751401.5
1280000	-751288.9375
1285000	-751272.25
1290000	-751582.125
1295000	-751565.1875
1300000	-751699.75
1305000	-751804.875
1310000	-751834.1875
1315000	-751835.4375
1320000	-752000.25
1325000	-752140.125
1330000	-752522.375
1335000	-752225.625
1340000	-752260.75
1345000	-752084.25
1350000	-752237.125
1355000	-752231.25
1360000	-752327.4375
1365000	-752420.25
1370000	-752250.125
1375000	-752413.5
1380000	-752528.125
1385000	-752345.625
1390000	-752421.6875
1395000	-752344.625
1400000	-752614
1405000	-752594.4375
1410000	-752607.25
1415000	-752595.25
1420000	-752717.75
1425000	-752820.125
1430000	-752743.5
1435000	-753279
1440000	-753288.6875
1445000	-753501.75
1450000	-753415.75
1455000	-753434.875
1460000	-753501.3125
1465000	-753281.25
1470000	-753580.25
1475000	-753408
1480000	-753416.375
1485000	-753584.875
1490000	-753574.9375
1495000	-754465.1875
1500000	-754467.125
1505000	-754574.1875
1510000	-754645.9375
1515000	-754469.125
1520000	-754532.75
1525000	-754426.875
1530000	-754572.5
1535000	-754437.1875
1540000	-754632.875
1545000	-754635.375
1550000	-755028.6875
1555000	-755858.1875
1560000	-756010.8125
1565000	-756134.5
1570000	-756701.25
1575000	-757696.5625
1580000	-757846.1875
1585000	-757758.875
1590000	-757878.8125
1595000	-758143.875
