timestep	potential_energy
0	-599659
5000	-2265142.75
10000	-3175736
15000	-3660455.75
20000	-4041673
25000	-4365545
30000	-4621307
35000	-4817253
40000	-4944989
45000	-5103175
50000	-5248189.5
55000	-5539056
60000	-5782953
65000	-6072378
70000	-6250405
75000	-6461609
80000	-6634999
85000	-6725380
90000	-6985458
95000	-7086788
100000	-7385216
105000	-7497689
110000	-7523579.5
115000	-7575770.5
120000	-7660452
125000	-7731743.5
130000	-7737780.5
135000	-7746546.5
140000	-7845458
145000	-8039356.5
150000	-8205970
155000	-8348421
160000	-8406302
165000	-8585819
170000	-8641296
175000	-8645131
180000	-8820628
185000	-8860314
190000	-9117180
195000	-9242596
200000	-9476797
205000	-9476899
210000	-9561572
215000	-9812884
220000	-9846782
225000	-9904102
230000	-10126307
235000	-10147136
240000	-10370874
245000	-10428434
250000	-10470200
255000	-10521322
260000	-10529093
265000	-10527807
270000	-10529001
275000	-10529537
280000	-10530331
285000	-10546144
290000	-10658920
295000	-10677967
300000	-10840529
305000	-10840326
310000	-10841290
315000	-10967670
320000	-11036019
325000	-11119740
330000	-11128525
335000	-11127308
340000	-11129268
345000	-11157861
350000	-11160016
355000	-11177659
360000	-11294905
365000	-11371674
370000	-11415656
375000	-11469032
380000	-11471984
385000	-11470634
390000	-11470028
395000	-11482332
400000	-11711934
405000	-11819298
410000	-11863695
415000	-11866830
420000	-11963383
425000	-12055337
430000	-12077844
435000	-12077301
440000	-12080109
445000	-12293653
450000	-12294150
455000	-12294572
460000	-12352704
465000	-12352368
470000	-12432444
475000	-12435708
480000	-12436753
485000	-12439402
490000	-12757434
495000	-12833582
500000	-12866227
505000	-12893256
510000	-13179959
515000	-13268958
520000	-13265846
525000	-13320640
530000	-13323240
535000	-13323595
540000	-13324415
545000	-13324270
550000	-13325489
555000	-13324834
560000	-13322610
565000	-13321768
570000	-13323110
575000	-13321631
580000	-13322984
585000	-13476710
590000	-13476631
595000	-13478568
600000	-13591316
605000	-13597792
610000	-13597820
615000	-13597236
620000	-13637035
625000	-13990328
630000	-13996852
635000	-14027542
640000	-14176838
645000	-14276251
650000	-14355796
655000	-14501431
660000	-14605545
665000	-14605810
670000	-14608340
675000	-14605268
680000	-14610088
685000	-15012265
690000	-15019049
695000	-15079087
700000	-15080194
705000	-15080284
710000	-15078420
715000	-15244694
720000	-15262776
725000	-15454000
730000	-15453872
735000	-15453418
740000	-15453556
745000	-15453240
750000	-15450570
755000	-15454722
760000	-15579337
765000	-15993876
770000	-15994034
775000	-15994191
780000	-15995906
785000	-15993862
790000	-15993158
795000	-15995910
800000	-15996380
805000	-15993672
810000	-15995184
815000	-16061000
820000	-16143100
825000	-16145920
830000	-16145810
835000	-16146072
840000	-16146114
845000	-16160680
850000	-16195110
855000	-16192428
860000	-16417675
865000	-16416285
870000	-16420228
875000	-16418106
880000	-16419036
885000	-16561076
890000	-16562186
895000	-16751761
900000	-16782032
905000	-16780274
910000	-16781910
915000	-16779912
920000	-16779572
925000	-16779670
930000	-16780664
935000	-16780238
940000	-16849956
945000	-16893776
950000	-16894308
955000	-16895480
960000	-16896360
965000	-16892792
970000	-16893512
975000	-16940258
980000	-17157542
985000	-17160688
990000	-17161768
995000	-17395710
1000000	-17402000
1005000	-17404776
1010000	-17402088
1015000	-17404052
1020000	-17404682
1025000	-17406608
1030000	-17406202
1035000	-17405396
1040000	-17451816
1045000	-17459128
1050000	-17879410
1055000	-17882018
1060000	-17881566
1065000	-17877996
1070000	-17880586
1075000	-17883644
1080000	-17881160
1085000	-17879638
1090000	-17878034
1095000	-17880752
1100000	-17877896
1105000	-17881520
1110000	-17883484
1115000	-17880948
1120000	-17879296
1125000	-17880352
1130000	-17878356
1135000	-17880196
1140000	-17881094
1145000	-17879020
1150000	-17881804
1155000	-17878254
1160000	-17880192
1165000	-17879828
1170000	-17880278
1175000	-17880258
1180000	-17877052
1185000	-17879240
1190000	-17881252
1195000	-18259360
1200000	-18258578
1205000	-18260024
1210000	-18259882
1215000	-18258076
1220000	-18260892
1225000	-18259864
1230000	-18257928
1235000	-18259846
1240000	-18259024
1245000	-18262948
1250000	-18259266
1255000	-18260602
1260000	-18262480
1265000	-18261516
1270000	-18258104
1275000	-18259856
1280000	-18271904
1285000	-18544088
1290000	-18543100
1295000	-18543842
1300000	-18545260
1305000	-18545402
1310000	-18545120
1315000	-18545520
1320000	-18545084
1325000	-18545392
1330000	-18545636
1335000	-19345780
1340000	-19417598
1345000	-19517392
1350000	-19525270
1355000	-19525044
1360000	-19523888
1365000	-19525780
1370000	-19527320
1375000	-19528206
1380000	-19525332
1385000	-19526096
1390000	-19526768
1395000	-19526848
1400000	-19528024
1405000	-19527770
1410000	-19541596
1415000	-19867060
1420000	-19867890
1425000	-19868712
1430000	-19871050
1435000	-19868704
1440000	-19869824
1445000	-19866580
1450000	-19898276
1455000	-20183402
1460000	-20183088
1465000	-20182020
1470000	-20180946
1475000	-20182080
1480000	-20181962
1485000	-20182952
1490000	-20183980
1495000	-20181024
1500000	-20182860
1505000	-20182494
1510000	-20182988
1515000	-20182022
1520000	-20184796
1525000	-20182722
1530000	-20182296
1535000	-20182526
1540000	-20184588
1545000	-20181360
1550000	-20183108
1555000	-20184240
1560000	-20186106
1565000	-20184150
1570000	-20271246
1575000	-20496432
1580000	-20497464
1585000	-20499216
1590000	-20499572
1595000	-20510820
1600000	-20762700
1605000	-20764548
1610000	-20762556
1615000	-20764644
1620000	-20926996
1625000	-20935274
1630000	-20934650
1635000	-20936160
1640000	-20933832
1645000	-20934460
1650000	-20935384
1655000	-20935770
1660000	-20933292
1665000	-20934676
1670000	-20935942
1675000	-20936820
1680000	-20935544
1685000	-20935558
1690000	-20934696
1695000	-20934204
1700000	-20935400
1705000	-20936710
1710000	-20936892
1715000	-20935232
1720000	-20934978
1725000	-20935140
1730000	-20936700
1735000	-20934224
1740000	-20935780
1745000	-21181196
1750000	-21682382
1755000	-21695176
1760000	-21695088
1765000	-21695256
1770000	-21697948
1775000	-21694154
1780000	-21693920
1785000	-21694122
1790000	-21693392
1795000	-21693640
1800000	-21695096
1805000	-21694828
1810000	-21695126
1815000	-22095020
1820000	-22176210
1825000	-22175656
1830000	-22177742
1835000	-22175870
1840000	-22178364
1845000	-22177160
1850000	-22175784
1855000	-22175096
1860000	-22176600
1865000	-22177688
1870000	-22176320
1875000	-22176248
1880000	-22621880
1885000	-22635292
1890000	-22634332
1895000	-22635468
1900000	-23120738
1905000	-23445514
1910000	-23447200
1915000	-23444550
1920000	-23446434
1925000	-23445598
1930000	-23444922
1935000	-23445336
1940000	-23446150
1945000	-23444096
1950000	-23445994
1955000	-23446228
1960000	-23446664
1965000	-23446288
1970000	-23447118
1975000	-23630920
1980000	-23850304
1985000	-23849432
1990000	-23848920
1995000	-23846992
2000000	-23850098
2005000	-23848110
2010000	-23848080
2015000	-23849956
2020000	-23849120
2025000	-23849676
2030000	-23868494
2035000	-23869744
2040000	-23868066
2045000	-23868280
2050000	-24002236
2055000	-24687104
2060000	-24684656
2065000	-24685648
2070000	-24682816
2075000	-24684852
2080000	-24684190
2085000	-24685010
2090000	-24685962
2095000	-24685814
2100000	-25093612
2105000	-25105252
2110000	-25104958
2115000	-25106168
2120000	-25105132
2125000	-25105608
2130000	-25106356
2135000	-25104960
2140000	-25108496
2145000	-25132198
2150000	-25679480
2155000	-25679968
2160000	-25679432
2165000	-25679368
2170000	-25678822
2175000	-25681554
2180000	-26158226
2185000	-26165026
2190000	-26164944
2195000	-26163620
2200000	-26163470
2205000	-26163580
2210000	-26165210
2215000	-26163212
2220000	-26163536
2225000	-26162322
2230000	-26164840
2235000	-26162856
2240000	-26164796
2245000	-26162460
2250000	-26163618
2255000	-26164128
2260000	-26163044
2265000	-26163846
2270000	-26163360
2275000	-26162212
2280000	-26163332
2285000	-26161648
2290000	-26165088
2295000	-26162672
2300000	-26163262
2305000	-26164608
2310000	-26163776
2315000	-26165100
2320000	-26170876
2325000	-26492464
2330000	-26494602
2335000	-26494564
2340000	-26494624
2345000	-27338276
2350000	-27354706
2355000	-27356440
2360000	-27354560
2365000	-27355384
2370000	-27355624
2375000	-27354312
2380000	-27355416
2385000	-27354782
2390000	-27353894
2395000	-27354092
2400000	-27354508
2405000	-27355516
2410000	-27356826
2415000	-27354086
2420000	-27354612
2425000	-27355470
2430000	-27355880
2435000	-27353780
2440000	-27355188
2445000	-27356444
2450000	-27356454
2455000	-27355820
2460000	-27356296
2465000	-27354898
2470000	-27355324
2475000	-27609568
2480000	-27610130
2485000	-27610802
2490000	-27610920
2495000	-27610186
2500000	-27611060
2505000	-27610092
2510000	-27611736
2515000	-27612576
2520000	-27611456
2525000	-27611096
2530000	-27610448
2535000	-27610366
2540000	-27611628
2545000	-27611264
2550000	-27612034
2555000	-27609866
2560000	-27611546
2565000	-27610052
2570000	-27612222
2575000	-27609366
2580000	-27610644
2585000	-27611738
2590000	-27609236
2595000	-27611280
2600000	-27610104
2605000	-27611060
2610000	-27609828
2615000	-27610476
2620000	-27610818
2625000	-27610280
2630000	-27612088
2635000	-27995346
2640000	-27996734
2645000	-27996596
2650000	-27995952
2655000	-27996578
2660000	-27996180
2665000	-27994944
2670000	-27997144
2675000	-27994668
2680000	-27996416
2685000	-27997364
2690000	-27995932
2695000	-27997464
2700000	-27995276
2705000	-27995676
2710000	-27994400
2715000	-27995888
2720000	-27996040
2725000	-27994776
2730000	-27996076
2735000	-27995928
2740000	-27998176
2745000	-27995424
2750000	-27995684
2755000	-27996572
2760000	-27996556
2765000	-27996326
2770000	-27996478
2775000	-27996590
2780000	-27996652
2785000	-27995726
2790000	-27996520
2795000	-27996868
2800000	-27996408
2805000	-27996234
2810000	-27995730
2815000	-27996226
2820000	-27996160
2825000	-27996302
2830000	-27995380
2835000	-27996536
2840000	-27994924
2845000	-27996476
2850000	-27995792
2855000	-27997480
2860000	-27995780
2865000	-27996846
2870000	-27996662
2875000	-28724800
2880000	-28728300
2885000	-28725402
2890000	-28726876
2895000	-28727132
2900000	-28728048
2905000	-28727856
2910000	-28727116
2915000	-28725488
2920000	-28727296
2925000	-28727014
2930000	-28728166
2935000	-28727288
2940000	-28727130
2945000	-28726452
2950000	-28728096
2955000	-28726496
2960000	-28727448
2965000	-28725892
2970000	-28727510
2975000	-28727104
2980000	-28728372
2985000	-28726338
2990000	-28727232
2995000	-28727982
