timestep	potential_energy
0	2052172.25
5000	2053366.25
10000	2552322.25
15000	1949677.25
20000	2148083.75
25000	1635652
30000	1590128.25
35000	1855473.25
40000	1481951.125
45000	2207330.75
50000	2300383.5
55000	1993950.75
60000	1966564.125
65000	2066424
70000	1868463.5
75000	2014842.25
80000	1541694.5
85000	2084284.75
90000	1942173.5
95000	2039815.5
100000	1823669.5
105000	1688584
110000	3118589.5
115000	1740871.5
120000	1993985.625
125000	1982438.75
130000	2235701.5
135000	1656215.25
140000	1658068.75
145000	1975111.125
150000	1458044.625
155000	2261177.25
160000	2031174.5
165000	1759293.25
170000	1954148.25
175000	1603797.25
180000	1808224.5
185000	1706156.375
190000	1875875.125
195000	1840371.75
200000	2241558
205000	2238192.5
210000	2150561.5
215000	2144642.75
220000	1958768
225000	2734657
230000	1638999.5
235000	1535138
240000	1844253.875
245000	1533064.25
250000	1822592.125
255000	2052297.125
260000	2091076.25
265000	2374569.25
270000	2241993.5
275000	2008029
280000	1972291.875
285000	1896619.25
290000	1806582.75
295000	2067381.5
300000	2279252.75
305000	1175935.75
310000	2250990
315000	1828792.75
320000	2453393.25
325000	2488966.5
330000	2054961.25
335000	1969954.75
340000	2138016.5
345000	2083015.375
350000	2191454.75
355000	2203316
360000	2580416.5
365000	2170420
370000	2491729
375000	2165521.75
380000	1908677.5
385000	2052630.375
390000	2196763.5
395000	2101699.75
400000	1959638.5
405000	2089804
410000	2349826
415000	1574701.375
420000	1844324.375
425000	1784957
430000	1933764.25
435000	2123123.5
440000	2067509.25
445000	2218529.5
450000	2072677.5
455000	2077070.25
460000	2290670
465000	1933031.5
470000	1593392.625
475000	2486908.5
480000	1911223.875
485000	1917476.5
490000	2023892.375
495000	2010807.125
500000	2187434.5
505000	2383120
510000	2287255.5
515000	2172664.5
520000	1965973.5
525000	1346546.5
530000	1768539.5
535000	1624666.25
540000	1986950.625
545000	1600959.5
550000	1925238.25
555000	1706322.625
560000	1548190.5
565000	2266988
570000	1894624
575000	1480703.75
580000	1890464
585000	1746579.375
590000	2223144.75
595000	2464394
600000	1899547.625
605000	2156461
610000	1800507.5
615000	1826904.25
620000	1444543.75
625000	2335306.5
630000	2113741.5
635000	1815614.75
640000	2131264.5
645000	1899760
650000	2485632
655000	2228586.5
660000	1794031.75
665000	2641550.5
670000	2253286
675000	2589997.75
680000	1809961.5
685000	1949525.5
690000	1418812.125
695000	1829466.5
700000	1672891.25
705000	2116468
710000	2376138.75
715000	1780814.75
720000	2246892
725000	1614806
730000	2346765.75
735000	1768061.25
740000	2337413.25
745000	2198987
750000	1906231.875
755000	1641205.875
760000	1979192.5
765000	1480602.5
770000	1925166.5
775000	1929378.5
780000	1821935.375
785000	2554461
790000	2403281
795000	1924520.5
800000	2089679.5
805000	1788330
810000	1996331.625
815000	2161708.25
820000	1886703.5
825000	2120975.5
830000	2281703
835000	2285060.5
840000	1630450
845000	2665616
850000	1652017.875
855000	2323133.5
860000	2468974.75
865000	2455096.25
870000	2215707
875000	2487816
880000	1732945
885000	1739896.25
890000	1905535.25
895000	1820899.625
900000	1845919.375
905000	1823516.25
910000	1878826.625
915000	2230700.25
920000	1820011.5
925000	1578278.125
930000	1952778.75
935000	2015382.75
940000	1848983.25
945000	1869802.25
950000	2154180
955000	1857236
960000	1696756.375
965000	2253124.75
970000	2505615
975000	1919557
980000	2226540
985000	2030180.25
990000	1723900.625
995000	1962907.25
1000000	1752379.75
1005000	1727472.75
1010000	2078180.5
1015000	1473651.75
1020000	1506102.25
1025000	2082375.25
1030000	2299714.25
1035000	2483293.75
1040000	1732846.875
1045000	1745062
1050000	1440478.5
1055000	1828355.625
1060000	1871298.75
1065000	1809455.25
1070000	2263457.5
1075000	1652119.75
1080000	1661930.25
1085000	2493295.75
1090000	2045208.75
1095000	1647115.75
1100000	2157535.5
1105000	1972104.75
1110000	1863469
1115000	2095713.125
1120000	1788100.125
1125000	1894507.25
1130000	2025934.75
1135000	1465861.625
1140000	1638401.375
1145000	1915004.125
1150000	1922776.125
1155000	2320632.5
1160000	2167661.5
1165000	2319795
1170000	1915720.875
1175000	1910166
1180000	2086958.5
1185000	1875779.625
1190000	2116607.5
1195000	1769169.75
1200000	2022694.75
1205000	2287617.5
1210000	2835319.75
1215000	2228050.25
1220000	2029792.5
1225000	1726454.125
1230000	1956870.75
1235000	1650053.75
1240000	1955988.75
1245000	2230402
1250000	1884600.75
1255000	2179774.5
1260000	2209048.75
1265000	1953179.25
1270000	2382048
1275000	2349245.5
1280000	2103764.5
1285000	1773902.5
1290000	1644753
1295000	1717348.25
1300000	1918096.75
1305000	1777445.5
1310000	1974013.875
1315000	2016407.875
1320000	2331863
1325000	2378315
1330000	2253092.25
1335000	2179901.25
1340000	1809831.5
1345000	2130690
1350000	2009685.5
1355000	1735255.75
1360000	2055505
1365000	1914353.75
1370000	2454117
1375000	1575695.75
1380000	1568326.25
1385000	1600286.5
1390000	2220312
1395000	1811895.875
1400000	2289922.25
1405000	1824254
1410000	1962597.875
1415000	2338575
1420000	1546371.75
1425000	2656895.5
1430000	2039068.75
1435000	1744383.375
1440000	1499318.5
1445000	1450897.75
1450000	2367394.75
1455000	1955349.375
1460000	1329185.25
1465000	1860049
1470000	1681712.625
1475000	1926131
1480000	2018715.75
1485000	1578016.625
1490000	2053988.125
1495000	2350690.5
1500000	2236502.75
1505000	1922610.25
1510000	1611672
1515000	1955560.125
1520000	1709935.75
1525000	1995409
1530000	2269943
1535000	2004860.625
1540000	1603892.75
1545000	1991368.75
1550000	2162913.5
1555000	1321015.25
1560000	1917137.25
1565000	1675690.5
1570000	1940783.75
1575000	1931940.75
1580000	1828662.25
1585000	1383718.75
1590000	1479520.875
1595000	1924975
1600000	1953728.875
1605000	1986281.5
1610000	1985233.25
1615000	1827616.125
1620000	1710053
1625000	2606286.5
1630000	1935881.875
1635000	1751837
1640000	1565140.5
1645000	2091662.25
1650000	2125142.75
1655000	1531010.5
1660000	2308901
1665000	1978590.75
1670000	2051064.75
1675000	2333141
1680000	1774457.625
1685000	1534306
1690000	1684636
1695000	2204608
1700000	1749943.5
1705000	1681112.875
1710000	1854613.25
1715000	1532802.75
1720000	1430958.25
1725000	1845204.375
1730000	1549417.5
1735000	1937562.75
1740000	2416452.25
1745000	1771406.25
1750000	2144432.5
1755000	1688342.5
1760000	2482951.5
1765000	2221837
1770000	2394869.5
1775000	1822851.75
1780000	2036499.875
1785000	2025107.75
1790000	1999308.5
1795000	1772693.125
1800000	1916797.75
1805000	1769015.5
1810000	1766502.625
1815000	2302164.25
1820000	1836168.125
1825000	1958173.125
1830000	2393566.5
1835000	2204895.25
1840000	2167698
1845000	1432094
1850000	2275446.5
1855000	1971554.5
1860000	2104842.25
1865000	2055209.75
1870000	1778164.25
1875000	1743184.25
1880000	2332163.5
1885000	2160587
1890000	2042553.5
1895000	2125400
1900000	1630812.875
1905000	1317597.5
1910000	1991417.125
1915000	1955330.75
1920000	2110063
1925000	2309847
1930000	1250452.5
1935000	2184716
1940000	2155041
1945000	2051584.75
1950000	1895887.25
1955000	1829924
1960000	1438546.75
1965000	1851771.5
1970000	1938938.25
1975000	2117952.5
1980000	2093533.5
1985000	2231526.5
1990000	1886628.5
1995000	1747611.75
2000000	1829716.625
2005000	1476090.75
2010000	2360311.25
2015000	1860203
2020000	2457837.25
2025000	2307965.25
2030000	2004594
2035000	2599464.5
2040000	2228708.25
2045000	1397264.25
2050000	2151840
2055000	2293491.5
2060000	2286702.75
2065000	2310583.75
2070000	2060151.25
2075000	1862650
2080000	2329837.5
2085000	1638379.25
2090000	2055923.25
2095000	2136754
2100000	1926822.5
2105000	2145613.75
2110000	2342088
2115000	1468117.75
2120000	1930360.5
2125000	2122028
2130000	2039274.5
2135000	2119473.5
2140000	2179130
2145000	2077649.5
2150000	2201980.25
2155000	3010698.75
2160000	1805632.125
2165000	1649619.75
2170000	2099379.75
2175000	1605683.75
2180000	1080591.875
2185000	2132331
2190000	2328271
2195000	1909333.5
2200000	2287948
2205000	2057769.5
2210000	2439360
2215000	1922436
2220000	1321147.375
2225000	1958632.625
2230000	1975368.25
2235000	1737427.5
2240000	1911472.5
2245000	1907032
2250000	1659733.875
2255000	1686678.75
2260000	1637086.75
2265000	1702854.75
2270000	1642092.75
2275000	1583522.75
2280000	1742095.25
2285000	1500308.5
2290000	1786989.5
2295000	1866337.25
2300000	2114285.5
2305000	1888377
2310000	1708964.75
2315000	2017544.375
2320000	2247653
2325000	1947765
2330000	1746319.625
2335000	2120295
2340000	1874819.25
2345000	2252066.75
2350000	2281814.5
2355000	2062908.125
2360000	1627223.75
2365000	1751361.25
2370000	1320661.5
2375000	1398923.75
2380000	2534008
2385000	2196979
2390000	2748421.75
2395000	1766385.75
2400000	1539382.5
2405000	2756614.5
2410000	1688065.5
2415000	1577298.25
2420000	2276139
2425000	2073101.5
2430000	2143563.5
2435000	2232880.75
2440000	1877279.5
2445000	2101491.5
2450000	2021763.25
2455000	1837706
2460000	1873049.5
2465000	1943924
2470000	2495793.25
2475000	1890277.25
2480000	2331145.5
2485000	1628413.125
2490000	2153147
2495000	2061498.5
2500000	2094133.75
2505000	2167776.25
2510000	1702166.5
2515000	1812366
2520000	2229924.75
2525000	2338138.5
2530000	2461672.75
2535000	1773625.75
2540000	1785108
2545000	1929882.25
2550000	2424583
2555000	1792038
2560000	1788798.875
2565000	1918482.75
2570000	1953187.375
2575000	2047556.625
2580000	1666640.875
2585000	2294561.75
2590000	2623862
2595000	2195843.5
2600000	1687696
2605000	1669795.75
2610000	1895325.5
2615000	1575451.5
2620000	2145308.5
2625000	1995015.25
2630000	1712810
2635000	2280423
2640000	2330033
2645000	2165764.5
2650000	1572164
2655000	1983283
2660000	2090321.75
2665000	2001999
2670000	1718882.75
2675000	2345657.25
2680000	2221410.5
2685000	1904822.75
2690000	2460150.5
2695000	2239125.5
2700000	2024652.625
2705000	2841975
2710000	2163065
2715000	2030785.5
2720000	1783089.75
2725000	1795969.5
2730000	1859016.25
2735000	1830133
2740000	2126426.25
2745000	2583811.5
2750000	1999615
2755000	2017134.25
2760000	1843737.75
2765000	1983583.25
2770000	2014173.375
2775000	1557740.75
2780000	2347429.5
2785000	2287253.25
2790000	2379750
2795000	1630924.75
2800000	2139742
2805000	2059888.75
2810000	2242115.5
2815000	1643644.5
2820000	1861273.75
2825000	1785940.875
2830000	1798498.25
2835000	2003117
2840000	1705714.75
2845000	2597139
2850000	2161074
2855000	1303921
2860000	1808283.25
2865000	2036029.75
2870000	1658656.875
2875000	1693629.75
2880000	2603840.75
2885000	2373072.5
2890000	1914702.75
2895000	1919017
2900000	2049968.625
2905000	2345553.75
2910000	1657487.75
2915000	2100658
2920000	1775317.875
2925000	2477570
