timestep	potential_energy
0	-566489.75
5000	-4374507
10000	-4796222
15000	-5054496
20000	-5309372
25000	-5483553
30000	-5648069
35000	-5832083
40000	-5943605.5
45000	-6220374.5
50000	-6306451.5
55000	-6467274
60000	-6543662
65000	-6665820
70000	-6808759
75000	-6899996
80000	-6956485
85000	-7048137
90000	-7077287.5
95000	-7135276
100000	-7175022
105000	-7195650
110000	-7336900.5
115000	-7433325
120000	-7510480
125000	-7589679
130000	-7650816
135000	-7656854
140000	-7789798.5
145000	-7980615
150000	-8113219.5
155000	-8152727
160000	-8258219
165000	-8366086.5
170000	-8373573
175000	-8390402
180000	-8429676
185000	-8440891
190000	-8505131
195000	-8676680
200000	-8674190
205000	-8733168
210000	-8788524
215000	-8822025
220000	-8957526
225000	-9069314
230000	-9077509
235000	-9075769
240000	-9099721
245000	-9110598
250000	-9167564
255000	-9167853
260000	-9224489
265000	-9258878
270000	-9265346
275000	-9287470
280000	-9306831
285000	-9304548
290000	-9308460
295000	-9321149
300000	-9645550
305000	-9704032
310000	-9707976
315000	-9709000
320000	-9706223
325000	-9708490
330000	-9705398
335000	-9843534
340000	-9923426
345000	-9925856
350000	-9923562
355000	-9922177
360000	-9996880
365000	-10057144
370000	-10062366
375000	-10090326
380000	-10244576
385000	-10290912
390000	-10284706
395000	-10288336
400000	-10286721
405000	-10369124
410000	-10420700
415000	-10527196
420000	-10659904
425000	-10664157
430000	-10660502
435000	-10663644
440000	-10669078
445000	-10670674
450000	-10678308
455000	-10691106
460000	-10757152
465000	-10828940
470000	-10838457
475000	-10839700
480000	-10841659
485000	-10891438
490000	-10890540
495000	-10887974
500000	-10934722
505000	-10968554
510000	-11006855
515000	-11018132
520000	-11005733
525000	-11016650
530000	-11012524
535000	-11125093
540000	-11132220
545000	-11127599
550000	-11132612
555000	-11130498
560000	-11134548
565000	-11133190
570000	-11498728
575000	-11518501
580000	-11523080
585000	-11523750
590000	-11523108
595000	-11516697
600000	-11520577
605000	-11520713
610000	-12261350
615000	-12372750
620000	-12366747
625000	-12374968
630000	-12378144
635000	-12374573
640000	-12502660
645000	-12582162
650000	-12703379
655000	-12858588
660000	-12869731
665000	-12870971
670000	-12865214
675000	-12863929
680000	-12867707
685000	-12893476
690000	-12896178
695000	-12947414
700000	-12952966
705000	-12953780
710000	-12951680
715000	-12953776
720000	-12954126
725000	-12955140
730000	-13016788
