timestep	potential_energy
0	-422.5419617
5000	-15702.33398
10000	-30973.99219
15000	-44558.89062
20000	-57955.3125
25000	-72402.35938
30000	-90211.14062
35000	-106731.5312
40000	-121205.8906
45000	-134104.2812
50000	-143946.75
55000	-156829.4688
60000	-170684.3438
65000	-183268.5
70000	-195935.6094
75000	-208751.8125
80000	-219866
85000	-234537.4688
90000	-249548.9062
95000	-262432.5
100000	-274761.4688
105000	-285108.0625
110000	-297611.9375
115000	-310653.9375
120000	-322888.5625
125000	-336060.0625
130000	-349060.9062
135000	-362858.9375
140000	-375009.6875
145000	-383200.7188
150000	-395902.9062
155000	-408636.5
160000	-420095.5938
165000	-432012.7188
170000	-443351.9688
175000	-452025.75
180000	-462273.3125
185000	-471283.6875
190000	-481761.5938
195000	-492544.625
200000	-502226.3125
205000	-509152.6875
210000	-517333.9375
215000	-526296.9375
220000	-535121
225000	-544552.9375
230000	-555573.75
235000	-564488.625
240000	-573483
245000	-578964.75
250000	-585043.875
255000	-591110.3125
260000	-597213.9375
265000	-604098
270000	-611056.25
275000	-623787.25
280000	-633610.25
285000	-640186.8125
290000	-646769.5625
295000	-653397.9375
300000	-657593.625
305000	-662970.75
310000	-668970
315000	-675013.875
320000	-682085.5625
325000	-686743.75
330000	-692200.25
335000	-698829.6875
340000	-702444.5
345000	-709342.0625
350000	-715369.5625
355000	-722264.5
360000	-728209.4375
365000	-733358
370000	-739384.5625
375000	-746141.5
380000	-753227.3125
385000	-761596.4375
390000	-768087.375
395000	-775669.75
400000	-780981.0625
405000	-786029
410000	-791218.5625
415000	-794622.375
420000	-798024.875
425000	-800640.5
430000	-804935.8125
435000	-809428.9375
440000	-814040.125
445000	-819867.875
450000	-825123.9375
455000	-830472.5625
460000	-834667.375
465000	-840910.125
470000	-846619.9375
475000	-853436.125
480000	-859384.4375
485000	-864404.625
490000	-867990.125
495000	-873386.25
500000	-878256.75
505000	-882615.5
510000	-885506.25
515000	-889954.375
520000	-894316.3125
525000	-895994.625
530000	-899718.25
535000	-903853.25
540000	-907410.125
545000	-911281.9375
550000	-915996.375
555000	-919131
560000	-919689
565000	-923547.0625
570000	-925485.75
575000	-928413.5
580000	-930906.0625
585000	-934842.375
590000	-937867.625
595000	-941552.75
600000	-944039.1875
605000	-945908.75
610000	-948686
615000	-951409.1875
620000	-954468.25
625000	-957817.25
630000	-959373.625
635000	-962040.25
640000	-964939.25
645000	-966433.375
650000	-968105.5
655000	-968796.625
660000	-970884.125
665000	-974114.25
670000	-978308.75
675000	-981440.4375
680000	-984797.25
685000	-986443.875
690000	-989249.375
695000	-990393.5625
700000	-993516.5
705000	-995797.375
710000	-998672.5
715000	-1000448.375
720000	-1003179.5
725000	-1005902.312
730000	-1007814.25
735000	-1011650
740000	-1015912.125
745000	-1017890.75
750000	-1018759
755000	-1020901.75
760000	-1021799.375
765000	-1023767.312
770000	-1024828.938
775000	-1025363.312
780000	-1028054.75
785000	-1031469.625
790000	-1032504.25
795000	-1035209.25
800000	-1037467.75
805000	-1039859.875
810000	-1041240.25
815000	-1043690.25
820000	-1045946.375
825000	-1047914.688
830000	-1049222.75
835000	-1050755.125
840000	-1052454
845000	-1054353.25
850000	-1056760.375
855000	-1060638
860000	-1063652.5
865000	-1065992.5
870000	-1068397.875
875000	-1070078.25
880000	-1071942.25
885000	-1072929.25
890000	-1074525.25
895000	-1074999
900000	-1075791.125
905000	-1077123.5
910000	-1078866.625
915000	-1080439.375
920000	-1081320.5
925000	-1082307.25
930000	-1087340
935000	-1089862.125
940000	-1091391.875
945000	-1092968.25
950000	-1096168.875
955000	-1098561.75
960000	-1099811
965000	-1100721.25
970000	-1101927.75
975000	-1104394.125
980000	-1106140.5
985000	-1107557.5
990000	-1108199
995000	-1110923.625
1000000	-1111604
1005000	-1112991.125
1010000	-1113798
1015000	-1116009.5
1020000	-1117334.75
1025000	-1121238.5
1030000	-1122910.875
1035000	-1125211.25
1040000	-1127209.25
1045000	-1129167.625
1050000	-1130662
1055000	-1131834
1060000	-1131951
1065000	-1132508.75
1070000	-1132853.75
1075000	-1133747.5
1080000	-1134243.25
1085000	-1135311.75
1090000	-1138141.25
1095000	-1140174.75
1100000	-1141624.75
1105000	-1143160
1110000	-1145410.875
1115000	-1147593.25
1120000	-1148172.25
1125000	-1148964
1130000	-1152683.375
1135000	-1154699.625
1140000	-1155446.5
1145000	-1156547.875
1150000	-1158158.125
1155000	-1159087.25
1160000	-1159470.75
1165000	-1161068.75
1170000	-1163465.5
1175000	-1164152.375
1180000	-1167198.75
1185000	-1167476.875
1190000	-1168314.5
1195000	-1171021.75
1200000	-1172161
1205000	-1172428.75
1210000	-1173624.5
1215000	-1174494.875
1220000	-1175284.5
1225000	-1175458.625
1230000	-1175987.75
1235000	-1176338.125
1240000	-1176447.25
1245000	-1176885.75
1250000	-1177344.25
1255000	-1177982.5
1260000	-1178683
1265000	-1179403
1270000	-1181264.625
1275000	-1183716.25
1280000	-1183832.125
1285000	-1183760.625
1290000	-1185747.75
1295000	-1186880.75
1300000	-1187155.25
1305000	-1187874.5
1310000	-1188044.375
1315000	-1188823.5
1320000	-1190832.75
1325000	-1191985.75
1330000	-1192860.75
1335000	-1193218.25
1340000	-1193604.375
1345000	-1193980.375
1350000	-1195324
1355000	-1195755
1360000	-1196209.25
1365000	-1197178.375
1370000	-1197779.25
1375000	-1197812.125
1380000	-1198841.25
1385000	-1200259.375
1390000	-1201107.75
1395000	-1201888.25
1400000	-1202627.75
1405000	-1203069.5
1410000	-1204540
1415000	-1204696.375
1420000	-1205806.75
1425000	-1206865.75
1430000	-1207750.625
1435000	-1208684.625
1440000	-1208906.25
1445000	-1209207.375
1450000	-1209336.625
1455000	-1209451.5
1460000	-1209745.5
1465000	-1210168.25
1470000	-1211341.875
1475000	-1212501.625
1480000	-1215394
1485000	-1219297.375
1490000	-1220055
1495000	-1221170
1500000	-1222362
1505000	-1224552.625
1510000	-1224963.75
1515000	-1225900.625
1520000	-1226722.75
1525000	-1227379.375
1530000	-1227856.75
1535000	-1229244.25
1540000	-1229769.75
1545000	-1230967.75
1550000	-1231206.5
1555000	-1231257.625
1560000	-1231232.375
1565000	-1231516.75
1570000	-1232325.625
1575000	-1233244.875
1580000	-1233665.75
1585000	-1235288.375
1590000	-1236181.25
1595000	-1237014.375
1600000	-1238289.125
1605000	-1238872.75
1610000	-1240142.25
1615000	-1241589.625
1620000	-1241907.75
1625000	-1242482.75
1630000	-1242212.375
1635000	-1243464.5
1640000	-1245116.5
1645000	-1246419.5
1650000	-1247251.625
1655000	-1249188.75
1660000	-1249832
1665000	-1250129.5
1670000	-1251476.75
1675000	-1252112.25
1680000	-1254176.875
1685000	-1254901.125
1690000	-1255105.5
1695000	-1255657.625
1700000	-1255603.625
1705000	-1257009.25
1710000	-1258239.75
1715000	-1259033.5
1720000	-1260057.25
1725000	-1261020
1730000	-1261349.5
1735000	-1263262.25
1740000	-1263341
1745000	-1263934.125
1750000	-1265690.5
1755000	-1266317.5
1760000	-1267554.25
1765000	-1268269
1770000	-1270081.25
1775000	-1270235.75
1780000	-1271169.5
1785000	-1272834.25
1790000	-1273358.5
1795000	-1273961.25
1800000	-1276173.875
1805000	-1276290.75
1810000	-1276592.5
1815000	-1276402.75
1820000	-1277051.25
1825000	-1277130.25
1830000	-1277172.5
1835000	-1277927.875
1840000	-1278503
1845000	-1280074.25
1850000	-1280521.5
1855000	-1281871
1860000	-1281985.5
1865000	-1282048.375
1870000	-1282757.75
1875000	-1282906.5
1880000	-1282972.5
1885000	-1282988
1890000	-1283113.25
1895000	-1283296.75
1900000	-1283408.75
1905000	-1283384
1910000	-1284284.5
1915000	-1285023.75
1920000	-1286202.375
1925000	-1287292.25
1930000	-1288224.25
1935000	-1290238.25
1940000	-1290490.625
1945000	-1291095.5
1950000	-1292110.25
1955000	-1291989.75
1960000	-1292584.625
1965000	-1292730.25
1970000	-1293183.5
1975000	-1293673.75
1980000	-1294351
1985000	-1295036.375
1990000	-1295067
1995000	-1295616.25
2000000	-1295756.875
2005000	-1296012.875
2010000	-1296263.75
2015000	-1296690.625
2020000	-1296622.25
2025000	-1297224.75
2030000	-1297451.5
2035000	-1297565.25
2040000	-1297953.375
2045000	-1298698.875
2050000	-1298957
2055000	-1298895.5
2060000	-1299782
2065000	-1299969
2070000	-1299957
2075000	-1299939.375
2080000	-1300282.25
2085000	-1300617.5
2090000	-1301598.25
2095000	-1302261.5
2100000	-1302609.625
2105000	-1303458.75
2110000	-1304193.375
2115000	-1305542.75
2120000	-1305639.75
