timestep	potential_energy
0	13529479
5000	11919262
10000	15509004
15000	11645782
20000	13845850
25000	14290202
30000	13937156
35000	14045344
40000	13423519
45000	13837610
50000	14597162
55000	16055174
60000	15202604
65000	17860638
70000	14975262
75000	16123387
80000	14881888
85000	15391182
90000	14732159
95000	15818880
100000	12643776
105000	10060275
110000	11616703
115000	13757718
120000	17833384
125000	13783949
130000	13416496
135000	14465374
140000	13588917
145000	12322872
150000	14983127
155000	12342986
160000	12314070
165000	15269832
170000	13875053
175000	11884284
180000	13680662
185000	12515080
190000	13661262
195000	12075856
200000	17409818
205000	14044166
210000	14983296
215000	18514810
220000	14050869
225000	9518232
230000	15075829
235000	13735256
240000	15593986
245000	16008914
250000	13091942
255000	17043176
260000	15139823
265000	15252724
270000	12589772
275000	13721628
280000	15100512
285000	13518190
290000	11880626
295000	12589450
300000	13222687
305000	13990165
310000	16314640
315000	15741998
320000	12834403
325000	12814877
330000	12947040
335000	17026060
340000	12771222
345000	11143276
350000	14793415
355000	13223558
360000	11349268
365000	10781856
370000	14964550
375000	12645220
380000	14457714
385000	13385372
390000	15488224
395000	15955158
400000	12659827
405000	13543086
410000	14216501
415000	18701242
420000	9891884
425000	14983406
430000	11595171
435000	11856450
440000	14808652
445000	13445496
450000	12657542
455000	12301924
460000	12315421
465000	16681402
470000	13625686
475000	14870461
480000	11791110
485000	15490544
490000	10118882
495000	14012828
500000	13981390
505000	12367356
510000	15374165
515000	11884980
520000	16376634
525000	13600793
530000	14882694
535000	17941860
540000	16095672
545000	18084944
550000	13207031
555000	14018952
560000	13827820
565000	15844766
570000	14047492
575000	12348608
580000	12651980
585000	14300424
590000	15216760
595000	15170821
600000	14652132
605000	14509585
610000	13110808
615000	12388893
620000	15523268
625000	17040916
630000	15310318
635000	14537828
640000	11900602
645000	14716518
650000	15106617
655000	16093716
660000	13279489
665000	16355747
670000	11968079
675000	14098744
680000	18429700
685000	14667589
690000	13375995
695000	14218247
700000	12941323
705000	11958243
710000	13719354
715000	14233470
720000	15321798
725000	16061140
730000	14558272
735000	13850882
740000	12809212
745000	13942412
750000	14650002
755000	18245844
760000	14073910
765000	13555744
770000	10885977
775000	12354679
780000	13320227
785000	14557796
790000	17314938
795000	14282908
800000	12946028
805000	13754689
810000	11898542
815000	10965426
820000	16647840
825000	11709064
830000	13188838
835000	14378006
840000	15855814
845000	13387674
850000	11847022
855000	13714544
860000	13015884
865000	14054950
870000	15514368
875000	14051986
880000	10700716
885000	12417280
890000	13973074
895000	13268027
900000	15023638
905000	11116234
910000	16676623
915000	15868066
920000	18602280
925000	13354606
930000	13732470
935000	18906652
940000	15837961
945000	14423226
950000	12381892
955000	14694712
960000	11074968
965000	14663034
970000	15191160
975000	12647346
980000	11547466
985000	13081326
990000	16038231
995000	12368506
1000000	11931032
1005000	12922180
1010000	15845986
1015000	14150620
1020000	13410326
1025000	14179954
1030000	14122688
1035000	12684110
1040000	16411008
1045000	7816181.5
1050000	18292332
1055000	13902660
1060000	17324674
1065000	13031765
1070000	12177421
1075000	16026152
1080000	14436679
1085000	12011086
1090000	16190790
1095000	17792530
1100000	17922196
1105000	11865350
1110000	13411823
1115000	11298087
1120000	14660170
1125000	13185245
1130000	11494967
1135000	16947320
1140000	15177560
1145000	13643864
1150000	13764096
1155000	14004392
1160000	13318870
1165000	15041048
1170000	12551278
1175000	15169102
1180000	14741884
1185000	11068994
1190000	13014908
1195000	14284458
1200000	14017894
1205000	15862568
1210000	13359710
1215000	10613816
1220000	14763904
1225000	8459131
1230000	12653252
1235000	14257307
1240000	14033863
1245000	12986586
1250000	12239692
1255000	17635570
1260000	13506860
1265000	12734795
1270000	13496233
1275000	12553393
1280000	14742888
1285000	13154438
1290000	11754210
1295000	10838250
1300000	14059540
1305000	14787232
1310000	13752428
1315000	14692181
1320000	10070058
1325000	12063451
1330000	13752521
1335000	17283978
1340000	13407436
1345000	14754758
1350000	15872182
1355000	16106175
1360000	16223444
1365000	10954714
1370000	14029264
1375000	17284476
1380000	13039628
1385000	15919219
1390000	14952031
1395000	15671552
1400000	14893540
1405000	15299230
1410000	12408464
1415000	9336107
1420000	12691742
1425000	12457799
1430000	13171376
1435000	12664756
1440000	10789870
1445000	15782321
1450000	13250740
1455000	14892102
1460000	9813884
1465000	12280868
1470000	14539982
1475000	11915651
1480000	12932600
1485000	11623871
1490000	15213429
1495000	14236307
1500000	12153642
1505000	10893293
1510000	16023610
1515000	12148550
1520000	12662196
1525000	17658232
1530000	14465676
1535000	16052706
1540000	14570506
1545000	13057539
1550000	13403074
1555000	15138804
1560000	17203720
1565000	11741404
1570000	14708593
1575000	15638535
1580000	13280774
1585000	13808527
1590000	14445063
1595000	12380409
1600000	14469826
1605000	15119280
1610000	12251080
1615000	14249810
1620000	13681134
1625000	14458537
1630000	12686968
