timestep	potential_energy
0	-586.5136108
5000	-90070.29688
10000	-182315.2031
15000	-276226.6875
20000	-365929.875
25000	-445624.25
30000	-517721.75
35000	-584370.125
40000	-645838.1875
45000	-698535
50000	-755127.875
55000	-807984.125
60000	-864175.6875
65000	-914888.125
70000	-963248.5
75000	-998187.625
80000	-1034799.25
85000	-1064177.5
90000	-1092667.75
95000	-1122545.75
100000	-1150408.875
105000	-1179951.125
110000	-1212285
115000	-1243654.875
120000	-1268474.25
125000	-1288298.875
130000	-1308503
135000	-1333879.5
140000	-1357895.75
145000	-1376394.5
150000	-1393168.5
155000	-1413495.25
160000	-1428637.5
165000	-1446116.5
170000	-1458915.5
175000	-1470218.25
180000	-1479970.5
185000	-1493748.75
190000	-1511687.5
195000	-1524274
200000	-1540227.5
205000	-1548541.25
210000	-1557352.375
215000	-1568963
220000	-1584135.25
225000	-1594310.25
230000	-1610580.875
235000	-1624398.75
240000	-1632629.375
245000	-1650728.25
250000	-1660761.25
255000	-1666805.75
260000	-1675319.5
265000	-1683356.875
270000	-1692297.75
275000	-1698125.5
280000	-1705254.5
285000	-1712960.25
290000	-1721836.125
295000	-1727223.875
300000	-1734873.75
305000	-1736602
310000	-1741849.125
315000	-1746843.75
320000	-1757065.5
325000	-1762287.5
330000	-1764982.25
335000	-1772222.75
340000	-1777659.875
345000	-1780970.75
350000	-1784313.5
355000	-1788781
360000	-1795781.5
365000	-1797494.375
370000	-1804548.75
375000	-1810036.5
380000	-1813738.875
385000	-1822647
390000	-1824589
395000	-1830539.75
400000	-1835450.25
405000	-1838454.5
410000	-1841730.375
415000	-1845943.75
420000	-1850261
425000	-1857056.5
430000	-1860393.25
435000	-1866374.75
440000	-1877129.75
445000	-1878499.125
450000	-1883682.875
455000	-1888006.25
460000	-1891532.25
465000	-1895277.5
470000	-1897624.75
475000	-1901321.375
480000	-1905401.625
485000	-1907136.625
490000	-1911433.5
495000	-1918558
500000	-1921659.5
505000	-1926241.25
510000	-1931239.375
515000	-1934512.625
520000	-1937738.5
525000	-1939134.375
530000	-1941150.25
535000	-1947767.375
540000	-1948956.125
545000	-1951202.25
550000	-1955458
555000	-1960549.125
560000	-1961859
565000	-1964503.875
570000	-1965790.75
575000	-1970078.125
580000	-1973660.25
585000	-1974614.375
590000	-1977676.75
595000	-1979558.25
600000	-1981639
605000	-1983636.875
610000	-1986503
615000	-1988385.75
620000	-1988362.375
625000	-1989024.75
630000	-1990745
635000	-1995043.75
640000	-2001636.625
645000	-2003827.25
650000	-2005856.5
655000	-2008497.5
660000	-2011139.5
665000	-2014527.25
670000	-2015648.25
675000	-2017735.75
680000	-2017957.25
685000	-2019207.5
690000	-2021563.125
695000	-2024138.25
700000	-2026434.625
705000	-2028095.75
710000	-2032827.75
715000	-2035159.625
720000	-2035200.125
725000	-2036005
730000	-2038026.5
735000	-2042095.25
740000	-2046130.625
745000	-2049607.125
750000	-2050816.875
755000	-2050969
760000	-2053300.5
765000	-2053094.125
770000	-2055130
775000	-2058476.125
780000	-2058688.75
785000	-2061734.25
790000	-2063978.125
795000	-2065363.5
800000	-2067755
