timestep	potential_energy
0	829.2509766
5000	-2.571211576
10000	0.4661492109
15000	-3.284710646
20000	-0.7547409534
25000	0.3319764733
30000	-1.446325064
35000	-2.015185595
40000	-0.961106658
45000	-2.791401386
50000	-1.163912773
55000	-3.726585627
60000	-0.302844286
65000	-1.428426266
70000	-2.918100119
75000	-2.298916578
80000	-3.083658934
85000	-1.453846931
90000	-0.4421801567
95000	-3.407198906
100000	-1.982572556
105000	5.701489449
110000	2.463516712
115000	-2.286129713
120000	5.026964664
125000	-2.277341843
130000	-1.850989461
135000	0.4854489863
140000	-2.010569572
145000	-2.158524036
150000	-1.055766463
155000	-1.860601664
160000	-2.893496513
165000	-4.330157757
170000	-0.9289187193
175000	0.06857562065
180000	1.4856323
185000	-1.921860456
190000	-0.1455346942
195000	0.9187066555
200000	-3.524540901
205000	-1.887285709
210000	4.550132751
215000	-3.921969891
220000	-1.006337166
225000	-1.505268812
230000	-0.1319941878
235000	-1.751421213
240000	-1.997527599
245000	-2.642263651
250000	-2.295361519
255000	-0.7760862112
260000	-1.547797084
265000	-1.851715088
270000	-1.91529119
275000	-1.042636871
280000	6.735427856
285000	-3.35322237
290000	-3.049844503
295000	-3.830596209
300000	0.09085845947
305000	0.1062438488
310000	-1.643595934
315000	2.727207899
320000	0.2928147316
325000	-1.152053237
330000	-0.08110833168
335000	-1.214017153
340000	-2.670221329
345000	3.888212204
350000	-1.725135088
355000	0.1812024117
360000	-1.019418597
365000	-1.323556662
370000	-1.506758571
375000	-1.479780674
380000	-2.041429281
385000	-2.46898818
390000	-3.184826851
395000	-2.521738529
400000	-2.127322197
405000	0.1783617139
410000	-3.921612501
415000	-0.7742190957
420000	0.082860291
425000	-2.370157242
430000	-3.274992466
435000	0.1119060516
440000	-3.006131649
445000	-4.456197739
450000	-4.505089283
455000	-1.572402239
460000	-3.587574959
465000	0.3175649643
470000	1.671694875
475000	1.175253868
480000	-3.32435751
485000	-2.29510355
490000	-1.23900485
495000	-1.120759249
500000	-1.476096988
505000	-1.412640929
510000	-1.46902895
515000	-4.151434898
520000	-2.758730412
525000	-1.167986274
530000	4.211259842
535000	2.097151756
540000	-0.4346325397
545000	-3.456450939
550000	-2.324671745
555000	-1.291065931
560000	-3.663871765
565000	-1.465039134
570000	-2.920133591
575000	1.323904276
580000	-3.152140141
585000	0.4293323755
590000	-3.587369442
595000	-2.26738286
600000	0.04423999786
605000	0.434019506
610000	-3.145061731
615000	-3.905529976
620000	-2.179000616
625000	-2.837111712
630000	-0.375344336
635000	-1.055874944
640000	-0.9640314579
645000	-2.018278599
650000	-2.569763422
655000	-4.201106071
660000	-1.109872222
665000	0.2507600188
670000	-2.398878813
675000	-2.39774704
680000	-1.025866032
685000	-1.852987051
690000	-1.423367381
695000	-0.3492628336
700000	-2.169178486
705000	1.179275274
710000	-3.569909096
715000	-0.05888235569
720000	-3.141544342
725000	-0.8596632481
730000	-2.737357616
735000	-3.688512802
740000	-1.895158291
745000	-1.335380197
750000	-0.5958217382
755000	0.04155468941
760000	-0.8702036142
765000	-2.623164654
770000	-0.8573597074
775000	1.551288605
780000	-3.074035168
785000	2.202428341
790000	-2.700854063
795000	-3.09674263
800000	-2.027590752
805000	0.7676237822
810000	1.06092608
815000	-2.377895832
820000	-4.270027161
825000	-3.438377857
830000	-0.8424326181
835000	0.4704756737
840000	-2.637887001
845000	-4.19136095
850000	1.280165315
855000	-2.242561579
860000	-0.2088446617
865000	-1.591347694
870000	-3.629290104
875000	-3.324321747
880000	-2.132562876
885000	-4.322258472
890000	-2.301701784
895000	2.611811638
900000	1.437610865
905000	-4.867411613
910000	0.02253341675
915000	-0.2100540102
920000	-0.6744289398
925000	-0.06798166037
930000	2.697863579
935000	-2.718041897
940000	-3.343848228
945000	-3.415597916
950000	1.093344331
955000	1.070615768
960000	1.31720686
965000	-0.4298688173
970000	-1.965041161
975000	4.793397903
980000	-1.551219702
985000	1.323802948
990000	-1.304162383
995000	-1.603088975
1000000	-2.255966425
1005000	-1.787220478
1010000	-3.955263138
1015000	-2.072170258
1020000	0.02158647776
1025000	-2.430717945
1030000	-2.061394691
1035000	-0.00313603878
1040000	0.04367113113
1045000	-0.5214836597
1050000	0.7082942128
1055000	-2.663079977
1060000	-2.45545578
1065000	1.904442668
1070000	-1.120408297
1075000	-2.769579887
1080000	1.107897997
1085000	-2.326724768
1090000	-2.540340424
1095000	-2.040831566
1100000	0.142850548
1105000	-2.90692997
1110000	-0.5772254467
1115000	-0.6242645383
1120000	-2.485139132
1125000	-0.2379863262
1130000	2.161156416
1135000	-3.430542231
1140000	-1.817986846
1145000	-0.5546017885
1150000	-1.997340083
1155000	0.7213589549
1160000	-0.04119579494
1165000	-1.93320632
1170000	-2.864531517
1175000	-2.314223766
1180000	-1.418605328
1185000	-4.35661602
1190000	2.883699894
1195000	-0.4849568307
1200000	-3.150951385
1205000	-1.310776949
1210000	-1.537078738
1215000	-0.8039528728
1220000	3.650074244
1225000	-2.419938564
1230000	-1.513844967
1235000	1.75297904
1240000	-0.8745230436
1245000	-2.261365414
1250000	-1.427005768
1255000	-0.04647946358
1260000	-0.2959268093
1265000	-3.728176594
1270000	3.374836206
1275000	0.5704492331
1280000	1.792019606
1285000	-2.653357983
1290000	0.6363277435
1295000	-1.415876031
1300000	-2.454225302
1305000	-0.9807579517
1310000	-0.9820876122
1315000	0.2900606096
1320000	-3.766614437
1325000	-1.666346073
1330000	0.3330196142
1335000	-0.6368103623
1340000	-1.799244642
1345000	-1.408510447
1350000	-0.02317202091
1355000	-1.258863449
1360000	-2.852135897
1365000	-2.71656847
1370000	-2.974357605
1375000	-3.555773973
1380000	-2.633938074
1385000	1.299843788
1390000	0.6107475758
1395000	-1.401502609
1400000	-0.3747415543
1405000	-3.063427925
1410000	-3.82559371
1415000	0.1449196935
1420000	3.686061859
1425000	-0.1242129207
1430000	0.1756017208
1435000	-3.033522606
1440000	3.478521585
1445000	-2.31555748
1450000	-3.085502148
1455000	-3.547475815
1460000	-1.305267215
1465000	8.17897892
1470000	-3.246415615
1475000	-0.6733339429
1480000	-0.6262840033
1485000	-3.00539732
1490000	-3.110315323
