timestep	potential_energy
0	2663566
5000	2217013
10000	1714230.625
15000	1168005
20000	3135024
25000	2101596.25
30000	2255709
35000	2442926.5
40000	2358391.75
45000	1673682.875
50000	1345989.75
55000	1514246.25
60000	1997801.625
65000	2289076
70000	1476789.875
75000	1990587.75
80000	1657821
85000	1818796.375
90000	2117571.5
95000	1457129.625
100000	2278228.25
105000	1680700.125
110000	1490928.25
115000	1208757.25
120000	1496682.25
125000	2206860.25
130000	1369209.5
135000	2319232
140000	2317873
145000	2491229.75
150000	2296604
155000	1474754.5
160000	1742436.75
165000	2117638
170000	1579636.5
175000	1770104.25
180000	1462609.25
185000	1636180.375
190000	2429138.5
195000	1754126.25
200000	1790832
205000	1556585.75
210000	2675503.75
215000	1929670.25
220000	1725581.5
225000	2620194
230000	2449781.5
235000	2225471.25
240000	2682482.25
245000	1747473.25
250000	2159544
255000	1573402.25
260000	2065257.5
265000	1679632.75
270000	2358247
275000	2149048
280000	1852218.625
285000	1593580.25
290000	1867504.125
295000	1881151
300000	2299975
305000	2075608.625
310000	2208183.25
315000	1802091
320000	2280141.5
325000	1800689
330000	1754777.375
335000	2255783.5
340000	1919531.375
345000	1774515.5
350000	2082167.5
355000	2246617.5
360000	1706277.25
365000	2987262.25
370000	1655619.625
375000	1835836.625
380000	1657228
385000	2214454.5
390000	1801036.25
395000	1295571.75
400000	1606983.25
405000	2058806.75
410000	1397441
415000	2163058.5
420000	2179615.75
425000	1946644
430000	1917481.25
435000	1927781.875
440000	1451615
445000	2585355.5
450000	2197464.25
455000	1548909.125
460000	1576858
465000	2347270.5
470000	1829516.125
475000	2255258.5
480000	1563793.5
485000	1880966.25
490000	2112631.75
495000	2468456.5
500000	2118262
505000	1362510.5
510000	2177908.5
515000	1817225
520000	1621110.75
525000	2046270.5
530000	2164769.25
535000	1791898.875
540000	2287302.5
545000	2045074.125
550000	2109255
555000	1730684.5
560000	1838964
565000	2359185.75
570000	2254109
575000	2125819
580000	2020597
585000	2114691
590000	1983053.25
595000	2477058.75
600000	1981000.75
605000	2054362.25
610000	2352261.5
615000	2106389.5
620000	1481711.875
625000	1541822.75
630000	1690536.5
635000	2107129
640000	1746246.75
645000	1643173.5
650000	1773467.25
655000	2255046
660000	1685546.875
665000	1718531.625
670000	1793945
675000	1899152.5
680000	1665714.5
685000	2388975.25
690000	2574703
695000	1934181
700000	2075901.75
705000	1576978.25
710000	1579226.5
715000	1573301.75
720000	1440862.375
725000	1907572
730000	2322373
735000	2237951
740000	2265179.5
745000	2055103.625
750000	2222382.25
755000	1387676.25
