timestep	potential_energy
0	-58865.77734
5000	-24334.09375
10000	-79181.78906
15000	274473.5312
20000	-19662.21484
25000	10222.11133
30000	34146.21875
35000	200536.2188
40000	98206.98438
45000	139738.0469
50000	7733.601562
55000	124345.4219
60000	31494.625
65000	22434.16602
70000	76008.66406
75000	25503.80664
80000	120876.2188
85000	89562.08594
90000	-40392.41406
95000	137794.1562
100000	-112295.25
105000	-47558.36719
110000	-100956.8438
115000	-36432.05078
120000	178467.2188
125000	81299.97656
130000	64117.41016
135000	254568.5312
140000	121877.4844
145000	91698.55469
150000	76846.90625
155000	300362.875
160000	120648.1406
165000	27236.49609
170000	106961.7578
175000	45153.99219
180000	217027.3281
185000	260021.1719
190000	242268.2344
195000	198362.8438
200000	112238.7812
205000	79167.73438
210000	21488.66797
215000	74177.1875
220000	101966.8203
225000	1534.042969
230000	84086.17969
235000	-14295.36328
240000	-840.2929688
245000	-9033.21582
250000	-6200.386719
255000	100515.7969
260000	36309.98438
265000	72196.67188
270000	95077.76562
275000	47027.54688
280000	109259.0312
285000	-36772.05469
290000	74354.58594
295000	19607.23828
300000	-49866.75781
305000	-42018.46875
310000	-44156.57812
315000	-102156.9531
320000	200948.3125
325000	200903.625
330000	24870.8125
335000	115986.1562
340000	24708.64062
345000	150924.4375
350000	212942.5938
355000	-19125.38672
360000	49636.86328
365000	228349.75
370000	216423.7344
375000	86255.77344
380000	35768.83594
385000	7861.984375
390000	155769.2031
395000	110164.9688
400000	113066.0078
405000	119672.5469
410000	76615.3125
415000	55672.48828
420000	-85734.28906
425000	122183.375
430000	23285.46875
435000	40622.78906
440000	168731.0469
445000	-24788.61328
450000	188695.5469
455000	143.6347656
460000	77795.49219
465000	1095.574219
470000	259481
475000	33283.84375
480000	40773.36328
485000	11699.05664
490000	83180.32812
495000	132791.0312
500000	74383.82812
505000	104006.6328
510000	210261.0625
515000	128247.9844
520000	-12922.78906
525000	57941.79297
530000	64544.07031
535000	25755.28125
540000	87796.64062
545000	-85307.46875
550000	-7675.585938
555000	-134958.2656
560000	161495.6562
565000	-144464.9688
570000	177465.1562
575000	160073.125
580000	113837.0156
585000	36690.92578
590000	-35634.71875
595000	140730.25
600000	13551.35156
605000	-3591.703125
610000	184782.7344
615000	-61992.9375
620000	71903.98438
625000	-112812.2188
630000	47453.43359
635000	38739.16406
640000	-82265.85156
645000	7705.716797
650000	99623.07031
655000	28505.16406
660000	109756.5703
665000	64297.59766
670000	106002.9688
675000	-40063.20312
680000	-71870.63281
685000	290149.6562
690000	156936.5
695000	-8214.820312
700000	121733.2344
705000	117240.0938
710000	104355.0312
715000	86077.5
720000	7385.270996
725000	68212.67188
730000	80944.75781
735000	138158.8125
740000	2424.984375
745000	-25235.07422
750000	-55216.10156
755000	268046.7812
760000	101736.9219
765000	90847.45312
770000	160135.0625
775000	93420.53125
780000	-121522.8906
785000	259115.125
790000	-153974.3281
795000	-121058.2188
800000	-8519.411133
805000	154763.0625
810000	-122324.125
815000	186228.6094
820000	-11305.53906
825000	118436.4766
830000	173497.4375
835000	38220.40625
840000	9913.515625
845000	-27196.23633
850000	64995.99609
855000	36913.28125
860000	170124.4062
865000	97940.65625
870000	79902.49219
875000	52848.28906
880000	168608.0938
885000	132219.5938
890000	204101.0156
895000	68983.70312
900000	147426.8281
905000	-55523.97656
910000	151815.8125
915000	31762.00781
920000	7143.074219
925000	-98606.26562
930000	126997.8125
935000	61343.18359
940000	55125.125
945000	105484.625
950000	-62666.21094
955000	56763.5
960000	-2662.507812
965000	87977.5
970000	124545.1875
975000	-59240.78125
980000	17139.81055
985000	-85963.73438
990000	53573.78906
995000	96948.91406
1000000	104861.1094
1005000	-155925.5625
1010000	21233.82031
1015000	218248.25
1020000	-50884.19531
1025000	14684.64453
1030000	50791.83203
1035000	97468.3125
1040000	156963.6562
1045000	32132.2207
1050000	14293.54297
1055000	112284.4688
1060000	165588.8281
1065000	28606.25
1070000	62223.82812
1075000	86251.5625
1080000	137950.3125
1085000	71852.07031
1090000	161775.4219
1095000	12982.87109
1100000	63832.82812
1105000	63724.15625
1110000	-33130.94531
1115000	29733.24609
1120000	234107.2188
1125000	174524.0312
1130000	226959.8125
1135000	-115701.875
1140000	14801.6748
1145000	32992.19531
1150000	129270.6797
1155000	41599.76562
1160000	8421.222656
1165000	40856.42188
1170000	138587.9531
1175000	46302.83594
1180000	146321.375
1185000	164269.9062
1190000	92323.28125
1195000	-10274.23828
1200000	40450.05859
1205000	39826.9375
1210000	12195.5752
1215000	102485.3906
1220000	-6883.125
1225000	1199.456055
1230000	-96001.45312
1235000	-78213.92969
1240000	77002.85938
1245000	14919.77344
1250000	87610.875
1255000	126058.7031
1260000	-52677.82031
1265000	-24546.85352
1270000	-38620.24609
1275000	164378.625
1280000	2962.789062
1285000	117693.4844
1290000	-109787.6484
1295000	220348.5156
1300000	126600.1016
1305000	98172.44531
1310000	-17229.55469
1315000	-698.671875
1320000	43004.04688
1325000	175771.9688
1330000	145003.3281
1335000	292743.75
1340000	92635.63281
1345000	126680.1719
1350000	-13771.55469
1355000	140247.8906
1360000	35553.85156
1365000	94004.99219
1370000	58055.86328
1375000	44234.52344
1380000	124918.0703
1385000	69502.39062
1390000	78923.84375
