timestep	potential_energy
0	1114230.625
5000	-5668.97168
10000	-10587.33203
15000	-13914.42969
20000	-13585.25
25000	595115.6875
30000	129346.6797
35000	817260.75
40000	-543.0764771
45000	-839.5595093
50000	612530
55000	1801560.5
60000	94604.72656
65000	557572.5625
70000	133406.8438
75000	271826.5312
80000	62307.90625
85000	52975.91406
90000	295.7683105
95000	950753.125
100000	312321.75
105000	6208.032715
110000	220890.5938
115000	943.0248413
120000	6928.439941
125000	-831.8829346
130000	6264.71582
135000	549453.4375
140000	-364.5299072
145000	170256.5312
150000	97467.73438
155000	461434.3438
160000	6081.658203
165000	5649.24707
170000	447421.0938
175000	4351.395508
180000	-800.6513672
185000	52957.96094
190000	127899.0859
195000	2200.672363
200000	513725.25
205000	-251.0088043
210000	1281483.875
215000	28636.33203
220000	-830.6863403
225000	1038857.812
230000	2379.645264
235000	-782.5782471
240000	-764.3106079
245000	32225.25
250000	2271126.5
255000	433664.5625
260000	-1232.106445
265000	131822.7188
270000	634216.5
275000	1063500.875
280000	1560069.625
285000	134521.2188
290000	-679.8223267
295000	3026.989258
300000	243495
305000	22862.55078
310000	-144.295517
315000	23861.22461
320000	102472.1406
325000	45350.53125
330000	1130129
335000	36984.61719
340000	24700.61328
345000	2195.248047
350000	-682.8277588
355000	363.2380066
360000	1215250.25
365000	1062266.75
370000	6599.955566
375000	1059.255859
380000	1608926
385000	1644324
390000	677414.8125
395000	205046.6094
400000	785166.875
405000	265100.4688
410000	1671250.125
415000	197617.4375
420000	958.2229004
425000	2618.328857
430000	502544.4062
435000	2275.882568
440000	1470850.125
445000	233282.5156
450000	5051.185059
455000	23915.11523
460000	12132.5127
465000	1468684.625
470000	179496.8438
475000	26215.63672
480000	97378.00781
485000	12852.56543
490000	-920.7290039
495000	-273.379364
500000	3468.047119
505000	-680.0230713
510000	15071.17383
515000	12708.625
520000	481117.1562
525000	-860.3648682
530000	2117.995605
535000	236429.125
540000	13235.67773
545000	249936.3906
550000	170215.7969
555000	1241281.125
560000	267848.1875
565000	42103.86719
570000	12168.75
575000	44243.86719
580000	972420.625
585000	-748.0341797
590000	208261.4375
595000	1907939.25
600000	7667.675781
605000	-403.6356812
610000	-445.6483765
615000	23269.8457
620000	118878.6719
625000	75184.32812
630000	6368.342285
635000	1178553.5
640000	-663.0015869
645000	7827.296875
650000	227857.7656
655000	1017566.875
660000	44381.74219
665000	32983.33984
670000	-680.2424316
675000	63048.64062
680000	503470.5625
685000	35707.53906
690000	1036523.375
695000	138884.3438
700000	74037.94531
705000	-110.1798401
710000	184987.7188
715000	1288723.75
720000	135785.2812
725000	21.97930145
730000	100946.1562
735000	179922.0312
740000	36823.03125
745000	-720.6551514
750000	1413732.625
755000	408373.1875
760000	14977.41797
765000	718413.3125
770000	7215.381836
775000	-627.5637207
780000	1665365.5
785000	115279.75
790000	594108.125
795000	1089096.5
800000	558758.6875
805000	1025919.875
810000	377245.4688
815000	868183.625
820000	-1236.34375
825000	1138379.375
830000	4068.157715
835000	90017.88281
840000	2397.682617
845000	142863.4844
850000	3841.253906
855000	17995.23828
860000	1227.565552
865000	1411620
870000	9147.288086
875000	989058.875
880000	660000.625
885000	33179.36719
890000	9890.704102
895000	-245.5450439
900000	1618.378784
905000	1561855
910000	13074.20117
915000	19817.55078
920000	-949.4159546
925000	-763.4553223
930000	226712.875
935000	1044411.188
940000	18536.45312
945000	1497.272095
950000	532084.5625
955000	-836.3001709
960000	960288.875
965000	5128.533691
970000	46542.96484
975000	14202.07617
980000	504860
985000	-368.0928345
990000	50998.46094
995000	42374.5625
1000000	-759.8755493
1005000	11069.08398
1010000	-846.7015381
1015000	18175.26172
1020000	-529.2249756
1025000	524195.1875
1030000	674665.75
1035000	7558.129395
1040000	-758.0828857
1045000	-603.979248
1050000	20394.34766
1055000	86929.15625
1060000	-503.8647766
1065000	645297.9375
1070000	109524.7656
1075000	1287072.5
1080000	-993.0148926
1085000	6499.004883
1090000	-206.4292755
1095000	170801.5
1100000	44873.46094
1105000	540008.8125
1110000	29732.61719
1115000	-532.3616943
1120000	-208.0614014
1125000	-298.8062744
1130000	405319.5625
1135000	1263356.125
1140000	66902.92188
1145000	-481.1347961
1150000	34072.35938
1155000	432907.875
1160000	-460.5794678
1165000	447.1810913
1170000	-417.6239319
1175000	8045.887207
1180000	-816.277771
1185000	-424.81427
1190000	9970.00293
1195000	-380.5006104
1200000	508582.875
1205000	1935.806152
1210000	546.5079346
1215000	109747.9531
1220000	291414.0625
1225000	19089.72656
1230000	76978.03125
1235000	136391.4844
1240000	-582.7111206
1245000	482837.4062
1250000	1368.799194
1255000	-1029.099854
1260000	-533.2808838
1265000	120114.5078
1270000	-88.55657959
1275000	-922.5531616
1280000	1531.472412
1285000	-723.6429443
1290000	285826.1562
1295000	2826.910645
1300000	202571.0469
1305000	-618.9238892
1310000	88783.20312
1315000	972954.625
1320000	13961.40527
1325000	388684.4375
1330000	25401.13086
1335000	170085.6562
1340000	835346.8125
1345000	9648.012695
1350000	10491.43164
1355000	-617.0812988
1360000	742503.3125
1365000	380210.8438
1370000	19199.34766
1375000	811386.8125
1380000	1360609.5
1385000	-348.8151245
1390000	2713.559082
1395000	441810.9062
1400000	108737.0312
1405000	-994.6774902
1410000	88377.82812
1415000	2065746.625
1420000	1072842
1425000	5377.90332
1430000	18079.68359
1435000	-603.2540283
1440000	107509.7891
1445000	-217.8055573
1450000	265936.75
1455000	562.1994019
1460000	6647.048828
1465000	432162.1562
1470000	1685.946289
1475000	560185.5625
1480000	3375.73877
1485000	91840.71875
1490000	95330.14844
1495000	-487.2574463
1500000	-428.6898499
1505000	561463.625
1510000	1172.588379
1515000	30929.28516
1520000	1229257.75
1525000	307771.9062
1530000	123325.9844
1535000	-267.8001709
1540000	179977.2188
1545000	1617.912598
1550000	-618.678833
1555000	304651.8438
1560000	167251.4844
1565000	19618.28516
1570000	-746.2197266
1575000	761068.25
1580000	1046186
1585000	61901.17969
1590000	7998.683594
1595000	-1166.405396
1600000	-680.2781982
1605000	764402.25
1610000	911540.0625
1615000	4113.621094
1620000	1414554.875
1625000	-243.0997925
1630000	1111123.625
1635000	1959.866699
1640000	-324.8549805
1645000	207.8529968
1650000	-946.7915039
1655000	354961.3125
1660000	-373.9420166
1665000	287463.7812
1670000	112733.3438
1675000	1178894.5
1680000	16597.78125
1685000	394547.3438
1690000	29719.8418
1695000	356226.0938
1700000	334.4614258
1705000	117480.3828
1710000	157704.1094
1715000	590.116272
1720000	349795.5312
1725000	-718.3432007
1730000	4904.214844
1735000	2375.645996
1740000	905.5343628
1745000	2300.93042
1750000	211428.5469
1755000	1286879.5
1760000	3610.596924
1765000	15982.36523
1770000	138945.25
1775000	61.2383728
1780000	-390.7897949
1785000	609193.875
1790000	-537.5430298
1795000	59444.34766
1800000	17351.49609
1805000	372475.1875
1810000	191219.9062
1815000	-509.3955078
1820000	32821.04688
1825000	1203702.875
1830000	492605.875
1835000	3065626.5
1840000	13354.81836
1845000	17769.81445
1850000	-189.1241913
1855000	23871.67188
1860000	38307.39062
