timestep	potential_energy
0	-1354.13623
5000	-49863.48438
10000	-106385.4844
15000	-164092.1406
20000	-228193.7969
25000	-287118.4688
30000	-357368.8438
35000	-415794.5625
40000	-478811.375
45000	-533108.625
50000	-585639
55000	-630908.25
60000	-666552.5
65000	-707355.375
70000	-746798.125
75000	-784241.75
80000	-816768.375
85000	-847125.8125
90000	-876765.625
95000	-907610.8125
100000	-931784.8125
105000	-953441.875
110000	-980225.75
115000	-1004808.312
120000	-1028761.312
125000	-1047680.062
130000	-1069495.5
135000	-1085973
140000	-1100752.5
145000	-1117197.75
150000	-1135077.75
155000	-1150295.25
160000	-1164635.75
165000	-1177213.75
170000	-1190049.875
175000	-1204934.75
180000	-1215325.75
185000	-1227179.75
190000	-1240357.5
195000	-1252533
200000	-1262192.5
205000	-1275156.75
210000	-1286226.125
215000	-1294310.5
220000	-1303607.75
225000	-1311688
230000	-1322101.75
235000	-1331263
240000	-1341894.875
245000	-1349757.25
250000	-1360454.375
255000	-1369558.75
260000	-1374165.25
265000	-1380125.375
270000	-1386345.75
275000	-1391036.75
280000	-1399764.75
285000	-1407714.75
290000	-1413651.25
295000	-1418650
300000	-1422741.625
305000	-1430345.5
310000	-1435763.5
315000	-1437925.75
320000	-1440462.125
325000	-1447132.5
330000	-1451420.25
335000	-1456345.5
340000	-1461576.75
345000	-1465715
350000	-1468196
355000	-1472514.5
360000	-1476832.5
365000	-1479493.375
370000	-1484431
375000	-1488588.625
380000	-1491109
385000	-1495083.875
390000	-1496632.625
395000	-1499955.875
400000	-1502793.125
405000	-1505649
410000	-1511659
415000	-1514358.75
420000	-1518155
425000	-1519357.25
430000	-1523705.375
435000	-1525475
440000	-1527939
445000	-1534457
450000	-1538858.5
455000	-1539954.125
460000	-1542983
465000	-1545431.75
470000	-1545604.25
475000	-1547406
480000	-1552198.375
485000	-1554554.75
490000	-1557815.625
495000	-1559034.25
500000	-1561994.5
505000	-1566564.625
510000	-1567951
515000	-1569343
520000	-1571294.125
525000	-1573104.5
530000	-1575617.25
535000	-1581428.125
540000	-1582739.75
545000	-1585575
550000	-1588390.375
555000	-1591337.75
560000	-1592217.25
565000	-1593244.25
570000	-1593353.75
575000	-1595805.75
580000	-1596692.875
585000	-1597575.75
590000	-1599332.375
595000	-1599970.25
600000	-1602790.5
605000	-1604792.5
610000	-1605970.125
615000	-1608019.25
620000	-1609587
625000	-1610626.25
630000	-1610712.25
635000	-1611788.125
640000	-1612695.75
645000	-1614266
650000	-1615312.75
655000	-1615948.875
660000	-1617253
665000	-1621276.5
670000	-1623177.125
675000	-1624149.5
680000	-1624662.25
685000	-1625189.375
690000	-1625349.375
695000	-1626421.125
700000	-1628642.5
705000	-1629599.125
710000	-1631160.75
715000	-1633133
720000	-1635337.5
725000	-1635788.75
730000	-1636736
735000	-1639186.375
740000	-1641045.25
745000	-1642493.75
750000	-1645562.125
755000	-1649308
760000	-1651511.875
765000	-1652614.25
770000	-1654303
775000	-1654225.875
780000	-1654257.75
785000	-1655018.375
790000	-1654994.5
795000	-1654951.75
800000	-1656130
805000	-1656976
810000	-1658145.875
815000	-1657992
820000	-1658051.5
825000	-1658336.375
830000	-1660069.625
835000	-1660488.5
840000	-1661980
845000	-1662918.5
850000	-1663177.25
855000	-1663565.25
860000	-1664135.75
865000	-1667198.125
870000	-1667982
875000	-1668690.125
880000	-1670117.75
885000	-1671500.625
890000	-1671897.625
895000	-1672634
900000	-1673678
905000	-1674805.25
910000	-1674720.25
915000	-1674788.5
920000	-1674865
925000	-1674775.25
930000	-1674937.125
935000	-1676204.5
940000	-1677570.75
945000	-1677863.75
950000	-1678072.5
955000	-1679545.5
960000	-1680905.5
965000	-1680965.125
970000	-1681527
975000	-1682009.75
980000	-1682532.875
985000	-1682342.5
990000	-1683114.25
995000	-1683348.25
1000000	-1684712.5
1005000	-1685949
1010000	-1686759.125
1015000	-1687724.25
1020000	-1689195.25
1025000	-1689885
1030000	-1691046.25
1035000	-1691902.5
1040000	-1692042.75
1045000	-1694329.25
1050000	-1695385.25
1055000	-1695785.5
1060000	-1696444.5
1065000	-1698607.375
1070000	-1699445.375
1075000	-1700104.5
1080000	-1700465.75
1085000	-1701550.25
1090000	-1702576.25
1095000	-1702745.625
1100000	-1702718.625
1105000	-1703307.75
1110000	-1703412.125
1115000	-1703200.625
1120000	-1704043
1125000	-1704549.25
1130000	-1704630.25
1135000	-1704557.25
1140000	-1705302.375
1145000	-1707071.75
1150000	-1707812.625
1155000	-1709392.75
1160000	-1710411.875
1165000	-1710983
1170000	-1712596.125
1175000	-1713247.25
1180000	-1715387.75
1185000	-1718267.375
1190000	-1721954.75
1195000	-1722860.5
1200000	-1722946.125
1205000	-1723658.25
1210000	-1724539.125
1215000	-1725387.25
1220000	-1725361.5
1225000	-1725338
1230000	-1727392.875
1235000	-1727970
1240000	-1727899.5
1245000	-1727727
1250000	-1727804.5
1255000	-1728504
1260000	-1728590.5
1265000	-1730763.5
1270000	-1731123.5
1275000	-1732495.25
1280000	-1732336.125
1285000	-1733390.75
1290000	-1733296.5
1295000	-1734734.5
1300000	-1735073.375
1305000	-1734967.25
1310000	-1735221.25
1315000	-1735687
1320000	-1735762.5
1325000	-1735756.375
1330000	-1735658
1335000	-1735905.75
1340000	-1736472.25
1345000	-1736519.625
1350000	-1736778
1355000	-1737179.5
1360000	-1739302.75
1365000	-1739494.375
1370000	-1739831.5
1375000	-1740216.5
1380000	-1740639.25
