timestep	potential_energy
0	-143204
5000	-644357.75
10000	-898208.3125
15000	-1033004.812
20000	-1144825.375
25000	-1227324.875
30000	-1292641.375
35000	-1379227.5
40000	-1475704
45000	-1543293.25
50000	-1601043
55000	-1641016.75
60000	-1704886.125
65000	-1740392.875
70000	-1850722.5
75000	-1893876.125
80000	-1928080.75
85000	-1963742.75
90000	-1994576.5
95000	-2004936
100000	-2027570.875
105000	-2034079
110000	-2072326.875
115000	-2113757.5
120000	-2148027.75
125000	-2182271.75
130000	-2196917
135000	-2222910.5
140000	-2252112
145000	-2280095.5
150000	-2291918
155000	-2315217.5
160000	-2349345
165000	-2359214.5
170000	-2418465.5
175000	-2420558.75
180000	-2468820.25
185000	-2499236
190000	-2504949
195000	-2550695
200000	-2632545.25
205000	-2641294.5
210000	-2642738.75
215000	-2675175.5
220000	-2721756
225000	-2746153.75
230000	-2759544.75
235000	-2846664.5
240000	-2884653.75
245000	-2905616.5
250000	-2953764.75
255000	-2999334.5
260000	-3030622.25
265000	-3031724
270000	-3060118
275000	-3091094.75
280000	-3091573.75
285000	-3122882
290000	-3133079.5
295000	-3133373.5
300000	-3133187
305000	-3142666
310000	-3159218.5
315000	-3163385.5
320000	-3213633
325000	-3230045
330000	-3241143.5
335000	-3241806.5
340000	-3256167.25
345000	-3264374.5
350000	-3312556
355000	-3312803.75
360000	-3313223
365000	-3399975.75
370000	-3417939
375000	-3464091.5
380000	-3497769.25
385000	-3497723.5
390000	-3497724
395000	-3498006
400000	-3548839
405000	-3552871.5
410000	-3568111.75
415000	-3649007.25
420000	-3649657.5
425000	-3650746.5
430000	-3693167.75
435000	-3726045
440000	-3733141
445000	-3777249.25
450000	-3777984.5
455000	-3777818
460000	-3777844
465000	-3788306.5
470000	-3790337.75
475000	-3790638.25
480000	-3790473.5
485000	-3790462.5
490000	-3790786.5
495000	-3803106.25
500000	-3803389.75
505000	-3818268.5
510000	-3819444.5
515000	-3824193
520000	-3849433.5
525000	-3894760
530000	-3898509.75
535000	-3899546.5
540000	-3932168.5
545000	-3932765
550000	-3932728.75
555000	-3932767.5
560000	-3932812.25
565000	-3949177.5
570000	-3952030.75
575000	-3952269.5
580000	-4028940.5
585000	-4034903.5
590000	-4043074
595000	-4043184.5
600000	-4043223
605000	-4043740.75
610000	-4066973.5
615000	-4078442.5
620000	-4144779
625000	-4144891.5
630000	-4162127.5
635000	-4185642
640000	-4191362.75
645000	-4191328
650000	-4191019.25
655000	-4191371
660000	-4191292.5
665000	-4225587
670000	-4226779.5
675000	-4226776
680000	-4226812.5
685000	-4226982
690000	-4227881
695000	-4247961
700000	-4254758
705000	-4255028
710000	-4292670
715000	-4307372
720000	-4309503.5
725000	-4355406
730000	-4401819
735000	-4404214
740000	-4404040.5
745000	-4404173
750000	-4404135
755000	-4404384.5
760000	-4426252
765000	-4426185
770000	-4426465.5
775000	-4426227
780000	-4426483
785000	-4426427
790000	-4426360
795000	-4426513
800000	-4426143.5
805000	-4426365
810000	-4426276
815000	-4456280.5
820000	-4462362
825000	-4464031
830000	-4469013.5
835000	-4469903.5
840000	-4469966
845000	-4470123
850000	-4473531.5
855000	-4495755
860000	-4571083.5
865000	-4575137
870000	-4575032.5
875000	-4574989.5
880000	-4661517.5
885000	-4663224
890000	-4663125
895000	-4684026.5
900000	-4733769
905000	-4734922
910000	-4735112
915000	-4734803.5
920000	-4802775
925000	-4802968.5
930000	-4803158
935000	-4834967
940000	-4835221
945000	-4835117
950000	-4835049
955000	-4835099
960000	-4835128
965000	-4835070.5
970000	-4835002
975000	-4835269
980000	-4835257.5
985000	-4835219
990000	-4835291
995000	-4835290.5
1000000	-4835172
1005000	-4835407
1010000	-4835213
1015000	-4835396.5
1020000	-4866607
1025000	-4961977
1030000	-5022345
1035000	-5134996.5
1040000	-5162306
1045000	-5162462
1050000	-5162375
1055000	-5162474
1060000	-5162661
1065000	-5219018.5
1070000	-5219594.5
1075000	-5219623
1080000	-5219581.5
1085000	-5234031
1090000	-5261829.5
1095000	-5310575
1100000	-5314153
1105000	-5314120.5
1110000	-5314108
1115000	-5314063
1120000	-5314050
1125000	-5314023
1130000	-5314159
1135000	-5313939
1140000	-5314118
1145000	-5314020
1150000	-5314025
1155000	-5314014
1160000	-5456155
1165000	-5457864
1170000	-5457852
1175000	-5458008
1180000	-5457787
1185000	-5457778
