timestep	potential_energy
0	25.43201256
5000	-0.3281721473
10000	-0.007642880082
15000	-0.3430834413
20000	-0.1996816695
25000	-0.4550361633
30000	-0.1975816041
35000	-0.2117579281
40000	-0.0960777998
45000	-0.1381637007
50000	0.06905190647
55000	-0.230409041
60000	0.4408643544
65000	-0.1686762571
70000	-0.3354257345
75000	-0.3142265081
80000	-0.1350892037
85000	-0.5545179844
90000	-0.1811067462
95000	-0.3806580305
100000	-0.04491476715
105000	-0.02223309875
110000	-0.06584148109
115000	0.1785952449
120000	-0.08542076498
125000	-0.2691850066
130000	-0.528924942
135000	-0.3504612446
140000	-0.06232966483
145000	-0.2958238423
150000	-0.3226004243
155000	-0.5717076063
160000	-0.09075582027
165000	-0.09390362352
170000	-0.1651495695
175000	-0.1342005432
180000	-0.04321150482
185000	-0.2781900167
190000	-0.2458298504
195000	1.933238149
200000	-0.05641809851
205000	-0.3572770357
210000	-0.2877072096
215000	-0.3717161417
220000	-0.2546716928
225000	0.2876937687
230000	-0.2256584167
235000	0.0235632211
240000	2.342502832
245000	-0.09427649528
250000	-0.01501216739
255000	-0.2296981215
260000	-0.2067284286
265000	-0.2262266725
270000	-0.1364425868
275000	2.048330545
280000	-0.00214600563
285000	-0.3163177967
290000	-0.08514183015
295000	-0.07546856999
300000	-0.2964026928
305000	-0.5476391315
310000	-0.4393675625
315000	-0.2423480153
320000	1.480096817
325000	-0.1402201653
330000	0.3729349971
335000	-0.2443662882
340000	-0.2608878016
345000	-0.317204535
350000	0.5147597194
355000	-0.2837214768
360000	-0.06622448564
365000	-0.3122045696
370000	-0.2912209034
375000	-0.1193103343
380000	-0.1608679593
385000	-0.3459722996
390000	-0.1803500652
395000	-0.4499778152
400000	-0.0817688033
405000	0.2138047069
410000	-0.398322165
415000	-0.369710505
420000	-0.2932254672
425000	0.4404622316
430000	-0.2189533859
435000	-0.3243544698
440000	-0.1737156063
445000	-0.3056271672
450000	-0.1497448981
455000	-0.2427468747
460000	0.8271757364
465000	-0.2386412919
470000	0.7520191669
475000	-0.3366154134
480000	0.3622840643
485000	-0.22650069
490000	-0.008180886507
495000	-0.06244397908
500000	-0.238535434
505000	0.2783364654
510000	0.2595080733
515000	1.554778099
520000	-0.2465794235
525000	1.027050734
530000	1.139070868
535000	-0.1035824716
540000	0.08804426342
545000	-0.271848768
550000	-0.006776869297
555000	-0.04377914965
560000	-0.2189854681
565000	-0.1510727108
570000	4.270990849
575000	-0.06765004247
580000	-0.2408760488
585000	-0.1268178672
590000	-0.2740488648
595000	-0.3263540864
600000	-0.3922836185
605000	-0.183507368
610000	-0.358148396
615000	-0.5458744764
620000	2.776758909
625000	0.005550414324
630000	-0.1244571358
635000	-0.04173518345
640000	-0.1529135108
645000	-0.3908247948
650000	-0.1621272862
655000	-0.4734360278
660000	-0.2366727442
665000	-0.1475097388
670000	0.04899787903
675000	-0.05772972107
680000	1.743394136
685000	0.2676944137
690000	-0.2937127948
695000	-0.1987338066
700000	0.19765535
705000	0.3104561269
710000	-0.3304451108
715000	-0.2189634144
720000	-0.248935461
725000	-0.3897188306
730000	-0.4641037583
735000	-0.3165921569
740000	-0.2566149235
745000	0.234721452
750000	-0.35509637
755000	-0.4045341611
760000	-0.0793306604
765000	-0.145906195
770000	-0.03810027987
775000	0.08734750748
780000	0.431876123
785000	-0.3207456768
790000	-0.2556080222
795000	-0.1501201987
800000	-0.2580208182
805000	-0.1177650541
810000	0.2363900542
815000	-0.3180591762
820000	-0.2713861167
825000	1.706703424
