timestep	potential_energy
0	26196570
5000	20727908
10000	24481192
15000	25166280
20000	25982304
25000	21405048
30000	22299944
35000	25241172
40000	23240276
45000	17161476
50000	27082848
55000	20444164
60000	29355924
65000	19172500
70000	24841402
75000	24277534
80000	22926010
85000	21293948
90000	30538050
95000	26100206
100000	25093082
105000	19695780
110000	20066462
115000	18852144
120000	26392272
125000	24662352
130000	23277208
135000	22277736
140000	25375448
145000	18698108
150000	24590700
155000	20116806
160000	21121590
165000	24568014
170000	23404972
175000	24367996
180000	23630024
185000	23705838
190000	16699342
195000	19825284
200000	30391212
205000	23432784
210000	18998148
215000	21952110
220000	18859968
225000	21972014
230000	22011196
235000	28163112
240000	23416030
245000	24016164
250000	22106450
255000	16937068
260000	18845620
265000	23597088
270000	26629746
275000	20450784
280000	24609984
285000	20367564
290000	28477002
295000	23619306
300000	23171540
305000	26028024
310000	21937138
315000	23944936
320000	23649388
325000	27088294
330000	19522612
335000	24236866
340000	27745408
345000	19665322
350000	20291508
355000	19981632
360000	26648316
365000	23597148
370000	22855132
375000	21333332
380000	28936272
385000	25905076
390000	24445756
395000	26681928
400000	20883632
405000	21790088
410000	23763144
415000	22818420
420000	24006126
425000	23655692
430000	22758580
435000	25407616
440000	24912346
445000	20289406
450000	20516196
455000	27969172
460000	26419212
465000	26972300
470000	28899006
475000	29643962
480000	21286878
485000	19303446
490000	20284790
495000	19750910
500000	24937518
505000	20026548
510000	22367744
515000	25899888
520000	24691504
525000	27170370
530000	21288852
535000	19761124
540000	22859580
545000	21811034
550000	21085096
555000	19173256
560000	24553664
565000	21971480
570000	25503104
575000	24380016
580000	21670916
585000	25820260
590000	22230566
595000	20599374
600000	20936208
605000	26689468
610000	19224430
615000	21620264
620000	27253312
625000	22119180
630000	20818632
635000	23489404
640000	17805350
645000	29709540
650000	26227096
655000	25671362
660000	25747176
665000	21199784
670000	22873478
675000	29894580
680000	30214684
685000	22714224
690000	23942146
695000	22700008
700000	19437726
705000	21518634
710000	26356116
715000	21966080
720000	25225704
725000	22232168
730000	25997768
735000	19965864
740000	28183078
745000	25687742
750000	19566680
755000	21919208
760000	17174560
765000	21553576
770000	17897308
775000	25513928
780000	18275250
785000	16094527
790000	19660200
795000	20025286
800000	21782548
805000	23192904
810000	25731674
815000	24708590
820000	20217080
825000	23279204
830000	23565680
835000	19621932
840000	24906694
845000	27433918
850000	17857576
855000	20462678
860000	23253492
865000	21008860
870000	20659056
875000	23341328
880000	22742152
885000	23772770
890000	24480508
895000	27158744
900000	23785818
905000	26461304
910000	29586188
915000	21356332
920000	21138436
925000	25161280
930000	26429456
935000	23866868
940000	21861312
945000	19030636
950000	19158028
955000	19255968
960000	24576156
965000	23389212
970000	19883376
975000	19278234
980000	22006960
985000	19112486
990000	24769948
995000	21666240
1000000	26881508
1005000	28332872
1010000	21356470
1015000	29878676
1020000	18937556
1025000	25556596
1030000	27179170
1035000	22138412
1040000	24016580
1045000	23733932
1050000	23671580
1055000	24306044
1060000	26940372
1065000	24384128
1070000	26821118
1075000	21972628
1080000	20010932
1085000	17198510
1090000	16340650
1095000	16317137
1100000	23758418
1105000	23444242
1110000	19942722
1115000	19332432
1120000	17872846
1125000	33828772
1130000	21238952
1135000	18252472
1140000	17709050
1145000	25963296
1150000	25751504
1155000	22833092
1160000	25123552
1165000	21262934
1170000	24641208
1175000	21926782
1180000	24532048
1185000	18768340
1190000	25625072
1195000	27406242
1200000	25071456
1205000	19867676
1210000	21641288
1215000	22865576
1220000	24076680
1225000	23538380
1230000	23733880
1235000	25109524
1240000	28526506
1245000	24923536
1250000	29123830
1255000	23720642
1260000	21842730
1265000	22403978
1270000	26439592
1275000	23508758
1280000	23451352
1285000	25059816
1290000	19073186
1295000	23542592
1300000	27772952
1305000	30781106
1310000	27166724
1315000	20551156
1320000	24221700
1325000	19361228
1330000	23922480
1335000	24789252
1340000	18814308
1345000	20489644
1350000	19472208
1355000	24311644
1360000	24886758
1365000	23961100
1370000	21149628
1375000	23328336
1380000	22773928
1385000	25325296
1390000	20600964
1395000	24486592
1400000	21698450
1405000	19151484
1410000	18514648
1415000	22883988
1420000	22167934
1425000	19806856
1430000	23387576
1435000	25650090
1440000	23334116
1445000	19249804
1450000	21281476
1455000	22778288
1460000	22574002
1465000	25715668
1470000	21536848
1475000	21077666
1480000	24234442
1485000	20079202
1490000	20879568
1495000	19824192
1500000	19410678
1505000	28909176
1510000	20888940
1515000	20386434
1520000	20618330
1525000	22564972
1530000	23486250
1535000	25686962
1540000	24847550
1545000	20867638
1550000	18564820
1555000	26154310
1560000	14755518
1565000	19551060
1570000	22095218
1575000	24676892
1580000	21457068
1585000	25197168
1590000	24428652
1595000	22213068
1600000	23131112
1605000	25122988
1610000	22479764
1615000	22100632
1620000	26982764
1625000	22419120
1630000	22967714
1635000	13301707
1640000	22251804
1645000	22418024
1650000	18434646
1655000	22147036
1660000	25951270
1665000	24972960
1670000	28449768
1675000	27008008
1680000	27052494
1685000	22057868
1690000	22034350
1695000	25436028
1700000	21015832
1705000	22370326
1710000	19344652
1715000	21869676
1720000	17542528
1725000	25715532
1730000	25437700
1735000	22920920
1740000	27534760
1745000	21959858
1750000	23279540
1755000	23786608
1760000	20112124
1765000	21754298
1770000	20516940
1775000	19938270
1780000	22387718
1785000	22697092
1790000	19580580
1795000	19932596
1800000	21216808
1805000	27530280
1810000	25098410
1815000	16965832
1820000	29571216
1825000	26594728
1830000	21052296
1835000	28475944
1840000	22664294
1845000	21629888
1850000	28252462
1855000	26841876
1860000	19704768
1865000	26616764
1870000	21511468
1875000	19754684
1880000	21307740
1885000	24132784
1890000	17421874
1895000	20723172
1900000	27143972
1905000	23231288
1910000	26863376
1915000	23388068
1920000	21985388
1925000	21661812
1930000	21511684
1935000	24805180
1940000	21964200
1945000	24870908
1950000	20560796
1955000	24988516
1960000	22691348
1965000	25911656
1970000	22395748
1975000	14823266
1980000	29959204
1985000	21899324
1990000	18718524
1995000	23897436
2000000	20296712
2005000	24891920
2010000	22542688
2015000	20858924
2020000	22016672
2025000	25991200
2030000	26749912
2035000	18244928
2040000	24467088
2045000	29340694
2050000	22954480
2055000	18657556
2060000	27864188
2065000	16828570
2070000	27191054
2075000	23715472
2080000	23385110
2085000	19458752
2090000	17688228
2095000	22078306
2100000	21201904
2105000	25370496
2110000	21421264
2115000	22878372
2120000	23642752
2125000	20992990
2130000	19133840
2135000	22012772
2140000	26364532
2145000	19462344
2150000	25050904
2155000	26691932
2160000	28373360
2165000	21949944
2170000	16375631
2175000	27645692
2180000	26722188
2185000	26007390
2190000	26902392
2195000	21838254
2200000	18148220
2205000	22838932
2210000	20213294
2215000	23322036
2220000	29436016
2225000	22618030
2230000	19096428
2235000	25531988
2240000	26346240
2245000	17368930
2250000	21935378
2255000	13940298
2260000	22260322
2265000	24905996
2270000	21487484
2275000	22793684
2280000	25339652
2285000	22204076
2290000	24704832
2295000	25742228
2300000	23003380
2305000	24983140
2310000	26969592
2315000	26221636
2320000	23913472
2325000	24689552
2330000	24595028
2335000	24744946
2340000	23677216
2345000	24114304
2350000	23272584
2355000	23996764
2360000	25727084
2365000	19220164
2370000	18410192
2375000	25576084
2380000	20693054
2385000	23930726
2390000	22090784
2395000	19253582
2400000	21366644
2405000	25250362
2410000	19432870
2415000	20310426
2420000	23544690
2425000	22360128
2430000	22583112
2435000	21773808
2440000	22271672
2445000	20550476
2450000	30094400
2455000	22931548
2460000	22084144
2465000	24601752
2470000	24213928
2475000	21696152
2480000	19373264
2485000	21790186
2490000	25306852
2495000	19317688
2500000	18956526
2505000	22677202
2510000	29186510
2515000	27526396
2520000	21726934
2525000	23566266
2530000	23007092
2535000	21482468
2540000	25398272
2545000	20173212
2550000	25293336
2555000	23850652
2560000	22649108
2565000	25183988
2570000	21362200
2575000	25543784
2580000	26409140
2585000	19456996
2590000	23495824
2595000	23156876
2600000	19546036
2605000	25517344
2610000	25991250
2615000	27712016
2620000	27750990
2625000	22158176
2630000	27439748
2635000	22664448
2640000	20337644
2645000	21874918
2650000	21766008
2655000	19297710
2660000	26527686
2665000	21457474
2670000	17797792
2675000	18774840
2680000	23086054
2685000	20755328
2690000	22074576
2695000	21330620
2700000	27676366
2705000	25112738
2710000	18609216
2715000	16770576
2720000	19462500
2725000	26717898
2730000	25242052
2735000	22329574
2740000	21547062
2745000	22352476
2750000	25701066
2755000	25096132
2760000	21597012
2765000	25009016
2770000	17870620
2775000	20154812
2780000	22327502
2785000	23212438
2790000	23355308
2795000	21709320
2800000	25251024
2805000	23639548
2810000	19092052
2815000	20605138
2820000	21592752
2825000	24949508
2830000	25559944
2835000	20812668
2840000	25248700
2845000	18717948
2850000	21146796
2855000	22584924
2860000	22190172
2865000	14879030
2870000	35096344
2875000	27002002
2880000	23116744
2885000	17208248
2890000	21384508
2895000	23560192
2900000	22643634
2905000	23070834
2910000	21648336
2915000	16248722
2920000	21577220
2925000	24276490
2930000	22951392
2935000	22524512
2940000	26849270
2945000	23248684
2950000	17429468
2955000	22635654
2960000	24297030
2965000	24419366
2970000	27088000
2975000	21125760
2980000	25423394
2985000	23439328
2990000	23435482
2995000	20549220
3000000	21195410
3005000	21582270
3010000	21861254
3015000	18069268
3020000	18002324
3025000	17610964
3030000	27831204
3035000	19979688
3040000	24054676
3045000	23958612
3050000	24331364
3055000	19529002
3060000	18665452
3065000	28258768
3070000	25582872
3075000	28991482
3080000	24726404
3085000	21976736
3090000	23607368
3095000	25371728
3100000	23888180
3105000	24388400
3110000	19266612
3115000	25806192
3120000	28028324
3125000	33846216
3130000	25285790
3135000	21345984
3140000	22499192
3145000	22493568
3150000	23050908
3155000	21879680
3160000	26634452
3165000	20829912
3170000	22067678
3175000	23901404
3180000	26205124
3185000	21945600
3190000	21833694
3195000	22216872
3200000	23016112
3205000	23612530
3210000	20175296
3215000	19184316
3220000	21802062
3225000	20849096
3230000	22121288
3235000	24755212
3240000	23244156
3245000	22957968
3250000	31156296
3255000	25126596
3260000	27941128
3265000	23072620
3270000	20995764
3275000	22699978
3280000	22450264
3285000	26018526
3290000	18507302
3295000	24805836
3300000	19479764
3305000	24065840
3310000	23394596
3315000	22610740
3320000	25959028
3325000	25890234
3330000	18474212
3335000	16010709
3340000	27612696
3345000	24177402
3350000	24477692
3355000	19159790
3360000	20713082
3365000	20975320
3370000	27165636
3375000	20468736
3380000	23278706
3385000	31829756
3390000	22878144
3395000	25081772
3400000	22359140
3405000	18661848
3410000	24879666
3415000	24665814
3420000	21948400
3425000	20520920
3430000	20659956
3435000	23639406
3440000	31024638
3445000	24966730
3450000	21840104
3455000	19899816
3460000	22128264
3465000	20889740
3470000	17349434
3475000	15786380
3480000	20920068
3485000	18574944
3490000	19629084
3495000	14680039
3500000	21072350
3505000	22890060
3510000	21896252
3515000	22194192
3520000	25856494
3525000	22462404
3530000	26439908
3535000	18771032
3540000	23331032
3545000	20151930
3550000	25267528
3555000	25471002
3560000	29797956
3565000	23168002
3570000	22710128
3575000	20550926
3580000	22694970
3585000	20818786
3590000	21799576
3595000	20668912
3600000	16725693
3605000	22364556
3610000	23641536
3615000	20930462
3620000	23254044
3625000	25729414
3630000	22174846
3635000	23399534
3640000	26687888
3645000	23854120
3650000	21312956
3655000	26586164
3660000	26706920
3665000	23966556
3670000	23474838
3675000	26272730
3680000	29111288
3685000	23924090
3690000	24236788
3695000	22985938
3700000	21270816
3705000	21326804
3710000	26829336
3715000	23504300
3720000	24139222
3725000	22296702
3730000	23507368
3735000	27758548
3740000	18224524
3745000	21442434
3750000	24508208
3755000	25932140
3760000	22860018
3765000	24283946
3770000	27405256
3775000	20923074
3780000	16563479
3785000	23399258
3790000	24323504
3795000	27334848
3800000	20798670
3805000	19235332
3810000	19968880
3815000	26677510
3820000	19907932
3825000	23764708
3830000	26195512
3835000	21927540
3840000	23275544
3845000	26374742
3850000	23491924
3855000	16734562
3860000	18237976
3865000	18825680
3870000	25835868
3875000	20141648
3880000	18803792
3885000	21194068
3890000	24540994
3895000	20615268
3900000	18650232
3905000	26201324
3910000	20785308
3915000	20507976
3920000	24018064
3925000	22228674
3930000	23412468
3935000	25812606
3940000	23085540
3945000	25393964
3950000	23321678
3955000	19254040
3960000	29760912
3965000	23587016
3970000	19933162
3975000	26100954
3980000	25546656
3985000	26993690
3990000	25279874
3995000	20344560
4000000	22468950
4005000	23351952
4010000	30627184
4015000	31063016
4020000	23269906
4025000	23795324
4030000	25697228
4035000	21666070
4040000	22866394
4045000	25433836
4050000	19098804
4055000	20455998
4060000	17466988
4065000	27235016
4070000	18389052
4075000	20003276
4080000	25240256
4085000	23963388
4090000	21133040
4095000	18997354
4100000	25183140
4105000	27764752
4110000	27058108
4115000	32432128
4120000	23366844
4125000	15818996
4130000	25298030
4135000	18129402
4140000	25186936
4145000	19487056
4150000	23146792
4155000	21690638
4160000	25674352
4165000	18529054
4170000	24698988
4175000	19469792
4180000	25824180
4185000	23026092
4190000	20451792
4195000	20540132
4200000	32927244
4205000	26536458
4210000	20550660
4215000	23228080
4220000	24584508
4225000	20551286
4230000	20438948
4235000	21183140
4240000	25671868
4245000	26390686
4250000	17930680
4255000	26184980
4260000	20629188
4265000	24759128
