timestep	potential_energy
0	-7174.820801
5000	-14017.35156
10000	-16444.5
15000	-17453.18555
20000	-19286.69531
25000	-20707.8457
30000	-22048.14844
35000	-23833.00781
40000	-25154.98047
45000	-26985.08203
50000	-28239.72461
55000	-29717.8457
60000	-31007.30469
65000	-31771.96094
70000	-33359.4375
75000	-34775.5625
80000	-36325.89844
85000	-37403.45703
90000	-38203.4375
95000	-39096.99609
100000	-39678.31641
105000	-41248.30469
110000	-42088.01172
115000	-44624.68359
120000	-46072.34375
125000	-46946.63281
130000	-48228.19531
135000	-49346.70312
140000	-51372.64062
145000	-52852.97656
150000	-53770.14062
155000	-55201.76562
160000	-56263.75
165000	-56747.70312
170000	-57749.02344
175000	-58750.45312
180000	-58616.11719
185000	-59128.85547
190000	-60497.20703
195000	-61407.875
200000	-62348.14844
205000	-62445.33594
210000	-64212.52344
215000	-64268.90625
220000	-64828.16016
225000	-65740.45312
230000	-66744.59375
235000	-67614.88281
240000	-69524.875
245000	-70144.55469
250000	-71201.95312
255000	-71955.17188
260000	-72475.26562
265000	-73199.35156
270000	-74114.95312
275000	-74140.29688
280000	-74788.98438
285000	-75311.67188
290000	-74796.65625
295000	-76760.38281
300000	-76043.83594
305000	-77261.35156
310000	-77653.95312
315000	-78946.17188
320000	-78330.20312
325000	-78411.78125
330000	-79502.67969
335000	-79900.47656
340000	-81314.57031
345000	-80715.83594
350000	-81510.14062
355000	-82430.5625
360000	-82566.65625
365000	-81786.29688
370000	-82736.83594
375000	-83533.73438
380000	-82412.29688
385000	-83422.82812
390000	-83910.96875
395000	-85087.65625
400000	-83955.71875
405000	-85184.25
410000	-84634.70312
415000	-85111.5625
420000	-85898.66406
425000	-85610.14844
430000	-85953.89062
435000	-86321.96875
440000	-86036.53125
445000	-86154.26562
450000	-86422.13281
455000	-86293.14844
460000	-87610.40625
465000	-87302.23438
470000	-87042.73438
475000	-86647.1875
480000	-87924.40625
485000	-87666.72656
490000	-87745.67188
495000	-88301.54688
500000	-88088.79688
505000	-90050.85938
510000	-88858.47656
515000	-89691.49219
520000	-89514.20312
525000	-89707.48438
530000	-89668.15625
535000	-90022.35938
540000	-91138.95312
545000	-90488.01562
550000	-90485.20312
555000	-92009.03125
560000	-90959.66406
565000	-90990.64844
570000	-91647.29688
575000	-92100.21875
580000	-92262.32031
585000	-91484.21875
590000	-90771.89844
595000	-91733.82812
600000	-91279.84375
605000	-91157.99219
610000	-91081.71094
615000	-92312.72656
620000	-92134.69531
625000	-92920.46875
630000	-92945.32812
635000	-93051.21875
640000	-91719.0625
645000	-93124.28906
650000	-93030.8125
655000	-92473.15625
660000	-92768.15625
665000	-92209.8125
670000	-92925.5625
675000	-93326.0625
680000	-93446.70312
685000	-93433.82812
690000	-94116.60156
695000	-94138.8125
700000	-93627.94531
705000	-93235.5625
710000	-93674.36719
715000	-93968.09375
720000	-93772.88281
725000	-94744.15625
730000	-93962.10938
735000	-94696.14062
740000	-94667.32812
745000	-94804.15625
750000	-94851.15625
755000	-95265.34375
760000	-94761.3125
765000	-95410.22656
770000	-94995.79688
775000	-94804.01562
780000	-96040.51562
785000	-94691.27344
790000	-95822.51562
795000	-96157.5
800000	-95727.42188
805000	-95771.60156
810000	-95306.40625
815000	-95222.82812
820000	-95664.04688
825000	-95625.71875
830000	-96239.16406
835000	-96816.51562
840000	-97225.64062
845000	-97494.73438
850000	-96743.42188
855000	-97700.78125
860000	-96724.84375
865000	-96675.91406
870000	-96559.45312
875000	-97190.9375
880000	-98015.45312
885000	-96635.74219
890000	-96920.24219
895000	-97005.63281
900000	-96915
905000	-97074.46875
910000	-96853.64062
915000	-96728.74219
920000	-96300.10156
925000	-96532.03906
930000	-97269.79688
935000	-97403.48438
940000	-97219.76562
945000	-97920.09375
950000	-96948.35938
955000	-97604.375
960000	-98457.94531
965000	-98672.25
970000	-98223.94531
975000	-97300.01562
980000	-97179.76562
985000	-98695.64062
990000	-97730.82812
995000	-97884
1000000	-97876.60156
1005000	-98175.38281
1010000	-98015.29688
1015000	-99154.21875
1020000	-99572.4375
1025000	-99676.9375
1030000	-99857.73438
1035000	-100415.5156
1040000	-100552.6562
1045000	-100234.7344
1050000	-100121.2344
1055000	-99710.96875
1060000	-100579.8359
1065000	-100437.1484
1070000	-99756.17969
1075000	-99261.96875
1080000	-99449.44531
1085000	-99278.24219
1090000	-99412.71875
1095000	-100598.5312
1100000	-99863.125
1105000	-100042.7656
1110000	-100479.625
1115000	-99644.48438
1120000	-99535.21875
1125000	-100442.4062
1130000	-99767.26562
1135000	-100430.9141
1140000	-100997.1875
1145000	-101377.1328
1150000	-100936.0156
1155000	-100857.9922
1160000	-101132.125
1165000	-99648.36719
1170000	-100081.0156
1175000	-99705.29688
1180000	-100388.7812
1185000	-100645.6797
1190000	-99827.07031
1195000	-100292.9922
1200000	-100923.3047
1205000	-100508.3203
1210000	-100048.7031
1215000	-99981.53906
1220000	-100438.0312
1225000	-100261.1016
1230000	-100419.6172
1235000	-101826.8359
1240000	-100875.3438
1245000	-100907.1875
1250000	-100591.6172
1255000	-101131.2422
1260000	-101619.8594
1265000	-100984.5938
1270000	-99586.49219
1275000	-100913.5703
1280000	-101286.6094
1285000	-99961.03125
1290000	-99965.23438
1295000	-99663.14844
1300000	-101233.4375
1305000	-101591.6719
1310000	-101985.3281
1315000	-101794.9688
1320000	-100932.9688
1325000	-100813.5547
1330000	-101595.9141
1335000	-102840.7656
1340000	-101633.9375
1345000	-101087.3984
1350000	-101591.6719
1355000	-101438.0547
1360000	-102332.9141
1365000	-102068.7969
1370000	-102720.1016
1375000	-101848.6172
1380000	-101383.5
1385000	-102300.8359
1390000	-102239.7188
1395000	-101776.9922
1400000	-101615.0234
1405000	-101548.2031
1410000	-101696.4688
1415000	-101956.6875
1420000	-102313.9922
1425000	-103103.7031
1430000	-102726.1562
1435000	-101971.8125
1440000	-102092.3438
1445000	-102113.8438
1450000	-101508.3281
1455000	-102652.3438
1460000	-102693.5938
1465000	-102275.6094
1470000	-101758.7969
1475000	-101738.0781
1480000	-103162.2812
1485000	-102593.8359
1490000	-102228.9844
1495000	-102589.6953
1500000	-102715.0938
1505000	-102950.2969
1510000	-101889.3125
1515000	-102975.8047
1520000	-103338.375
1525000	-103084.7734
1530000	-102062.4375
1535000	-102638.9062
1540000	-102754.0234
1545000	-103089.6328
1550000	-103044.1719
1555000	-102051.5
1560000	-103428.9219
1565000	-103241.4844
1570000	-103435.625
1575000	-103282.4141
1580000	-103689.1562
1585000	-103306.9062
1590000	-103828.6797
1595000	-103495.5312
1600000	-104095.4297
1605000	-103883.5312
1610000	-104498.0156
1615000	-103711.1562
1620000	-104018.5
1625000	-104002.3672
1630000	-103534.8281
1635000	-103808.3438
1640000	-104952.9375
1645000	-103782.9688
1650000	-105640.1797
1655000	-105411.8203
1660000	-104657.3828
1665000	-105092.0781
1670000	-106026.8281
1675000	-105217.0703
1680000	-105974.0938
1685000	-105237.0312
1690000	-105585.375
1695000	-107462.8828
1700000	-105819.0234
1705000	-105074.5781
1710000	-105968.0469
1715000	-106109.4219
1720000	-106659.0938
1725000	-107145
1730000	-107218.7266
1735000	-106709.4062
1740000	-107292.6406
1745000	-107088.1875
1750000	-106581.7812
1755000	-107062.5547
1760000	-107059.1875
1765000	-106918.4531
1770000	-106965.6719
1775000	-107850
1780000	-107767.3906
1785000	-107623.3359
1790000	-107354.4844
1795000	-107520.3359
1800000	-107309.5469
1805000	-108418.5938
1810000	-108033.2031
1815000	-107943.8984
1820000	-108407.8438
1825000	-108370.3594
1830000	-107187.6797
1835000	-107391.5938
1840000	-108451.3906
1845000	-108852.2656
1850000	-108222
1855000	-108160.3672
1860000	-109163.6484
1865000	-108782.875
1870000	-109318.8906
1875000	-108200.1953
1880000	-108856.4688
1885000	-109805.7656
1890000	-109268.0703
1895000	-109420.8281
1900000	-110900.4219
1905000	-110873.0156
1910000	-110590.5312
1915000	-109891.1953
1920000	-109716.4688
1925000	-110004.9688
1930000	-110606.1875
1935000	-110163.625
1940000	-110737.9062
1945000	-110312.4141
1950000	-110157.1562
1955000	-111191.3594
1960000	-110209.0078
1965000	-109556.5781
1970000	-110947.2734
1975000	-110555.5547
1980000	-110857.2031
1985000	-111348.5469
1990000	-110510.5625
1995000	-111076.9688
2000000	-110212.8281
2005000	-110969.25
2010000	-110760.9688
2015000	-111428.5625
2020000	-111243.0469
2025000	-110786.5625
2030000	-111592.7812
2035000	-111328.0703
2040000	-111090.3828
2045000	-111372.75
2050000	-111170.8594
2055000	-110753.2188
2060000	-110622.4062
2065000	-111168.0938
2070000	-111848.0391
2075000	-111944.8594
2080000	-112066.3125
2085000	-111489.8438
2090000	-111548.2266
2095000	-109931.1094
2100000	-111952.3672
2105000	-112139.9922
2110000	-112456.6953
2115000	-111950.0312
2120000	-112403.4375
2125000	-112735.9375
2130000	-112021.3906
2135000	-111823.0781
2140000	-111720.6484
2145000	-111974.5391
2150000	-112582
2155000	-112531.5312
2160000	-111746.3984
2165000	-112709.4062
2170000	-112670.2188
2175000	-111972.2812
2180000	-112034.5859
2185000	-112065.3438
2190000	-110611.7656
2195000	-111667.7188
2200000	-111935.2109
2205000	-111968.125
2210000	-112184.625
2215000	-111713.9766
2220000	-112305.5938
2225000	-111330.6875
2230000	-111284.4062
2235000	-112116.7422
2240000	-110986.2969
2245000	-111314.5625
2250000	-111945.6875
2255000	-111588.2891
2260000	-110999.5312
2265000	-110445.1875
2270000	-111123.4531
2275000	-110975.8906
2280000	-111626.5234
2285000	-112124.7422
2290000	-111541.6875
2295000	-112487.1406
2300000	-113205.5156
2305000	-112175.7891
2310000	-112175.5469
2315000	-113155.4219
2320000	-112667.0625
2325000	-113172.2812
2330000	-113968.1719
2335000	-113827.2734
2340000	-112990.0938
2345000	-113301.2891
2350000	-113223.8125
2355000	-112131.8672
2360000	-112352.5469
2365000	-112120.7969
2370000	-113702.8672
2375000	-113553.0469
2380000	-113870.5391
2385000	-114019.7344
2390000	-114678.6719
2395000	-114162.7266
2400000	-114536.375
2405000	-114412.0469
2410000	-114526.5312
2415000	-113767.6797
2420000	-114036.2656
2425000	-114072.5391
2430000	-113801.9531
2435000	-114902.2734
2440000	-114332.8438
2445000	-114381.7188
2450000	-114081.3281
2455000	-114313.0781
2460000	-114972.8906
2465000	-115813.4844
2470000	-114800.5938
2475000	-114868.4062
2480000	-115184.0938
2485000	-115305.2578
2490000	-115677.1562
2495000	-115132.6562
2500000	-115753.8828
2505000	-115108.7344
2510000	-115618.6328
2515000	-115886.6875
2520000	-115594.9375
2525000	-115942.625
2530000	-115479.4531
2535000	-114847.9375
2540000	-114686.9219
2545000	-114108.6797
2550000	-114936.2812
2555000	-114760.6562
2560000	-115457.5
2565000	-115234.6406
2570000	-115393.5781
2575000	-115435
2580000	-115255.8438
2585000	-114625.4531
2590000	-115202.5781
2595000	-115389.4375
2600000	-115631.3281
2605000	-114654.7188
2610000	-115589.6328
2615000	-114036.7188
2620000	-114618.4766
2625000	-114877.1016
2630000	-115814.2969
2635000	-115251.3984
2640000	-115910.8594
2645000	-114431.4844
2650000	-114446.6328
2655000	-114209.1562
2660000	-113611.4844
2665000	-114269.0312
2670000	-114092.3516
2675000	-114024.625
2680000	-114798.3438
2685000	-115348.9844
2690000	-114071
2695000	-113971.2656
2700000	-112823.7188
2705000	-114237.1562
2710000	-114836.7656
2715000	-114400.4453
2720000	-115165.4844
2725000	-115171.0391
2730000	-114833.2188
2735000	-114274.0703
2740000	-114735.0938
2745000	-114398.0312
2750000	-114451.4141
2755000	-115361.1875
2760000	-115531.9766
2765000	-114548.2188
2770000	-115394.75
