timestep	potential_energy
0	1260596.5
5000	1211005
10000	1134001.5
15000	1088847.25
20000	885292.6875
25000	1081352.75
30000	1183831.5
35000	957327.5
40000	1223166.125
45000	967544.4375
50000	1390075.875
55000	1047024.875
60000	1074472
65000	1352674.5
70000	1060483
75000	879817.5
80000	868300.75
85000	1346248.25
90000	1126683.75
95000	1104247.75
100000	949797
105000	1037154.062
110000	1398608.5
115000	1205506.25
120000	1027288.375
125000	1342177.875
130000	810111.9375
135000	1130564.75
140000	1061770.625
145000	855369.875
150000	1294835.75
155000	1017281.75
160000	1280565.25
165000	945669.8125
170000	950512.4375
175000	1256877.75
180000	1016095.5
185000	969965.875
190000	1140265.25
195000	1071867.25
200000	909098.1875
205000	1392551.5
210000	1331293.125
215000	1057818
220000	762403.9375
225000	1173839.75
230000	1148213.75
235000	1065671.375
240000	1114273.625
245000	1066937.75
250000	1198339.75
255000	1053918.375
260000	905250.1875
265000	1147332.5
270000	1178116.25
275000	942566
280000	1142949.875
285000	900474.3125
290000	954403.625
295000	1095477.25
300000	952657.25
305000	1005937.125
310000	1079814.5
315000	1336800.375
320000	944598.75
325000	1003777.875
330000	916319.9375
335000	1204299.625
340000	987615
345000	913826.5
350000	1105570
355000	1110538.75
360000	989029.875
365000	1111198.875
370000	1234880.75
375000	1269063.5
380000	1117367.125
385000	1042492.875
390000	1112124.875
395000	1026171
400000	979494.625
405000	1121598.875
410000	1055425.5
415000	919336.875
420000	936849.5625
425000	1345929.625
430000	1131681.375
435000	1119075
440000	885401.25
445000	1324449
450000	1040629.938
455000	1486947.25
460000	969132.6875
465000	934972.5
470000	984872.8125
475000	1135443.25
480000	949188.5
485000	1186085.75
490000	1044900.625
495000	1283683
500000	1006841.375
505000	1011329.812
510000	865998.25
515000	1032167.125
520000	1104093.25
525000	905895.375
530000	1018502.812
535000	1019222.75
540000	1041386.312
545000	1177398.75
550000	1438045.25
555000	983518.75
560000	1378507.25
565000	1422908.875
570000	1107077.25
575000	1024918.75
580000	812679.75
585000	1389733.875
590000	1263064.375
595000	810956.25
600000	1189962
605000	801647.5
610000	1010245.812
615000	1033291.312
620000	1379915.125
625000	1075100
630000	1133817
635000	1300553
640000	1000188.875
645000	1195407
650000	1294408.875
655000	845736.5625
660000	1253671.25
665000	1185846.375
670000	992096
675000	1164015.5
680000	1184972.5
685000	1083634.125
690000	1169284
695000	1357337.625
700000	1030774.5
705000	944611.375
710000	968515.0625
715000	1217662
720000	1263857.25
725000	1003085
730000	1195861.75
735000	985574.9375
740000	1142321.875
745000	819590.25
750000	1006769.25
755000	1040952.5
760000	1025297
765000	884868.25
770000	1036219.25
775000	1176301
780000	1105700.625
785000	1132308
790000	1260584.125
795000	1326243.875
800000	970071.875
805000	1091314.5
810000	1445856.5
815000	958940.75
820000	741792.25
825000	1246043
830000	1029147.875
835000	852926
840000	1243568
845000	987774.875
850000	914436.3125
855000	1511714.75
860000	1148255.875
865000	1037561.75
870000	927624.6875
875000	1246559
880000	1110757
885000	1216663.5
890000	1347293.75
895000	1049133.625
900000	1244774.625
905000	1006956.5
910000	944210.875
915000	1327628.25
920000	955921.375
925000	1040083.375
930000	993213.75
935000	1178834.5
940000	1150938.75
945000	932783.25
950000	1324121
955000	1039141.75
960000	1220151.5
965000	1128142.75
970000	959525.1875
975000	742955.75
980000	992438.75
985000	1001161.438
990000	1009103.875
995000	1160705.75
1000000	1011035.125
1005000	1234645.875
1010000	1080675.5
1015000	817070
1020000	1061914.125
1025000	947762.25
1030000	1312115.625
1035000	1126511.875
1040000	857605.375
1045000	933506.375
1050000	894427.625
1055000	981665.125
1060000	1058664.625
1065000	1233851.375
1070000	1193926.875
1075000	1309929.5
1080000	982916.6875
1085000	1228516
1090000	1141008.5
1095000	1146580
1100000	1098742.125
1105000	1156529.75
1110000	910850.5
1115000	967160.75
1120000	951284
1125000	1077824.375
1130000	1216543.25
1135000	1094729.875
1140000	1192869.375
1145000	1185354.375
1150000	1026611
1155000	1165228.75
1160000	978429.625
1165000	829499.625
1170000	893429.875
1175000	1187366.25
1180000	986098.625
1185000	993505.0625
1190000	836781.0625
1195000	1010096.312
1200000	1010226.938
1205000	1091482.375
1210000	759700.3125
1215000	1200179.75
1220000	1160361.5
1225000	1139148
1230000	854188.25
1235000	1164763.5
1240000	922300
1245000	1297837.25
1250000	987931.9375
1255000	1210219.125
1260000	1080682.375
1265000	1031369.75
1270000	789947.25
1275000	1149570.875
1280000	1085728.25
1285000	1264798.375
1290000	1126460.125
1295000	1352156.75
1300000	1033456.938
1305000	961531.25
1310000	1282458.75
1315000	1274620.25
1320000	1169930.25
1325000	1267898.75
1330000	983632.375
1335000	833133.5
1340000	1208911
1345000	1014698
1350000	980381.125
1355000	1071273.5
1360000	1151098.25
1365000	1222156
1370000	1060400
1375000	1218360.75
1380000	1179978.625
1385000	1390526
1390000	1208510.375
1395000	864571.625
1400000	1106769.5
1405000	1214757.5
1410000	957054.625
1415000	1067017.25
1420000	1061821.25
1425000	1111496.875
1430000	1167512.5
1435000	1245895.25
1440000	1008632.812
1445000	1156423
1450000	1015131.938
1455000	1105513.5
1460000	1345401.75
1465000	771179
1470000	1107248
1475000	670449.625
1480000	989396.625
1485000	1080413.75
1490000	1212458.5
1495000	1054132.75
1500000	1266259.375
1505000	1035406.5
1510000	1148918.25
1515000	1100363.75
1520000	904552.9375
1525000	1224574.875
1530000	1062607
1535000	715652.625
1540000	1051112.625
1545000	1048547
1550000	1057568.25
1555000	1053599.75
1560000	1284872
1565000	1069911.5
1570000	1297351.375
1575000	963060.125
1580000	1067496.75
1585000	1241671.5
1590000	1136963.875
1595000	784967.5
1600000	881614.5625
1605000	1047561.25
1610000	1110388.5
1615000	957868.5
1620000	1123747.375
1625000	1100570.75
1630000	1361214.125
1635000	850498.875
1640000	897417.9375
1645000	1272860.5
