timestep	potential_energy
0	-12452.60645
5000	-13003.6582
10000	-13198.5459
15000	-13319.49219
20000	-13170.60449
25000	-13115.38184
30000	-13292.38867
35000	-12866.52539
40000	-13080.19531
45000	-13625.6875
50000	-13403.60547
55000	-13202.77734
60000	-13158.34961
65000	-13380.41992
70000	-13307.6748
75000	-13216.20996
80000	-13317.92383
85000	-13314.82422
90000	-13463.3457
95000	-13362.65234
100000	-13117.58789
105000	-13112.00879
110000	-13179.4082
115000	-13284.19727
120000	-13132.90723
125000	-13354.74902
130000	-13160.28711
135000	-13171.5498
140000	-13296.63477
145000	-13275.96582
150000	-13270.5166
155000	-13383.33398
160000	-13319.87109
165000	-13105.06641
170000	-13319.875
175000	-12988.49512
180000	-13296.14258
185000	-12995.2793
190000	-13294.97656
195000	-13385.0957
200000	-13420.42773
205000	-13715.63477
210000	-13390.74805
215000	-13065.55859
220000	-13354.64648
225000	-13575.04688
230000	-13521.38867
235000	-13484.69727
240000	-13116.3125
245000	-13398.29785
250000	-13167.93066
255000	-13155.68555
260000	-13229.65918
265000	-13326.36328
270000	-13323.7627
275000	-13050.46387
280000	-13361.50391
285000	-13337.37402
290000	-13600.66992
295000	-13443.51172
300000	-13492.01367
305000	-13313.50781
310000	-13334.33008
315000	-13434.11816
320000	-13347.37109
325000	-13236.01367
330000	-13260.96094
335000	-13372.96484
340000	-13354.56152
345000	-13180.06445
350000	-13351.3457
355000	-13147.30078
360000	-13362.67578
365000	-13627.2168
370000	-13484.2002
375000	-13446.40527
380000	-13562.80078
385000	-13552.95508
390000	-13302.64941
395000	-13537.21875
400000	-13294.62891
405000	-13430.2207
410000	-13567.41797
415000	-13353.07324
420000	-13413.04688
425000	-13420.85547
430000	-13296.55273
435000	-13158.2627
440000	-13091.36328
445000	-13319.31543
450000	-13050.49902
455000	-13248.45117
460000	-13322.0166
465000	-13151.12012
470000	-13190.59668
475000	-13311.83008
480000	-13402.41211
485000	-13333.49414
490000	-13186.73828
495000	-13449.9502
500000	-12912.36328
505000	-13526.57227
510000	-12995.54492
515000	-13093.72461
520000	-13143.69922
525000	-13285.4707
530000	-13467.0752
535000	-13167.74414
540000	-13508.73145
545000	-13620.5498
550000	-13793.7793
555000	-13381.3457
560000	-13505.61914
565000	-13414.87207
570000	-13254.36328
575000	-13379.96387
580000	-13522.20703
585000	-13516.0332
590000	-13569.97168
595000	-13541.36133
600000	-13521.20703
605000	-13588.50977
610000	-13672.36328
615000	-13234.64355
620000	-13249.99902
625000	-13276.39844
630000	-13317.30859
635000	-13564.78418
640000	-13022.35059
645000	-13355.44727
650000	-13382.10742
655000	-13434.39453
660000	-13141.94336
665000	-13029.96484
670000	-13036.80078
675000	-13263.24902
680000	-13108.80664
685000	-13336.02051
690000	-13583.54883
695000	-13699.25195
700000	-13482.32227
705000	-13250.10742
710000	-13297.28711
715000	-13237.30469
720000	-13076.93164
725000	-13202.87695
730000	-13536.32031
735000	-13426.46289
740000	-13358.77539
745000	-13361.65234
750000	-13212.41699
755000	-13464.81836
760000	-13513.4707
765000	-13773.18945
770000	-13450.72754
775000	-13148.62305
780000	-13262.29883
785000	-13346.44531
790000	-13390.22461
795000	-13577.89844
800000	-13339.58594
805000	-13389.83984
810000	-13276.61133
815000	-13123.22656
820000	-13340.14941
825000	-13262.73242
830000	-13085.11523
835000	-13201.27832
840000	-13151.67676
845000	-13377.14844
850000	-13579.62109
855000	-13413.11133
860000	-13362.53809
865000	-13366.37305
870000	-13275.53906
875000	-13130.29395
880000	-13361.31543
885000	-13422.49609
890000	-13185.03027
895000	-13067.23926
900000	-13642.95312
905000	-13463.48145
910000	-13318.27637
915000	-12958.87793
920000	-12910.82617
925000	-13189.74219
930000	-13343.16602
935000	-13363.00586
940000	-13193.20898
945000	-13372.20801
950000	-13209.62207
955000	-13342.13672
960000	-13557.33105
965000	-13302.15234
970000	-13340.30469
975000	-13132.5
980000	-13623.95117
985000	-13170.04004
990000	-13436.21875
995000	-13316.57324
1000000	-13226.13867
1005000	-13300.97266
1010000	-13567.03125
1015000	-13481.63477
1020000	-13496.37012
1025000	-13432.85156
1030000	-13436.04785
1035000	-13603.58008
1040000	-13536.00488
1045000	-13514.25391
1050000	-13422.62305
1055000	-13128.55469
1060000	-13318.05566
1065000	-13565.29883
1070000	-13441.78125
1075000	-13263.25781
1080000	-13149.83398
1085000	-12920.25684
1090000	-13080.21289
1095000	-13160.38086
1100000	-13313.33789
1105000	-13293.30469
1110000	-13181.03125
1115000	-13551.81055
1120000	-13393.55859
1125000	-13379.80371
1130000	-13543.60742
1135000	-13267.70898
1140000	-13493.59082
1145000	-13626.09668
1150000	-13594.11914
1155000	-13526.32715
1160000	-13539.25195
1165000	-13085.00391
1170000	-13346.80957
1175000	-13499.61523
1180000	-13380.52832
1185000	-13325.21484
1190000	-13433.41992
1195000	-13225.30859
1200000	-13067.78809
1205000	-13128.24121
1210000	-13595.01074
1215000	-13513.26562
1220000	-13518.52539
1225000	-13200.9043
1230000	-13103.16895
1235000	-13148.47852
1240000	-13251.88672
1245000	-13312.54883
1250000	-13121.39844
1255000	-13274.9248
1260000	-13516.41113
1265000	-13227.65234
1270000	-13248.98145
1275000	-13595.52734
1280000	-13560.85742
1285000	-13498.66992
1290000	-13231.94922
1295000	-13405.33496
1300000	-13179.11719
1305000	-13170.82812
1310000	-13702.94922
1315000	-13246.32812
1320000	-13200.58594
1325000	-13401.78125
1330000	-13604.87305
1335000	-13197.64648
1340000	-13183.0332
1345000	-13389.14941
1350000	-13282.51953
1355000	-13597.00488
1360000	-13789.85254
1365000	-13439.79492
1370000	-13329.67285
1375000	-13110.5791
1380000	-13327.45605
1385000	-13014.07324
1390000	-13301.33398
1395000	-13445.01953
1400000	-12867.1416
1405000	-13151.54297
1410000	-13603.17188
1415000	-13238.44434
1420000	-13301.1084
1425000	-13568.58398
1430000	-13278.30176
1435000	-12972.74512
1440000	-13266.54492
1445000	-13238.58008
1450000	-13533.28906
1455000	-13184.30469
1460000	-13070.0293
1465000	-13001.76172
1470000	-13376.82227
1475000	-13204.53711
1480000	-13203.7998
1485000	-13168.10938
1490000	-13046.68164
1495000	-12961.79688
1500000	-13013.25781
1505000	-13278.51758
1510000	-13261.44141
1515000	-13468.62695
1520000	-13366.95703
1525000	-13164.30469
1530000	-13288.78125
1535000	-12738.54883
1540000	-13303.53516
1545000	-13164.55273
1550000	-13061.68945
1555000	-13395.56836
1560000	-13255.26367
1565000	-13465.19238
1570000	-13275.03223
1575000	-13306.40527
1580000	-13264.38672
1585000	-13301.95312
1590000	-12881.95898
1595000	-13256.69727
1600000	-13252.04688
1605000	-13159.34375
1610000	-13293.72168
1615000	-13348.61523
1620000	-13257.61914
1625000	-13049.69531
1630000	-13258.8457
1635000	-13403.125
1640000	-13160.58691
1645000	-13189.82422
1650000	-13325.9668
1655000	-13430.23242
1660000	-13206.18066
1665000	-13673.83984
1670000	-13014.98047
1675000	-13393.01758
1680000	-13462.52539
1685000	-13444.88672
1690000	-13302.52539
1695000	-13409.20703
1700000	-13279.33496
1705000	-13580.99609
1710000	-13383.09375
1715000	-13260.92383
1720000	-13217.74414
1725000	-13368.24414
1730000	-13335.98438
1735000	-13442.08887
1740000	-13393.14941
1745000	-13236.75488
1750000	-13098.12695
1755000	-13320.7832
1760000	-13229.94531
1765000	-13383.03223
1770000	-13629.10547
1775000	-13613.18945
1780000	-13365.84668
1785000	-13301.2207
1790000	-13650.8252
1795000	-13423.625
1800000	-13157.99805
1805000	-13175.69824
1810000	-13605.78809
1815000	-13320.26562
1820000	-13110.89062
1825000	-13120.1582
1830000	-13150.47754
1835000	-13041.5918
1840000	-13305.00977
1845000	-13228.1582
1850000	-13207.17188
1855000	-13419.8877
1860000	-13159.06348
1865000	-13302.95508
1870000	-13306.96484
1875000	-13432.72266
1880000	-13450.19336
1885000	-13159.58984
1890000	-13252.45117
1895000	-13479.51758
1900000	-13438.63672
1905000	-13655.04785
1910000	-13602.85156
1915000	-13247.77441
1920000	-13405.54785
1925000	-13858.92969
1930000	-13641.16699
1935000	-13019.29297
1940000	-13371.86621
1945000	-13180.88086
1950000	-13209.11523
1955000	-13357.92383
1960000	-13374.64648
1965000	-13401.30566
1970000	-13553.65039
1975000	-13380.82031
1980000	-13540.69727
1985000	-13471.54102
1990000	-13460.58398
1995000	-13562.5127
2000000	-13241.61914
2005000	-13167.16797
2010000	-13053.10059
2015000	-13392.0498
2020000	-13754.76367
2025000	-13386.41895
2030000	-13311.94434
2035000	-13271.87402
2040000	-13196.95508
2045000	-13020.43945
2050000	-13076.89551
2055000	-13312.47559
2060000	-13595.45703
2065000	-13257.97754
2070000	-13085.54102
2075000	-13375.79785
2080000	-13458.41602
2085000	-13440.61719
2090000	-13702.80273
2095000	-13562.61914
2100000	-13211.20508
2105000	-13384.00098
2110000	-12893.20312
2115000	-13086.33203
2120000	-12968.62891
2125000	-13122.31738
2130000	-13314.14355
2135000	-13147.75879
2140000	-13213.09375
2145000	-13276.50977
2150000	-13285.52441
2155000	-13324.59961
2160000	-13132.79492
2165000	-12861.83105
2170000	-13269.40039
2175000	-13427.19727
2180000	-13300.68555
2185000	-13333.30664
2190000	-13474.57031
2195000	-13129.55957
2200000	-13468.91797
2205000	-13443.5
2210000	-13585.66797
2215000	-13469.1377
2220000	-13489.71484
2225000	-13244.59082
2230000	-13377.54199
2235000	-13470.2207
2240000	-13205.77832
2245000	-13376.74707
2250000	-13347.19531
2255000	-13231.58105
2260000	-13008.17773
2265000	-13338.59375
2270000	-13260.34668
2275000	-13360.79395
2280000	-13526.81641
2285000	-13529.04102
2290000	-13446.86523
2295000	-13466.63281
2300000	-13288.48242
2305000	-13625.66211
2310000	-13023.81055
2315000	-13133.52539
2320000	-13084.99707
2325000	-13244.1582
2330000	-13137.77734
2335000	-13459.70312
2340000	-13451.23828
2345000	-13218.69043
2350000	-13085.63086
2355000	-13084.63867
