timestep	potential_energy
0	-143754.625
5000	-794397.875
10000	-996163
15000	-1115906
20000	-1227045
25000	-1297969.75
30000	-1373941.25
35000	-1463940.375
40000	-1557549.875
45000	-1598443.625
50000	-1655064.625
55000	-1682849
60000	-1764880.25
65000	-1800906.5
70000	-1865193.5
75000	-1918187
80000	-1958076.25
85000	-1996972
90000	-2059094.875
95000	-2110407.5
100000	-2144812.75
105000	-2218308.5
110000	-2257856.5
115000	-2295567.5
120000	-2348942.5
125000	-2401299.25
130000	-2425210.75
135000	-2527133.5
140000	-2559128.5
145000	-2593618.25
150000	-2602599.5
155000	-2643446.25
160000	-2668825.5
165000	-2702104.25
170000	-2732443.5
175000	-2757936.75
180000	-2763168.5
185000	-2790683.5
190000	-2791317.5
195000	-2805300.5
200000	-2817353
205000	-2818876.5
210000	-2820449.75
215000	-2831699
220000	-2863974.5
225000	-2877577.25
230000	-2884822
235000	-2894862.5
240000	-2936998.5
245000	-2966308
250000	-3014558.75
255000	-3070980
260000	-3085590.75
265000	-3149265.75
270000	-3172738
275000	-3184874.75
280000	-3219661
285000	-3235011.5
290000	-3236359.5
295000	-3269250.5
300000	-3367279.5
305000	-3436610.5
310000	-3445885.5
315000	-3446694.75
320000	-3469317
325000	-3473731.5
330000	-3479523.5
335000	-3491597.25
340000	-3553317
345000	-3567389.75
350000	-3595995
355000	-3603729.75
360000	-3607087.5
365000	-3621020.5
370000	-3636360.75
375000	-3719469.5
380000	-3768067.5
385000	-3788398.5
390000	-3827579
395000	-3838366
400000	-3873919.75
405000	-3884398.25
410000	-3937951.75
415000	-3978296.25
420000	-4010845.75
425000	-4046928.25
430000	-4046975.75
435000	-4058302.75
440000	-4082431
445000	-4127615.25
450000	-4135322.75
455000	-4165858.75
460000	-4165654.5
465000	-4165727.5
470000	-4165798.5
475000	-4165768.5
480000	-4182061
485000	-4181999.75
490000	-4181824.5
495000	-4182126
500000	-4193774.75
505000	-4242722
510000	-4288332.5
515000	-4302121
520000	-4310841.5
525000	-4357081
530000	-4360362
535000	-4360418
540000	-4453624
545000	-4456675
550000	-4465641
555000	-4491675
560000	-4491612.5
565000	-4491717
570000	-4491557.5
575000	-4491742.5
580000	-4520076.5
585000	-4549546
590000	-4552527
595000	-4552522
600000	-4552475
605000	-4552742.5
610000	-4595934
615000	-4596323
620000	-4603747
625000	-4611837
630000	-4613701
635000	-4613629.5
640000	-4623390
645000	-4638502
650000	-4638933.5
655000	-4654927
660000	-4728335
665000	-4738769
670000	-4738773
675000	-4738860
680000	-4739031
685000	-4738939
690000	-4746153
695000	-4748530
700000	-4748578.5
705000	-4748475
710000	-4748600
715000	-4748579.5
720000	-4748447
725000	-4790893
730000	-4806999.5
735000	-4813428
740000	-4829057.5
745000	-4840519
750000	-4840665
755000	-4854073.5
760000	-4855459
765000	-4855479
770000	-4855288
775000	-4855417
780000	-4855521
785000	-4904436
790000	-4928229
795000	-4928107
800000	-4928393
805000	-4961436
810000	-4962215
815000	-4999975
820000	-5028705
825000	-5059727
830000	-5168787
835000	-5171123
840000	-5171095.5
845000	-5217028
850000	-5223670
855000	-5223668
860000	-5223777
865000	-5223690
870000	-5223812
875000	-5223616
880000	-5223863
885000	-5281884
890000	-5422429
895000	-5475003
900000	-5509802
905000	-5509715
910000	-5509760
915000	-5531335.5
920000	-5533416
925000	-5533256
930000	-5533281
935000	-5533361
940000	-5553417
945000	-5553702
950000	-5553293
955000	-5553575
960000	-5553398
965000	-5553411
970000	-5553454
975000	-5553612
980000	-5553389
985000	-5553589
990000	-5553616
995000	-5553606
1000000	-5553557
1005000	-5553285.5
1010000	-5566575.5
