timestep	potential_energy
0	12.43322563
5000	-3.943865776
10000	-5.147355556
15000	-1.894348621
20000	-4.895395279
25000	-4.655563354
30000	-5.372603416
35000	-4.761094093
40000	-4.913299561
45000	-5.185756207
50000	-4.274168968
55000	-2.765897036
60000	-4.137004852
65000	-3.532556295
70000	-3.810460091
75000	-4.416787624
80000	-4.15267849
85000	-4.288141251
90000	-4.543472767
95000	-3.473504305
100000	-4.31657505
105000	-4.557518959
110000	-4.589878082
115000	-3.833436489
120000	-4.504026413
125000	-3.846950769
130000	-0.9225739241
135000	-4.208866596
140000	-3.579579115
145000	-3.35571909
150000	-4.38845253
155000	-4.318376541
160000	-3.602444887
165000	-4.021865845
170000	-3.466743469
175000	-4.342395306
180000	-2.962602139
185000	-5.061261177
190000	-4.526135921
195000	-3.779928684
200000	-4.097524166
205000	-1.350179911
210000	-4.360774517
215000	-1.875751376
220000	-3.944687128
225000	-3.745379686
230000	-3.872165203
235000	-3.789526224
240000	-3.46847105
245000	-4.052693367
250000	-4.026463985
255000	-3.323176384
260000	-3.22526598
265000	-3.438530684
270000	-5.418651581
275000	-3.991646051
280000	-3.666966438
285000	-3.970880508
290000	-4.793944836
295000	-2.926586151
300000	-4.268742561
305000	-3.091471195
310000	-4.253163338
315000	-3.96157527
320000	-2.29942131
325000	-3.923326015
330000	-4.181653976
335000	-4.166997433
340000	-3.088899851
345000	-5.465992928
350000	-4.201739788
355000	-3.568557501
360000	-3.512843609
365000	-3.922771454
370000	-0.899982214
375000	-4.966462135
380000	-4.651339531
385000	-2.551490307
390000	-3.740188837
395000	-4.394532681
400000	-4.452950478
405000	-3.886610031
410000	-3.488640785
415000	-4.610052109
420000	-3.875992298
425000	-3.686143398
430000	-3.431530714
435000	-2.439507723
440000	-2.868941545
445000	-2.852808237
450000	-3.717673063
455000	-3.440877438
460000	-3.965863228
465000	-4.723420143
470000	-2.817198753
475000	-4.278223038
480000	-3.38320446
485000	-3.135242462
490000	-2.783510923
495000	-4.469275951
500000	-4.346105576
505000	-4.590939522
510000	-4.811179638
515000	-4.401161194
520000	-4.074575424
525000	-4.681930542
530000	-3.318516493
535000	-3.963386297
540000	-3.592927694
545000	-3.426852703
550000	-4.038349628
555000	-3.075661182
560000	-4.37868166
565000	-2.754400253
570000	-3.72931838
575000	-4.164153576
580000	-4.432402134
585000	-3.79998064
590000	-2.932592869
595000	-4.264832497
600000	-4.065485001
605000	-4.597259998
610000	-4.436132431
615000	-3.630205631
620000	-3.977728605
625000	-4.190227509
630000	-4.603485584
