timestep	potential_energy
0	40757.98047
5000	-2062.607422
10000	-2645.796387
15000	-2802.400146
20000	-2862.116211
25000	-2948.203125
30000	-3050.133301
35000	-3080.568604
40000	-3045.304688
45000	-2843.450195
50000	-3035.263428
55000	-2912.860107
60000	-2918.655762
65000	-2932.685059
70000	-3008.693359
75000	-3004.192871
80000	-3010.876953
85000	-3100.821777
90000	-3078.416992
95000	-3084.226562
100000	-3130.370117
105000	-3081.697998
110000	-3097.012207
115000	-3091.682129
120000	-2997.755859
125000	-3048.727295
130000	-3032.906982
135000	-2991.983398
140000	-3175.799316
145000	-3110.725586
150000	-3075.103516
155000	-3031.319824
160000	-3073
165000	-3145.117188
170000	-3047.682861
175000	-3117.230713
180000	-2972.395508
185000	-3094.509766
190000	-2983.575439
195000	-3101.164062
200000	-3075.549072
205000	-2930.465332
210000	-2998.629639
215000	-2940.348145
220000	-2929.676758
225000	-3022.10498
230000	-3135.615723
235000	-3007.648193
240000	-3134.525391
245000	-2981.371094
250000	-2943.47168
255000	-3078.727783
260000	-3122.090088
265000	-3057.869385
270000	-2944.80542
275000	-2956.77002
280000	-3040.775391
285000	-3145.792236
290000	-3002.029785
295000	-3101.831055
300000	-3089.820801
305000	-2977.715332
310000	-2998.434814
315000	-2997.322266
320000	-2941.693359
325000	-3089.453857
330000	-3124.186035
335000	-2989.332031
340000	-3105.813721
345000	-3056.736816
350000	-2905.117676
355000	-2884.736816
360000	-3023.446045
365000	-2947.477539
370000	-3029.287598
375000	-2969.493164
380000	-2986.404785
385000	-2915.345459
390000	-3014.119141
395000	-3021.108887
400000	-2961.326416
405000	-2927.963379
410000	-3076.631348
415000	-2972.144287
420000	-3009.621338
425000	-2982.950684
430000	-3059.094238
435000	-3109.323242
440000	-2924.024414
445000	-2898.794922
450000	-3027.391113
455000	-3096.664062
460000	-3035.901367
465000	-2945.970215
470000	-2832.277344
475000	-2871.470703
480000	-2845.406738
485000	-2846.748535
490000	-2919.511719
495000	-3040.770996
500000	-3108.978516
505000	-3108.991455
510000	-3025.476562
515000	-3190.181152
520000	-3084.980713
525000	-2970.386719
530000	-3092.731689
535000	-3160.652832
540000	-3019.727539
545000	-3124.030518
550000	-2969.477295
555000	-3025.886475
560000	-3063.562256
565000	-3039.148193
570000	-3176.677734
575000	-3109.003662
580000	-2969.300293
585000	-3069.325684
590000	-3046.016357
595000	-2966.562012
600000	-3063.513672
605000	-3058.143066
610000	-3127.623047
615000	-3201.671387
620000	-3122.63208
625000	-2958.060059
630000	-3087.03125
635000	-3000.64624
640000	-3039.719238
645000	-3182.324707
650000	-3003.618652
655000	-3087.041992
660000	-2992.017578
665000	-3124.682129
670000	-3048.90332
675000	-2939.333008
680000	-3017.663818
685000	-3059.334717
690000	-3133.912354
695000	-3121.684326
700000	-3006.916992
705000	-3126.389648
710000	-3057.973633
715000	-3041.903076
720000	-2945.460938
725000	-2870.277832
730000	-3005.127441
735000	-2846.658691
740000	-2922.369629
745000	-2926.960205
750000	-2971.228516
755000	-2936.342285
760000	-3014.830322
765000	-3014.544922
770000	-3007.834961
775000	-3065.664795
780000	-2983.030273
785000	-2963.950928
790000	-3044.747314
795000	-3016.503174
800000	-3174.555908
805000	-3058.280762
810000	-3050.397217
815000	-2996.458008
820000	-2954.562012
825000	-2931.257812
830000	-2943.4375
835000	-3034.655273
840000	-3060.00293
845000	-2953.007568
850000	-3042.728271
855000	-3212.164062
860000	-3162.241211
865000	-3097.378418
870000	-3069.303223
875000	-3146.34375
880000	-3188.056641
885000	-3196.67041
890000	-3202.714844
895000	-3000.287598
900000	-3084.472656
905000	-3214.311035
910000	-3109.135254
915000	-2987.093018
920000	-2971.458008
925000	-3050.767822
930000	-3025.34082
935000	-3149.350098
940000	-3100.053223
945000	-3103.90918
950000	-3081.088135
955000	-3122.516846
960000	-3164.764648
965000	-3135.396484
970000	-2996.944092
975000	-3041.705566
980000	-3106.024658
985000	-3068.885742
990000	-3026.616699
995000	-2984.839844
1000000	-3092.604004
1005000	-3145.01709
1010000	-3094.56665
1015000	-3270.907715
1020000	-3085.980469
1025000	-3157.36377
1030000	-3159.154053
1035000	-3142.177246
1040000	-3156.705566
1045000	-3092.51709
1050000	-3200.104004
1055000	-3127.755127
1060000	-3151.251709
1065000	-3125.421875
1070000	-2998.964355
1075000	-2855.260498
1080000	-3054.951172
1085000	-2993.288574
1090000	-3069.426514
1095000	-3019.883301
1100000	-3002.320312
1105000	-3155.792969
1110000	-3061.899902
1115000	-3091.066406
1120000	-2977.980469
1125000	-3012.274902
1130000	-3015.047607
1135000	-2932.612793
1140000	-2912.620605
1145000	-3031.865723
1150000	-2931.0354
1155000	-3011.939453
1160000	-2900.69043
1165000	-2951.304688
1170000	-3028.188477
1175000	-2829.688477
1180000	-2809.996338
1185000	-2824.602783
1190000	-2940.762451
1195000	-2962.281738
1200000	-2981.615479
1205000	-2951.58252
1210000	-3096.858887
1215000	-3031.444824
1220000	-3098.162842
1225000	-3099.79248
1230000	-3110.053955
1235000	-3071.971191
1240000	-3066.710449
1245000	-3116.960449
1250000	-3136.972168
1255000	-3134.025879
1260000	-3026.3479
1265000	-3139.370117
1270000	-3159.414551
1275000	-3117.68457
1280000	-3077.080566
1285000	-3003.229492
1290000	-3092.877441
1295000	-3123.383789
1300000	-3140.764648
1305000	-3042.794434
1310000	-3046.8396
1315000	-3080.678223
1320000	-3091.581787
1325000	-3151.123535
1330000	-3064.243164
1335000	-3107.921387
1340000	-3139.724609
1345000	-2969.841553
1350000	-3010.077881
1355000	-3016.162109
1360000	-3065.714111
1365000	-2931.952393
1370000	-2998.473145
1375000	-3050.981445
1380000	-3126.346191
1385000	-3084.321777
1390000	-3033.937744
1395000	-3011.923828
1400000	-3017.757812
1405000	-2961.100586
1410000	-2943.125
1415000	-2995.352051
1420000	-3034.416504
1425000	-3066.188232
1430000	-3094.621094
1435000	-3017.310547
