timestep	potential_energy
0	-68760.625
5000	-1520486.375
10000	-1742801.875
15000	-1830909.25
20000	-1883088.125
25000	-1950885.25
30000	-1996287.875
35000	-2040423.125
40000	-2084578.75
45000	-2112132.5
50000	-2134163.5
55000	-2162015.5
60000	-2180562.75
65000	-2194939.5
70000	-2211933.5
75000	-2238896
80000	-2257322.5
85000	-2274437.5
90000	-2303537.25
95000	-2321901.5
100000	-2329207
105000	-2334010
110000	-2341643.5
115000	-2359167.5
120000	-2379953
125000	-2387907.75
130000	-2399751
135000	-2400937.5
140000	-2409710
145000	-2420347.5
150000	-2433939.5
155000	-2445795.5
160000	-2457590
165000	-2464940.5
170000	-2469763
175000	-2469735.5
180000	-2469940.5
185000	-2473706.25
190000	-2479244.75
195000	-2486972.5
200000	-2487650.5
205000	-2491899.25
210000	-2505465.75
215000	-2516979.5
220000	-2524749
225000	-2536961.5
230000	-2546537
235000	-2551748.75
240000	-2552191
245000	-2557583.5
250000	-2565946.5
255000	-2574940.5
260000	-2582389.5
265000	-2588332.25
270000	-2597006.25
275000	-2603470
280000	-2613093
285000	-2618070
290000	-2618028.5
295000	-2625302.75
300000	-2629908
305000	-2629931.5
310000	-2637650.5
315000	-2644733.5
320000	-2650679.5
325000	-2654190
330000	-2654995.5
335000	-2655415
340000	-2664187.25
345000	-2665791.5
350000	-2671738
355000	-2678824
360000	-2679136.5
365000	-2679600.5
370000	-2679423.5
375000	-2679485
380000	-2682458.5
385000	-2688518.5
390000	-2693334
395000	-2693772.25
400000	-2693961.5
405000	-2698904.5
410000	-2703873.5
415000	-2714923.5
420000	-2715322.25
425000	-2718282.25
430000	-2722080
435000	-2728972
440000	-2730680
445000	-2738757.5
450000	-2740649.5
455000	-2741028
460000	-2741301.75
465000	-2741105.75
470000	-2751745.25
475000	-2761184.5
480000	-2761430.5
485000	-2764175.75
490000	-2768905
495000	-2768869
500000	-2768927
505000	-2768776.75
510000	-2772211
515000	-2775692.5
520000	-2785682
525000	-2788213
530000	-2788365
535000	-2789140.5
540000	-2797557.25
545000	-2808285
550000	-2809190.75
555000	-2809124.5
560000	-2812380.25
565000	-2817412
570000	-2818485
575000	-2819224.5
580000	-2819359.5
585000	-2819793.5
590000	-2819923.75
595000	-2819813
600000	-2819916.5
605000	-2819836.75
610000	-2819628.25
615000	-2819684.5
620000	-2824039
625000	-2826087
630000	-2826107
635000	-2826309
640000	-2826184.5
645000	-2826161.25
650000	-2826063
655000	-2828270.5
660000	-2830356
665000	-2830576.25
670000	-2831075.25
675000	-2830797.5
680000	-2830477.5
685000	-2836109.25
690000	-2836571.75
695000	-2836685.75
700000	-2836470
705000	-2836592.5
710000	-2836416.25
715000	-2836627
720000	-2836958.75
725000	-2836413.5
730000	-2844776
735000	-2845430.5
740000	-2845713.75
745000	-2845410
750000	-2845341
755000	-2845622
760000	-2845149
765000	-2845425
770000	-2845493.5
775000	-2852631.25
780000	-2857979.75
785000	-2858201.25
790000	-2857962
795000	-2857831
800000	-2858394.5
805000	-2858355.5
810000	-2858724.5
815000	-2858462.25
820000	-2858624.25
825000	-2858563
830000	-2858630
835000	-2860768.5
840000	-2864946.5
845000	-2869457
850000	-2873733.5
855000	-2880027.5
860000	-2880528.5
865000	-2880527.75
870000	-2880760.75
875000	-2880261.5
880000	-2880605
885000	-2880517.5
890000	-2880467.5
895000	-2880379.75
900000	-2887765.5
905000	-2890831.5
910000	-2894849.25
915000	-2895034
920000	-2895029.25
925000	-2895037.75
930000	-2898699
935000	-2902361
940000	-2902594
945000	-2902486
950000	-2903622.5
955000	-2903875.25
960000	-2903652
965000	-2903521
970000	-2903392.25
975000	-2903569
980000	-2904536.25
985000	-2909334.5
990000	-2909420.25
995000	-2909469.5
1000000	-2909531.5
1005000	-2909785.25
1010000	-2910430.5
1015000	-2910638.75
1020000	-2910692
1025000	-2911378.5
1030000	-2915541
1035000	-2916222
1040000	-2916442.5
1045000	-2916439.5
1050000	-2916539.25
1055000	-2920219
1060000	-2921804.75
1065000	-2926221.5
1070000	-2940158.5
1075000	-2942919
1080000	-2942791.5
1085000	-2942933.5
1090000	-2942946
1095000	-2943217.5
1100000	-2942812.5
1105000	-2943095.5
1110000	-2942861
1115000	-2942793
1120000	-2942890.5
1125000	-2948449.75
1130000	-2950090.5
1135000	-2950236.5
1140000	-2950366.75
1145000	-2950469.5
1150000	-2950088
1155000	-2950654
1160000	-2950349.25
1165000	-2949888
1170000	-2950617
1175000	-2952373.5
1180000	-2952168.5
1185000	-2952630.5
1190000	-2952571
1195000	-2952225.5
1200000	-2952731.5
1205000	-2952469
1210000	-2956901.5
1215000	-2959001
1220000	-2968138.75
1225000	-2969439.25
1230000	-2968983.5
1235000	-2969301.25
1240000	-2969173.5
1245000	-2973164
1250000	-2982279.5
1255000	-2984018.75
1260000	-2984562.5
1265000	-2984555.25
1270000	-2984471.5
1275000	-2984634.25
1280000	-2984762.25
1285000	-2984569.5
1290000	-2984610
1295000	-2984422.5
1300000	-2984394.25
1305000	-2984764
1310000	-2984668.25
1315000	-2984782.75
1320000	-2984747
1325000	-2984552.5
1330000	-2984656.5
1335000	-2984385
1340000	-2984458.5
1345000	-2984582.5
1350000	-2984406.5
1355000	-2984509
1360000	-2984455
1365000	-2984772.5
1370000	-2984777.5
1375000	-2985037.5
1380000	-2984746.5
1385000	-2984582.5
1390000	-2984674
1395000	-2984452.75
1400000	-2984478.5
1405000	-2984446
1410000	-2984698.5
1415000	-2984284.5
1420000	-2984752.5
1425000	-2984693.5
1430000	-2984645.5
1435000	-2984576.25
1440000	-2984628.75
1445000	-2984718
1450000	-2984782
1455000	-2984662
1460000	-2984463.5
1465000	-2984561.5
1470000	-2990858.5
1475000	-2995517.25
1480000	-2996153.75
1485000	-2995908.5
1490000	-2995884
1495000	-2996077
1500000	-2996043.5
1505000	-2996114
1510000	-2996340.25
1515000	-2996009
1520000	-2995955.75
1525000	-2995924.25
1530000	-2996046.25
1535000	-2995903.5
1540000	-2996093.25
1545000	-2995978.25
1550000	-2996062.25
1555000	-2999455.75
1560000	-3003454.5
1565000	-3003686
1570000	-3003193
1575000	-3003438
1580000	-3003548
1585000	-3003347.5
1590000	-3003361
1595000	-3003453.5
1600000	-3003411
1605000	-3003879.5
1610000	-3013807
1615000	-3014242.75
1620000	-3014097
1625000	-3014380.5
1630000	-3014230
1635000	-3014224.5
1640000	-3014353
1645000	-3014231.5
1650000	-3014475.25
1655000	-3014263.5
1660000	-3014172.5
1665000	-3014196.5
1670000	-3014102
1675000	-3014182.75
1680000	-3014386.5
1685000	-3014284
1690000	-3014319.5
1695000	-3014133.5
1700000	-3014331.5
1705000	-3014203
1710000	-3014401
1715000	-3014344.5
1720000	-3014492.75
1725000	-3014542
1730000	-3014354
1735000	-3014423
1740000	-3014568.5
1745000	-3014377.5
1750000	-3014894.5
1755000	-3014740.25
1760000	-3015012.25
1765000	-3015091.5
1770000	-3014936
1775000	-3015247
1780000	-3015044
1785000	-3014963.5
1790000	-3015092
1795000	-3014945
1800000	-3015177.5
1805000	-3015050.5
1810000	-3015106
1815000	-3015126
1820000	-3019703.75
1825000	-3021154
1830000	-3020963
1835000	-3021051
1840000	-3021004.5
1845000	-3021078.5
1850000	-3021113.5
1855000	-3021264
1860000	-3021057.25
1865000	-3021195.5
1870000	-3021024
1875000	-3021416.25
1880000	-3024851.5
1885000	-3024885
1890000	-3024822
1895000	-3024685
1900000	-3024903.5
1905000	-3024823
1910000	-3024785.25
1915000	-3024909.5
1920000	-3024856
1925000	-3024705
1930000	-3024829.5
1935000	-3025124.5
1940000	-3030410
1945000	-3032596.25
1950000	-3032631
1955000	-3032660
1960000	-3032819.75
1965000	-3032782.5
1970000	-3037314.25
1975000	-3037563.5
1980000	-3037142
1985000	-3037305
1990000	-3037593.75
1995000	-3037320
2000000	-3037616.5
2005000	-3037506.5
2010000	-3037463.5
2015000	-3037594.75
2020000	-3043126.75
2025000	-3049710
2030000	-3049755.25
2035000	-3050247.25
2040000	-3049827.25
2045000	-3049659
2050000	-3049747.25
2055000	-3049657.5
2060000	-3050081.5
2065000	-3049710.5
2070000	-3049929.75
2075000	-3050195.75
2080000	-3049792
2085000	-3049940.5
2090000	-3050091
2095000	-3049877
2100000	-3049860.75
2105000	-3049877
2110000	-3050125
2115000	-3050100
2120000	-3050036.75
2125000	-3050026.25
2130000	-3050296
2135000	-3049843
2140000	-3049584.25
2145000	-3049984.5
2150000	-3049716.25
2155000	-3050234.5
2160000	-3049839
2165000	-3050066.5
2170000	-3050001.5
2175000	-3057449.25
2180000	-3067508.25
2185000	-3068496.75
2190000	-3078500
2195000	-3080803.75
2200000	-3080715.25
2205000	-3080321.25
2210000	-3080503
2215000	-3080649.75
2220000	-3080754.75
2225000	-3080855.5
2230000	-3080542.5
2235000	-3080571.5
2240000	-3080754.25
2245000	-3080860.75
2250000	-3080354
2255000	-3080376
2260000	-3080775
2265000	-3081379.75
2270000	-3081298.75
2275000	-3080607.75
2280000	-3082550.75
2285000	-3088528.75
2290000	-3088576.75
2295000	-3088541
2300000	-3088556.5
2305000	-3088423.5
2310000	-3088279
2315000	-3088748
2320000	-3088459.75
2325000	-3088614.5
2330000	-3088462
2335000	-3088508.5
2340000	-3088481
2345000	-3088192.5
2350000	-3088276.25
2355000	-3088394
2360000	-3088246.5
2365000	-3088536.75
2370000	-3088505
2375000	-3088388.5
2380000	-3095352.5
2385000	-3101922.25
2390000	-3102484.75
2395000	-3102402
2400000	-3102308.75
2405000	-3102410.75
