timestep	potential_energy
0	-4895.338867
5000	-19479.16016
10000	-31163.19531
15000	-41565.37891
20000	-50794.69922
25000	-60687.92969
30000	-69817.84375
35000	-76513.07031
40000	-85513.15625
45000	-94230.11719
50000	-103512.9219
55000	-113005.0938
60000	-122319.0312
65000	-134846.7969
70000	-143838.9688
75000	-155081.2188
80000	-163208.625
85000	-171338.9688
90000	-179700.9375
95000	-187619.9219
100000	-196389.25
105000	-205299.6719
110000	-215645.3438
115000	-222537.0156
120000	-228306
125000	-236322.3438
130000	-243760.6562
135000	-250458.7344
140000	-258613.7031
145000	-265595.25
150000	-273827.125
155000	-282969.25
160000	-290449
165000	-298321.4375
170000	-305923.625
175000	-315382.625
180000	-323637.25
185000	-330825.1875
190000	-337586.375
195000	-343615.9688
200000	-350582.375
205000	-357997.25
210000	-364777.75
215000	-372392.25
220000	-385129.9062
225000	-392391.8125
230000	-398964.25
235000	-406407.1562
240000	-412749.4062
245000	-418295.1875
250000	-428616.2188
255000	-434640.8125
260000	-443770.5938
265000	-452776.75
270000	-459556.4375
275000	-463914.75
280000	-468488.5
285000	-477487.125
290000	-480958.1875
295000	-490761.4062
300000	-498455.4375
305000	-506414.1562
310000	-512543.5
315000	-520361.625
320000	-531102.625
325000	-540044.8125
330000	-548088.25
335000	-556126.8125
340000	-560983.25
345000	-564396
350000	-570368.25
355000	-576617.625
360000	-583143
365000	-589589.1875
370000	-595544.8125
375000	-600466.125
380000	-608974.25
385000	-614143.5
390000	-618543.75
395000	-622150.4375
400000	-625548.8125
405000	-629520.375
410000	-635228.6875
415000	-643687.9375
420000	-648022.6875
425000	-659603.75
430000	-664570.8125
435000	-668766.625
440000	-673716.875
445000	-682804.375
450000	-690162.875
455000	-697071.75
460000	-702023.1875
465000	-709177.4375
470000	-712106.875
475000	-720482
480000	-727023.0625
485000	-735810.875
490000	-740789.25
495000	-746860.4375
500000	-751204.4375
505000	-755371.75
510000	-760104.0625
515000	-766538.75
520000	-771952.3125
525000	-779022
530000	-784473.8125
535000	-786962.25
540000	-790737.75
545000	-795986.125
550000	-808850.8125
555000	-814703.25
560000	-817179.5
565000	-820279
570000	-825528.75
575000	-833272.25
580000	-835589.375
585000	-845113.75
590000	-847439.875
595000	-852000.9375
600000	-854758.5
605000	-859564.875
610000	-864086.625
615000	-868123.9375
620000	-872580.9375
625000	-874726
630000	-879958.5625
635000	-883193.1875
640000	-888563.125
645000	-892895.125
650000	-896967
655000	-902118.25
660000	-907827.5625
665000	-911110.75
670000	-913656.0625
675000	-917106.9375
680000	-920299.1875
685000	-922671.75
690000	-935971.125
695000	-945846.125
700000	-949647.9375
705000	-954698.875
710000	-958921.375
715000	-965622.5
720000	-970264.125
725000	-982860.375
730000	-986818.5625
735000	-991842.75
740000	-997097.625
745000	-998574.75
750000	-1005500.125
755000	-1007517.938
760000	-1011462.188
765000	-1014554.25
770000	-1018169.625
775000	-1025401
780000	-1029344.25
785000	-1033085.625
790000	-1039082.125
795000	-1042744.812
800000	-1048291.125
805000	-1054400.625
810000	-1057737.875
815000	-1066212
820000	-1068338.5
825000	-1072050.75
830000	-1075059.875
835000	-1080831.25
840000	-1085057
845000	-1087315
850000	-1091442.5
855000	-1095405
860000	-1100200.25
865000	-1104005.5
870000	-1109764.75
875000	-1113224.75
880000	-1117842.5
885000	-1122851.375
890000	-1126858.625
895000	-1132379.75
900000	-1135676.5
905000	-1138396.5
910000	-1143488.75
915000	-1145305.375
920000	-1147911
925000	-1156232.5
930000	-1163008.5
935000	-1168531.875
940000	-1170429.375
945000	-1174086.75
950000	-1175159.75
955000	-1175511.625
960000	-1183013.75
965000	-1187746.75
970000	-1191460.25
975000	-1195946
980000	-1200565.75
985000	-1206835.375
990000	-1212738.5
995000	-1216502.5
1000000	-1217208.75
1005000	-1220770.25
1010000	-1229464
1015000	-1232390.75
1020000	-1234074.25
1025000	-1237811.5
1030000	-1240515.25
1035000	-1243211.75
1040000	-1248093.375
1045000	-1254253.375
1050000	-1261312.75
1055000	-1263185.875
1060000	-1267578.625
1065000	-1271727.25
1070000	-1280457.5
1075000	-1286731.25
1080000	-1290911.75
1085000	-1294664.5
1090000	-1300284.875
1095000	-1303780
1100000	-1304883.5
1105000	-1305634
1110000	-1306642.75
1115000	-1308629.75
1120000	-1314558.75
1125000	-1318436
1130000	-1319339
1135000	-1323070.25
1140000	-1327328.5
1145000	-1335219.5
1150000	-1338035.5
1155000	-1339447.75
1160000	-1340733.375
1165000	-1346546.875
1170000	-1354328.875
1175000	-1355712
1180000	-1359902.75
1185000	-1362794.5
1190000	-1363822
1195000	-1367325
1200000	-1371262.125
1205000	-1373464.125
1210000	-1376501.125
1215000	-1377103
1220000	-1378489.75
1225000	-1380305.75
1230000	-1382592.25
1235000	-1385965.625
1240000	-1387277.875
1245000	-1389812.375
1250000	-1391126.75
1255000	-1393291.75
1260000	-1397837
1265000	-1399476
1270000	-1401339.75
1275000	-1402598.625
1280000	-1403804.75
1285000	-1408629.125
1290000	-1414367
1295000	-1415928.125
1300000	-1416674.625
1305000	-1418932.375
1310000	-1421463
1315000	-1432714.5
1320000	-1436255.625
1325000	-1445651
1330000	-1451225
1335000	-1456203
1340000	-1460287.375
1345000	-1462206.25
1350000	-1463129.75
1355000	-1465762.625
1360000	-1469634.625
1365000	-1472796.5
1370000	-1472939.875
1375000	-1474745.125
1380000	-1477645.75
1385000	-1479329
1390000	-1482230.125
1395000	-1482956
1400000	-1489090.25
1405000	-1491548.5
1410000	-1492958.5
1415000	-1499080
1420000	-1499878.875
1425000	-1508254
1430000	-1510312
1435000	-1513761.5
1440000	-1516442.625
1445000	-1524380
1450000	-1524807
1455000	-1528469
1460000	-1530395.875
1465000	-1530493.5
1470000	-1537774.375
1475000	-1541593.5
1480000	-1545894
1485000	-1549545.25
1490000	-1550311.75
1495000	-1554181.75
1500000	-1554745.75
1505000	-1559543
1510000	-1560872.5
1515000	-1561985.25
1520000	-1562687.25
1525000	-1565083.75
1530000	-1568777.625
1535000	-1571556.25
1540000	-1573507.25
1545000	-1575046
1550000	-1575174.25
1555000	-1577828.625
1560000	-1580123.125
1565000	-1584985
1570000	-1586262.125
1575000	-1588011.25
1580000	-1588478.875
1585000	-1590604.75
1590000	-1591507.5
1595000	-1594781.5
1600000	-1599716.5
1605000	-1604475.25
1610000	-1605024.125
1615000	-1611408.875
1620000	-1615883.5
1625000	-1622961.75
1630000	-1623101
1635000	-1628922.875
1640000	-1631894.875
1645000	-1632944.875
1650000	-1634364.625
1655000	-1636265.5
1660000	-1636174.5
1665000	-1636600
1670000	-1637089
1675000	-1638942.5
1680000	-1645877.75
1685000	-1663011.5
1690000	-1670364.625
1695000	-1673362.25
1700000	-1677474
1705000	-1679212
1710000	-1679382.125
1715000	-1681850.75
1720000	-1681884.875
1725000	-1682981
1730000	-1683881.5
1735000	-1685784.5
1740000	-1686864.5
1745000	-1687540.625
1750000	-1688256.75
1755000	-1692666.125
1760000	-1706265.25
1765000	-1708614
1770000	-1713172.375
1775000	-1714318.375
1780000	-1714325.25
1785000	-1714353.5
1790000	-1722406
1795000	-1725977.5
1800000	-1732777.5
1805000	-1736170.25
1810000	-1737353
1815000	-1737175.5
1820000	-1739119.75
1825000	-1743640.625
1830000	-1749189.875
1835000	-1749094.375
1840000	-1755780.875
1845000	-1763063.125
1850000	-1767234.25
1855000	-1768601.625
1860000	-1773834.75
1865000	-1775720.75
1870000	-1793067.25
1875000	-1796073.75
1880000	-1796268.625
1885000	-1798217.75
1890000	-1800432.5
1895000	-1806531.25
1900000	-1815032.75
1905000	-1821011.25
1910000	-1822317.125
1915000	-1829252
1920000	-1836997.25
