timestep	potential_energy
0	-90.14816284
5000	-388.6492004
10000	-356.5519714
15000	-367.5381165
20000	-382.3676758
25000	-367.2993774
30000	-373.5879517
35000	-370.5437317
40000	-367.1558838
45000	-379.0077515
50000	-386.2453613
55000	-369.2415466
60000	-353.3443298
65000	-382.2556763
70000	-383.4686279
75000	-365.409668
80000	-367.855072
85000	-371.9530945
90000	-379.9621582
95000	-378.4707642
100000	-364.0581055
105000	-373.9020691
110000	-367.8986816
115000	-378.0622864
120000	-380.2784119
125000	-382.9925537
130000	-369.7659607
135000	-392.3597717
140000	-388.7169189
145000	-362.7702637
150000	-386.6448364
155000	-378.1126709
160000	-377.7548218
165000	-379.4670105
170000	-373.333252
175000	-394.0085144
180000	-363.2966309
185000	-375.8645935
190000	-374.5576782
195000	-370.4454956
200000	-376.332428
205000	-384.2335815
210000	-375.0014038
215000	-367.1371155
220000	-365.0244751
225000	-371.7693481
230000	-386.4779053
235000	-388.8718567
240000	-382.2067261
245000	-374.6799927
250000	-377.4914551
255000	-373.6091919
260000	-390.8875732
265000	-377.3138733
270000	-377.3226929
275000	-373.6409912
280000	-368.0512695
285000	-367.6818237
290000	-389.2023315
295000	-378.2914429
300000	-379.5861206
305000	-378.2420044
310000	-385.3694763
315000	-377.0679932
320000	-367.8864746
325000	-386.0683899
330000	-383.8546143
335000	-376.3623047
340000	-386.9560242
345000	-374.3746643
350000	-394.9793701
355000	-360.4273071
360000	-379.7918701
365000	-372.9627686
370000	-379.4554443
375000	-361.3867188
380000	-366.4091492
385000	-359.5451965
390000	-379.6002502
395000	-388.31427
400000	-361.9055786
405000	-380.8925476
410000	-374.7236328
415000	-377.9345398
420000	-363.3473511
425000	-366.1388855
430000	-356.8322144
435000	-372.8942261
440000	-382.9116211
445000	-369.9229126
450000	-371.2447815
455000	-364.5082397
460000	-388.4035034
465000	-373.4647217
470000	-372.7582397
475000	-354.3162231
480000	-384.5204468
485000	-376.0061035
490000	-371.5139771
495000	-373.3226929
500000	-387.3255615
505000	-377.9681091
510000	-372.4029541
515000	-372.437439
520000	-382.6725464
525000	-382.4403687
530000	-375.2764282
535000	-380.2059326
540000	-366.8394775
545000	-356.9216614
550000	-395.852417
555000	-378.3151855
560000	-362.7515259
565000	-377.4278564
570000	-374.1876831
575000	-383.7932739
580000	-381.9014282
585000	-375.6439819
590000	-377.4215393
595000	-363.9421387
600000	-379.4220581
605000	-375.4403687
610000	-369.2411499
615000	-387.9184875
620000	-369.7822266
625000	-377.2402954
630000	-382.1568604
635000	-390.9744263
640000	-379.4499512
645000	-381.0444641
650000	-367.989502
655000	-384.0897217
660000	-360.8594971
665000	-367.3570862
670000	-382.9832764
675000	-374.8582764
680000	-365.9364624
685000	-381.2957458
690000	-362.6702881
695000	-375.9922791
700000	-374.1521301
705000	-379.7363892
710000	-374.4885254
715000	-378.6489258
720000	-378.7301331
725000	-360.7029724
730000	-393.0162354
735000	-387.6820984
740000	-369.1711731
745000	-365.7919312
750000	-382.7409363
755000	-369.7005005
760000	-386.9415283
765000	-374.704834
770000	-361.1993408
775000	-375.111908
780000	-384.7157898
785000	-369.1544495
790000	-372.0697327
795000	-386.2481384
800000	-372.4622192
805000	-366.7171326
810000	-389.4526367
815000	-380.6100464
820000	-385.2012329
825000	-366.6380615
830000	-382.8213196
835000	-352.4491882
840000	-385.6308594
845000	-380.2408752
850000	-386.3794861
855000	-386.5817871
860000	-363.2452393
865000	-376.2870178
870000	-376.199646
875000	-387.1233215
880000	-362.3658447
885000	-363.5592651
890000	-384.0506592
895000	-388.4863892
900000	-348.1114502
905000	-361.0173645
910000	-373.013855
915000	-359.3659058
920000	-347.8294678
