timestep	potential_energy
0	31486.97266
5000	-105205.1172
10000	-172546
15000	-195582.125
20000	-207096.1875
25000	-214332.5625
30000	-221907.1406
35000	-227358
40000	-231699.8594
45000	-235273.7188
50000	-237982.9531
55000	-240488.1562
60000	-242760.1562
65000	-244935.4062
70000	-247691.7812
75000	-250435.3125
80000	-252691.7031
85000	-254904.25
90000	-256323.2812
95000	-258114.7969
100000	-260345.0156
105000	-261573.0625
110000	-262766.875
115000	-264300.3125
120000	-265180.75
125000	-266120.875
130000	-267403.125
135000	-268145.9375
140000	-269488.5312
145000	-270581.2812
150000	-271415.4375
155000	-272838.9688
160000	-273729.625
165000	-274500.3438
170000	-275795.0625
175000	-276724.1562
180000	-277578.5625
185000	-278253.8125
190000	-278936.0312
195000	-279455.4688
200000	-279837.625
205000	-280552
210000	-281352.375
215000	-282148.9375
220000	-283157.4375
225000	-283685.25
230000	-284432.4375
235000	-285455.1875
240000	-286469.125
245000	-287134.4688
250000	-287545.75
255000	-288675.8125
260000	-289614.6562
265000	-290067.25
270000	-290453.625
275000	-291413.8125
280000	-292292
285000	-293430.9688
290000	-293916.2812
295000	-294290.375
300000	-294642.75
305000	-295350.25
310000	-295895
315000	-296550.125
320000	-296866.0312
325000	-297327.125
330000	-297758.4375
335000	-297758.5625
340000	-298254.6562
345000	-298491.5
350000	-299190.0938
355000	-299608.875
360000	-299545.375
365000	-299744.5625
370000	-299945.5312
375000	-300389.25
380000	-300676.5
385000	-300562.5
390000	-301082.7188
395000	-301150.4062
400000	-301406.4375
405000	-301554.9688
410000	-301688
415000	-301954.9375
420000	-302314.3125
425000	-302395.5625
430000	-302546.125
435000	-302653.625
440000	-303023.625
445000	-303213.125
450000	-303320.0312
455000	-303819.4375
460000	-303930.125
465000	-304227.4062
470000	-304259.1875
475000	-304318.3125
480000	-304769.4062
485000	-305099.4375
490000	-305389.9375
495000	-305601.9375
500000	-305886.9062
505000	-306284.6562
510000	-306423.5938
515000	-306867.6562
520000	-307089.875
525000	-307030.8438
530000	-307178.5625
535000	-307265.9375
540000	-307589.5312
545000	-307506.1875
550000	-307707.25
555000	-307728.5312
560000	-307615.0938
565000	-307840.0625
570000	-308037.9062
575000	-308274.75
580000	-308002.1562
585000	-308313.5625
590000	-308606.1875
595000	-308770.25
600000	-309331.0625
605000	-309579
610000	-309644.875
615000	-309744.9062
620000	-309665.2188
625000	-309818.625
630000	-310000.375
635000	-310034.5
640000	-310152.8125
645000	-310284.1875
650000	-310551.4375
655000	-310830.7812
660000	-310864.8125
665000	-310826.75
670000	-311007.125
675000	-311023
680000	-311149.8438
685000	-311136.9688
690000	-311364.2188
695000	-311543.375
700000	-311596.25
705000	-311704.8125
710000	-311861.4062
715000	-311828.75
720000	-312049.125
725000	-311890.3125
730000	-312133.0938
735000	-312250.125
740000	-312587.6875
745000	-312574.375
750000	-312885.375
755000	-312902
760000	-313104.7188
765000	-313014.0625
770000	-313276.2188
775000	-313338.1562
780000	-313347.2188
785000	-313463.0312
790000	-313702.125
795000	-313757.25
800000	-313582.4375
805000	-313771.2188
810000	-313950.4375
815000	-314042.2188
820000	-314119.6875
825000	-314512.3438
