timestep	potential_energy
0	-327.3200684
5000	-321.638031
10000	-333.1962891
15000	-333.6578369
20000	-334.9611816
25000	-330.4508057
30000	-321.0434265
35000	-327.5854187
40000	-318.3010254
45000	-318.5053101
50000	-319.4355469
55000	-327.9518433
60000	-323.9215698
65000	-319.5197754
70000	-325.6134033
75000	-317.9250488
80000	-325.2988892
85000	-329.3395386
90000	-324.2569275
95000	-328.6477051
100000	-331.4425964
105000	-318.9299927
110000	-322.8768311
115000	-320.74646
120000	-326.8458252
125000	-325.7626343
130000	-328.3760986
135000	-327.0480042
140000	-325.4425659
145000	-313.0826416
150000	-331.9567261
155000	-325.1847534
160000	-335.8326416
165000	-330.6318359
170000	-329.5019836
175000	-329.1883545
180000	-329.0430908
185000	-329.7463379
190000	-323.4916992
195000	-328.3097229
200000	-328.6158752
205000	-328.4819336
210000	-326.0621338
215000	-325.3515015
220000	-341.2733154
225000	-321.9981079
230000	-323.4438477
235000	-322.6096191
240000	-326.1283264
245000	-324.5531311
250000	-333.354126
255000	-333.8588257
260000	-331.4204407
265000	-329.8701477
270000	-316.8179626
275000	-321.2806396
280000	-325.2493286
285000	-321.6362305
290000	-322.572937
295000	-320.9049683
300000	-323.9768677
305000	-315.6650391
310000	-331.074585
315000	-328.3891602
320000	-324.8545532
325000	-317.3817749
330000	-321.8122559
335000	-323.8521729
340000	-325.6394043
345000	-331.3797302
350000	-315.5255737
355000	-328.6148682
360000	-329.0737915
365000	-328.0845337
370000	-323.2049561
375000	-328.3731079
380000	-322.6696472
385000	-326.0327454
390000	-324.9629822
395000	-330.2783508
400000	-329.0592651
405000	-330.7759094
410000	-326.8372803
415000	-320.928772
420000	-316.7649231
425000	-326.2906494
430000	-332.4951477
435000	-317.8594971
440000	-317.9655762
445000	-323.2210693
450000	-334.9932556
455000	-326.3380432
460000	-323.4528809
465000	-329.1724243
470000	-327.2137146
475000	-314.2948608
480000	-326.5679626
485000	-325.7973022
490000	-329.4672852
495000	-329.541748
500000	-328.8420105
505000	-331.5722656
510000	-330.0760498
515000	-323.9755554
520000	-325.8972168
525000	-314.5942688
530000	-317.2549744
535000	-325.4982605
540000	-336.7523499
545000	-320.8224487
550000	-327.3071899
555000	-332.733429
560000	-329.0021362
565000	-326.5448608
570000	-318.3422241
575000	-323.4065552
580000	-321.0518799
585000	-319.3949585
590000	-323.5441895
595000	-318.8488159
600000	-320.3364868
605000	-325.2398682
610000	-327.9024048
615000	-320.6619263
620000	-326.8575439
625000	-332.0728149
630000	-315.9845276
635000	-325.9126892
640000	-322.1138916
645000	-324.2921753
650000	-328.1894836
655000	-333.0197144
660000	-335.3449402
665000	-328.3425293
670000	-321.7250977
675000	-329.4325867
680000	-328.1051331
685000	-323.0002441
690000	-320.2171631
695000	-315.2826538
700000	-318.0545654
705000	-321.8560181
710000	-323.5600586
715000	-324.7197266
720000	-318.4963684
725000	-332.5935669
730000	-331.1001892
735000	-323.3295593
740000	-320.593811
745000	-313.9779053
750000	-323.2304688
755000	-324.1160889
760000	-326.2525635
765000	-329.0914917
770000	-324.0093994
775000	-327.3778381
780000	-322.7667847
785000	-327.0291748
790000	-327.1064453
795000	-326.8590393
800000	-326.3255615
805000	-329.5465698
810000	-325.0460815
815000	-325.1589355
820000	-326.2218018
825000	-329.9853516
830000	-324.7393188
835000	-323.2021484
840000	-327.4626465
845000	-334.3206787
850000	-326.2230225
855000	-319.9042358
860000	-322.3926086
865000	-320.0907593
870000	-335.1019897
875000	-331.4715576
880000	-324.1985779
885000	-327.9565735
890000	-336.8139038
895000	-333.8280334
900000	-319.4681702
905000	-336.0375671
910000	-339.1066589
915000	-333.4941406
920000	-321.7667236
925000	-324.4620972
930000	-330.2442627
935000	-334.0499878
940000	-326.3934021
945000	-326.9320068
950000	-321.6964111
955000	-320.8700562
960000	-327.6918945
965000	-318.6222534
970000	-319.3352661
975000	-322.4963989
980000	-327.9163513
985000	-330.667511
990000	-324.8951111
995000	-317.2239075
1000000	-326.2111816
1005000	-322.5180054
1010000	-319.0682373
1015000	-325.9280701
1020000	-314.6876221
1025000	-318.3314209
1030000	-323.7962952
1035000	-335.6231079
1040000	-324.6204834
1045000	-331.6445312
1050000	-328.3672791
1055000	-322.6721191
1060000	-322.5507812
1065000	-317.9386597
1070000	-328.0663452
1075000	-336.1882324
1080000	-320.5665283
1085000	-330.2849731
1090000	-322.1916504
1095000	-328.3022766
1100000	-324.2997437
1105000	-320.8417358
1110000	-328.8157959
1115000	-325.4082031
1120000	-321.5426025
1125000	-312.699585
1130000	-327.0297241
1135000	-327.2924194
1140000	-332.3862915
1145000	-317.3955078
1150000	-331.9897461
1155000	-333.6286926
1160000	-329.9519348
1165000	-323.9360962
1170000	-332.4184875
1175000	-329.517334
1180000	-334.9298706
1185000	-330.5579224
1190000	-326.0040283
1195000	-334.4035034
1200000	-329.8795166
1205000	-327.4608765
1210000	-326.9738159
1215000	-322.967804
1220000	-320.9803467
1225000	-323.2182617
1230000	-315.8869019
1235000	-325.5488892
1240000	-325.2044067
1245000	-324.6243286
1250000	-329.3723145
