timestep	potential_energy
0	1047.710083
5000	-22.46531296
10000	-17.05577469
15000	-17.30066681
20000	-15.62729454
25000	-24.27124214
30000	-20.40918922
35000	-23.02749252
40000	-8.809504509
45000	-13.97064209
50000	-20.45957565
55000	-23.76432419
60000	-11.62384224
65000	-9.973079681
70000	-11.60478306
75000	-13.01668549
80000	-17.34380913
85000	-20.44242096
90000	-18.77187157
95000	-11.07160854
100000	-19.90737152
105000	-19.3389473
110000	-22.30267334
115000	-11.24495411
120000	-24.94974136
125000	-17.09308624
130000	-19.3956871
135000	-19.98955536
140000	-4.151315689
145000	-18.42626953
150000	-12.15980911
155000	-20.66853714
160000	-27.40021896
165000	-19.20256042
170000	-21.82814407
175000	-26.30417442
180000	-21.83119011
185000	-24.01399231
190000	-11.76871777
195000	-15.58026505
200000	-15.90007401
205000	-25.32323837
210000	-14.0307703
215000	-4.237638474
220000	-19.64731979
225000	-17.74947739
230000	-11.22318077
235000	-8.129446983
240000	-18.06846619
245000	-10.70880795
250000	-7.979873657
255000	-15.42122459
260000	-23.0181179
265000	-6.927933216
270000	-18.66702461
275000	-13.47801781
280000	-23.47388458
285000	-4.465331078
290000	-16.62374115
295000	-10.04211044
300000	-10.49155235
305000	-19.520401
310000	-16.69957352
315000	-17.85172653
320000	-20.44187164
325000	-23.93289566
330000	-20.80526161
335000	-26.96866226
340000	-13.04923916
345000	-24.00909996
350000	-14.67871475
355000	-21.41926765
360000	-16.80688858
365000	-12.88025284
370000	-20.37905502
375000	-19.65233421
380000	-27.32180023
385000	-17.40670395
390000	-22.18479729
395000	-22.40870285
400000	-18.98415184
405000	-22.49306107
410000	-17.52471352
415000	-16.55576706
420000	-22.97025681
425000	-20.19715881
430000	-22.74641991
435000	-18.07058716
440000	-14.06095314
445000	-21.89357758
450000	-15.88636589
455000	-17.38560486
460000	-12.83457375
465000	-17.41412354
470000	-12.7899828
475000	-14.59713745
480000	-28.02143478
485000	-19.66534042
490000	-21.12459373
495000	-18.46913147
500000	-17.40660286
505000	-13.12008572
510000	-16.16495132
515000	-18.38659668
520000	-20.96035767
525000	-25.49119568
530000	-27.28359795
535000	-15.21535492
540000	-13.52892017
545000	-28.26473427
550000	-16.33301163
555000	-23.04805756
560000	-18.06289101
565000	-15.98593998
570000	-13.86070824
575000	-21.76473999
580000	-18.09247971
585000	-24.79574966
590000	-24.34518242
595000	-23.91543198
600000	-7.640874386
605000	-20.7228775
610000	-4.895532608
615000	-17.40898132
620000	-17.26839828
625000	-11.95370865
630000	-19.23534584
635000	-19.09554482
640000	-15.75473213
645000	-10.52791023
650000	-26.80554962
655000	-21.3796978
660000	-17.86455917
665000	-12.74167633
670000	-16.62307167
675000	-15.92017841
680000	-22.78441238
685000	-1.999322414
690000	-17.07386017
695000	-27.39814758
700000	-22.93466377
705000	-15.99086952
710000	-23.30256081
715000	-16.39706421
720000	-27.30366516
725000	-12.88061714
730000	-18.5021553
735000	-23.93535995
740000	-21.11629868
745000	-28.67666245
750000	-12.86580753
755000	-4.973112583
760000	-15.84596348
765000	-19.16065598
770000	-15.39493179
775000	-19.07656288
780000	-12.35918331
785000	-17.70084381
790000	-24.76917648
795000	-13.64821148
800000	-3.806730986
805000	-21.93117332
810000	-17.73094559
815000	-15.94654942
820000	-7.630162239
825000	-11.95677853
830000	-23.60817337
835000	-23.5099411
840000	-21.66654205
845000	-26.88005447
850000	-19.60929108
855000	-20.66528702
860000	-22.11863518
865000	-18.01333237
870000	-16.72037315
875000	-13.28646088
880000	-21.56677246
885000	-24.95607948
890000	-12.63950062
895000	-8.495563507
900000	-15.68625832
905000	-18.85826683
910000	-17.76486206
915000	-10.06534576
920000	-19.00966454
925000	-11.73128986
930000	-12.54086494
935000	-20.90468216
940000	-16.68729019
945000	-12.5429287
950000	-17.27539062
955000	-19.63196373
960000	-12.54745865
965000	-14.11339951
970000	-22.69245911
975000	-13.79041672
980000	-2.540814877
985000	-23.14301109
990000	-21.24134064
995000	-8.507480621
1000000	-10.78877926
1005000	-9.881362915
1010000	-25.86047935
1015000	-21.46048737
1020000	-15.95303726
1025000	-7.938363552
1030000	-15.82507515
1035000	-18.090271
1040000	-19.31438255
1045000	-13.2641449
1050000	-11.34101105
1055000	-15.78145218
1060000	-22.13179779
1065000	-11.80069065
1070000	-21.48040771
1075000	-18.49895859
1080000	-11.65624809
1085000	-19.76026154
1090000	-17.26641846
1095000	-18.35022354
1100000	-23.67148209
1105000	-22.99499702
1110000	-14.79336071
1115000	-19.36277199
1120000	-22.09022141
1125000	-5.960288048
1130000	-21.38178635
1135000	-9.082607269
1140000	-5.597462654
1145000	-11.81365204
1150000	-12.36450768
1155000	-12.44972515
1160000	-8.862159729
1165000	-20.31000519
1170000	-14.03979588
1175000	-10.16229534
1180000	-20.07931137
1185000	-15.07620621
1190000	-11.89445305
1195000	-22.57009888
1200000	-14.66156769
1205000	-16.30485344
1210000	-27.3494606
1215000	-22.08787155
1220000	-22.45286942
1225000	-21.82488632
1230000	-22.67017937
1235000	-11.26198387
1240000	-9.059289932
1245000	-15.12239265
1250000	-19.04244423
1255000	-17.76704979
1260000	-22.88278008
1265000	-16.59723854
1270000	-12.47457123
1275000	-14.10912704
1280000	-18.06171036
1285000	-21.12997055
1290000	-23.01591873
1295000	-20.15115929
1300000	-29.47212029
1305000	-23.80023575
1310000	-15.44332886
1315000	-16.21785355
1320000	-19.93536186
1325000	-14.00361347
1330000	-23.82157516
1335000	-19.41193962
1340000	-16.02780151
1345000	-20.85540009
1350000	-19.49122429
1355000	-16.97563744
1360000	-21.98639679
1365000	-19.61986542
1370000	-24.33927727
1375000	-20.58715057
1380000	-18.04833984
1385000	-16.92707825
