timestep	potential_energy
0	-109114.5
5000	-648275.25
10000	-869129.875
15000	-969251.5
20000	-1089012.5
25000	-1157757.75
30000	-1250192.75
35000	-1359726.5
40000	-1435795.25
45000	-1470720.5
50000	-1531794.125
55000	-1590839.75
60000	-1628660.75
65000	-1711089
70000	-1749822.5
75000	-1813982.75
80000	-1845954.875
85000	-1888434.75
90000	-1917753.5
95000	-1933057.75
100000	-1960406.875
105000	-1988296.125
110000	-2039910.5
115000	-2056462
120000	-2075437.625
125000	-2089866.125
130000	-2133258
135000	-2164321
140000	-2200882.25
145000	-2217213.25
150000	-2249959.5
155000	-2282082.25
160000	-2315884.25
165000	-2334144
170000	-2363100.75
175000	-2382135
180000	-2407256.5
185000	-2421919.25
190000	-2447328
195000	-2481299.5
200000	-2491992
205000	-2504580.75
210000	-2529671.75
215000	-2553072.75
220000	-2566121.25
225000	-2566169.5
230000	-2599207.25
235000	-2666252.5
240000	-2701387.5
245000	-2703458
250000	-2718826
255000	-2761119
260000	-2866199.75
265000	-2889458.75
270000	-2926690.25
275000	-3001842.75
280000	-3074419.5
285000	-3087355.5
290000	-3091020
295000	-3096114
300000	-3096302.5
305000	-3096068.5
310000	-3097141.5
315000	-3209345.5
320000	-3210162.25
325000	-3211034.5
330000	-3214256.5
335000	-3238848
340000	-3254876.5
345000	-3267246
350000	-3281674
355000	-3283652.75
360000	-3284227
365000	-3300027
370000	-3302899.5
375000	-3339993.75
380000	-3377154
385000	-3450338.75
390000	-3513416.5
395000	-3553176
400000	-3572185.5
405000	-3646346.75
410000	-3646837
415000	-3647047.5
420000	-3647602.5
425000	-3679888.25
430000	-3685619
435000	-3685689.5
440000	-3713001.5
445000	-3726351
450000	-3758230
455000	-3766970.5
460000	-3827001.5
465000	-3827224.5
470000	-3827867.5
475000	-3880434.5
480000	-3893383.25
485000	-3936206
490000	-3939525
495000	-3947017.5
500000	-3946746.5
505000	-3950912.75
510000	-3974492.5
515000	-3974318.5
520000	-3974157.25
525000	-4032271.5
530000	-4032325.75
535000	-4032011.75
540000	-4040366.5
545000	-4118582.5
550000	-4128987.25
555000	-4146494.5
560000	-4159303
565000	-4191672
570000	-4195991
575000	-4196424
580000	-4254289
585000	-4254041
590000	-4254047.5
595000	-4284253.5
600000	-4292600.5
605000	-4304424
610000	-4317203
615000	-4317261.5
620000	-4372952.5
625000	-4384291
630000	-4444790
635000	-4445571
640000	-4453434
645000	-4456640.5
650000	-4456866.5
655000	-4456102.5
660000	-4456922.5
665000	-4456367.5
670000	-4476935.5
675000	-4547994
680000	-4586172
685000	-4586260
690000	-4586449
695000	-4632505
700000	-4633083
705000	-4632699
710000	-4679732
715000	-4680045.5
720000	-4680706
725000	-4680641
730000	-4680356
735000	-4680419
740000	-4680380
745000	-4680380
750000	-4731802.5
755000	-4733221.5
760000	-4734685
765000	-4747196
770000	-4759023.5
775000	-4763765
780000	-4776913.5
785000	-4784079.5
790000	-4806655
795000	-4920839
800000	-4923856
805000	-4924369
810000	-4937058
815000	-4943540.5
820000	-4945748
825000	-5005963
830000	-5006068
835000	-5005860
840000	-5005924.5
845000	-5071921
850000	-5079074
855000	-5170005
860000	-5170131.5
865000	-5169526
870000	-5169644
875000	-5169902
880000	-5217908.5
885000	-5251676.5
890000	-5251552
895000	-5250176
900000	-5306455
905000	-5306602
910000	-5307221
