timestep	potential_energy
0	8016924
5000	6918260
10000	9509102
15000	9863751
20000	5817864
25000	8236705
30000	8342087.5
35000	7959599.5
40000	8740242
45000	9003190
50000	8333737
55000	8412598
60000	8920808
65000	7445478
70000	8740656
75000	6932672.5
80000	7874345
85000	9287142
90000	9768280
95000	8878288
100000	8872212
105000	8626827
110000	7843146.5
115000	10328760
120000	9380601
125000	8879991
130000	10300894
135000	9242542
140000	8722706
145000	7790688.5
150000	7446382
155000	9996322
160000	8923094
165000	9709422
170000	6573037
175000	7811053.5
180000	8033550
185000	9131151
190000	9434943
195000	7727924
200000	9101333
205000	9675859
210000	8071208.5
215000	10237196
220000	7635215
225000	8916396
230000	9809266
235000	10204866
240000	7913081
245000	8452498
250000	6977720
255000	9161529
260000	8349060
265000	8391948
270000	9026834
275000	10117348
280000	8364392
285000	6836486.5
290000	8799466
295000	7992350
300000	10157396
305000	7916744
310000	8671372
315000	7865654
320000	8308555
325000	9215646
330000	7349262
335000	9398424
340000	10846245
345000	8871447
350000	8362262
355000	9145543
360000	8684106
365000	8274727.5
370000	9624310
375000	8050875.5
380000	8038243
385000	9122998
390000	8771783
395000	8109896
400000	8918054
405000	8409234
410000	8421945
415000	8572518
420000	9532706
425000	7784100.5
430000	8289472.5
435000	9128895
440000	7574651
445000	7382728
450000	8695022
455000	8256152
460000	9758685
465000	9073867
470000	8855003
475000	7779955.5
480000	9377276
485000	8431655
490000	8998758
495000	7465621
500000	8782516
505000	8696154
510000	9648166
515000	7569909.5
520000	8159420
525000	9906656
530000	8499096
535000	8653480
540000	7393814
545000	8608332
550000	8395268
555000	9458035
560000	10256132
565000	7536518.5
570000	7865635
575000	8094844
580000	8311783
585000	9963507
590000	9672065
595000	8431735
600000	10469052
605000	8341956
610000	9128120
615000	8230643
620000	9182602
625000	8647334
630000	7418902
635000	7627908
640000	7725662.5
645000	8006412.5
650000	7558028
655000	8670608
660000	8851238
665000	8466466
670000	8628241
675000	8917566
680000	8231311.5
685000	7581155
690000	10495502
695000	7051711.5
700000	7672665.5
705000	7584392.5
710000	9762741
715000	8056065
720000	7342398.5
725000	9912584
730000	9777685
735000	7743939
740000	9137653
745000	5536969.5
750000	9250703
755000	10662027
760000	11299322
765000	9358150
770000	8920878
775000	8690358
780000	9930992
785000	8049146
790000	6970512
795000	8954246
800000	8850535
805000	7703582
810000	8471227
815000	8396904
820000	7741834
825000	8262101.5
830000	8789747
835000	7681447.5
840000	8437895
845000	8275074.5
850000	6723613
855000	8097340.5
860000	7723425
865000	7388102.5
870000	8109158.5
875000	8208223
880000	8720998
885000	9886588
890000	8191414.5
895000	9015002
900000	8093443
905000	8280956.5
910000	7807064
915000	9113054
920000	7800560
925000	9770321
930000	8777536
935000	7326787
940000	9177118
945000	8424970
950000	8153012
955000	8435240
960000	9726065
965000	7827299.5
970000	8759083
975000	9619154
980000	8124295
985000	9550684
990000	9255812
995000	10567512
1000000	7345593
1005000	9086180
1010000	8065418.5
1015000	8456470
1020000	8453866
1025000	7341713
1030000	8921738
1035000	7871217
1040000	8502620
1045000	9158830
1050000	7979750.5
1055000	7641757
1060000	8135020
1065000	8092613
1070000	8670552
1075000	10591507
1080000	9037145
1085000	9366584
1090000	10985558
1095000	7133079
1100000	8411550
1105000	9178705
1110000	9159006
1115000	8324969
1120000	6735593
1125000	8904700
1130000	8202658.5
1135000	10045643
1140000	8182621
1145000	10591141
1150000	9100480
1155000	8319161
1160000	9057957
1165000	7623498.5
1170000	8457636
1175000	8555726
1180000	6904592
1185000	7429552
1190000	7968927
1195000	8702432
1200000	7891511
1205000	8723641
1210000	9391090
1215000	8083526
1220000	8931052
1225000	8092560
1230000	8853075
1235000	6818249
1240000	8719600
1245000	8950001
1250000	8227252.5
1255000	9320812
1260000	9040627
1265000	9130390
1270000	9218258
1275000	8655139
1280000	9582281
1285000	8504952
1290000	8388856
1295000	9719327
1300000	8278437
1305000	9804682
1310000	9368248
1315000	6885224
1320000	6719637
1325000	8497190
1330000	7797935
1335000	9520956
1340000	8110172
1345000	7497748
1350000	8759766
1355000	9089880
1360000	7562919
1365000	9306611
1370000	10021087
1375000	10145880
1380000	9819474
1385000	7732117
1390000	7439686.5
1395000	8448716
1400000	7542581.5
1405000	9842353
1410000	8090722
1415000	8960265
1420000	10019580
1425000	9180498
1430000	10979588
1435000	7976036
1440000	7640940
1445000	6860737
1450000	10411134
1455000	8549975
1460000	8907625
1465000	7351878.5
1470000	8132334.5
1475000	8113021
1480000	9990482
1485000	8288441
1490000	7915687
1495000	8337080.5
1500000	8266768.5
1505000	8237370.5
1510000	8298085
1515000	9400818
1520000	10489386
1525000	8635396
1530000	8777332
1535000	7252407.5
1540000	7714299
1545000	7022832
1550000	9137310
1555000	9093440
1560000	10103328
1565000	9429418
1570000	8957146
1575000	9220647
1580000	8439350
1585000	8261400
1590000	8015157
1595000	8958034
1600000	10321150
1605000	7305646
1610000	9846605
1615000	10034409
1620000	9572793
1625000	8375352
1630000	7160384
1635000	9371228
1640000	7993720
1645000	8107562
1650000	7659247
1655000	8123579
1660000	8176572
1665000	8907750
1670000	8810184
1675000	8622246
1680000	8910480
1685000	11888276
1690000	9486146
1695000	9053312
1700000	8056825
1705000	10644080
1710000	9668099
1715000	8328820
1720000	8262337
1725000	8212279
1730000	7824860
1735000	8638681
1740000	8638170
1745000	6639647
1750000	8968164
1755000	8668780
1760000	7924499.5
1765000	8008721
1770000	10140518
1775000	9407608
1780000	8369569
1785000	9350611
1790000	8666330
1795000	8603316
1800000	8808821
1805000	7975660
1810000	8233213
1815000	10471006
1820000	8281404.5
1825000	9551090
1830000	7714989
1835000	7973705
1840000	8848923
1845000	7452195
1850000	8210981
1855000	7137809
1860000	9209948
