timestep	potential_energy
0	102088.3438
5000	-1365360.125
10000	-2257062.5
15000	-2366388.75
20000	-2447959.5
25000	-2487314.5
30000	-2526600.75
35000	-2565404.25
40000	-2605523.5
45000	-2646787.25
50000	-2668891.75
55000	-2682248
60000	-2705214.75
65000	-2746820
70000	-2798260.25
75000	-2808378
80000	-2843625.5
85000	-2863351.25
90000	-2883709.25
95000	-2892683.25
100000	-2895382.75
105000	-2917163
110000	-2945345.5
115000	-2949773.5
120000	-2961612.5
125000	-3005915
130000	-3020373.5
135000	-3031519.5
140000	-3052980.75
145000	-3062188.5
150000	-3080381
155000	-3088591.25
160000	-3103005.25
165000	-3110223.75
170000	-3119489.5
175000	-3132042.75
180000	-3137442
185000	-3141837.25
190000	-3175525.5
195000	-3179410.75
200000	-3193534.5
205000	-3201833.75
210000	-3215957
215000	-3226148.25
220000	-3248032
225000	-3264068
230000	-3280219.5
235000	-3286046
240000	-3286570.5
245000	-3291821
250000	-3301622.5
255000	-3305400.5
260000	-3312038.5
265000	-3314949
270000	-3321342.25
275000	-3320410.5
280000	-3321605.75
285000	-3320473.5
290000	-3324472.5
295000	-3328633.5
300000	-3327416
305000	-3336225.5
310000	-3344846.5
315000	-3349238
320000	-3349106.5
325000	-3349369
330000	-3356915.75
335000	-3367604.5
340000	-3380999.25
345000	-3379575.5
350000	-3385922.5
355000	-3386225
360000	-3386445.5
365000	-3386684.25
370000	-3386285.75
375000	-3387533.5
380000	-3385968.5
385000	-3387188.5
390000	-3386434.75
395000	-3386889.5
400000	-3387435
405000	-3390031.5
410000	-3391171.25
415000	-3391085
420000	-3402420.75
425000	-3410195
430000	-3410515.75
435000	-3421093.25
440000	-3438542
445000	-3441444
450000	-3442569.75
455000	-3448427
460000	-3452018.5
465000	-3451474
470000	-3450386.5
475000	-3451784.75
480000	-3456377.5
485000	-3461496.5
490000	-3462197.75
495000	-3462173.5
500000	-3462664
505000	-3470435
510000	-3473024.5
515000	-3473892.75
520000	-3473643.5
525000	-3483692.5
530000	-3503011.5
535000	-3514100.5
540000	-3515463.5
545000	-3515404
550000	-3515578
555000	-3527740.5
560000	-3537417.5
565000	-3537009.75
570000	-3536547.5
575000	-3537746
580000	-3537911
585000	-3538806.75
590000	-3545078.75
595000	-3561314.5
600000	-3561822.25
605000	-3561769.5
610000	-3563276.5
615000	-3570000.75
620000	-3572070
625000	-3578054.25
630000	-3592136
635000	-3592305.25
640000	-3591825
645000	-3600844.25
650000	-3601852.75
655000	-3602717.5
660000	-3601567.5
665000	-3602958.5
670000	-3610720.25
675000	-3613524.5
680000	-3621140.75
685000	-3637614
690000	-3640316.5
695000	-3640044
700000	-3648848.5
705000	-3659503
710000	-3673389.25
715000	-3691776.5
720000	-3698258.75
725000	-3697977.5
730000	-3701694.25
