timestep	potential_energy
0	265.740387
5000	-5.599675179
10000	-1.716987014
15000	-3.567492485
20000	-8.87148571
25000	-10.18269539
30000	1.929154277
35000	-3.765946865
40000	-6.881309032
45000	-3.762128353
50000	2.123140812
55000	-14.77454185
60000	-7.608629227
65000	-6.834542274
70000	-9.731621742
75000	-3.588641167
80000	-8.732289314
85000	-13.21493435
90000	-7.351108551
95000	-7.025624275
100000	-5.400787354
105000	-9.180833817
110000	-9.096473694
115000	-2.087097406
120000	-1.556074142
125000	1.867594719
130000	-10.07939243
135000	-6.018206596
140000	-8.662524223
145000	-7.695630074
150000	-4.741127968
155000	-9.711303711
160000	-7.329632759
165000	-5.746823311
170000	-3.999269485
175000	-4.489155769
180000	-13.90623951
185000	-9.61960125
190000	-6.442951679
195000	-5.384095192
200000	-9.347240448
205000	-4.35434103
210000	-9.142147064
215000	-7.512962818
220000	-3.930155277
225000	-1.392534018
230000	-0.3557057381
235000	-5.978179932
240000	-9.576316833
245000	-4.074329376
250000	-9.50868988
255000	-11.69927597
260000	-3.659290552
265000	0.4551687241
270000	-16.61297607
275000	-8.132158279
280000	-7.662302017
285000	-10.15966225
290000	-6.544276714
295000	-3.961170673
300000	-1.141330242
305000	-3.087843418
310000	2.582813978
315000	-6.693023682
320000	-7.223615646
325000	-5.885115147
330000	-8.079829216
335000	-3.899097919
340000	-5.756318569
345000	-2.882651806
350000	-9.68526268
355000	-10.1242857
360000	-6.859787941
365000	-4.929919243
370000	-3.564540386
375000	-11.26244545
380000	-5.183876038
385000	-7.244608402
390000	-5.777402401
395000	-2.824664593
400000	0.8508221507
405000	2.327741146
410000	-8.20434761
415000	-11.58317566
420000	-6.510822296
425000	-3.05877018
430000	-4.936632156
435000	-7.082190037
440000	-5.413820267
445000	-7.540851593
450000	-9.681867599
455000	-6.181956291
460000	-7.26330471
465000	-9.482712746
470000	-10.72271156
475000	-9.285238266
480000	-10.98899746
485000	-5.414319038
490000	2.4287467
495000	-6.522757053
500000	-5.89179039
505000	-7.073721886
510000	-10.88052559
515000	-5.726362705
520000	-0.5020619631
525000	-12.47736549
530000	-7.989020348
535000	0.6587003469
540000	-8.431409836
545000	-5.297495365
550000	-8.965646744
555000	-8.471708298
560000	-5.173991203
565000	-8.404143333
570000	-5.0343647
575000	-7.003131866
580000	-9.526654243
585000	-5.713838577
590000	-13.55357361
595000	-10.90505123
600000	-6.583581448
605000	-1.758877754
610000	0.8293848038
615000	-4.286011696
620000	-1.104294538
625000	-13.31777191
630000	-6.528946877
635000	-7.313117027
640000	-10.98579979
645000	-7.208013535
650000	-10.96498203
655000	4.761534691
660000	-7.861145496
665000	-13.16296864
670000	4.563678741
675000	-6.954868317
680000	-15.21740913
685000	-11.91371346
690000	-9.957270622
695000	-4.755455017
700000	-11.68173313
705000	-11.16348457
710000	-4.526046753
715000	-0.9971672297
720000	-3.59912014
725000	-2.562149525
730000	0.6578102112
735000	-5.73846674
740000	-7.566154957
745000	0.4126608372
750000	2.060639143
755000	-4.529978275
760000	-12.70185471
765000	-9.196648598
770000	-7.316435337
775000	-3.070286751
780000	-0.8975179195
785000	-3.994814873
790000	-6.13457346
795000	-4.491736412
800000	-3.57693553
805000	-12.21563148
810000	-10.75533009
815000	-0.08830070496
820000	-6.26225853
825000	1.047824144
830000	9.532464981
835000	0.7818405628
840000	-5.467111588
845000	-8.961520195
850000	6.107327938
855000	1.341772676
860000	-3.242840767
865000	-1.117450953
870000	-9.362365723
875000	-3.447536469
880000	-6.320204258
885000	-5.465938568
890000	-5.411138535
895000	-8.255431175
900000	-5.526846409
905000	-4.735351562
910000	-11.85015297
