timestep	potential_energy
0	-0.3765422702
5000	-1.363440752
10000	-0.4061048925
15000	0.8210727572
20000	0.4960315228
25000	0.6115310192
30000	-0.8758404255
35000	-2.294837713
40000	-1.741912842
45000	-1.770944476
50000	-1.156481981
55000	-0.9783557057
60000	-1.156721592
65000	1.104260564
70000	-1.027494669
75000	-0.09084820747
80000	-1.699030757
85000	0.05385619402
90000	-2.077784061
95000	0.5958824158
100000	-1.62643671
105000	-0.4774973094
110000	-1.035030127
115000	0.5270742178
120000	0.9256727695
125000	-2.00535655
130000	-1.101765394
135000	-0.8262917995
140000	-0.8354259729
145000	-0.7233781219
150000	-0.8391205072
155000	-1.825389862
160000	-0.3946266472
165000	-0.4016180634
170000	-0.09495677799
175000	0.211421445
180000	1.81205678
185000	-0.1364199519
190000	0.3620403707
195000	1.672465086
200000	-0.8703835607
205000	-0.4494226575
210000	-1.443867207
215000	0.01712596416
220000	4.161351204
225000	1.629632235
230000	-1.098178744
235000	0.597771287
240000	0.5301738977
245000	-0.3494082689
250000	-1.252338886
255000	-0.9479269981
260000	0.6051295996
265000	-1.123451471
270000	-1.380683184
275000	-0.1613785326
280000	2.417556763
285000	-2.326438427
290000	-0.1298002601
295000	-1.212460876
300000	-1.639636159
305000	3.366546631
310000	-1.08578217
315000	-1.904420614
320000	0.9290099144
325000	-2.887984276
330000	-0.4980805516
335000	-1.209323883
340000	1.049500823
345000	3.088664293
350000	6.753670692
355000	0.6582980156
360000	1.698782921
365000	1.712917447
370000	4.064232826
375000	0.4325817823
380000	1.132840037
385000	-0.05415512621
390000	4.946764946
395000	-1.246787548
400000	-0.3885233104
405000	-0.3827100694
410000	2.220540524
415000	-1.50335145
420000	-0.7201625109
425000	-2.37469244
430000	-0.2196544409
435000	-1.87123251
440000	-0.8740896583
445000	3.288040161
450000	-1.283027649
455000	0.3324979544
460000	2.200589895
465000	-1.10651803
470000	-1.05861032
475000	-0.8639684916
480000	-0.8430876732
485000	-3.031571388
490000	-1.512200594
495000	2.553922892
500000	0.4321807623
505000	-0.1678818464
510000	-1.706259489
515000	-1.221762419
520000	-1.461326361
525000	-0.6909474134
530000	-0.08573493361
535000	1.182789087
540000	0.1659584045
545000	1.708898544
550000	-0.3514899015
555000	-1.482821226
560000	-0.2661980391
565000	0.07031965256
570000	-1.244615316
575000	-1.346002102
580000	2.112373829
585000	-1.742413998
590000	-2.126200676
595000	1.333292007
600000	-0.6909754276
605000	0.6442013979
610000	-0.4884457588
615000	0.3100674748
620000	0.689215064
625000	-0.09250587225
