timestep	potential_energy
0	-68.64268494
5000	-98.9148407
10000	-104.2231903
15000	-103.4097672
20000	-104.2151642
25000	-100.9330215
30000	-104.4973145
35000	-104.3170547
40000	-101.2049713
45000	-106.733429
50000	-100.6776047
55000	-105.9984283
60000	-99.89437103
65000	-94.81806946
70000	-94.53891754
75000	-103.4984436
80000	-96.87338257
85000	-102.7531433
90000	-101.3990402
95000	-99.13254547
100000	-107.450325
105000	-97.55358887
110000	-101.5811005
115000	-104.4495392
120000	-96.95981598
125000	-100.0569611
130000	-101.621048
135000	-95.70293427
140000	-101.6555328
145000	-97.15503693
150000	-106.1194305
155000	-103.8376923
160000	-101.4832001
165000	-96.445961
170000	-106.4491577
175000	-96.94346619
180000	-102.7203827
185000	-102.8329315
190000	-106.1467133
195000	-98.44914246
200000	-102.2894821
205000	-95.07066345
210000	-103.9895096
215000	-99.97195435
220000	-105.0596161
225000	-92.95449829
230000	-109.0473175
235000	-97.14826965
240000	-99.18782043
245000	-98.84568024
250000	-97.84085083
255000	-105.7941971
260000	-96.35548401
265000	-105.0645218
270000	-103.0761108
275000	-107.5990906
280000	-100.1576843
285000	-105.9298401
290000	-97.87171936
295000	-97.45440674
300000	-97.42474365
305000	-101.3423386
310000	-96.70429993
315000	-95.90330505
320000	-101.4660416
325000	-99.32254028
330000	-101.7460861
335000	-105.0195007
340000	-101.6375351
345000	-97.94326782
350000	-104.2983017
355000	-98.8271637
360000	-101.7444839
365000	-105.0837402
370000	-88.28849792
375000	-100.6234131
380000	-99.81732178
385000	-103.2772369
390000	-104.2868347
395000	-103.4165344
400000	-106.9446411
405000	-104.5708313
410000	-104.3980484
415000	-105.3103485
420000	-92.26348114
425000	-101.1975174
430000	-100.8687744
435000	-101.4211731
440000	-105.8717651
445000	-103.8999329
450000	-96.95628357
455000	-90.10845947
460000	-97.89367676
465000	-97.88135529
470000	-95.57662964
475000	-97.41188049
480000	-104.6444626
485000	-97.8175354
490000	-109.2723236
495000	-100.9220276
500000	-105.8530579
505000	-93.82342529
510000	-103.8723831
515000	-99.72587585
520000	-97.16027069
525000	-95.35792542
530000	-96.65869904
535000	-99.70153809
540000	-95.65499115
545000	-98.51661682
550000	-103.120224
555000	-97.29296875
560000	-96.55101776
565000	-99.10238647
570000	-101.5367966
575000	-97.83720398
580000	-104.3361511
585000	-99.96595764
590000	-99.63365936
595000	-102.4957428
600000	-107.8796997
605000	-94.92867279
610000	-97.68574524
615000	-99.71339417
620000	-101.1362534
625000	-102.1947174
630000	-102.7114792
635000	-100.362793
640000	-105.8774567
645000	-106.6598434
650000	-98.74436951
655000	-92.57216644
660000	-103.5008698
665000	-102.2811584
670000	-104.7943192
675000	-112.0607758
680000	-99.47839355
685000	-101.7705994
690000	-106.5416946
695000	-101.5632172
700000	-103.5441132
705000	-89.73425293
710000	-96.64248657
715000	-105.7138901
720000	-104.2449646
725000	-94.14107513
730000	-107.8372345
735000	-94.39907837
740000	-96.18954468
745000	-102.9104156
750000	-98.65577698
755000	-104.6837921
760000	-102.7302246
765000	-106.0117722
770000	-94.24684143
775000	-105.018219
780000	-97.94922638
785000	-98.44100952
790000	-95.37746429
795000	-103.742569
800000	-107.9510193
805000	-102.9228058
810000	-104.9444046
815000	-99.82509613
820000	-101.2460938
825000	-104.7831192
830000	-105.1888428
835000	-103.5930176
840000	-105.7143784
845000	-98.7767334
850000	-94.53865051
855000	-102.1333237
860000	-100.3611526
865000	-98.09545898
870000	-101.4625397
875000	-101.7177582
880000	-102.9735413
885000	-99.5429306
890000	-98.78848267
895000	-95.55551147
900000	-99.29653931
905000	-100.4971771
910000	-101.6998596
915000	-100.8455505
920000	-100.652298
925000	-108.4185333
930000	-98.08123016
935000	-89.92201233
940000	-90.47766113
945000	-110.121048
950000	-107.3111267
955000	-100.6865387
960000	-97.37522888
965000	-100.1913452
970000	-105.5617828
975000	-99.97521973
980000	-97.91270447
985000	-99.62106323
990000	-108.4750977
995000	-101.8372803
1000000	-100.5758514
1005000	-95.98944855
1010000	-108.5289459
1015000	-105.9263458
1020000	-98.32974243
1025000	-98.68863678
1030000	-106.7719421
1035000	-100.4646835
1040000	-104.6623077
1045000	-100.1760406
1050000	-102.8322144
1055000	-93.39753723
1060000	-105.6695099
1065000	-99.76065063
1070000	-103.6247787
1075000	-106.839035
1080000	-105.9546432
1085000	-105.761734
1090000	-97.05851746
1095000	-94.25730133
1100000	-98.99092102
1105000	-99.20156097
1110000	-100.4423828
1115000	-100.4366913
1120000	-100.69664
1125000	-103.6441803
1130000	-101.2901764
1135000	-97.89306641
1140000	-96.88815308
1145000	-103.3512115
1150000	-104.2187424
1155000	-103.8087158
1160000	-106.8229523
1165000	-100.5019684
1170000	-99.39677429
1175000	-100.5214844
1180000	-100.0203552
1185000	-97.5800705
1190000	-99.74778748
1195000	-106.4556046
1200000	-106.2753296
1205000	-101.2855682
1210000	-106.9262848
1215000	-101.0061722
1220000	-94.79473877
1225000	-101.1737213
1230000	-95.34725189
1235000	-104.7842102
1240000	-105.0140991
1245000	-95.1474762
1250000	-104.6249695
1255000	-103.6033173
1260000	-103.1373901
1265000	-94.88339233
1270000	-95.81608582
1275000	-104.3414307
1280000	-105.4168396
1285000	-97.61141968
1290000	-99.28463745
1295000	-96.52307129
1300000	-100.0938873
1305000	-104.0575104
1310000	-102.4483337
1315000	-98.54124451
1320000	-101.5134506
1325000	-100.7971039
1330000	-90.98218536
1335000	-96.1399231
1340000	-102.6204224
1345000	-98.97587585
1350000	-102.262619
1355000	-98.35072327
1360000	-94.2170105
1365000	-103.3644867
1370000	-102.5575714
1375000	-93.29161835
1380000	-101.8610077
1385000	-102.154068
1390000	-99.37199402
1395000	-95.93848419
1400000	-98.02464294
1405000	-95.34606934
1410000	-103.6336441
1415000	-99.83059692
1420000	-98.19223022
1425000	-96.94078064
1430000	-95.50495148
1435000	-92.80700684
1440000	-100.2254181
1445000	-104.7282257
1450000	-98.90734863
1455000	-101.0649414
1460000	-102.7940521
1465000	-97.95793152
1470000	-99.93611145
1475000	-106.1689072
1480000	-92.23822021
1485000	-96.37059021
1490000	-100.6670532
1495000	-97.82781982
1500000	-102.5222473
1505000	-101.9613495
1510000	-97.32496643
1515000	-106.9544525
1520000	-100.8455124
1525000	-99.21247864
1530000	-101.2562561
1535000	-99.04602814
1540000	-103.7320862
1545000	-96.51611328
1550000	-94.19634247
1555000	-94.28347778
1560000	-98.48999023
1565000	-97.98542786
