timestep	potential_energy
0	1771.275513
5000	-21522.70312
10000	-31311.54102
15000	-44575.09375
20000	-56499.03125
25000	-66039.375
30000	-76113.42188
35000	-85949.75
40000	-94706.89062
45000	-103164.5469
50000	-112948.9844
55000	-121652.3594
60000	-130831.875
65000	-138028.9688
70000	-145679.5312
75000	-153961.2188
80000	-161834.9375
85000	-169275.7188
90000	-176236.6719
95000	-183149.9219
100000	-190543.75
105000	-197911.9219
110000	-205685.8125
115000	-215173.2344
120000	-225777.7031
125000	-233809.0156
130000	-240818.1406
135000	-247996.2812
140000	-255739.3438
145000	-264191.875
150000	-270555.3125
155000	-279131.75
160000	-285298.1875
165000	-291160.4375
170000	-299612.4375
175000	-308702.9375
180000	-315209.375
185000	-323421.75
190000	-330580.2812
195000	-336190.375
200000	-344544.7812
205000	-353139.2188
210000	-359374.8125
215000	-366652.375
220000	-376210.875
225000	-385451.8125
230000	-390654.625
235000	-399167.5625
240000	-407597.6875
245000	-413735.125
250000	-422832.6875
255000	-431581.75
260000	-440140.3125
265000	-448222.875
270000	-456123.5
275000	-462945.1875
280000	-469501.2812
285000	-475560.4062
290000	-483626.2188
295000	-491265.4688
300000	-498708.25
305000	-506376.2812
310000	-516470.5
315000	-524815.25
320000	-530092.75
325000	-535419.125
330000	-543577.25
335000	-547633.75
340000	-551714.75
345000	-556291.75
350000	-560828
355000	-571977.5
360000	-578024
365000	-583086.9375
370000	-587925.625
375000	-591479.125
380000	-595589.875
385000	-598045.4375
390000	-607098
395000	-612615.25
400000	-619468.875
405000	-623611.4375
410000	-628517.875
415000	-637643
420000	-642317.875
425000	-650078.25
430000	-656103.0625
435000	-662011.75
440000	-669216.5625
445000	-679595.9375
450000	-683898.0625
455000	-691757.125
460000	-699561.25
465000	-703478.75
470000	-708044.75
475000	-717524.375
480000	-722448.375
485000	-728247.25
490000	-734438.0625
495000	-736292.125
500000	-739560.4375
505000	-742009.625
510000	-749139
515000	-753389.9375
520000	-759801.625
525000	-766309.0625
530000	-770388.75
535000	-773778.875
540000	-776516.0625
545000	-781355.75
550000	-788786.125
555000	-792764.125
560000	-796561.75
565000	-799644.25
570000	-802434.9375
575000	-807054.375
580000	-810653.1875
585000	-814858.1875
590000	-825823.125
595000	-830983.25
600000	-839397.625
605000	-843752.75
610000	-849994.5
615000	-854213.5
620000	-859782.375
625000	-863497.625
630000	-869483
635000	-873530.75
640000	-876476.5625
645000	-881255.8125
650000	-886078.6875
655000	-891181.6875
660000	-896751.375
665000	-897812
670000	-905413
675000	-913910.0625
680000	-919418.4375
685000	-923495.375
690000	-927174.125
695000	-930206.8125
700000	-932535.5
705000	-938015.375
710000	-940477.125
715000	-946230.625
720000	-954513.5625
725000	-963751.375
730000	-966272.0625
735000	-970076.75
740000	-972093.5
745000	-975631.0625
750000	-979428.8125
755000	-981154.5
760000	-986098.1875
765000	-987745.5
770000	-989375.25
775000	-994782.875
780000	-998664.0625
785000	-1006621.375
790000	-1009015.75
795000	-1016703.25
800000	-1020732.5
805000	-1023741.25
810000	-1027332.375
815000	-1028012.688
820000	-1030635.562
825000	-1031763
830000	-1037166.25
835000	-1041095.625
840000	-1046637.375
845000	-1048367.25
850000	-1051176.625
855000	-1058966.375
860000	-1064572.375
865000	-1068858.25
870000	-1072010.5
875000	-1076054.25
880000	-1079959.75
885000	-1085655
890000	-1092802.5
895000	-1095399.5
900000	-1102406.25
905000	-1105985
910000	-1107303.625
915000	-1109849.5
920000	-1111779.75
925000	-1118665.25
930000	-1122783.125
935000	-1124217.5
940000	-1132112
945000	-1137306
950000	-1144446.25
955000	-1147678.5
960000	-1155448.875
965000	-1163455.25
970000	-1166972
975000	-1172745.75
980000	-1178615.25
985000	-1193335.25
990000	-1199435.75
995000	-1201417
1000000	-1201700.625
1005000	-1206246.75
1010000	-1207902.75
1015000	-1210764.5
1020000	-1211243.25
1025000	-1223228.25
1030000	-1226067.625
1035000	-1226261.625
1040000	-1229594.5
1045000	-1233097.875
1050000	-1234377
