timestep	potential_energy
0	-6355.351562
5000	-20167.99219
10000	-31106.21484
15000	-42610.92578
20000	-53299.24609
25000	-65016.14062
30000	-74906.77344
35000	-85134.90625
40000	-95953.58594
45000	-103442.6406
50000	-112729.25
55000	-119934.0625
60000	-126997.8438
65000	-136899.3438
70000	-147208.9375
75000	-153623.0938
80000	-164183.3438
85000	-175758.3438
90000	-185644.0312
95000	-195589.9062
100000	-206431.375
105000	-214629.7188
110000	-223053.6875
115000	-232612.2188
120000	-241737.2344
125000	-248883.0312
130000	-256739.0469
135000	-265075.0938
140000	-273581.1875
145000	-282589.6875
150000	-290077.1562
155000	-297410.875
160000	-305662.4688
165000	-312792.5
170000	-320266.1875
175000	-327764.875
180000	-335508.9375
185000	-342861.625
190000	-351002.3125
195000	-359015.3125
200000	-369390.75
205000	-374692.375
210000	-381224.1875
215000	-386143.125
220000	-390960.9375
225000	-400892.1875
230000	-409337.75
235000	-414174.625
240000	-421142.5
245000	-428139.8125
250000	-435232.9375
255000	-442992.5
260000	-449763.875
265000	-456740.0938
270000	-464568.5
275000	-470176.125
280000	-476380.25
285000	-483336.375
290000	-487880.9375
295000	-495313.0625
300000	-503007.0625
305000	-509893.8125
310000	-518802.4688
315000	-525612
320000	-532582.5
325000	-537738.4375
330000	-542992.8125
335000	-548286.25
340000	-553975.125
345000	-561346.25
350000	-566028.6875
355000	-574502.0625
360000	-584471.375
365000	-592141.8125
370000	-598499.25
375000	-606602.1875
380000	-613472.3125
385000	-619259.125
390000	-626523.9375
395000	-631487.1875
400000	-638712.75
405000	-642822.875
410000	-649827.25
415000	-657608.375
420000	-664985.5625
425000	-671307.25
430000	-681546.375
435000	-689604.9375
440000	-698967.25
445000	-704972
450000	-708759.1875
455000	-713523
460000	-719268
465000	-724620.375
470000	-728918
475000	-735765.3125
480000	-743252.75
485000	-751811.125
490000	-755630.625
495000	-762050.6875
500000	-769463.5
505000	-777187.125
510000	-782318.1875
515000	-785451.9375
520000	-792610.875
525000	-797438.875
530000	-802285.375
535000	-804869
540000	-811211.1875
545000	-811711.125
550000	-817015.375
555000	-822785.75
560000	-827913.25
565000	-832348.1875
570000	-837204
575000	-843720.9375
580000	-849742.4375
585000	-854771.375
590000	-862119.25
595000	-871103.75
600000	-872293.375
605000	-879459.25
610000	-886705.25
615000	-889231.25
620000	-894115.375
625000	-899651.875
630000	-904430
635000	-910168.125
640000	-914745.8125
645000	-922917.5
650000	-925528.625
655000	-931482.0625
660000	-934290.125
665000	-935205
670000	-941073
675000	-942596
680000	-947947
685000	-951881.3125
690000	-955175.75
695000	-957780.375
700000	-962349.25
705000	-965379.8125
710000	-971287
715000	-979468.25
720000	-984881.75
725000	-989213.875
730000	-993097.625
735000	-1002526.375
740000	-1009214.25
745000	-1014450.375
750000	-1018657.5
755000	-1020937
760000	-1029062.938
765000	-1035866.625
770000	-1039606.562
775000	-1048164
780000	-1053217.5
785000	-1058486
790000	-1064492.25
795000	-1070642.75
800000	-1076679.25
805000	-1081369.75
810000	-1084750.5
815000	-1091450.375
820000	-1098270.5
825000	-1104883
830000	-1114724.5
