timestep	potential_energy
0	9282.323242
5000	-14536.91699
10000	-24968.10938
15000	-33873.28906
20000	-43782.42969
25000	-52921.73828
30000	-59835.78906
35000	-69352.9375
40000	-77366.35938
45000	-84671.26562
50000	-93106.53125
55000	-103222.1953
60000	-112110.2812
65000	-122930.8125
70000	-133796.75
75000	-141052.2188
80000	-147909.875
85000	-154397.4062
90000	-160989.0312
95000	-167119.625
100000	-175645.6562
105000	-181010.625
110000	-188425.5938
115000	-195247.4375
120000	-201214.75
125000	-207393.4688
130000	-215837.1562
135000	-223310.7656
140000	-231445.9688
145000	-237003.7812
150000	-241143.2188
155000	-248996.5625
160000	-256152.4062
165000	-264623.4062
170000	-271883.9375
175000	-278213.375
180000	-283970.0625
185000	-291226.125
190000	-298132.4375
195000	-303267.7188
200000	-309098.875
205000	-315078.625
210000	-323681.125
215000	-333370.5625
220000	-340482.5
225000	-347801.75
230000	-355302.8125
235000	-362726.4062
240000	-369940.75
245000	-379333.9375
250000	-384349.625
255000	-389479.5938
260000	-395355.4062
265000	-402341.3125
270000	-406907.1875
275000	-412056
280000	-417013.5625
285000	-420986.625
290000	-427552.0312
295000	-434188.0625
300000	-440345.125
305000	-445666.9062
310000	-452713.1875
315000	-457811.125
320000	-461814.4688
325000	-466485.5
330000	-471382.3438
335000	-475311.5
340000	-480026.8125
345000	-486409.125
350000	-491846
355000	-495928.4375
360000	-500195.9375
365000	-504540.5
370000	-508063.125
375000	-510821.6875
380000	-516514.0312
385000	-522728.8125
390000	-528710.25
395000	-535639
400000	-541135.75
405000	-544764.375
410000	-548255.25
415000	-550682
420000	-556352.875
425000	-563877.875
430000	-570092.5625
435000	-574366
440000	-580786.125
445000	-585158.6875
450000	-587597.625
455000	-593893.25
460000	-599557.75
465000	-604812
470000	-607580.125
475000	-612298.25
480000	-617672.5
485000	-622149.25
490000	-627434.5
495000	-631078.125
500000	-635304.9375
505000	-637670
510000	-642482.125
515000	-649360.5625
520000	-652318
525000	-657096.4375
530000	-660439.5
535000	-663047.25
540000	-665284.125
545000	-668757.875
550000	-673395.125
555000	-678594.625
560000	-683360.375
565000	-687223.875
570000	-693296.8125
575000	-697599.125
580000	-702716.875
585000	-706949.625
590000	-712882.5
595000	-717030.0625
600000	-721267.375
605000	-724654.125
610000	-727377.1875
615000	-730093.125
620000	-733595.9375
625000	-740159.5
630000	-743288.125
635000	-746879.5
640000	-750103.6875
645000	-752617.5
650000	-755728.125
655000	-759150.375
660000	-763667.25
665000	-766627.25
670000	-769351.0625
675000	-774515.375
680000	-778424.875
685000	-782010.75
690000	-783558.875
695000	-785201.9375
700000	-788773.625
705000	-792418.125
710000	-796215.875
715000	-799544.625
720000	-801356.75
725000	-805525.5625
730000	-810164.5
735000	-813884.625
740000	-816318.8125
745000	-818770
750000	-824471.375
755000	-828796.875
760000	-836280.4375
765000	-839140.5
770000	-842005
775000	-845256.375
780000	-848048.8125
785000	-850045.375
790000	-853452.4375
795000	-857239.5
800000	-861390.8125
805000	-866521.625
810000	-872944.625
815000	-878157.875
820000	-881887.75
825000	-884879.625
830000	-887851.6875
835000	-890570.9375
840000	-896383.6875
845000	-900616.6875
850000	-904711
855000	-907220.25
860000	-907635.875
865000	-909147.75
870000	-911300.8125
875000	-914169.5
880000	-916254.5625
885000	-921259.375
890000	-922984.875
895000	-926671.1875
900000	-928843.5625
905000	-930260.375
910000	-931541.0625
915000	-933361.875
920000	-935552.4375
925000	-938821.875
930000	-939949.625
935000	-940958.625
940000	-945608
945000	-948231.875
950000	-951234.5
955000	-954263.125
960000	-958294.375
965000	-961125.125
970000	-964453.75
975000	-966941.875
980000	-969070.375
985000	-971270
990000	-973847.375
995000	-977753.3125
1000000	-981697.125
1005000	-983898
1010000	-986567.25
1015000	-989787.125
1020000	-991876.3125
1025000	-993300.5
1030000	-996525
1035000	-998839.125
1040000	-1003273.5
1045000	-1005581.875
1050000	-1007664.188
1055000	-1010640.5
1060000	-1014172
1065000	-1017007.75
1070000	-1021261.625
1075000	-1022521
1080000	-1025758.625
1085000	-1027619
1090000	-1030707.875
1095000	-1033450.75
1100000	-1038368.25
1105000	-1041071.625
1110000	-1041927.125
1115000	-1042058.5
1120000	-1043354.75
1125000	-1047011.312
1130000	-1049381.125
1135000	-1052388
1140000	-1055488
1145000	-1057055
1150000	-1057610.5
1155000	-1058450.75
1160000	-1062555.5
1165000	-1064896.375
1170000	-1066508.875
1175000	-1068228
1180000	-1070491.875
1185000	-1072685.625
1190000	-1073985
1195000	-1075325.125
1200000	-1078047.375
1205000	-1078617.5
1210000	-1080728.5
1215000	-1082150.25
1220000	-1083345.25
1225000	-1085151.375
1230000	-1085898.125
1235000	-1086686.875
1240000	-1088681.5
1245000	-1091703
1250000	-1092882.5
1255000	-1094633.5
1260000	-1095910
1265000	-1097454
1270000	-1101944.75
1275000	-1104419.25
1280000	-1107690.5
1285000	-1109746.75
1290000	-1111652.375
1295000	-1114569.375
1300000	-1115700.5
1305000	-1117837.125
1310000	-1120384.5
1315000	-1122721
1320000	-1124956.5
1325000	-1127219.75
1330000	-1127513.625
1335000	-1128070.25
1340000	-1129859.625
1345000	-1130172.25
1350000	-1130821
1355000	-1132142.25
