timestep	potential_energy
0	33282.61328
5000	-21207.01172
10000	-32455.18164
15000	-43276.95312
20000	-54928.61328
25000	-63377.78125
30000	-71883.40625
35000	-83292.95312
40000	-97656.0625
45000	-109800.3125
50000	-118456.7656
55000	-127512.9297
60000	-137727.3438
65000	-147811.5781
70000	-157985.0781
75000	-168580.5469
80000	-177167.4375
85000	-187874.6094
90000	-198342.75
95000	-206117.4844
100000	-213363.4219
105000	-222227
110000	-236110.7031
115000	-243529.1562
120000	-251984.4375
125000	-260855.7344
130000	-269819.25
135000	-278172.9375
140000	-285658.3438
145000	-293137.1875
150000	-301961
155000	-309211.2188
160000	-318024.5625
165000	-325213.8438
170000	-330461.75
175000	-339552.3438
180000	-350165.5938
185000	-357294.9375
190000	-363029.9062
195000	-369464.2188
200000	-376323.5938
205000	-383733.7188
210000	-394071.9688
215000	-402738.8125
220000	-409621
225000	-417013.2188
230000	-423222.0938
235000	-431678.1562
240000	-437148.5
245000	-441865.6875
250000	-450743.625
255000	-458906.375
260000	-466807.625
265000	-473262.5625
270000	-481606.5
275000	-490119.9375
280000	-496476.125
285000	-504947.8125
290000	-512702.9375
295000	-521340.125
300000	-532479
305000	-540593.75
310000	-547929.5625
315000	-554159.0625
320000	-560940.375
325000	-567694.1875
330000	-576383.875
335000	-583804.375
340000	-592880.25
345000	-599712
350000	-606424.9375
355000	-609023.125
360000	-616268.75
365000	-622079.875
370000	-628861
375000	-631760.25
380000	-637929
385000	-644497
390000	-651195.6875
395000	-656212.375
400000	-660970.5625
405000	-668521.875
410000	-680224.875
415000	-685680.25
420000	-689743.9375
425000	-695508.75
430000	-702310.625
435000	-706459.9375
440000	-710199.875
445000	-716343.75
450000	-722010.9375
455000	-730718.5
460000	-735456.5
465000	-742782.625
470000	-748192
475000	-754460.9375
480000	-758610.625
485000	-763488.0625
490000	-768769.875
495000	-773768.375
500000	-781416.75
505000	-790056.8125
510000	-793952.875
515000	-801331.625
520000	-805225.125
525000	-807345.75
530000	-809523.5
535000	-816676.5
540000	-820016.125
545000	-826798.5625
550000	-832059.25
555000	-837414
560000	-844930.25
565000	-846931.125
570000	-853990.5
575000	-860638.25
580000	-864375.25
585000	-871822.5625
590000	-874340.5
595000	-877069.6875
600000	-881750.75
605000	-883715.125
610000	-889401.75
615000	-893307.25
620000	-895384.25
625000	-903098.5
630000	-907774.5
635000	-913795.75
640000	-919241
645000	-923625.5625
650000	-926625.875
655000	-934604
660000	-938076.25
665000	-944038
670000	-951737.25
675000	-954677.125
680000	-961271.4375
685000	-965694.375
690000	-970810.125
695000	-976496.375
700000	-979732.875
705000	-984227.125
710000	-988060.375
715000	-992815
720000	-997161.875
725000	-1001783.125
730000	-1008025
735000	-1014979.5
740000	-1020919
745000	-1025534.875
750000	-1030970.375
755000	-1034346.062
760000	-1045656.75
765000	-1053950.125
770000	-1058981.625
775000	-1063037.625
780000	-1069933
785000	-1074344.375
790000	-1077740.5
795000	-1079966.75
800000	-1082547.25
805000	-1087199.25
810000	-1091826.375
815000	-1095884.25
820000	-1102152.625
825000	-1110152.5
830000	-1112656.25
835000	-1115739.125
840000	-1121392.25
845000	-1123266.375
850000	-1128956
