timestep	potential_energy
0	-298.8614502
5000	-3723.333496
10000	-6385.37207
15000	-9997.821289
20000	-12539.86523
25000	-15537.18164
30000	-18794.10156
35000	-21694.27148
40000	-24234.63672
45000	-26942.51953
50000	-29432.11719
55000	-32209.65039
60000	-35313.46875
65000	-37499.08594
70000	-39835.41406
75000	-42174.37891
80000	-44206.66797
85000	-46734.21094
90000	-48691.58984
95000	-51114.73438
100000	-53340.11719
105000	-55169.02344
110000	-57625.12891
115000	-59046.33594
120000	-61286.53906
125000	-63458.90625
130000	-65707.57812
135000	-67949.82812
140000	-69850.92188
145000	-71432.80469
150000	-73602.64062
155000	-75595.42188
160000	-77733.92188
165000	-79910.36719
170000	-81887.5
175000	-84444.65625
180000	-87550.94531
185000	-89454.51562
190000	-91050.79688
195000	-93400.40625
200000	-95539.29688
205000	-97647.6875
210000	-99511.70312
215000	-101182.8906
220000	-103523.2969
225000	-105510.125
230000	-107444.4453
235000	-110029.6016
240000	-112264.1406
245000	-113855.0625
250000	-115450.6016
255000	-117863.0703
260000	-120167.2344
265000	-122064.6641
270000	-123771.3906
275000	-126042.875
280000	-128516.9219
285000	-131035.1016
290000	-133020.625
295000	-135908.7812
300000	-138314.6875
305000	-140689.8438
310000	-142632.9531
315000	-143864.7969
320000	-146129.875
325000	-148148.9531
330000	-150887.4062
335000	-153413.9219
340000	-154983.6719
345000	-157699.6406
350000	-159483.875
355000	-161578.8125
360000	-163635.7812
365000	-165383.9375
370000	-168302.875
375000	-170873.9531
380000	-173084.0938
385000	-175004.875
390000	-177044
395000	-178461.7188
400000	-180898.7031
405000	-182192.6094
410000	-183592.75
415000	-185494.2188
420000	-187751.3438
425000	-190123.6875
430000	-192282.1094
435000	-194253.5469
440000	-196011.625
445000	-197471.375
450000	-198856.0469
455000	-200814.5938
460000	-202447.9219
465000	-203851.5625
470000	-206075.0156
475000	-207590.3438
480000	-208991.0312
485000	-210303.4844
490000	-211685.9688
495000	-213202.6719
500000	-214770.2812
505000	-216722.0312
510000	-218018.6875
515000	-219847.4375
520000	-221560.2188
525000	-222974.0625
530000	-226059.3438
535000	-228088.4375
540000	-229860.5
545000	-231739.8125
550000	-233436.7969
555000	-234938.1875
560000	-236358.9531
565000	-238398.8906
570000	-240335.1875
575000	-242163.2812
580000	-244376.5781
585000	-246349.5781
590000	-247385.9375
595000	-249176.9062
600000	-249745.9688
605000	-250769.2188
610000	-252130.7656
615000	-253535.25
620000	-255513.4844
625000	-257364.5312
630000	-259571.2344
635000	-261653.2969
640000	-262899.8125
645000	-263747.3438
650000	-265069.4375
655000	-267005.0625
660000	-268331.5
665000	-269174.125
670000	-269916.3125
675000	-271147.9375
680000	-272502.5625
685000	-274254.25
690000	-275184.4688
695000	-276399.5625
700000	-278636.0625
705000	-280622
710000	-282314.5
715000	-283951.6562
720000	-285826.625
725000	-287315.375
730000	-288771.125
735000	-291280.4375
740000	-292943.1875
745000	-293760.625
750000	-295576.5312
755000	-298183.5312
760000	-299674.4062
765000	-301060
770000	-302703.3125
775000	-304801.875
780000	-306067.4062
785000	-308356.125
790000	-309815.9375
795000	-310962.25
800000	-312403.5
805000	-313869.4375
810000	-315448
815000	-317787.7812
820000	-319656.5
825000	-321646.5
830000	-323172.0625
835000	-324614.4375
840000	-325353.375
845000	-327094.375
850000	-328436.9688
855000	-330474.4688
860000	-332764.9375
865000	-333649.5625
870000	-334806.6875
875000	-336319.3125
880000	-338072.7188
885000	-340357.0312
890000	-341920.75
895000	-343319.4375
900000	-345318.9688
905000	-347138.875
910000	-348305.9375
915000	-350836.5
920000	-351864.75
925000	-353749.75
930000	-356271.625
935000	-358547.125
940000	-359998.3125
945000	-361365.9062
950000	-362572.25
955000	-363588.375
960000	-365524.7188
965000	-366326.625
970000	-367082
975000	-367894.5
980000	-368587.2188
985000	-369297.625
990000	-371095.7188
995000	-372160.7812
1000000	-373516.25
1005000	-374500.2812
1010000	-375430.8125
1015000	-376553.5938
1020000	-376937.625
1025000	-377245.5312
1030000	-378386.8438
1035000	-379640.0312
1040000	-381374.625
1045000	-382483
1050000	-384417.9062
1055000	-386071.5
1060000	-386837.6562
1065000	-388536.6875
1070000	-389780.3125
1075000	-391081.4688
1080000	-392170.5625
1085000	-393683.0625
1090000	-395468.6875
1095000	-397143.4062
1100000	-397536
1105000	-399533.5
1110000	-401662.8438
1115000	-402568.7812
1120000	-404251.875
1125000	-405675.8125
1130000	-406700.5625
1135000	-407583
1140000	-408100.1875
1145000	-409368.2812
1150000	-410181.25
1155000	-410988.625
