timestep	potential_energy
0	-244.1509552
5000	-27953.22656
10000	-55684.16016
15000	-81519.14062
20000	-107955.4531
25000	-139497.1875
30000	-169901.7188
35000	-197190.8125
40000	-223116.1406
45000	-251559.3594
50000	-278392.0625
55000	-300955.8125
60000	-324989.5
65000	-347158.9062
70000	-365143.25
75000	-389703.1875
80000	-416786.4375
85000	-442931.25
90000	-467663.3125
95000	-492173.375
100000	-513401.9375
105000	-531702.125
110000	-548785
115000	-567296.3125
120000	-592332.5
125000	-608710.25
130000	-634838.125
135000	-654572.25
140000	-673791.625
145000	-691741.75
150000	-708633.125
155000	-729236.3125
160000	-744406.625
165000	-757429.5625
170000	-773278.125
175000	-790474.75
180000	-808938.875
185000	-826017.875
190000	-842561.125
195000	-856833.1875
200000	-867993.875
205000	-883031.875
210000	-897126.875
215000	-911520.75
220000	-920223.5
225000	-929806.9375
230000	-938467.5
235000	-955901.625
240000	-970434.25
245000	-984053
250000	-998139.375
255000	-1012375.625
260000	-1019548.625
265000	-1030147.438
270000	-1038718.812
275000	-1049501
280000	-1059991.875
285000	-1064872.125
290000	-1075539.125
295000	-1084703.5
300000	-1094649.5
305000	-1103649.5
310000	-1112815.75
315000	-1125083
320000	-1134145.375
325000	-1142126.25
330000	-1153871.875
335000	-1163696
340000	-1171250.25
345000	-1178197.25
350000	-1191039.25
355000	-1201235.75
360000	-1206851.5
365000	-1213020.5
370000	-1221586.625
375000	-1225015.5
380000	-1233066.375
385000	-1237757
390000	-1242603.875
395000	-1249235
400000	-1256057.125
405000	-1264395.25
410000	-1272220.375
415000	-1278110.25
420000	-1283027.75
425000	-1288811
430000	-1291972.25
435000	-1295901.375
440000	-1302878.5
445000	-1312020.5
450000	-1315969.875
455000	-1322719.5
460000	-1329260.875
465000	-1333252.75
470000	-1341219
475000	-1344997
480000	-1351147.25
485000	-1354498
490000	-1359526.125
495000	-1366017.25
500000	-1370341.25
505000	-1378040.375
510000	-1383167.875
515000	-1387546.25
520000	-1391814.625
525000	-1394830
530000	-1398042.875
535000	-1403009.875
540000	-1408270.625
545000	-1412322.5
550000	-1416019.5
555000	-1418852.5
560000	-1424290.5
565000	-1427969.375
570000	-1435096.25
575000	-1437967.625
580000	-1443570.125
585000	-1446817
590000	-1450670
595000	-1452234.125
600000	-1456558.25
605000	-1462776
610000	-1467193
615000	-1470102.875
620000	-1474251.5
625000	-1476983.125
630000	-1483005
635000	-1490738.5
640000	-1494489.5
645000	-1497863.5
650000	-1500987.625
655000	-1504545.25
660000	-1507540.5
665000	-1508449.75
670000	-1513495
675000	-1515715.5
680000	-1518199.75
685000	-1520219
690000	-1523382.625
695000	-1525256.25
700000	-1528323.875
705000	-1532678.375
710000	-1536534.875
715000	-1537651.125
720000	-1540822.75
725000	-1545469.75
730000	-1547923.25
735000	-1550715.25
740000	-1555115
745000	-1556376.875
750000	-1559617.25
755000	-1560802.25
760000	-1566485.75
765000	-1569123.5
770000	-1571838.5
775000	-1574752.75
780000	-1578857
785000	-1584174.25
790000	-1590176.375
795000	-1594629.5
800000	-1595893.5
805000	-1597854.625
810000	-1600377.25
815000	-1603475.875
820000	-1604334.5
825000	-1607793.75
830000	-1612283.75
835000	-1615779.875
840000	-1617534.75
845000	-1620145
850000	-1625284.5
855000	-1627087
860000	-1629669
865000	-1630702.5
870000	-1632458.375
875000	-1634271.75
880000	-1635917.5
885000	-1639541.5
890000	-1640115.5
895000	-1644619.25
900000	-1647098.5
905000	-1647238.75
910000	-1647612.5
915000	-1648732.25
920000	-1648779
925000	-1651750.75
930000	-1652888.875
935000	-1657747.875
940000	-1661374.75
945000	-1663810.25
950000	-1664072.25
955000	-1666466
960000	-1668073.25
965000	-1668422.5
970000	-1670251.5
975000	-1670290.25
980000	-1672002.125
985000	-1673211
990000	-1674415.875
995000	-1674905.625
1000000	-1678511.625
1005000	-1683837.75
1010000	-1685100.625
1015000	-1688225.375
1020000	-1691623.625
1025000	-1693034.625
1030000	-1695526.125
1035000	-1696172
1040000	-1698689.5
1045000	-1698654.25
1050000	-1700370.625
1055000	-1703475
1060000	-1705401.5
1065000	-1707744.75
1070000	-1710159.375
1075000	-1710666.75
1080000	-1711155.625
1085000	-1711852
1090000	-1714711.25
1095000	-1715425.125
1100000	-1717641.75
1105000	-1719352.5
1110000	-1721687.75
1115000	-1724572.5
1120000	-1726723.625
1125000	-1727908
1130000	-1730732.5
1135000	-1732248.5
1140000	-1732925.25
1145000	-1733618.5
1150000	-1734410.5
1155000	-1737095
1160000	-1740836.5
1165000	-1743793.25
1170000	-1745729.75
1175000	-1748557.125
1180000	-1748688
1185000	-1749589
1190000	-1752426
1195000	-1754465.125
1200000	-1754504
1205000	-1756256.375
1210000	-1756838.25
1215000	-1760009.25
1220000	-1763399.5
1225000	-1763604.625
1230000	-1765370.75
1235000	-1766666.25
1240000	-1770512.875
1245000	-1772095.75
1250000	-1775103
1255000	-1775376.625
1260000	-1777194.625
1265000	-1779001.5
1270000	-1781555.75
1275000	-1781958.25
1280000	-1783323.5
1285000	-1785817.75
1290000	-1786913.125
1295000	-1789826.25
1300000	-1791461.25
1305000	-1791410.875
1310000	-1793702.375
1315000	-1794736.625
1320000	-1794928.75
1325000	-1796321.75
1330000	-1796839.375
1335000	-1797870.5
1340000	-1798317.5
1345000	-1801086.625
1350000	-1802395.75
1355000	-1804138.25
1360000	-1805258.5
1365000	-1806314.625
1370000	-1808383.375
1375000	-1809512
1380000	-1810596.5
1385000	-1811033.5
1390000	-1811036.875
1395000	-1812523.25
1400000	-1812599.375
1405000	-1813348.125
1410000	-1815189.75
1415000	-1815570.625
1420000	-1816168
1425000	-1820544.625
1430000	-1823204.25
1435000	-1825397.75
1440000	-1826380.875
1445000	-1829218.25
1450000	-1829880.625
1455000	-1832590
1460000	-1834000.75
1465000	-1835436.25
1470000	-1835678.125
1475000	-1835616.5
1480000	-1838448
1485000	-1839866.25
1490000	-1839813
1495000	-1840902.5
1500000	-1842030.75
1505000	-1841945.75
1510000	-1841888.75
1515000	-1841874.75
1520000	-1843065.5
1525000	-1844565
1530000	-1845237.75
1535000	-1845295
1540000	-1845138.5
1545000	-1846106.25
1550000	-1846488.375
1555000	-1846559.125
1560000	-1847355.625
1565000	-1847423.625
1570000	-1848399
1575000	-1848475.75
1580000	-1848721.25
1585000	-1848541
1590000	-1849529.125
1595000	-1850161.5
1600000	-1851051.375
1605000	-1851741.5
1610000	-1852914.875
1615000	-1854572.25
1620000	-1854868.875
1625000	-1858162.625
1630000	-1858954
1635000	-1861963.75
1640000	-1863149.625
1645000	-1863184.625
1650000	-1864050.5
1655000	-1864898.75
1660000	-1864716.5
1665000	-1866701.75
1670000	-1866710.125
1675000	-1866701.5
1680000	-1868000.625
1685000	-1868814.875
1690000	-1868985.25
1695000	-1869094.25
1700000	-1869193.375
1705000	-1869968.625
1710000	-1871065.125
1715000	-1871440.5
1720000	-1872350.25
1725000	-1873443
1730000	-1873534.625
1735000	-1873476.5
1740000	-1873375
1745000	-1874103.625
1750000	-1874351.75
1755000	-1875277.75
1760000	-1876594
1765000	-1876694.75
1770000	-1877569.75
1775000	-1880229.5
1780000	-1881059.75
1785000	-1884095
1790000	-1884833.25
1795000	-1887945.75
1800000	-1889595
1805000	-1894751.375
1810000	-1896181.25
1815000	-1896339.125
1820000	-1897361.75
1825000	-1898157.75
1830000	-1898939.375
1835000	-1899126
1840000	-1898991.5
1845000	-1899968.625
1850000	-1900633.625
1855000	-1902255.125
1860000	-1903152.625
1865000	-1905288.875
1870000	-1905238.25
1875000	-1905296.5
1880000	-1905520.25
1885000	-1905685
1890000	-1905645.25
1895000	-1905608.25
1900000	-1906377.5
1905000	-1906692.25
1910000	-1906449.75
1915000	-1906699
1920000	-1907350
1925000	-1907245.5
1930000	-1907244
1935000	-1908191
1940000	-1908424.25
1945000	-1908505.875
1950000	-1908420.75
1955000	-1912109
1960000	-1912466.875
1965000	-1912395.75
1970000	-1912373.5
1975000	-1912364
1980000	-1912538.25
1985000	-1913538.5
1990000	-1914520
1995000	-1914365.5
2000000	-1916204.75
2005000	-1916426.5
2010000	-1916375.375
2015000	-1918113.875
2020000	-1918063.875
2025000	-1917991.75
2030000	-1918194
