timestep	potential_energy
0	-597.3381348
5000	-598.8526001
10000	-605.2796021
15000	-603.9732056
20000	-595.8638916
25000	-604.0185547
30000	-592.7374268
35000	-607.6981201
40000	-613.8328857
45000	-596.5588379
50000	-601.0512695
55000	-609.4348145
60000	-604.9232178
65000	-600.0202637
70000	-612.4682617
75000	-626.0356445
80000	-607.0311279
85000	-604.3033447
90000	-610.1622314
95000	-593.8252563
100000	-593.3946533
105000	-601.326416
110000	-605.1785278
115000	-606.0100708
120000	-613.3497314
125000	-600.4455566
130000	-600.4534912
135000	-605.1030273
140000	-604.8503418
145000	-592.5199585
150000	-597.3163452
155000	-605.5749512
160000	-597.4705811
165000	-611.2550049
170000	-607.935791
175000	-593.0761719
180000	-593.0419922
185000	-606.338501
190000	-589.4014893
195000	-602.045166
200000	-586.708374
205000	-591.6821289
210000	-592.3602295
215000	-604.3978271
220000	-613.4938965
225000	-598.6558838
230000	-597.3248291
235000	-602.2355957
240000	-609.4230957
245000	-605.475769
250000	-600.7458496
255000	-594.9321289
260000	-595.9536133
265000	-600.2700806
270000	-610.6525269
275000	-597.3956909
280000	-605.4869385
285000	-611.6122437
290000	-616.6112061
295000	-612.5806274
300000	-609.725708
305000	-609.1264038
310000	-609.255127
315000	-615.2401123
320000	-608.4077759
325000	-596.1627197
330000	-593.6932373
335000	-598.5527344
340000	-608.9356689
345000	-602.4844971
350000	-607.3936768
355000	-608.4494629
360000	-595.895752
365000	-602.9481201
370000	-607.8602295
375000	-594.8100586
380000	-586.8946533
385000	-599.1539307
390000	-612.5024414
395000	-598.1622314
400000	-603.4835815
405000	-585.2842407
410000	-599.640625
415000	-611.7076416
420000	-616.3814697
425000	-598.8693848
430000	-586.1578369
435000	-598.6306763
440000	-602.8446045
445000	-602.567627
450000	-611.5270386
455000	-600.8568115
460000	-605.2750854
465000	-617.2516479
470000	-602.8985596
475000	-593.7354126
480000	-595.262207
485000	-607.6468506
490000	-603.6608887
495000	-607.9811401
500000	-591.3936157
505000	-606.6252441
510000	-607.0932617
515000	-600.336792
520000	-603.6880493
525000	-610.7601318
530000	-611.335144
535000	-602.9372559
540000	-613.0891113
545000	-611.3728027
550000	-616.307251
555000	-599.0152588
560000	-607.1690674
565000	-598.9290771
570000	-606.934021
575000	-603.9227295
580000	-591.8143311
585000	-600.3875122
590000	-601.5683594
595000	-594.5117188
600000	-608.1536255
605000	-609.6990967
610000	-609.3115845
615000	-607.2299805
620000	-610.1758423
625000	-600.9274902
630000	-612.7470703
635000	-587.7772217
640000	-601.604187
645000	-611.3850708
650000	-596.5808105
655000	-598.8944092
660000	-604.0741577
665000	-601.4534912
670000	-592.0118408
675000	-600.9771118
680000	-602.2581787
685000	-611.5476074
690000	-593.8905029
695000	-605.1068115
700000	-612.3349609
705000	-599.6932983
710000	-603.0454102
715000	-603.1522217
720000	-597.8594971
725000	-595.2242432
730000	-618.1911621
735000	-595.7557373
740000	-599.2897949
745000	-596.0067139
750000	-593.2716064
755000	-604.9406738
760000	-605.9549561
765000	-602.4237061
770000	-599.9108276
775000	-604.6522217
780000	-603.713501
785000	-605.626709
790000	-602.0783691
795000	-606.4897461
800000	-609.4176025
805000	-601.7261963
810000	-614.9263916
815000	-604.793457
820000	-614.4071045
825000	-609.019043
830000	-599.7589111
835000	-606.2736206
840000	-610.1520996
845000	-597.5584717
850000	-608.7825317
855000	-600.8235474
860000	-614.5634155
865000	-594.9751587
870000	-609.3856812
875000	-600.6331787
880000	-606.5233154
885000	-594.3360596
890000	-603.8155518
895000	-595.0829468
900000	-607.7714844
905000	-614.1072998
910000	-609.2689209
915000	-608.6604614
920000	-603.7033691
925000	-605.623291
930000	-603.3761597
935000	-605.3464355
940000	-596.4003296
945000	-597.8123169
950000	-594.8082275
955000	-607.684082
960000	-621.5587158
965000	-596.5769653
970000	-601.3538818
975000	-602.3901367
980000	-610.3449707
985000	-610.5908203
990000	-602.9975586
995000	-591.0803833
1000000	-606.666748
1005000	-605.2370605
1010000	-603.1829224
1015000	-588.8201904
1020000	-591.0482178
1025000	-601.3162231
1030000	-597.5002441
1035000	-602.4631348
1040000	-603.9852905
1045000	-611.5419312
1050000	-602.4709473
1055000	-606.7454834
1060000	-586.6132812
