timestep	potential_energy
0	319.008728
5000	-8866.326172
10000	-13209.48438
15000	-17052.9375
20000	-19874.81641
25000	-23005.53125
30000	-26630.36328
35000	-30509.32812
40000	-34055.30469
45000	-38133.12109
50000	-42261.47266
55000	-47119.59375
60000	-50569.42578
65000	-55136.50781
70000	-58768.75
75000	-62271.00781
80000	-66175.53125
85000	-70803.59375
90000	-74118.29688
95000	-77432.03125
100000	-81583.25781
105000	-84237.27344
110000	-87719.60938
115000	-91687.26562
120000	-95243.89062
125000	-98158.59375
130000	-101462.7969
135000	-105381.5781
140000	-108155.5391
145000	-111238.25
150000	-113165.7188
155000	-116408.0312
160000	-119739.3359
165000	-122172.1094
170000	-124742.6094
175000	-127912.2656
180000	-131666.7188
185000	-134041.4688
190000	-138657.0625
195000	-141381.6406
200000	-145083.9688
205000	-148029.5
210000	-151176.6562
215000	-153653
220000	-156234.0938
225000	-159717
230000	-162873.875
235000	-166010.0625
240000	-168276.9688
245000	-170383.4219
250000	-173202.5
255000	-175269.6875
260000	-178794.8438
265000	-182912.4844
270000	-186061.7188
275000	-189214.1562
280000	-191303.1875
285000	-192021.1719
290000	-193388.1406
295000	-196366.0625
300000	-198351.3594
305000	-200210.7812
310000	-203360.3906
315000	-205140.3438
320000	-207521.0156
325000	-209660.1562
330000	-212329.375
335000	-214690.625
340000	-216742.9062
345000	-219068.0312
350000	-221057.8125
355000	-223938.2344
360000	-226745.7656
365000	-229625.3125
370000	-231105.4375
375000	-234176.3125
380000	-236692.4062
385000	-239237.875
390000	-241878.5156
395000	-245061.0625
400000	-247618.9688
405000	-249764.9375
410000	-252356.3125
415000	-254091.4062
420000	-256803.5156
425000	-258430.7188
430000	-261760.1875
435000	-264546.5
440000	-267069.25
445000	-269538.625
450000	-271984.125
455000	-274259.9375
460000	-278435
465000	-281928.6875
470000	-284113.6562
475000	-286755.3125
480000	-290116.4688
485000	-292993.1562
490000	-295261.0625
495000	-298973.5
500000	-301995.2812
505000	-305348.1562
510000	-307699.0625
515000	-308465.8125
520000	-309325.9062
525000	-312072.0938
530000	-314058.375
535000	-316164.4688
540000	-319686.125
545000	-322696.5938
550000	-325111.4375
555000	-329086.8125
560000	-332368.625
565000	-333881
570000	-335956.3438
575000	-338782.875
580000	-341169.9375
585000	-344354.0938
590000	-349163.25
595000	-352395.5625
600000	-353641.7812
605000	-354429.2188
610000	-356269.875
615000	-358862.125
620000	-360699.4062
625000	-363127.5625
630000	-363863.25
635000	-365452.4375
640000	-366559.8125
645000	-370127.375
650000	-373206.875
655000	-373996.25
660000	-376208.3438
665000	-378163.8125
670000	-381368.5
675000	-384366.4688
680000	-386043.6875
685000	-389675.0625
690000	-392057.375
695000	-394712.875
700000	-396288.3125
705000	-398627.1875
710000	-399692.25
715000	-402721.3125
720000	-404543.7812
725000	-406379.1875
730000	-409285.3125
735000	-410499.3125
740000	-412522.0625
745000	-415134.6875
750000	-416409.7812
755000	-418231.5625
760000	-421066.4375
765000	-423418.6875
770000	-425327.7188
775000	-427342.1875
780000	-429366.875
785000	-430828.3125
790000	-432194.125
795000	-433717.25
800000	-436595.5625
805000	-439735.2188
810000	-442458.3125
815000	-442934
820000	-444156.5625
825000	-445045.0625
830000	-447354.875
835000	-448691.4375
840000	-449534.125
845000	-451675.1875
850000	-454198.125
855000	-455717.125
860000	-455794.6875
865000	-456866.75
870000	-458662.5
875000	-460046.125
880000	-460821.125
885000	-463336.1875
890000	-464285.375
895000	-467692.375
900000	-469229
905000	-470886.1875
910000	-472458.0938
915000	-475038.5
920000	-476808.5625
925000	-478332.4375
930000	-479405.6875
935000	-481163.0312
940000	-482539.5
945000	-482999
950000	-483783.5625
955000	-484439
960000	-485310.8125
965000	-487596.75
970000	-489779.4688
975000	-492413.875
980000	-493736.375
985000	-495596.5
990000	-496349.5
995000	-497337.0312
1000000	-499695.25
1005000	-500221.0625
1010000	-504857.4688
1015000	-506611.0938
1020000	-507809.25
1025000	-509200.4375
1030000	-509635.75
1035000	-511233.9375
1040000	-512884.1875
1045000	-514602.25
1050000	-516531.3125
1055000	-520186.875
1060000	-520727.6875
1065000	-522313.8125
1070000	-524176.3438
1075000	-524970.375
1080000	-526196.25
1085000	-529457.8125
1090000	-530549.4375
1095000	-531457.3125
1100000	-535034.4375
1105000	-537224.125
1110000	-539078
1115000	-540792.9375
1120000	-543197
1125000	-543888.5625
1130000	-545572
1135000	-545916.375
1140000	-546595.625
1145000	-549286.875
1150000	-550041.375
1155000	-550762.375
1160000	-551100.125
1165000	-552237.75
1170000	-554989
1175000	-557029.0625
1180000	-558052.5
1185000	-558988.625
1190000	-559982.6875
1195000	-561578.4375
1200000	-562445.125
1205000	-562507.75
1210000	-563287.0625
1215000	-564641.125
1220000	-566069
1225000	-568268.8125
1230000	-569985.5
1235000	-570870.25
1240000	-571685.25
1245000	-572623
1250000	-574176.875
1255000	-576159.0625
1260000	-577637.6875
1265000	-578755.25
1270000	-578910.75
1275000	-581262.125
1280000	-582692.375
1285000	-582947.625
1290000	-584544.9375
1295000	-588216.25
1300000	-588815.125
1305000	-591745.75
1310000	-594771.625
1315000	-597301.125
1320000	-598508.9375
1325000	-600213.625
1330000	-602660.8125
1335000	-603780.375
1340000	-605378.9375
1345000	-606645.5625
1350000	-607507.625
1355000	-608766.0625
1360000	-611401.375
1365000	-612150.5
1370000	-612213.3125
1375000	-612945.625
1380000	-615254.3125
1385000	-615965.8125
1390000	-619406.625
1395000	-619532.8125
1400000	-620342.125
1405000	-622318.0625
1410000	-623023.4375
1415000	-624757.625
1420000	-626361.875
1425000	-627300.5
1430000	-628594.25
1435000	-630237.75
1440000	-630805.1875
1445000	-632676.5
1450000	-633749.875
1455000	-635073.875
1460000	-636407.6875
1465000	-637826.25
1470000	-639222.4375
1475000	-640638.6875
1480000	-643755.875
1485000	-645883.3125
1490000	-646592
1495000	-646923.6875
1500000	-648451.8125
1505000	-648530.875
1510000	-651339.6875
1515000	-651840.875
1520000	-652451.125
1525000	-655313.1875
1530000	-656951.5
1535000	-658153.25
1540000	-658677.375
1545000	-659374.125
1550000	-659312.4375
1555000	-660536.75
1560000	-663401
1565000	-664150.5
1570000	-664424.8125
1575000	-666240
1580000	-666529.3125
1585000	-667879.125
1590000	-668455.5
1595000	-670732.5
1600000	-672038
1605000	-672718
1610000	-674388.75
1615000	-674735
1620000	-675961
1625000	-675980.75
1630000	-680244.125
1635000	-680545
1640000	-680894.5
1645000	-682019.625
1650000	-683239.125
1655000	-683428.4375
1660000	-684028.375
1665000	-685548.625
1670000	-686033.875
1675000	-687458.25
1680000	-687985.5625
1685000	-693674.625
1690000	-694810.75
1695000	-695081
1700000	-695406.8125
1705000	-696079.75
1710000	-699068.5625
1715000	-704744.25
1720000	-706429
1725000	-708563.25
1730000	-709111.625
1735000	-709253.3125
