timestep	potential_energy
0	1921111
5000	2126589
10000	3793832
15000	2594920
20000	2953721
25000	2381146.5
30000	2180230
35000	2909255
40000	3052381
45000	2496680.75
50000	3583071.5
55000	3650331.5
60000	2858272
65000	2169625
70000	3162477.5
75000	3407078.5
80000	2581099.25
85000	1544454.625
90000	3639807
95000	2683548
100000	3283921
105000	2316402.75
110000	2180203
115000	3191422
120000	2421326.5
125000	3584923.25
130000	3050972
135000	2491714.5
140000	3672415.5
145000	2792652
150000	3078456.25
155000	2904698.25
160000	1920263.25
165000	3149565.5
170000	1215948.25
175000	2381596.5
180000	3375506.5
185000	2895655.5
190000	3158813.25
195000	2121873.5
200000	2325621
205000	3980403
210000	2651485.25
215000	2415183.5
220000	2136935.5
225000	2225545
230000	1930360.75
235000	3058378
240000	2844379
245000	3342183
250000	3440932
255000	2329679.25
260000	2805950
265000	2385319
270000	3307485
275000	1975651.875
280000	2674206.75
285000	2723215
290000	3482873.5
295000	2300347
300000	2277822.25
305000	2933122
310000	2257319
315000	3431366.5
320000	2603354.75
325000	2611216
330000	2857192
335000	2216556.5
340000	2783839
345000	3319163
350000	3096233
355000	3356566.25
360000	3518962.5
365000	3240334.5
370000	2836953.5
375000	2846130.5
380000	2537132
385000	2009173.5
390000	3436305.75
395000	2595315.25
400000	2212748
405000	3095343.5
410000	2561183
415000	3121729
420000	3691116.25
425000	1936106.25
430000	3104181.5
435000	2421734.5
440000	3162707
445000	2390229.5
450000	2976390.25
455000	1785833.875
460000	2225987.5
465000	1980936.5
470000	2324141
475000	2498839.75
480000	2466191
485000	3247547.5
490000	2862445.5
495000	2440524.75
500000	1984686.875
505000	3028310.75
510000	1909632.75
515000	2854860.5
520000	2790630.75
525000	3102897.75
530000	3290158
535000	3120861
540000	2375830
545000	2190439.5
550000	2563015
555000	2975562.5
560000	3385656.25
565000	2623014.75
570000	2681171
575000	2736571.5
580000	2438872
585000	2121403
590000	2061048.75
595000	3469689.5
600000	3102196.5
605000	2870056.5
610000	2317238.75
615000	2319422.5
620000	2405166
625000	1597360.5
630000	2076535.5
635000	3732835.75
640000	3210930.5
645000	2243687.5
650000	2280856.5
655000	3378911.25
660000	3749465.5
665000	2837378.75
670000	3156312
675000	3203887
680000	3679621
685000	2684263.75
690000	3869882
695000	2535574.25
700000	3026012.5
705000	2742553.5
710000	3255741.75
715000	3117247.5
720000	2859590.75
725000	2098957
730000	2558892
735000	2817109.25
740000	2490292.5
745000	3420018
750000	2873529.25
755000	2744597.5
760000	2831128.25
765000	2679274.5
770000	3026729.75
775000	2866644.75
780000	2256737.5
785000	2409650.25
790000	2618636.75
795000	2323354.75
800000	3008568.75
805000	3609440
810000	2962487.5
815000	2406122.5
820000	2357341
825000	2647619.5
830000	2899230
835000	3464950.5
840000	2965348.5
845000	3862078
850000	3076141.5
855000	1970394.25
860000	2272352
865000	2719272.75
870000	2575982.5
875000	2678759.75
880000	2390987.25
885000	2778896.75
890000	2887393
895000	2956802.5
900000	3038606.5
905000	2892005.5
910000	3088156.75
915000	3719045
