################################################################################
# Data 1                          Data_0_00005.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.3452869575029267
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_75_mins
# DDummy                          0.6
# Date                            2025-04-01T19:41:56
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.72277e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.43366e+07
# det                             0
# mon                             0
# pilai0                          3.43366e+07
# pilai1                          0
# pilct0                          3.43376e+07
# pilct1                          0
# pilroi0                         3.43376e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00005.edf
# usaxs0                          57.0023
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.088886              0.0726441545              0.0351259087           
       0.089055             -0.0289722152              0.0303099466           
       0.089225              0.0149075888              0.0352369888           
       0.089395              0.0550440165              0.0279454479           
       0.089565           -0.000856886934              0.0242028682           
       0.089735             -0.0246783618              0.0208125707           
       0.089904             -0.0319879071              0.0223797869           
       0.090074             -0.0373772109               0.022751748           
       0.090244             0.00594145182              0.0231519764           
       0.090414              0.0090238553               0.026464114           
       0.090584              0.0396588539              0.0272467601           
       0.090753              0.0187054159              0.0218633532           
       0.090923              0.0303038594              0.0306169825           
       0.091093               0.079079668               0.035383333           
       0.091263             -0.0273264262              0.0250913095           
       0.091433              0.0214846931              0.0359110261           
       0.091602             0.00970619539              0.0196656574           
       0.091772              0.0243593251               0.020397676           
       0.091942            -0.00489353339              0.0182225256           
       0.092112             -0.0458266721               0.027247506           
       0.092282             0.00586861542              0.0231786007           
       0.092451            -0.00960220091              0.0289040454           
       0.092621            -0.00957642062              0.0219807241           
       0.092791              0.0111971195              0.0262488484           
       0.092961              0.0277316941              0.0289192799           
       0.093130            -0.00329940254              0.0216112442           
       0.093300            -0.00012685679              0.0249728822           
       0.093470              0.0214346016              0.0172138872           
       0.093640            -0.00638538075              0.0256993365           
       0.093810             -0.0218309045              0.0166600589           
       0.093979              0.0121882914              0.0228346278           
       0.094149              0.0443332319              0.0250940369           
       0.094319            -0.00631513149              0.0250652096           
       0.094489              0.0380554343              0.0259336382           
       0.094659               0.021800863               0.017383214           
       0.094828              0.0028560865              0.0209180408           
       0.094998             -0.0186245021              0.0319635018           
       0.095168              0.0490684333               0.023649446           
       0.095338               0.025585321              0.0213787984           
       0.095508              0.0121389126               0.022675253           
       0.095677            -0.00357442796              0.0220960388           
       0.095847                0.02225526              0.0201443023           
       0.096017             -0.0360872012              0.0193348304           
       0.096187             -0.0225252482              0.0172907504           
       0.096357             0.00610287175              0.0162101004           
       0.096526              0.0250556191              0.0274459018           
       0.096696              0.0061793255              0.0234788796           
       0.096866            -0.00998892121              0.0147827952           
       0.097036            -0.00671491263              0.0186549057           
       0.097205              0.0285917138              0.0240376073           
       0.097375             -0.0513787317              0.0252408589           
       0.097545            -0.00968041223              0.0145342375           
       0.097715             -0.0164852175              0.0162025957           
       0.097885            -0.00624253987              0.0184278611           
       0.098054             -0.0129404187              0.0194152054           
       0.098224              0.0187793862              0.0330669642           
       0.098394              0.0221926935              0.0286768649           
       0.098564             -0.0254425097              0.0262954936           
       0.098734            -0.00673202069              0.0182229632           
       0.098903              0.0031717034              0.0115254769           
       0.099073              0.0218588493               0.024679286           
       0.099243           -0.000252366739              0.0173863753           
       0.099413            -0.00625587391              0.0274051891           
       0.099583             -0.0254025601              0.0212485982           
       0.099752              0.0253285974               0.032542569           
       0.099922               0.009350716              0.0197964039           
       0.100092              0.0557390471              0.0233666167           
       0.100262             0.00315384041              0.0207505335           
       0.100432              0.0213537378              0.0243951188           
       0.100601             -0.0130098604              0.0196506192           
       0.100771              0.0597871016              0.0353184034           
       0.100941             0.00604645534              0.0159098265           
       0.101111              0.0568370976              0.0288957332           
       0.101280            -0.00420235779               0.034786643           
       0.101450             -0.0856225374              0.0248841951           
       0.101620              0.0341734328              0.0226327527           
       0.101790            -0.00357936918              0.0215098046           
       0.101960            -0.00644066544              0.0183819463           
       0.102129             0.00265679107              0.0204245345           
       0.102299              0.0307076532              0.0195097216           
       0.102469              0.0338310593              0.0284108799           
       0.102639              -0.028638091              0.0181273028           
       0.102809              0.0125212275               0.014754677           
       0.102978           -5.84407306e-05              0.0168828784           
       0.103148              0.0181779315              0.0213736698           
       0.103318             -0.0281030222              0.0179785878           
       0.103488           -0.000513233999              0.0243085696           
       0.103658             -0.0335132156              0.0252231494           
       0.103827              0.0123830609              0.0145777676           
       0.103997             -0.0248688178              0.0150100372           
       0.104167               0.110080573              0.0351036714           
       0.104337             -0.0124423735              0.0190634671           
       0.104506             -0.0311204038              0.0217583975           
       0.104676             0.00289447479              0.0204226964           
       0.104846              0.0152479183              0.0182925302           
       0.105016              0.0271915623              0.0317129874           
       0.105186              0.0213465886              0.0237062825           
       0.105355              0.0301653457              0.0257720334           
       0.105525              0.0153782363              0.0251697443           
       0.105695             0.00301140529              0.0110432077           
       0.105865             -0.0696438543              0.0239590071           
       0.106035            -0.00308733046              0.0210409268           
       0.106204             0.00622518317              0.0230039319           
       0.106374             -0.0150843894              0.0228672223           
       0.106544            -0.00656334395              0.0295382427           
       0.106714               -0.04659554              0.0207760715           
       0.106884              0.0629045171              0.0293005257           
       0.107053            -0.00593932954                0.02560128           
       0.107223             -0.0772911876              0.0255638923           
       0.107393             -0.0327479508              0.0229115708           
       0.107563             -0.0140125104              0.0205924889           
       0.107733           -0.000450671756              0.0258600446           
       0.107902              0.0236999522                0.02639516           
       0.108072             -0.0561462983              0.0325985642           
       0.108242              0.0485751799              0.0290877501           
       0.108412              0.0263173836              0.0329151204           
       0.108581             0.00994399952              0.0284263347           
       0.108751             -0.0346625615              0.0180620803           
       0.108921               0.034143713              0.0347277949           
       0.109091             -0.0109262139              0.0249028688           
       0.109261             -0.0107530898              0.0250610108           
       0.109430             -0.0379994675              0.0209734739           
       0.109600              -0.021325562              0.0227082006           
       0.109770              0.0243774914              0.0195615771           
       0.109940             -0.0264810552               0.033704043           
       0.110110             0.00686523546              0.0178534071           
       0.110279            -0.00905068355              0.0251072679           
       0.110449           -0.000614097673               0.019665394           
       0.110619              0.0021995068              0.0202548204           
       0.110789              -0.049927988               0.024554375           
       0.110959              0.0245217154               0.026884822           
       0.111128            -0.00813364632              0.0137154247           
       0.111298              0.0203302716              0.0241462326           
       0.111468              0.0158201672              0.0296939293           
       0.111638               0.033305564              0.0277680255           
       0.111808             -0.0555615378              0.0272075772           
       0.111977             0.00849509563              0.0224594355           
       0.112147             -0.0235315798              0.0186933351           
       0.112317               0.064645297              0.0300032573           
       0.112487              0.0136744567              0.0282690123           
       0.112656             -0.0182452914              0.0178303686           
       0.112826             0.00923697953              0.0240508191           
       0.112996            -0.00764735461               0.030106172           
       0.113166              0.0245233097               0.027598779           
       0.113336              -0.047811721              0.0344999205           
       0.113505             -0.0197550752              0.0297550809           
       0.113675             -0.0146704615              0.0226006861           
       0.113845             -0.0198201978               0.019305881           
       0.114015             -0.0102467972              0.0171847319           
       0.114185             -0.0313984648              0.0228600302           
       0.114354              0.0407905129              0.0337256743           
       0.114524             -0.0219390526              0.0325029717           
       0.114694             -0.0418829711              0.0252951271           
       0.114864            -0.00248926412              0.0215870687           
       0.115034              0.0161196641              0.0185105105           
       0.115203              0.0316725819              0.0241676431           
       0.115373             0.00556259318              0.0204025869           
       0.115543               0.044058094              0.0369010184           
       0.115713             -0.0117467007              0.0333424202           
       0.115883             -0.0214874582              0.0397535325           
       0.116052              0.0738513941              0.0401586266           
       0.116222             0.00597706529              0.0214054656           
       0.116392             -0.0119219399               0.020142672           
       0.116562             0.00573439394              0.0212298626           
       0.116731             -0.0853537485              0.0460436573           
       0.116901             -0.0875532378              0.0370702135           
       0.117071             -0.0567742324              0.0361849754           
       0.117241             -0.0115425492              0.0266814846           
       0.117411              0.0251413878               0.029629571           
       0.117580               0.030557308              0.0519105051           
       0.117750             -0.0200084229              0.0303433872           
       0.117920             -0.0320707425               0.032298162           
       0.118090                         0              0.0208584883           
       0.118260              0.0613911444              0.0509807032           
       0.118429              -0.056074879              0.0335343988           
       0.118599              0.0414766633              0.0314188324           
       0.118769              0.0670992641              0.0424658598           
       0.118939              0.0215039524              0.0246240549           
       0.119109             -0.0212837298              0.0317854614           
       0.119278              0.0726950538              0.0458732928           
       0.119448               0.134805565              0.0587268765           
       0.119618             0.00706332265              0.0260694287           
       0.119788             -0.0310696974              0.0301998633           
       0.119957            0.000155130769              0.0410992489           
       0.120127              -0.107603903              0.0456442812           
       0.120297            -0.00830891292              0.0322498805           
       0.120467              0.0998948802              0.0540744227           
       0.120637           -0.000664936406              0.0448309265           
       0.120806              0.0316977429              0.0369165365           
       0.120976             0.00701899914              0.0292493262           
       0.121146             0.00783804534              0.0297918458           
       0.121316             -0.0172689732              0.0282304302           
       0.121486              0.0609013509              0.0480343403           
       0.121655            -0.00867262316              0.0343171736           
       0.121825             -0.0180560393              0.0296482756           
       0.121995             -0.0237611609               0.031802655           
       0.122165              0.0270048866              0.0305495002           
       0.122335            -0.00956439399              0.0371907175           
       0.122504                         0               0.028550148           
       0.122674             -0.0379451361              0.0370902529           
       0.122844              0.0102457992              0.0337855765           
       0.123014               0.140745393              0.0648820608           
       0.123184              0.0284137396              0.0329022041           
       0.123353             0.00944783663              0.0353969211           
       0.123523             -0.0507810376              0.0501392969           
       0.123693            -0.00950020713              0.0412169841           
       0.123863             -0.0730714751              0.0555434932           
       0.124032              0.0101129959              0.0372717082           
       0.124202              0.0318201932              0.0363629728           
       0.124372                         0              0.0343170508           
       0.124542              -0.013895185              0.0613054461           
       0.124712               0.219402662              0.0986740297           
       0.124881              0.0224354437              0.0563037976           
       0.125051              0.0344165884              0.0393379596           
       0.125221                         0              0.0364308621           
       0.125391           -0.000326488328              0.0648312823           
       0.125561             -0.0736449868              0.0536064011           
       0.125730             -0.0944235421              0.0571875295           
       0.125900              0.0752859769              0.0573717525           
       0.126070              0.0481150198              0.0573147208           
       0.126240                         0              0.0409814981           
       0.126410              0.0198245524              0.0453810665           
       0.126579             -0.0770390721              0.0565153555           
       0.126749              0.0554986675              0.0652039103           
       0.126919               0.079555994              0.0603881514           
       0.127089              0.0107326477              0.0500285685           
       0.127259              0.0429313128              0.0487632534           
       0.127428                         0              0.0454769059           
       0.127598                         0              0.0481589949           
       0.127768             -0.0874251338              0.0642193605           
       0.127938               0.028636405              0.0781788737           
       0.128107              0.0468725936              0.0531129616           
       0.128277                         0               0.049122801           
       0.128447              0.0485401987              0.0557062201           
       0.128617             -0.0320556953              0.0528555531           
       0.128787              0.0151233664              0.0591272961           
       0.128956              0.0666264785              0.0633169743           
       0.129126                         0              0.0536313854           
       0.129296             -0.0342230462              0.0577338916           
       0.129466                         0              0.0543125092           
       0.129636                         0                 0.0570322           
       0.129805              -0.104108968              0.0758858399           
       0.129975             -0.0609101938              0.0679182591           
       0.130145              0.0293875577              0.0604912705           
       0.130315              0.0548828685              0.0623992226           
       0.130485              0.0561263255              0.0639138424           
       0.130654                         0              0.0568176574           
       0.130824                         0               0.059583681           
       0.130994              -0.036894221              0.0624509505           
       0.131164                         0              0.0604846439           
       0.131334               0.114589944              0.0869229695           
       0.131503                         0              0.0602247236           
       0.131673                         0              0.0633049667           
       0.131843              0.0571488394              0.0649609312           
       0.132013             -0.0403233414              0.0677221462           
       0.132182              0.0588692966              0.0673090044           
       0.132352              0.0786249982              0.0936992214           
       0.132522                         0               0.066210481           
       0.132692                         0              0.0625150319           
       0.132862                         0              0.0673787245           
       0.133031             -0.0820639724              0.0799978083           
       0.133201                         0              0.0680229527           
       0.133371              0.0641619634               0.073105717           
       0.133541             -0.0429523957              0.0715398634           
       0.133711                         0              0.0700731441           
       0.133880                         0              0.0672533558           
       0.134050             -0.0450003046              0.0766598165           
       0.134220               0.130894753              0.0994939933           
       0.134390               0.133776222               0.102315731           
       0.134560              0.0701628474              0.0807784618           
       0.134729             -0.0826490794              0.0843337434           
       0.134899              -0.281671442               0.175542596           
       0.135069                         0              0.0721915315           
       0.135239             -0.0485892819              0.0813756418           
       0.135408               0.072970941              0.0830445254           
       0.135578             -0.0485737267               0.079041535           
       0.135748             -0.0515223834              0.0865974822           
       0.135918              -0.096314525              0.0928075116           
       0.136088                         0              0.0820548951           
       0.136257                         0              0.0792363563           
       0.136427             -0.0519111828              0.0851653436           
       0.136597             -0.0946614981               0.102205165           
       0.136767                         0              0.0787052255           
       0.136937             -0.0541512755              0.0920160835           
       0.137106              0.0256294877              0.0926407786           
       0.137276                         0              0.0868164483           
       0.137446             -0.0562202732              0.0942209816           
       0.137616              -0.052892307              0.0892449689           
       0.137786              0.0308080828                0.10547115           
       0.137955                         0              0.0856393528           
       0.138125                         0              0.0926916372           
       0.138295                         0              0.0897231667           
       0.138465             -0.0597886788              0.0990973967           
       0.138635                         0              0.0978605295           
       0.138804              -0.169545749               0.124751081           
       0.138974              -0.125680027               0.124147904           
       0.139144             -0.0230979252               0.120149387           
       0.139314                         0              0.0994203723           
       0.139483               0.100416037               0.112927687           
       0.139653                         0              0.0955487612           
       0.139823             -0.0683520111               0.115755754           
       0.139993             -0.0628290542               0.104008984           
       0.140163             -0.0690634966               0.115183063           
       0.140332             -0.0683750001               0.112436932           
       0.140502                         0               0.106671428           
       0.140672              0.0383078361               0.134837469           
       0.140842              -0.132544619               0.128454043           
       0.141012                         0               0.117975882           
       0.141181                         0               0.109429077           
       0.141351                         0               0.118627762           
       0.141521                         0               0.123940821           
       0.141691                         0               0.111967793           
       0.141861                         0               0.128671805           
       0.142030                         0               0.115479503           
       0.142200                         0               0.130035769           
       0.142370               0.117550252                0.13355718           
       0.142540                         0               0.128272339           
       0.142710             -0.0741091753               0.144948565           
       0.142879               0.117059599               0.132936654           
       0.143049                         0                0.14219074           
       0.143219                         0               0.131258231           
       0.143389               0.135033864               0.153481647           
       0.143558                         0               0.154772119           
       0.143728                         0               0.133885583           
       0.143898                         0               0.156446908           
       0.144068                         0               0.141914477           
       0.144238                         0               0.157834845           
       0.144407                         0               0.156597799           
       0.144577             -0.0913440561               0.161059362           
       0.144747                         0                0.18230495           
       0.144917             -0.0923730256               0.157219008           
       0.145087                         0               0.180459955           
       0.145256               0.153659006               0.175081782           
       0.145426                         0               0.180461572           
       0.145596                         0               0.195861735           
       0.145766                         0               0.165991807           
       0.145936               0.193392395               0.221262126           
       0.146105                0.22203687               0.259940365           
       0.146275                         0               0.205436826           
       0.146445              -0.115853749               0.212136562           
       0.146615                         0               0.198263076           
       0.146785               -0.30845851               0.302071198           
       0.146954              -0.117843445               0.201301565           
       0.147124                         0               0.244566393           
       0.147294               0.410875831               0.309541841           
       0.147464                         0               0.238028018           
       0.147633                         0                0.28156752           
       0.147803                         0               0.210678293           
       0.147973                         0               0.300641643           
       0.148143                         0               0.229830422           
       0.148313                         0               0.299763784           
       0.148482               0.263532375                0.29534443           
       0.148652                         0               0.284972091           
       0.148822                         0                0.36569488           
       0.148992                         0               0.257241619           
       0.149162                         0               0.373362161           
       0.149331                         0               0.295663443           
       0.149501                         0               0.381357691           
       0.149671                         0               0.423242841           
       0.149841                         0               0.331891569           
       0.150011                         0                0.46890984           
       0.150180                         0               0.356373145           
       0.150350                         0               0.491386712           
       0.150520                         0               0.442561408           
       0.150690                         0                0.48917976           
       0.150860                         0               0.599568702           
       0.151029                         0               0.475050474           
       0.151199                         0               0.627076344           
       0.151369                         0                0.62522262           
       0.151539                0.49235383                0.64285762           
       0.151708                         0               0.976163706           
       0.151878                         0               0.620470434           
       0.152048                         0                1.13426218           
       0.152218                         0               0.869842794           
       0.152388                         0                1.15887492           
       0.152557                         0                1.68082678           
       0.152727                         0                1.11339248           
       0.152897                2.08021466                2.59741376           
       0.153067                         0                1.62000629           
       0.153237                         0                4.45504011           
       0.153406                         0                5.40216567           
       0.153576                         0                10.5616948           
