################################################################################
# Data 1                          Data_0_00021.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4734269876867092
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_235_mins
# DDummy                          0.6
# Date                            2025-04-01T22:39:34
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.26787e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.76072e+07
# det                             0
# mon                             0
# pilai0                          3.76072e+07
# pilai1                          0
# pilct0                          3.76089e+07
# pilct1                          0
# pilroi0                         3.76089e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00021.edf
# usaxs0                          130.048
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.089735             -0.0101836324              0.0232313098           
       0.089904             -0.0164179192              0.0248953902           
       0.090074             -0.0245636841              0.0247147447           
       0.090244              0.0168554157              0.0244616733           
       0.090414              0.0219613155              0.0278080615           
       0.090584              0.0342002982              0.0253963144           
       0.090753            -0.00162463661              0.0164612034           
       0.090923               -0.01797314              0.0218282866           
       0.091093              0.0440790919              0.0293131433           
       0.091263            -0.00340643967              0.0285379265           
       0.091433             -0.0209285092              0.0293182064           
       0.091602              0.0332710474              0.0238229232           
       0.091772              0.0376254494              0.0223096976           
       0.091942               0.053917513              0.0287400065           
       0.092112              -0.048406281              0.0263948741           
       0.092282              0.0362189935              0.0276286691           
       0.092451             0.00380979944              0.0302171357           
       0.092621             -0.0119681829              0.0210035456           
       0.092791              -0.018833386               0.019667617           
       0.092961              0.0299680136               0.028332965           
       0.093130            -0.00562221408              0.0205881132           
       0.093300             -0.0136035813              0.0217280646           
       0.093470               0.086853239              0.0287692871           
       0.093640           -0.000975376856              0.0259939151           
       0.093810              0.0024900482              0.0217817882           
       0.093979              0.0348224118              0.0261864203           
       0.094149               0.048035797               0.024788377           
       0.094319              0.0162000371              0.0281192488           
       0.094489             0.00672297586              0.0187492035           
       0.094659              0.0367151253              0.0201717717           
       0.094828             -0.0171803152              0.0154701454           
       0.094998            -0.00602423474               0.032922906           
       0.095168              0.0621992301              0.0250325085           
       0.095338              0.0399362011               0.023473953           
       0.095508              0.0173775931              0.0229864887           
       0.095677              0.0360626125              0.0284998657           
       0.095847              0.0623501063              0.0268567299           
       0.096017             -0.0102765034              0.0242876029           
       0.096187             -0.0145721495              0.0189927664           
       0.096357             0.00445426719              0.0152555163           
       0.096526               -0.01478716              0.0189468707           
       0.096696              0.0462607535              0.0294183217           
       0.096866              0.0595112783              0.0286004515           
       0.097036              0.0262240462              0.0248840795           
       0.097205            -0.00156516457              0.0165892712           
       0.097375             -0.0183027146              0.0301494898           
       0.097545            -0.00182444301              0.0164726645           
       0.097715             0.00912817328              0.0219369119           
       0.097885            -0.00817885141              0.0175295545           
       0.098054             -0.0230236574              0.0165719948           
       0.098224             -0.0142489544              0.0272736094           
       0.098394             0.00474930732              0.0249285884           
       0.098564             -0.0494604991              0.0212690727           
       0.098734            -0.00845695572              0.0173912699           
       0.098903              0.0284643945              0.0186017313           
       0.099073           -4.69266146e-05              0.0195219947           
       0.099243              0.0502333503              0.0269104283           
       0.099413              0.0179169047              0.0303911288           
       0.099583             -0.0270335778              0.0205529491           
       0.099752             -0.0336099779              0.0219574137           
       0.099922              0.0414797023              0.0254239103           
       0.100092              0.0425644967               0.019714599           
       0.100262              0.0527457219               0.028932812           
       0.100432               0.017045501              0.0228191708           
       0.100601             -0.0232491872              0.0167662572           
       0.100771               -0.01086627              0.0235854478           
       0.100941              0.0553642265              0.0256123732           
       0.101111              0.0242959345              0.0221846492           
       0.101280             -0.0538982859              0.0268791984           
       0.101450             -0.0769602746              0.0249088087           
       0.101620              0.0129884363              0.0171722697           
       0.101790              0.0106945645              0.0237020604           
       0.101960              0.0264583181              0.0246272763           
       0.102129            0.000271129156              0.0193476755           
       0.102299              0.0360443083              0.0198991071           
       0.102469            -0.00575772333              0.0203970319           
       0.102639             -0.0208791306              0.0196782767           
       0.102809            -0.00631864032             0.00946137696           
       0.102978             0.00692970764               0.018146174           
       0.103148             -0.0102688833              0.0136875144           
       0.103318              0.0396579795              0.0299156819           
       0.103488             -0.0210233794              0.0196299384           
       0.103658             -0.0192248147              0.0270974934           
       0.103827             0.00225484194              0.0105547972           
       0.103997            0.000461928661              0.0192102746           
       0.104167             0.00469845554              0.0150788204           
       0.104337             0.00307550363               0.021913205           
       0.104506             -0.0328008131              0.0210916085           
       0.104676              0.0173513706              0.0227401547           
       0.104846              0.0212485877              0.0190507637           
       0.105016            -0.00559744329              0.0257626844           
       0.105186            0.000898944344               0.018868067           
       0.105355               0.016628766              0.0225061043           
       0.105525             0.00283910251              0.0221000252           
       0.105695              0.0191118553              0.0158057312           
       0.105865             -0.0620643436               0.025108634           
       0.106035             -0.0139617209              0.0181510674           
       0.106204            -0.00553687653              0.0200211131           
       0.106374            -0.00889039326              0.0235165605           
       0.106544             -0.0196428608              0.0268530412           
       0.106714             -0.0390619914              0.0220864546           
       0.106884             -0.0185757566              0.0127025838           
       0.107053             -0.0182333328              0.0227026278           
       0.107223             -0.0428494191              0.0307953953           
       0.107393            0.000294789638              0.0282675336           
       0.107563               0.047625144              0.0310835644           
       0.107733              -0.013135638              0.0227760029           
       0.107902             -0.0177916306              0.0163654236           
       0.108072             -0.0405716735              0.0342240292           
       0.108242             0.00715186033              0.0200168252           
       0.108412              0.0200224441              0.0309460244           
       0.108581              0.0056442424              0.0268724833           
       0.108751             -0.0160683587              0.0203491764           
       0.108921             -0.0229623391              0.0242559487           
       0.109091             -0.0327469217              0.0196006365           
       0.109261              0.0151324424              0.0291114601           
       0.109430             0.00791616231              0.0293526868           
       0.109600             -0.0137100715              0.0238635008           
       0.109770              0.0120649961              0.0153305168           
       0.109940             -0.0308396569              0.0323195516           
       0.110110               0.014571652              0.0193251422           
       0.110279               0.016001305               0.029060087           
       0.110449              -0.021961386              0.0149126059           
       0.110619            8.75828228e-05              0.0191398027           
       0.110789             -0.0613621366              0.0233496064           
       0.110959            -0.00138883736              0.0200129555           
       0.111128              0.0119897888              0.0170363917           
       0.111298              0.0506928896              0.0297280951           
       0.111468              0.0453696926              0.0340747601           
       0.111638              0.0286307906              0.0257485608           
       0.111808             -0.0333131688              0.0313615078           
       0.111977             0.00606398121              0.0210998515           
       0.112147              0.0729922411              0.0370048797           
       0.112317              0.0240520311              0.0184667559           
       0.112487             -0.0146490381               0.019982899           
       0.112656              0.0189548226               0.025057653           
       0.112826              0.0201011555              0.0261594106           
       0.112996             -0.0440958132              0.0226632759           
       0.113166              0.0473510977              0.0317214295           
       0.113336             -0.0371489538              0.0359941986           
       0.113505             -0.0221993685              0.0285954005           
       0.113675             -0.0028626347              0.0255208178           
       0.113845            -0.00634033315              0.0194152011           
       0.114015               0.017335263              0.0221049232           
       0.114185              0.0396372228              0.0364772365           
       0.114354              0.0213825976              0.0280480887           
       0.114524             -0.0245977571              0.0312344287           
       0.114694             -0.0275935213              0.0253600534           
       0.114864            -0.00423516006              0.0204399677           
       0.115034               0.029889062              0.0229196265           
       0.115203              0.0582942251              0.0304655981           
       0.115373              0.0196557721              0.0246714284           
       0.115543              0.0379084866              0.0342380942           
       0.115713              0.0165035671              0.0387550377           
       0.115883              0.0381306106              0.0492324291           
       0.116052              0.0508371775              0.0334835489           
       0.116222              0.0529103279              0.0345279027           
       0.116392              0.0371695644              0.0307515624           
       0.116562              0.0361850696              0.0302038503           
       0.116731             -0.0558056589              0.0505124922           
       0.116901            -0.00628510335              0.0496690777           
       0.117071             -0.0114791055              0.0452632851           
       0.117241            0.000668192009                0.02981197           
       0.117411              0.0560526784              0.0367575205           
       0.117580              0.0742964067              0.0574435985           
       0.117750               0.123307988              0.0589514573           
       0.117920             -0.0338734626              0.0312767139           
       0.118090                         0              0.0183024276           
       0.118260              -0.021398216               0.029673935           
       0.118429             -0.0188539358              0.0384259049           
       0.118599              0.0561427329              0.0344966169           
       0.118769              0.0574450462               0.038537645           
       0.118939              0.0195432919              0.0229722633           
       0.119109              0.0557076998                0.04975368           
       0.119278              0.0054794734               0.024582435           
       0.119448             -0.0148014134              0.0218821928           
       0.119618              0.0241127028              0.0312594045           
       0.119788             -0.0310696974              0.0278182752           
       0.119957              0.0165632418              0.0440227264           
       0.120127             -0.0870266461              0.0456871445           
       0.120297             -0.0315855483              0.0282939981           
       0.120467             -0.0159043113              0.0233719171           
       0.120637             -0.0494566269              0.0338925726           
       0.120806             -0.0155554804              0.0235723819           
       0.120976              -0.016726219              0.0246498909           
       0.121146             -0.0166767838              0.0249570841           
       0.121316             0.00564393819              0.0284807624           
       0.121486              0.0304816826              0.0375908598           
       0.121655             -0.0107227747               0.032826674           
       0.121825             -0.0180560393              0.0264771597           
       0.121995               0.024694286              0.0401004231           
       0.122165              0.0733496585              0.0447658317           
       0.122335              0.0866479943              0.0607989266           
       0.122504              0.0242388519              0.0286572552           
       0.122674              0.0631662611              0.0576728465           
       0.122844             -0.0181518266              0.0280181169           
       0.123014                         0              0.0262867976           
       0.123184              0.0681357026              0.0454209756           
       0.123353              0.0256423094              0.0401471838           
       0.123523              -0.080362614              0.0461464403           
       0.123693              0.0903849288              0.0660333376           
       0.123863              -0.103615769              0.0516953908           
       0.124032              0.0361252085              0.0451746314           
       0.124202                         0              0.0295592937           
       0.124372              0.0300113453              0.0346486949           
       0.124542             -0.0488412625               0.050513482           
       0.124712              0.0101418367              0.0516936192           
       0.124881             -0.0437787018              0.0398313499           
       0.125051              0.0313652034              0.0367224096           
       0.125221              0.0310599082              0.0364910475           
       0.125391             -0.0388929245              0.0523664953           
       0.125561             -0.0736449868              0.0503539999           
       0.125730            -0.00172756798               0.072455076           
       0.125900                         0              0.0351929032           
       0.126070              0.0769941077              0.0634159698           
       0.126240                         0              0.0358649895           
       0.126410             -0.0193881087              0.0371472786           
       0.126579             -0.0770390721              0.0529900216           
       0.126749             0.00974484971              0.0471395219           
       0.126919                         0              0.0368801958           
       0.127089             -0.0287967128              0.0427638932           
       0.127259              0.0771156155               0.059552544           
       0.127428              0.0392377377              0.0457123136           
       0.127598              0.0410128122              0.0483506292           
       0.127768              -0.047646823              0.0643374021           
       0.127938              0.0210372746              0.0737007487           
       0.128107                         0              0.0429819965           
       0.128277              0.0420862088              0.0492953257           
       0.128447               0.143714221              0.0845035845           
       0.128617             -0.0320556953              0.0471737932           
       0.128787              0.0574766712              0.0721772367           
       0.128956                         0              0.0456462062           
       0.129126                         0              0.0469070905           
       0.129296              0.0579621015              0.0741131533           
       0.129466                         0              0.0475977206           
       0.129636              0.0487185808              0.0571833733           
       0.129805              -0.104108968               0.071234431           
       0.129975             -0.0609101938              0.0620641818           
       0.130145             -0.0236967174              0.0491252106           
       0.130315                         0              0.0506111727           
       0.130485              0.0509013767               0.059550398           
       0.130654              0.0977737245               0.075212293           
       0.130824              0.0495849769              0.0594191872           
       0.130994              0.0143151589              0.0628871603           
       0.131164              0.0516065088              0.0606777743           
       0.131334              0.0522427141              0.0609913754           
       0.131503              0.0515072874              0.0604494159           
       0.131673              0.0541651506              0.0636630786           
       0.131843              0.0524497955              0.0607659542           
       0.132013             -0.0403233414              0.0603440617           
       0.132182              0.0536384087              0.0628097786           
       0.132352             -0.0400703843              0.0603567269           
       0.132522               0.227973829               0.119102002           
       0.132692              0.0534111407              0.0627902293           
       0.132862               0.057398673               0.067661723           
       0.133031             -0.0269229419              0.0801576045           
       0.133201               0.117877977              0.0903183324           
       0.133371                         0              0.0593574365           
       0.133541             -0.0429523957              0.0638037084           
       0.133711              0.0597063741              0.0704902885           
       0.133880                         0              0.0587531636           
       0.134050           -0.000982297296              0.0692519866           
       0.134220              0.0602335451              0.0701243761           
       0.134390                         0              0.0629671502           
       0.134560                         0              0.0659459564           
       0.134729             -0.0826490794              0.0773980569           
       0.134899              -0.427101718               0.152340592           
       0.135069                         0              0.0632234908           
       0.135239             -0.0485892819              0.0725069277           
       0.135408              0.0668539886              0.0776193006           
       0.135578              0.0773936399               0.101386148           
       0.135748             -0.0515223834              0.0771639831           
       0.135918              -0.096314525              0.0855973115           
       0.136088                         0              0.0716248426           
       0.136257                         0              0.0692944164           
       0.136427              0.0168454622              0.0858337519           
       0.136597             -0.0214732474               0.102792788           
       0.136767              0.0684238061              0.0792847836           
       0.136937             0.00743424742              0.0869820054           
       0.137106               0.136209318               0.125894007           
       0.137276                         0              0.0760985395           
       0.137446             -0.0562202732              0.0839256726           
       0.137616              -0.052892307              0.0795701631           
       0.137786             -0.0576025422              0.0875622569           
       0.137955              0.0736990168              0.0861260467           
       0.138125                         0              0.0812551449           
       0.138295              0.0774220724              0.0902359128           
       0.138465              0.0202059164              0.0996525529           
       0.138635                         0              0.0859529961           
       0.138804             -0.0909987298               0.125232347           
       0.138974              -0.125680027               0.114106945           
       0.139144              -0.111626015               0.104730617           
       0.139314               0.257766584               0.157189051           
       0.139483              0.0910711263               0.105051869           
       0.139653                         0              0.0839938678           
       0.139823             -0.0683520111               0.103005611           
       0.139993             -0.0628290542              0.0927629529           
       0.140163              0.0237084313               0.115702659           
       0.140332             -0.0683750001               0.100387903           
       0.140502                         0              0.0933888581           
       0.140672              0.0288916128               0.126914985           
       0.140842             -0.0732111654               0.118423859           
       0.141012                         0               0.103285699           
       0.141181                         0              0.0956595402           
       0.141351                         0               0.104029401           
       0.141521                         0               0.107858531           
       0.141691                         0              0.0985532277           
       0.141861                         0               0.112784988           
       0.142030                         0               0.101046444           
       0.142200                         0               0.113843906           
       0.142370                         0               0.108283036           
       0.142540                         0               0.112571242           
       0.142710             -0.0741091753               0.128120055           
       0.142879                         0               0.107784666           
       0.143049               0.120509738               0.142888617           
       0.143219               0.224176238               0.173200597           
       0.143389                         0               0.124428586           
       0.143558               0.545039922                0.28312935           
       0.143728               0.226656545               0.175996955           
       0.143898                         0               0.137371352           
       0.144068                         0               0.123769931           
       0.144238                         0                0.13859376           
       0.144407               0.133773941                0.15615398           
       0.144577             -0.0913440561               0.143584634           
       0.144747                         0               0.159739935           
       0.144917             -0.0923730256               0.139893274           
       0.145087                         0               0.158121942           
       0.145256                         0               0.142196063           
       0.145426                         0               0.158123359           
       0.145596                         0               0.170303363           
       0.145766                         0               0.146379073           
       0.145936                         0               0.180026489           
       0.146105              -0.110441318               0.166387369           
       0.146275                         0               0.180028121           
       0.146445              -0.115853749               0.187637066           
       0.146615                         0               0.174229804           
       0.146785               -0.30845851               0.278092753           
       0.146954              -0.117843445               0.178747996           
       0.147124                         0                0.21511506           
       0.147294                         0               0.187156942           
       0.147464                         0               0.209337135           
       0.147633                         0               0.243631347           
       0.147803                         0               0.186579034           
       0.147973                         0               0.262844609           
       0.148143                         0               0.200792149           
       0.148313                         0               0.263180283           
       0.148482                         0               0.237661438           
       0.148652                         0               0.251213377           
       0.148822                         0               0.320707163           
       0.148992               0.214639005               0.255431479           
       0.149162                         0               0.327443099           
       0.149331                         0               0.258498111           
       0.149501                         0               0.334467939           
       0.149671                         0               0.364408558           
       0.149841                         0               0.295517846           
       0.150011                         0               0.410521874           
       0.150180                         0               0.311998083           
       0.150350                         0               0.429240909           
       0.150520                         0               0.386674967           
       0.150690               0.831095808               0.644024627           
       0.150860               0.510302617               0.602552434           
       0.151029                         0                0.41413601           
       0.151199                         0               0.552316864           
       0.151369                         0                0.54435396           
       0.151539                         0               0.564520113           
       0.151708                         0               0.850897288           
       0.151878                         0               0.544802248           
       0.152048                         0               0.998439933           
       0.152218                         0               0.755802214           
       0.152388                         0                1.02631248           
       0.152557                         0                1.44347067           
       0.152727                         0                0.99148441           
       0.152897                         0                2.22872357           
       0.153067                         0                1.41828547           
       0.153237                         0                3.90030501           
       0.153406                         0                 4.5763887           
       0.153576                         0                10.1641165           
