################################################################################
# Data 1                          Data_0_00023.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4502014602932811
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_255_mins
# DDummy                          0.6
# Date                            2025-04-01T23:01:43
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.16907e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.70144e+07
# det                             0
# mon                             0
# pilai0                          3.70144e+07
# pilai1                          0
# pilct0                          3.70164e+07
# pilct1                          0
# pilroi0                         3.70164e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00023.edf
# usaxs0                          156.138
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.094149              0.0578537431              0.0266448635           
       0.094319           -0.000230710567              0.0256076312           
       0.094489              0.0340885923              0.0244486924           
       0.094659               0.097828886              0.0307232759           
       0.094828              0.0271970114              0.0251637378           
       0.094998              -0.040293208              0.0281285735           
       0.095168              0.0257020308              0.0178408582           
       0.095338              0.0499512772              0.0254575189           
       0.095508             0.00933467076              0.0215461538           
       0.095677              0.0211001925              0.0262362914           
       0.095847              0.0400574644              0.0231794151           
       0.096017             -0.0186717497              0.0228226383           
       0.096187              -0.014338617              0.0191121625           
       0.096357              0.0398577225              0.0234072611           
       0.096526              0.0117736448              0.0244196601           
       0.096696             -0.0226897153              0.0165280789           
       0.096866              0.0160542236              0.0210516368           
       0.097036              0.0270473286              0.0251747513           
       0.097205             0.00737479468              0.0188907518           
       0.097375            -0.00014948119              0.0328135699           
       0.097545              0.0421304593              0.0256792308           
       0.097715              0.0281874751              0.0256459676           
       0.097885              0.0447322142              0.0277959817           
       0.098054              0.0298968664              0.0271965697           
       0.098224             0.00428153456              0.0302191215           
       0.098394            -0.00307209446              0.0236364571           
       0.098564             0.00443492994              0.0305947021           
       0.098734             0.00897447505              0.0213266658           
       0.098903              0.0291340278              0.0188907476           
       0.099073             0.00969141206              0.0216799603           
       0.099243             -0.0104079793              0.0141378966           
       0.099413             -0.0335145887              0.0219114163           
       0.099583              0.0250415575              0.0295865279           
       0.099752             -0.0338340207              0.0219682539           
       0.099922              0.0329671393              0.0240821638           
       0.100092              0.0346253659              0.0180501498           
       0.100262              0.0276880236               0.025043772           
       0.100432              0.0348717315              0.0260843722           
       0.100601              0.0110865013              0.0242185251           
       0.100771             -0.0350105629              0.0187144717           
       0.100941              0.0132254933              0.0173896127           
       0.101111               0.051195727              0.0270883574           
       0.101280            -0.00957512727              0.0333485711           
       0.101450             0.00226702546              0.0363159695           
       0.101620              0.0562997343              0.0259129661           
       0.101790              0.0638972482              0.0320859411           
       0.101960              0.0359748103              0.0264040961           
       0.102129             -0.0165922229              0.0152326054           
       0.102299              0.0196243127              0.0161509451           
       0.102469             0.00350995461               0.022359773           
       0.102639             -0.0119062344              0.0216192599           
       0.102809              0.0811514292              0.0283913986           
       0.102978              0.0482834157              0.0262300649           
       0.103148              0.0753231959              0.0303616252           
       0.103318            -0.00286568157              0.0231537566           
       0.103488             -0.0119729224               0.021590542           
       0.103658             -0.0271674152              0.0259229244           
       0.103827              0.0884302759               0.029261454           
       0.103997             0.00736033139              0.0207757187           
       0.104167              0.0462393164              0.0243320227           
       0.104337              0.0103973969              0.0234086565           
       0.104506             -0.0155838111              0.0243546142           
       0.104676            -0.00781352451              0.0174946336           
       0.104846              0.0218124406              0.0192958221           
       0.105016              0.0299369744              0.0312800708           
       0.105186              0.0434996416              0.0268178444           
       0.105355              0.0346907053              0.0258077739           
       0.105525               0.038103045              0.0282685239           
       0.105695             0.00243565081              0.0105335221           
       0.105865             -0.0532926653              0.0266025949           
       0.106035              0.0116889973              0.0234582923           
       0.106204                0.01207272              0.0235485428           
       0.106374             -0.0170152843              0.0220847115           
       0.106544             -0.0368415863              0.0241253626           
       0.106714             -0.0215692329               0.025299076           
       0.106884            -0.00168563234              0.0160592439           
       0.107053            6.88368532e-05              0.0261173269           
       0.107223             -0.0332857589              0.0322497563           
       0.107393              0.0166891194              0.0308671694           
       0.107563               0.058767653              0.0328742981           
       0.107733             -0.0125350356              0.0229839758           
       0.107902              0.0857918193              0.0352646651           
       0.108072             -0.0681359971              0.0303384293           
       0.108242             0.00755110846                0.02021318           
       0.108412              -0.017584721              0.0245928791           
       0.108581              0.0351417666              0.0317784058           
       0.108751              0.0318425461              0.0295244528           
       0.108921             -0.0198352311              0.0249496503           
       0.109091               0.035353827              0.0323132225           
       0.109261               0.044875711              0.0338536257           
       0.109430             0.00530619935                0.02907125           
       0.109600            -0.00350952525              0.0259402386           
       0.109770               0.022147174              0.0183511514           
       0.109940             -0.0794239209              0.0253100171           
       0.110110               0.034059256              0.0238244437           
       0.110279               0.018408678              0.0296155683           
       0.110449              0.0378048561                0.02739951           
       0.110619              0.0316404875              0.0264502788           
       0.110789             -0.0187463851              0.0304395407           
       0.110959           -0.000769399092              0.0202677594           
       0.111128              0.0821931322              0.0329685493           
       0.111298              0.0180158399              0.0228952165           
       0.111468            0.000179712445               0.025680434           
       0.111638              0.0294248054              0.0260871858           
       0.111808             -0.0209285839              0.0336931848           
       0.111977            -0.00563812805              0.0175253565           
       0.112147              0.0488804984              0.0330590046           
       0.112317              0.0418086151              0.0236941285           
       0.112487             0.00932818063              0.0265377012           
       0.112656             0.00688437921              0.0219829558           
       0.112826            -0.00582181405              0.0187506841           
       0.112996             -0.0315822304              0.0238393085           
       0.113166            -0.00427337292              0.0184035807           
       0.113336             -0.0774659448              0.0297401958           
       0.113505             -0.0350191772              0.0255463974           
       0.113675             -0.0157927204              0.0218962534           
       0.113845             -0.0198201978              0.0180600757           
       0.114015              0.0178801376              0.0224154536           
       0.114185               0.011651151              0.0307319206           
       0.114354             0.00794261049              0.0246198704           
       0.114524              -0.024210863              0.0314293205           
       0.114694              0.0162583265              0.0358208554           
       0.114864              0.0255026328              0.0293889017           
       0.115034              0.0411306945              0.0265141104           
       0.115203                         0              0.0152383333           
       0.115373              0.0356013987              0.0294330047           
       0.115543               0.023165482              0.0309832573           
       0.115713              0.0174800697               0.039154465           
       0.115883              -0.068764544              0.0309420323           
       0.116052              0.0846722969              0.0409791165           
       0.116222              0.0875268254              0.0421870943           
       0.116392             0.00486273376              0.0205261684           
       0.116562              0.0371047264              0.0306529704           
       0.116731             -0.0547202485              0.0508624287           
       0.116901             -0.0705406845              0.0372185534           
       0.117071             -0.0581738348              0.0354918011           
       0.117241              0.0396910592              0.0395902665           
       0.117411             0.00508977118              0.0217476662           
       0.117580             -0.0476418666              0.0342417729           
       0.117750             -0.0215004497              0.0294096043           
       0.117920             0.00239398357              0.0404542193           
       0.118090              0.0180733136              0.0212061273           
       0.118260             -0.0215502715              0.0297189145           
       0.118429             -0.0372573331              0.0337465555           
       0.118599              0.0960957564              0.0444475299           
       0.118769              0.0423133896              0.0349805363           
       0.118939              0.0801203725               0.041723682           
       0.119109             -0.0215052074              0.0312261728           
       0.119278             0.00592906913              0.0248937252           
       0.119448              0.0252861814              0.0319648309           
       0.119618              0.0259671936              0.0320436498           
       0.119788               0.076275744              0.0525853235           
       0.119957             -0.0241850474              0.0332740841           
       0.120127             -0.0447622902              0.0546267714           
       0.120297              0.0122338924              0.0380177109           
       0.120467              0.0476038838              0.0401213439           
       0.120637             -0.0267226652              0.0364761537           
       0.120806             -0.0155554804                0.02411154           
       0.120976             0.00585411764              0.0280658653           
       0.121146              0.0292984288              0.0365899705           
       0.121316             0.00520371744              0.0284488042           
       0.121486             -0.0170107237              0.0263619173           
       0.121655             -0.0102180677              0.0331283243           
       0.121825             -0.0180560393              0.0270558325           
       0.121995             -0.0237611609              0.0292548127           
       0.122165              0.0247795184               0.028733712           
       0.122335             -0.0114486677              0.0358276024           
       0.122504              0.0417861534              0.0355726601           
       0.122674              0.0144458266              0.0457603691           
       0.122844             0.00829651983              0.0321168219           
       0.123014              0.0526681006              0.0403013946           
       0.123184              0.0270825522              0.0314180052           
       0.123353             -0.0198189386              0.0302242042           
       0.123523             -0.0523104069              0.0490533849           
       0.123693             -0.0124621282                0.03937701           
       0.123863              -0.074919555              0.0544539059           
       0.124032             0.00234110696               0.033120298           
       0.124202              0.0539244993              0.0435675672           
       0.124372               0.060954938              0.0463607509           
       0.124542             -0.0781893433              0.0481056155           
       0.124712             -0.0449185505              0.0408690684           
       0.124881             -0.0437787018              0.0404583567           
       0.125051              0.0315816471              0.0370301941           
       0.125221              0.0223897968               0.032716414           
       0.125391             -0.0713969801              0.0494608759           
       0.125561             -0.0495642316              0.0511743672           
       0.125730              -0.061919798              0.0574303528           
       0.125900                         0              0.0361140187           
       0.126070             -0.0246606276              0.0377501058           
       0.126240              0.0338805104              0.0408323896           
       0.126410              0.0473375958              0.0543319531           
       0.126579            -0.00589200167              0.0672231525           
       0.126749             -0.0281080085              0.0427212966           
       0.126919                         0              0.0378533766           
       0.127089             -0.0287967128              0.0437097213           
       0.127259                         0              0.0405382576           
       0.127428                         0               0.040816248           
       0.127598                         0              0.0433271269           
       0.127768             -0.0465350625              0.0648849237           
       0.127938             -0.0624270618               0.056636631           
       0.128107                         0              0.0441177032           
       0.128277                         0              0.0441160531           
       0.128447              0.0815646293              0.0665419859           
       0.128617             -0.0320556953              0.0482108786           
       0.128787             -0.0331263367              0.0508766849           
       0.128956                         0              0.0468311311           
       0.129126                         0              0.0481450317           
       0.129296             -0.0342230462               0.052545904           
       0.129466               0.239302015               0.110214694           
       0.129636              0.0500482014              0.0580923123           
       0.129805              -0.104108968              0.0720656079           
       0.129975             -0.0609101938              0.0631221413           
       0.130145             -0.0236967174              0.0504221942           
       0.130315                         0              0.0519536311           
       0.130485              0.0516054329              0.0602017464           
       0.130654              0.0498349135              0.0579130731           
       0.130824                         0              0.0536599699           
       0.130994               0.015147685              0.0635586324           
       0.131164              0.0530067735              0.0616340032           
       0.131334              0.0530402061              0.0616942011           
       0.131503                         0              0.0541174745           
       0.131673                         0              0.0569523181           
       0.131843                         0              0.0540575793           
       0.132013             -0.0403233414              0.0616917015           
       0.132182                         0              0.0562094617           
       0.132352             -0.0400703843              0.0617233529           
       0.132522                         0              0.0594832145           
       0.132692                         0              0.0562146195           
       0.132862                         0              0.0606227899           
       0.133031             -0.0249286931              0.0811600071           
       0.133201                         0              0.0610079049           
       0.133371                         0              0.0609192219           
       0.133541             -0.0429523957              0.0652162096           
       0.133711                         0              0.0631174281           
       0.133880              0.0588811103              0.0683030918           
       0.134050             -0.0450003046              0.0697536427           
       0.134220                         0              0.0625064084           
       0.134390                         0                0.06461057           
       0.134560               0.130012013               0.100356951           
       0.134729             -0.0826490794               0.078649213           
       0.134899              -0.427101718               0.153124923           
       0.135069                         0              0.0648735821           
       0.135239              0.0181813523              0.0826061953           
       0.135408                         0              0.0691785301           
       0.135578              0.0802340056               0.102901488           
       0.135748             -0.0515223834              0.0788870442           
       0.135918             -0.0306674997              0.0941109347           
       0.136088              0.0724432668              0.0835217377           
       0.136257              0.0692657474              0.0805205725           
       0.136427             -0.0519111828              0.0777449739           
       0.136597             -0.0208114118               0.103443116           
       0.136767                         0              0.0706090463           
       0.136937              0.0222872736              0.0936434024           
       0.137106              -0.051243627              0.0790044559           
       0.137276                         0              0.0780698657           
       0.137446             -0.0562202732              0.0858064431           
       0.137616              0.0200326083              0.0905395284           
       0.137786             -0.0576025422              0.0895790999           
       0.137955                         0              0.0769380301           
       0.138125                         0              0.0833585649           
       0.138295               0.157820073               0.120699157           
       0.138465             -0.0597886788              0.0903328092           
       0.138635                         0              0.0881412496           
       0.138804              -0.169545749               0.118193073           
       0.138974              -0.125680027               0.115917144           
       0.139144              -0.111626015               0.106422708           
       0.139314                         0               0.089416458           
       0.139483               0.185632479               0.141034863           
       0.139653                         0               0.086116552           
       0.139823             -0.0683520111               0.105335809           
       0.139993             -0.0628290542               0.094816291           
       0.140163             -0.0690634966               0.104970698           
       0.140332             -0.0683750001               0.102586852           
       0.140502              0.0931223042               0.108476404           
       0.140672              0.0307222507               0.128331813           
       0.140842             -0.0429664829               0.129745543           
       0.141012                         0                0.10598903           
       0.141181                         0              0.0981950631           
       0.141351                         0                0.10671394           
       0.141521                         0               0.110825587           
       0.141691                         0               0.101016207           
       0.141861                         0                0.11570704           
       0.142030                         0               0.103703057           
       0.142200                         0               0.116823581           
       0.142370                         0               0.111157855           
       0.142540               0.112107598               0.130843519           
       0.142710              0.0482935372               0.147223387           
       0.142879               0.110304447               0.126255345           
       0.143049                         0               0.128150835           
       0.143219                         0               0.117978202           
       0.143389                         0               0.127703314           
       0.143558                         0               0.138108508           
       0.143728                         0               0.120894154           
       0.143898                         0               0.140877301           
       0.144068                         0               0.127114356           
       0.144238                         0               0.142130092           
       0.144407                         0                0.14015065           
       0.144577             -0.0913440561               0.146775793           
       0.144747                         0               0.163890924           
       0.144917             -0.0923730256               0.143059783           
       0.145087                         0               0.162231187           
       0.145256               0.142651701               0.165423938           
       0.145426                         0               0.162232641           
       0.145596                         0                0.17502037           
       0.145766                         0               0.149977207           
       0.145936                         0               0.184700338           
       0.146105              -0.110441318               0.170145864           
       0.146275                         0               0.184702012           
       0.146445              -0.115853749               0.192125981           
       0.146615                         0               0.178645432           
       0.146785               -0.30845851               0.282412664           
       0.146954              -0.117843445               0.182873566           
       0.147124                         0               0.220524071           
       0.147294                         0               0.192215407           
       0.147464                         0               0.214606769           
       0.147633                         0               0.250647325           
       0.147803                         0               0.190992292           
       0.147973               0.265412476               0.306541474           
       0.148143                         0               0.206140596           
       0.148313                         0               0.269904428           
       0.148482                         0               0.244199634           
       0.148652                         0               0.257407637           
       0.148822                         0               0.328979935           
       0.148992               0.225963272               0.261856626           
       0.149162               0.320875298               0.378242075           
       0.149331                         0               0.265341307           
       0.149501                         0               0.343090204           
       0.149671                         0               0.375312395           
       0.149841                         0               0.302163714           
       0.150011                         0                 0.4212666           
       0.150180                         0               0.320164113           
       0.150350                         0               0.440687992           
       0.150520                         0               0.396968139           
       0.150690                         0               0.441090499           
       0.150860                         0               0.539845886           
       0.151029                         0               0.425365871           
       0.151199                         0               0.566039185           
       0.151369                         0               0.559270577           
       0.151539                         0               0.578917485           
       0.151708                         0               0.873991827           
       0.151878                         0                0.55870967           
       0.152048                         0                1.02337681           
       0.152218                         0               0.776855636           
       0.152388                         0                1.05058843           
       0.152557                         0                 1.4875082           
       0.152727                         0                1.01375723           
       0.152897                         0                 2.2870567           
       0.153067                         0                1.45540673           
       0.153237                         0                  4.002389           
       0.153406                         0                4.73049098           
       0.153576                         0                10.2344266           
