################################################################################
# Data 1                          Data_0_00033.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4018204300013632
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_355_mins
# DDummy                          0.6
# Date                            2025-04-02T00:53:27
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.96326e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.57796e+07
# det                             0
# mon                             0
# pilai0                          3.57796e+07
# pilai1                          0
# pilct0                          3.57825e+07
# pilct1                          0
# pilroi0                         3.57825e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00033.edf
# usaxs0                          235.012
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.091093              0.0498142244              0.0307356461           
       0.091263             0.00809109148              0.0307128645           
       0.091433              0.0440380828              0.0381374398           
       0.091602           -0.000425424702              0.0168410468           
       0.091772              0.0489884948              0.0248825881           
       0.091942              0.0126918939              0.0220217519           
       0.092112              0.0434699955              0.0392749008           
       0.092282              0.0392231157              0.0286184479           
       0.092451            -0.00219877968               0.029751991           
       0.092621             -0.0105915496              0.0215412922           
       0.092791              0.0644192822              0.0340555555           
       0.092961            -0.00191385622              0.0234114463           
       0.093130              0.0496043032              0.0305756415           
       0.093300              0.0635337553              0.0346372651           
       0.093470              0.0295859272              0.0189333333           
       0.093640             -0.0265411075              0.0214332751           
       0.093810              0.0125808897              0.0240400753           
       0.093979              0.0289775143              0.0256774638           
       0.094149              0.0512468662              0.0259042621           
       0.094319              0.0192780489              0.0290649984           
       0.094489              0.0719516546              0.0310044358           
       0.094659              0.0834731881              0.0290872241           
       0.094828              0.0382297625              0.0273931045           
       0.094998             -0.0481998252              0.0270150128           
       0.095168              0.0748923431              0.0277653802           
       0.095338              0.0238452376              0.0206381766           
       0.095508               0.118594866              0.0381928185           
       0.095677              0.0413469678              0.0298628237           
       0.095847              0.0322222241              0.0219651359           
       0.096017              0.0365410245              0.0321118976           
       0.096187              0.0502698143              0.0310904007           
       0.096357              0.0143813931              0.0181973478           
       0.096526              0.0134268099              0.0249973438           
       0.096696              0.0318461692              0.0277339899           
       0.096866              0.0264257804              0.0234382405           
       0.097036              0.0744647536              0.0329280593           
       0.097205              0.0907008438              0.0335955737           
       0.097375            -0.00663571117              0.0322317946           
       0.097545              0.0442995358              0.0264131178           
       0.097715              0.0205527515              0.0245665082           
       0.097885              0.0288115876              0.0254882225           
       0.098054              0.0316806545              0.0278286027           
       0.098224              0.0339189663              0.0346733953           
       0.098394             0.00693901944              0.0256995024           
       0.098564            -0.00274736471              0.0298139598           
       0.098734             0.00136880961              0.0199317175           
       0.098903               0.102810795              0.0323259791           
       0.099073              0.0107176494              0.0221350477           
       0.099243              0.0628085635              0.0294861731           
       0.099413              0.0677464343              0.0375274518           
       0.099583              0.0628349858              0.0351330777           
       0.099752            -0.00697528667              0.0270890216           
       0.099922              0.0336347868              0.0245322113           
       0.100092              0.0357197733              0.0185993084           
       0.100262              0.0192605552              0.0238010236           
       0.100432              0.0462988619               0.028291406           
       0.100601              0.0505994553              0.0310139856           
       0.100771              0.0372489274              0.0316984518           
       0.100941              0.0407039578              0.0235550538           
       0.101111               0.053470686              0.0278495751           
       0.101280             0.00188722955              0.0351633364           
       0.101450              0.0144152683              0.0381593621           
       0.101620              0.0410123404               0.023573295           
       0.101790             -0.0136852133              0.0190078937           
       0.101960              0.0202810464              0.0239431219           
       0.102129             0.00161770598              0.0199354203           
       0.102299               0.046867924              0.0225886585           
       0.102469                0.04040834              0.0290109765           
       0.102639             -0.0110888448              0.0219665792           
       0.102809               0.030102404              0.0192318187           
       0.102978              0.0439645895              0.0258733074           
       0.103148              0.0347684192              0.0242932176           
       0.103318              0.0161212935              0.0267792317           
       0.103488              0.0154701589              0.0268360435           
       0.103658             -0.0435509566              0.0231748736           
       0.103827              0.0470632123              0.0226964134           
       0.103997            -0.00710850477              0.0176856412           
       0.104167              0.0507017685               0.025495339           
       0.104337             -0.0130103397              0.0187459551           
       0.104506              0.0293817679              0.0315865418           
       0.104676              0.0528239319              0.0291828708           
       0.104846               0.058476775              0.0266017831           
       0.105016            -0.00298318551              0.0265680383           
       0.105186              0.0432014322              0.0271347336           
       0.105355              0.0368427374              0.0265064761           
       0.105525             -0.0223359891              0.0166526135           
       0.105695              0.0557688619              0.0241693108           
       0.105865             -0.0170250509              0.0321870965           
       0.106035              0.0132376046              0.0240084997           
       0.106204              0.0484921586              0.0298112977           
       0.106374              0.0877453312              0.0377833582           
       0.106544             -0.0353524985              0.0245377745           
       0.106714             0.00598883689              0.0299096719           
       0.106884              0.0428514751              0.0255519486           
       0.107053              0.0101761272              0.0280884416           
       0.107223             -0.0404729776               0.031466784           
       0.107393              0.0034141998              0.0291785158           
       0.107563             0.00467027231              0.0243781483           
       0.107733              0.0360615534              0.0316530565           
       0.107902              0.0380240669              0.0285545573           
       0.108072            0.000765006175              0.0399963947           
       0.108242              0.0182796629              0.0228551129           
       0.108412               0.010450309              0.0299063807           
       0.108581              0.0260402044                0.03074651           
       0.108751              0.0872818939              0.0379201337           
       0.108921              0.0182054709              0.0318121993           
       0.109091              0.0178202412              0.0299099349           
       0.109261             -0.0122076623               0.024495762           
       0.109430             -0.0186005906              0.0250393382           
       0.109600             -0.0119106811              0.0245244794           
       0.109770              0.0336437966              0.0215215615           
       0.109940              -0.028968031              0.0329819663           
       0.110110              0.0261732438              0.0224578188           
       0.110279              0.0105224351              0.0285777065           
       0.110449              0.0291369892              0.0261219125           
       0.110619              0.0335128669              0.0271783619           
       0.110789              -0.028045848              0.0289738978           
       0.110959              0.0420897554               0.029942653           
       0.111128              0.0501589232              0.0273451252           
       0.111298              -0.016352413              0.0157259236           
       0.111468             0.00194145701              0.0263340266           
       0.111638              0.0305741941              0.0267004332           
       0.111808             -0.0194156517              0.0342435231           
       0.111977             0.00740795919              0.0218352885           
       0.112147             0.00156241186              0.0228999983           
       0.112317               0.075379089              0.0316383491           
       0.112487              0.0121325958              0.0275078903           
       0.112656              0.0208072589              0.0259918582           
       0.112826              0.0083124998               0.023447235           
       0.112996             -0.0176092726              0.0275002673           
       0.113166              0.0235301132                0.02690912           
       0.113336             -0.0492011997               0.033956067           
       0.113505             -0.0345478004              0.0257919627           
       0.113675             -0.0149844497              0.0223035868           
       0.113845              0.0334695989              0.0307579853           
       0.114015              0.0331656482              0.0271902147           
       0.114185              0.0107929407              0.0308714251           
       0.114354             -0.0203096575              0.0195668566           
       0.114524              -0.023247775              0.0318889764           
       0.114694             -0.0266928801              0.0258281324           
       0.114864              0.0392290059              0.0331319322           
       0.115034              0.0267581973              0.0223376348           
       0.115203              0.0609929752              0.0318261839           
       0.115373               0.053429683               0.034363452           
       0.115543              0.0410137619              0.0356168982           
       0.115713              -0.012873618              0.0327048884           
       0.115883             -0.0364929358              0.0361525569           
       0.116052              0.0375562366              0.0308426949           
       0.116222               0.022361062              0.0269227638           
       0.116392              0.0395948351              0.0320689631           
       0.116562              0.0389229983              0.0315880504           
       0.116731              -0.103854174               0.042106321           
       0.116901              -0.051890388              0.0415541205           
       0.117071             -0.0420112182              0.0394834693           
       0.117241              0.0230460943               0.036233406           
       0.117411              0.0236757869              0.0286752378           
       0.117580              -0.050231634              0.0337011354           
       0.117750              0.0167299728              0.0400297546           
       0.117920              0.0412224109              0.0489250184           
       0.118090              0.0186938593              0.0217400955           
       0.118260               0.012490543              0.0395011961           
       0.118429              0.0162438949              0.0469070528           
       0.118599              0.0883077624              0.0434096662           
       0.118769              0.0637650146              0.0409102789           
       0.118939              0.0803737612              0.0424403743           
       0.119109              0.0369157216              0.0467618142           
       0.119278              0.0478732847              0.0388542796           
       0.119448              0.0483886593              0.0390911592           
       0.119618              0.0272357779              0.0328845019           
       0.119788             0.00901996117              0.0369192468           
       0.119957             -0.0450214969              0.0325013269           
       0.120127             -0.0204075945                0.05966805           
       0.120297             -0.0315855483              0.0301609206           
       0.120467               0.073031769              0.0471222954           
       0.120637             -0.0494566269              0.0356269002           
       0.120806             -0.0155554804              0.0258557767           
       0.120976              -0.016726219              0.0269336363           
       0.121146              0.0783320227                0.05046232           
       0.121316               0.101401661              0.0558368014           
       0.121486              0.0328723148              0.0391124078           
       0.121655            -0.00968217511              0.0335969487           
       0.121825             0.00688375396              0.0307589256           
       0.121995             0.00191182145              0.0329066589           
       0.122165               0.050467279              0.0388241938           
       0.122335             0.00908038493              0.0428720961           
       0.122504              0.0512797953              0.0392995044           
       0.122674             -0.0109731817              0.0381281891           
       0.122844              0.0367684106              0.0428197968           
       0.123014              0.0271443316              0.0313438722           
       0.123184              0.0373093188              0.0360136531           
       0.123353             0.00824760302              0.0344176295           
       0.123523             -0.0311196623              0.0552171558           
       0.123693              0.0470766899              0.0573917086           
       0.123863             -0.0451706816              0.0621711354           
       0.124032             0.00881425645              0.0362222901           
       0.124202              0.0904778833              0.0553398786           
       0.124372              0.0529288263              0.0442955661           
       0.124542             -0.0473421793              0.0513999712           
       0.124712             -0.0449185505              0.0428828072           
       0.124881             -0.0437787018              0.0425151753           
       0.125051              0.0328725525              0.0380616305           
       0.125221                         0              0.0354097448           
       0.125391             -0.0713969801              0.0513734759           
       0.125561             -0.0736449868              0.0528571988           
       0.125730             -0.0944235421              0.0564888478           
       0.125900              0.0726762188              0.0555104302           
       0.126070              0.0810234369              0.0658635606           
       0.126240              0.0369839932              0.0427148267           
       0.126410              0.0181797182              0.0439900275           
       0.126579             -0.0770390721              0.0557038402           
       0.126749              0.0511373672              0.0627602585           
       0.126919                         0              0.0409808792           
       0.127089               0.012087902              0.0499042588           
       0.127259                         0              0.0438569842           
       0.127428                         0              0.0441959362           
       0.127598                         0              0.0468298451           
       0.127768             -0.0874251338              0.0632852195           
       0.127938             -0.0183265046                0.06229552           
       0.128107              0.0888471263              0.0678794771           
       0.128277              0.0904312334              0.0683687305           
       0.128447              0.0470381842              0.0541957946           
       0.128617               0.102064109              0.0837107154           
       0.128787             -0.0331263367              0.0545067028           
       0.128956               0.185963677              0.0974007181           
       0.129126              0.0976660502               0.074302247           
       0.129296              0.0644895963              0.0776884392           
       0.129466                         0              0.0528055004           
       0.129636              0.0520180956              0.0596891721           
       0.129805              -0.104108968              0.0748146399           
       0.129975             -0.0609101938              0.0665836849           
       0.130145              0.0271454736              0.0585745284           
       0.130315               0.208793602               0.109003556           
       0.130485               0.053587132              0.0618273664           
       0.130654               0.101794769              0.0781495661           
       0.130824                         0              0.0579536033           
       0.130994              0.0167833043              0.0649639654           
       0.131164               0.109546408              0.0835802229           
       0.131334              0.0554556928               0.063533244           
       0.131503                         0              0.0585454518           
       0.131673                         0              0.0615574933           
       0.131843                         0              0.0585191147           
       0.132013              0.0175415354              0.0704666927           
       0.132182                         0              0.0608394497           
       0.132352             -0.0400703843              0.0661464831           
       0.132522                         0              0.0643608697           
       0.132692               0.056811581              0.0654267981           
       0.132862              0.0602543675              0.0701448973           
       0.133031             -0.0241912662                0.08210595           
       0.133201                         0               0.066095373           
       0.133371                         0              0.0659390328           
       0.133541             -0.0429523957              0.0697922308           
       0.133711              0.0630183801              0.0732033861           
       0.133880                         0              0.0653478849           
       0.134050             -0.0450003046              0.0747524521           
       0.134220              0.0629503639              0.0726149789           
       0.134390                         0              0.0698948634           
       0.134560                         0              0.0730748484           
       0.134729             -0.0826490794              0.0827500221           
       0.134899              -0.427101718               0.155754441           
       0.135069                         0              0.0701793301           
       0.135239               0.159657666               0.129495488           
       0.135408               0.209648115               0.127529686           
       0.135578              0.0838869861               0.105433807           
       0.135748             -0.0515223834              0.0844671246           
       0.135918              -0.096314525              0.0911580373           
       0.136088                         0              0.0797175289           
       0.136257              0.0718183534               0.082666057           
       0.136427             -0.0519111828               0.083113612           
       0.136597             -0.0946614981               0.100266107           
       0.136767                         0              0.0764803469           
       0.136937             -0.0541512755              0.0897275385           
       0.137106              -0.051243627              0.0846266918           
       0.137276              0.0781464338              0.0905408982           
       0.137446              0.0237488677              0.0977838263           
       0.137616              -0.052892307              0.0870596334           
       0.137786              0.0268379308               0.102332113           
       0.137955                         0              0.0832469896           
       0.138125                         0              0.0901246571           
       0.138295              0.0812421296               0.093595417           
       0.138465             -0.0597886788              0.0966752246           
       0.138635              0.0872356644               0.101892824           
       0.138804              -0.169545749               0.122913738           
       0.138974              -0.125680027               0.121853833           
       0.139144              -0.111626015               0.111968827           
       0.139314                         0              0.0966688105           
       0.139483                         0               0.101313292           
       0.139653                         0              0.0929525059           
       0.139823             -0.0683520111               0.112877867           
       0.139993              0.0258350261               0.108239655           
       0.140163             -0.0690634966               0.112361024           
       0.140332              0.0259963832               0.116536523           
       0.140502                         0               0.103691526           
       0.140672             -0.0742526918               0.123006941           
       0.140842              -0.132544619               0.126159811           
       0.141012                         0               0.114680187           
       0.141181              0.0998505474               0.114410538           
       0.141351                         0               0.115350636           
       0.141521               0.114138769               0.129485385           
       0.141691                         0               0.108952253           
       0.141861                         0               0.125106056           
       0.142030                         0               0.112242134           
       0.142200                         0               0.126403177           
       0.142370                         0               0.120393846           
       0.142540                         0               0.124746682           
       0.142710             -0.0741091753               0.141159647           
       0.142879               0.110268229               0.127872474           
       0.143049                         0               0.138326233           
       0.143219                         0               0.127606371           
       0.143389                         0               0.138228648           
       0.143558                         0               0.150201514           
       0.143728                         0               0.130307281           
       0.143898               0.140314813               0.163214632           
       0.144068               0.129163172               0.147900489           
       0.144238               0.141259193               0.164537758           
       0.144407               0.143745073                 0.1635733           
       0.144577             -0.0913440561               0.157112339           
       0.144747                         0               0.177240964           
       0.144917               0.311116378               0.250725573           
       0.145087               0.163228529               0.188475084           
       0.145256                         0               0.158073084           
       0.145426                         0                 0.1754485           
       0.145596               0.181504604               0.204960355           
       0.145766                         0               0.161579858           
       0.145936                         0               0.199732625           
       0.146105              -0.110441318               0.182311608           
       0.146275                         0               0.199734435           
       0.146445               0.256049434                 0.2886939           
       0.146615                         0               0.192863727           
       0.146785               -0.30845851               0.296589449           
       0.146954              -0.117843445               0.196214955           
       0.147124                         0               0.237947579           
       0.147294                         0               0.208452319           
       0.147464                         0               0.231580414           
       0.147633                         0               0.273093731           
       0.147803                         0               0.205248455           
       0.147973                         0               0.292166341           
       0.148143                         0               0.223320848           
       0.148313                         0               0.291547749           
       0.148482                         0               0.265167408           
       0.148652                         0               0.277378948           
       0.148822               0.329246224               0.381597722           
       0.148992                         0               0.249999185           
       0.149162                         0               0.363053663           
       0.149331                         0               0.287329719           
       0.149501                         0               0.370831132           
       0.149671                         0               0.410125197           
       0.149841                         0               0.323679604           
       0.150011                         0                0.45581069           
       0.150180                         0               0.346417744           
       0.150350                         0               0.477456086           
       0.150520                         0               0.430032865           
       0.150690                         0               0.475940861           
       0.150860                         0               0.583135501           
       0.151029                         0               0.461406094           
       0.151199                         0               0.610266527           
       0.151369                         0               0.607117285           
       0.151539                         0               0.625262975           
       0.151708                         0               0.948106147           
       0.151878                         0               0.603476003           
       0.152048                         0                1.10372909           
       0.152218                         0               0.844329961           
       0.152388                         0                1.12900709           
       0.152557                         0                1.62795638           
       0.152727                         0                1.08586855           
       0.152897                1.98353596                2.51441422           
       0.153067                         0                1.57475088           
       0.153237                         0                4.33058709           
       0.153406                6.59581576                6.23711506           
       0.153576                         0                10.4692669           
