################################################################################
# Data 1                          Data_0_00017.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4854393809033508
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_195_mins
# DDummy                          0.6
# Date                            2025-04-01T21:55:25
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.31897e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.79138e+07
# det                             0
# mon                             0
# pilai0                          3.79138e+07
# pilai1                          0
# pilct0                          3.79151e+07
# pilct1                          0
# pilroi0                         3.79151e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00017.edf
# usaxs0                          63.03
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.021309                2.33901676               0.238384265           
       0.021479                2.89460042               0.269360601           
       0.021648                2.74259171               0.268443199           
       0.021818                2.18208324               0.235149533           
       0.021988                2.72434857               0.263972618           
       0.022158                2.74803837               0.254596357           
       0.022328                2.89624428               0.272995705           
       0.022497                2.61204303               0.260865946           
       0.022667                2.88424598               0.260660929           
       0.022837                3.23871416               0.291632548           
       0.023007                2.67844881               0.255019903           
       0.023177                2.72487193               0.255936952           
       0.023346                2.57781683               0.243789887           
       0.023516                2.65336656               0.253772241           
       0.023686                2.83281525               0.255478126           
       0.023856                2.33351166               0.232274623           
       0.024025                2.56368106                0.24004994           
       0.024195                2.33134052               0.220521371           
       0.024365                2.39105863               0.226351551           
       0.024535                  2.073333               0.211704449           
       0.024705                1.91883253               0.208600902           
       0.024874                2.31196447               0.217387563           
       0.025044                1.61079047               0.180815457           
       0.025214                1.89768919               0.200352575           
       0.025384                 1.3809725               0.173486619           
       0.025554                1.46778852               0.178936888           
       0.025723                1.59364573               0.181410288           
       0.025893                1.33880711               0.161577709           
       0.026063                 1.6199132               0.179557461           
       0.026233                1.35399685               0.160216913           
       0.026403                1.09214714               0.148057631           
       0.026572                1.32273849               0.165399763           
       0.026742               0.922820145               0.143128007           
       0.026912                1.06483456               0.146209567           
       0.027082                0.79787531                0.12292923           
       0.027251                1.10803152               0.145405473           
       0.027421               0.990411517               0.142273095           
       0.027591                0.93608052               0.126401389           
       0.027761               0.734795343               0.120232998           
       0.027931               0.717522583               0.121915576           
       0.028100               0.531585954               0.105264262           
       0.028270               0.381187916              0.0905268426           
       0.028440               0.477182922               0.101619838           
       0.028610               0.433329127               0.100371536           
       0.028780               0.535260194              0.0937966539           
       0.028949               0.596845508               0.103478039           
       0.029119               0.392057571              0.0908000424           
       0.029289               0.292215254              0.0904461661           
       0.029459               0.306657955                0.09015629           
       0.029629               0.401467683              0.0822839184           
       0.029798                0.29255978              0.0832943187           
       0.029968               0.201961666              0.0684789047           
       0.030138               0.352884165              0.0896551757           
       0.030308               0.069203442              0.0630440639           
       0.030478               0.243739844              0.0747761517           
       0.030647               0.362011511              0.0897480436           
       0.030817               0.222671043              0.0680334181           
       0.030987               0.148610511              0.0577250392           
       0.031157               0.217982093              0.0748902836           
       0.031326               0.301172457              0.0760210104           
       0.031496               0.360561881              0.0783051658           
       0.031666               0.120575055              0.0638236754           
       0.031836               0.212859763              0.0701430908           
       0.032006              0.0768000342               0.067310165           
       0.032175               0.115782715              0.0567419768           
       0.032345               0.096567815              0.0447050341           
       0.032515               0.121747316              0.0581784915           
       0.032685               0.180561831              0.0605316654           
       0.032855               0.100062703              0.0541936532           
       0.033024               0.301756171              0.0780116593           
       0.033194               0.157795625              0.0596069373           
       0.033364                0.16020584              0.0614825964           
       0.033534               0.145062283              0.0548803273           
       0.033704              0.0932831094              0.0619972404           
       0.033873               0.174034621              0.0571138022           
       0.034043              0.0329843902              0.0564105554           
       0.034213              0.0462661155              0.0434329829           
       0.034383              0.0556400933               0.051407556           
       0.034553              0.0604515162              0.0578151646           
       0.034722              0.0588286793              0.0544303141           
       0.034892              0.0875716039              0.0602956275           
       0.035062               0.153039969              0.0530341458           
       0.035232               0.207726975              0.0659786866           
       0.035401               0.230884271              0.0679473738           
       0.035571                 0.1430292                0.05425377           
       0.035741               0.107990638               0.045268143           
       0.035911               0.147439494              0.0638775541           
       0.036081                0.13629645              0.0629279622           
       0.036250               0.200358158              0.0603158899           
       0.036420               0.238332862              0.0630698571           
       0.036590               0.249742902              0.0573372027           
       0.036760               0.153258007              0.0551914524           
       0.036930               0.190213993              0.0557562097           
       0.037099               0.181573164              0.0617353138           
       0.037269               0.128915902              0.0589006356           
       0.037439               0.249923293              0.0663117313           
       0.037609               0.232656955              0.0563945059           
       0.037779               0.174712143              0.0523865434           
       0.037948               0.169644659              0.0550805554           
       0.038118              0.0773456842              0.0454012903           
       0.038288               0.160581188              0.0535336461           
       0.038458               0.187803522               0.062033118           
       0.038628               0.161690721              0.0558015951           
       0.038797               0.101176692              0.0592913038           
       0.038967              0.0997197782               0.064808381           
       0.039137               0.142917601               0.053843189           
       0.039307               0.234139696              0.0622469202           
       0.039476               0.281740668              0.0659889628           
       0.039646               0.199327095              0.0623347892           
       0.039816               0.121766858              0.0623618699           
       0.039986               0.167992277              0.0639121023           
       0.040156               0.174955965              0.0626657837           
       0.040325               0.126051689              0.0554390064           
       0.040495               0.212719149              0.0610203347           
       0.040665               0.261956002              0.0614164489           
       0.040835               0.148359924              0.0526267572           
       0.041005               0.177632427              0.0535948311           
       0.041174              0.0637108201              0.0538248082           
       0.041344               0.274115074              0.0621386286           
       0.041514               0.229421888              0.0630428006           
       0.041684               0.180353888              0.0572575974           
       0.041854               0.146695342              0.0468382218           
       0.042023               0.201934403              0.0591473193           
       0.042193               0.102775958              0.0513958922           
       0.042363               0.048182198              0.0492981205           
       0.042533               0.213397736              0.0553223142           
       0.042702              0.0938398157              0.0474519429           
       0.042872             -0.0378167838              0.0476961237           
       0.043042               0.292777508               0.060472175           
       0.043212               0.184781656              0.0577754862           
       0.043382               0.289544558              0.0629512975           
       0.043551               0.217715336              0.0621229145           
       0.043721               0.141081249              0.0538187967           
       0.043891               0.153499255              0.0531064114           
       0.044061               0.213130948              0.0527769839           
       0.044231               0.137454017              0.0491702613           
       0.044400               0.175779211              0.0529996342           
       0.044570               0.179985448               0.053203192           
       0.044740               0.125734414              0.0521874284           
       0.044910               0.195002067              0.0588538923           
       0.045080               0.185958554              0.0505589856           
       0.045249               0.138494751              0.0490193369           
       0.045419               0.108239262              0.0502404299           
       0.045589                0.15791568              0.0488045821           
       0.045759               0.201606183              0.0535522417           
       0.045929              0.0480777692              0.0519037698           
       0.046098               0.149539353              0.0559887944           
       0.046268               0.129724261              0.0446721891           
       0.046438                0.21426221              0.0530383202           
       0.046608               0.146243009              0.0587829096           
       0.046777               0.106441245              0.0453230124           
       0.046947               0.140491811               0.046964046           
       0.047117               0.156987163              0.0529416256           
       0.047287              0.0756612049              0.0405750602           
       0.047457               0.124189956              0.0518288739           
       0.047626               0.100556726              0.0489110549           
       0.047796              0.0744578443               0.045229431           
       0.047966               0.139984804              0.0442252421           
       0.048136               0.103305236              0.0394147985           
       0.048306               0.145796613               0.047220759           
       0.048475              0.0652706022              0.0435497802           
       0.048645              0.0820951533              0.0535949914           
       0.048815               0.097908875              0.0407709127           
       0.048985               0.202840981               0.050099566           
       0.049155               0.114181593              0.0433637051           
       0.049324               0.149745665              0.0466243712           
       0.049494              0.0991666978              0.0382179862           
       0.049664              0.0329056018              0.0379877152           
       0.049834              0.0757830668              0.0464505611           
       0.050004              0.0838358528              0.0426071401           
       0.050173              0.0455309198              0.0437235121           
       0.050343               0.156245547              0.0424656954           
       0.050513                0.10526432              0.0459217161           
       0.050683               0.070805207                0.04811997           
       0.050852              0.0457393739              0.0391868546           
       0.051022              0.0824370544              0.0452661828           
       0.051192               0.215573384              0.0493057753           
       0.051362               0.110610402              0.0370518441           
       0.051532              0.0552710614              0.0352520354           
       0.051701             -0.0055298972              0.0328717654           
       0.051871              0.0619996543              0.0367216797           
       0.052041              0.0699307924              0.0329550744           
       0.052211                0.08068767              0.0367967782           
       0.052381              0.0278639493              0.0333702239           
       0.052550              0.0609849761               0.039665077           
       0.052720             -0.0207918873               0.036559208           
       0.052890              0.0835301195              0.0350435033           
       0.053060              0.0215092281              0.0321608644           
       0.053230              0.0764222202              0.0334923474           
       0.053399              0.0225326981              0.0377780601           
       0.053569              0.0455384991                 0.0346275           
       0.053739              0.0488852014              0.0331280759           
       0.053909              0.0276850988              0.0364157108           
       0.054079            -0.00530438829              0.0319731034           
       0.054248              0.0699657958                 0.0376984           
       0.054418              0.0684525146              0.0331585699           
       0.054588              0.0436579803              0.0345808456           
       0.054758              0.0905224709              0.0381806637           
       0.054927              0.0861638256              0.0323873187           
       0.055097              0.0221593172              0.0319825574           
       0.055267              0.0112901247               0.027950186           
       0.055437              0.0546530741              0.0321570783           
       0.055607              0.0558095941               0.032632058           
       0.055776              0.0226224745              0.0403126951           
       0.055946             -0.0144244949               0.028248089           
       0.056116             -0.0052861098              0.0253746899           
       0.056286              0.0612325762              0.0360053295           
       0.056456              0.0166624706              0.0281200615           
       0.056625              0.0922198101              0.0375006948           
       0.056795              0.0580009994              0.0345064434           
       0.056965              0.0626665609              0.0346421445           
       0.057135               0.050640057              0.0297224794           
       0.057305            -0.00704453052              0.0284389688           
       0.057474             0.00647463266              0.0374780077           
       0.057644              0.0641800256               0.030293699           
       0.057814             -0.0122981411              0.0284456249           
       0.057984             -0.0361981056              0.0239311135           
       0.058153             0.00676720058              0.0285403277           
       0.058323              0.0610182861              0.0318273599           
       0.058493              0.0294555037              0.0277341196           
       0.058663              0.0550014141              0.0291034519           
       0.058833              0.0404264394              0.0266243432           
       0.059002              0.0600651414              0.0322052929           
       0.059172              0.0627553792              0.0339481826           
       0.059342              0.0372765242              0.0325513121           
       0.059512              0.0275218598               0.030151765           
       0.059682              0.0345801714              0.0268536974           
       0.059851              0.0234453255              0.0256608751           
       0.060021               0.037198812              0.0291584838           
       0.060191              0.0357038804                0.03191154           
       0.060361              0.0656614845              0.0323093473           
       0.060531              0.0318845196              0.0288546922           
       0.060700              0.0166246513              0.0269164104           
       0.060870               0.032286041              0.0335077539           
       0.061040             -0.0414035968              0.0336844587           
       0.061210              0.0101405787              0.0284576267           
       0.061380              0.0208100053              0.0330939032           
       0.061549              0.0356012623              0.0277532431           
       0.061719              0.0491090557              0.0291127791           
       0.061889            -0.00807018688              0.0247138348           
       0.062059              0.0695388889              0.0322625282           
       0.062228              0.0453544486              0.0301066108           
       0.062398               0.031595493              0.0237579075           
       0.062568              0.0562539441              0.0338265326           
       0.062738              0.0902222278              0.0376612197           
       0.062908              0.0270181543              0.0297116921           
       0.063077              0.0258563184              0.0323920121           
       0.063247              0.0136272144              0.0236826981           
       0.063417              0.0714493119              0.0357622044           
       0.063587              0.0625815183              0.0273158377           
       0.063757              0.0431666165               0.025146415           
       0.063926              0.0230077844              0.0298236844           
       0.064096              0.0437712565              0.0293903316           
       0.064266              0.0497855332              0.0210917714           
       0.064436              0.0236109154              0.0265238846           
       0.064606              0.0510181544              0.0290552995           
       0.064775              0.0305501247              0.0312037335           
       0.064945              0.0962890165               0.028221551           
       0.065115              0.0687638525              0.0304868799           
       0.065285              0.0641223366              0.0283484412           
       0.065455              0.0336269895               0.029731169           
       0.065624              0.0779918156              0.0268294063           
       0.065794              0.0492860482              0.0262756386           
       0.065964              0.0136332554              0.0236769597           
       0.066134             0.00429959677              0.0239313247           
       0.066303              0.0198800459              0.0278349736           
       0.066473              -0.014786571              0.0250808676           
       0.066643              0.0636080687              0.0287642529           
       0.066813              0.0202191961              0.0280730982           
       0.066983              0.0550214786              0.0310038969           
       0.067152              0.0837370341              0.0277054788           
       0.067322             -0.0217813823              0.0267913757           
       0.067492              0.0023032135               0.025064499           
       0.067662              0.0223258723                0.02533094           
       0.067832             0.00403845468              0.0239874112           
       0.068001              0.0289926654              0.0300715899           
       0.068171              0.0576828139              0.0285656749           
       0.068341                0.03739484              0.0285028193           
       0.068511              0.0204959799              0.0249450895           
       0.068681            -0.00795113347              0.0237237663           
       0.068850              -0.011349916              0.0185962536           
       0.069020              0.0153110505              0.0248095965           
       0.069190              0.0357219652              0.0274878855           
       0.069360               0.019647654              0.0268824651           
       0.069530              0.0441687083              0.0263157234           
       0.069699              0.0332287145              0.0257133484           
       0.069869           -0.000126509048              0.0232968551           
       0.070039              0.0521217764               0.022953752           
       0.070209              0.0598046257              0.0241502232           
       0.070378              0.0842131099              0.0323045489           
       0.070548              0.0272945055              0.0228292603           
       0.070718              0.0073913467              0.0238061465           
       0.070888            -0.00318069026              0.0186920378           
       0.071058              0.0734271368              0.0309619524           
       0.071227             -0.0747394602              0.0240379505           
       0.071397             0.00411057476              0.0202893885           
       0.071567              0.0445800231              0.0253836839           
       0.071737            -0.00998567435              0.0239373645           
       0.071907            -0.00491104243               0.017268634           
       0.072076              0.0216033401               0.026415579           
       0.072246              0.0129140587              0.0234277562           
       0.072416              0.0668461865              0.0286879343           
       0.072586              0.0258484953               0.024411615           
       0.072756              -0.013806699              0.0349992428           
       0.072925              0.0851854012              0.0329735069           
       0.073095             -0.0104479805              0.0183736228           
       0.073265              0.0632866621              0.0299563754           
       0.073435              0.0153934604              0.0260548364           
       0.073604            -0.00570417723              0.0245971239           
       0.073774              0.0390076103              0.0278111973           
       0.073944             -0.0253200327              0.0155328848           
       0.074114              0.0220873802              0.0236834574           
       0.074284              0.0596455096              0.0243084113           
       0.074453              0.0420910722               0.023182829           
       0.074623              0.0201567995              0.0255618755           
       0.074793              0.0159710425              0.0207786039           
       0.074963              0.0129975546              0.0177802483           
       0.075133              0.0227970877              0.0274819215           
       0.075302              0.0102765088              0.0213103383           
       0.075472              0.0433534461              0.0234260814           
       0.075642            -0.00141486277              0.0209221444           
       0.075812             0.00923992559              0.0207982891           
       0.075982              0.0157432429              0.0207107954           
       0.076151              0.0137611506              0.0183416327           
       0.076321               0.050503114              0.0303348716           
       0.076491              0.0164487959               0.027412169           
       0.076661            -0.00659141868              0.0289423037           
       0.076831              0.0139167985              0.0186521599           
       0.077000              0.0293231042              0.0232480369           
       0.077170              0.0613743321              0.0221978695           
       0.077340             -0.0117730788              0.0260898805           
       0.077510             0.00380660019              0.0135082457           
       0.077679              0.0344761568              0.0317065723           
       0.077849            -0.00767775624              0.0159527819           
       0.078019              0.0155672176              0.0209240456           
       0.078189               0.002649463              0.0226105274           
       0.078359             0.00231703013              0.0267667796           
       0.078528              0.0212966798               0.025824635           
       0.078698             0.00800363681              0.0192752122           
       0.078868              0.0352176082              0.0210235017           
       0.079038              0.0371527076               0.023236306           
       0.079208            0.000271620808              0.0179949533           
       0.079377              0.0180807854              0.0297727336           
       0.079547              0.0101327062              0.0217813124           
       0.079717              0.0160334106              0.0215186915           
       0.079887             -0.0114139737              0.0200252267           
       0.080057              -0.023330443              0.0217194931           
       0.080226             -0.0254405753              0.0266175033           
       0.080396             0.00558414912              0.0227166988           
       0.080566              0.0205029196              0.0260795317           
       0.080736             -0.0154618887              0.0141526621           
       0.080906              -0.014039244              0.0254441351           
       0.081075             -0.0396363224              0.0261821664           
       0.081245             -0.0532361388              0.0256700805           
       0.081415             0.00042621383              0.0185606307           
       0.081585              0.0106005627              0.0218322508           
       0.081754              0.0367440925              0.0217020058           
       0.081924            -0.00775723247              0.0307264361           
       0.082094             0.00843552478              0.0203745346           
       0.082264              0.0106497273              0.0242853448           
       0.082434            -0.00826458493               0.022137355           
       0.082603             0.00848197567              0.0206111178           
       0.082773               0.026446274               0.025056627           
       0.082943              0.0450512924              0.0232996707           
       0.083113              0.0364408305              0.0215856197           
       0.083283              0.0227412321              0.0209913861           
       0.083452               0.030516408               0.027891109           
       0.083622             -0.0765016121               0.023733321           
       0.083792             -0.0219918796              0.0291180851           
       0.083962               0.034750019              0.0307664949           
       0.084132              0.0396207935              0.0288144967           
       0.084301             -0.0446154717              0.0226590569           
       0.084471           -2.70051552e-05              0.0182171609           
       0.084641            -0.00839635134              0.0278707828           
       0.084811              -0.024068873              0.0222210445           
       0.084981              0.0292441411              0.0205317303           
       0.085150                0.02802284              0.0201792073           
       0.085320              0.0148042811              0.0194209675           
       0.085490              0.0151662291               0.027692441           
       0.085660              0.0312884108              0.0292096742           
       0.085829            -0.00583977325              0.0274338879           
       0.085999              0.0268665108              0.0257648792           
       0.086169              0.0334042165              0.0252627608           
       0.086339              0.0386688371              0.0227041582           
       0.086509              0.0224546635              0.0277815184           
       0.086678             -0.0291976865              0.0258406048           
       0.086848              0.0452765175              0.0234770034           
       0.087018             0.00627096962              0.0181360347           
       0.087188               0.024629752              0.0240201046           
       0.087358             0.00261288037              0.0212471543           
       0.087527              0.0363836309              0.0276246394           
       0.087697             -0.0218031531              0.0246831217           
       0.087867            -0.00397403855              0.0122211875           
       0.088037              0.0312996297              0.0247481155           
       0.088207              0.0400095235               0.024620289           
       0.088376              0.0534292749              0.0234847945           
       0.088546              0.0291581484              0.0203750964           
       0.088716             0.00820931492              0.0209349632           
       0.088886             -0.0290134282              0.0172843637           
       0.089055             -0.0334356363              0.0289699021           
       0.089225             -0.0186602584               0.029671075           
       0.089395            -0.00164179041              0.0157586536           
