################################################################################
# Data 1                          Data_0_00018.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4851243788111728
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_205_mins
# DDummy                          0.6
# Date                            2025-04-01T22:06:25
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.31763e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.79058e+07
# det                             0
# mon                             0
# pilai0                          3.79058e+07
# pilai1                          0
# pilct0                          3.79071e+07
# pilct1                          0
# pilroi0                         3.79071e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00018.edf
# usaxs0                          92.0132
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.089395              0.0312967663              0.0228292725           
       0.089565               0.030044369              0.0285646579           
       0.089735              0.0563349962              0.0330010864           
       0.089904             0.00920403759              0.0289279787           
       0.090074             -0.0142594906                0.02636151           
       0.090244            -0.00599153629              0.0200965741           
       0.090414             -0.0299195172              0.0179558061           
       0.090584             0.00893068991               0.020737812           
       0.090753              0.0411157345              0.0252345323           
       0.090923              0.0146850835              0.0272951242           
       0.091093              -0.023432999              0.0166433595           
       0.091263             -0.0299617441               0.024103112           
       0.091433               0.011657251              0.0335824867           
       0.091602              0.0330664722              0.0237114074           
       0.091772              0.0373921473              0.0221918757           
       0.091942              0.0360838688              0.0258335672           
       0.092112             -0.0141021651              0.0314482182           
       0.092282              0.0105225141              0.0233220342           
       0.092451             -0.0228438233              0.0260051034           
       0.092621             -0.0123261386              0.0208929508           
       0.092791             -0.0104590004              0.0214069391           
       0.092961             0.00467111075              0.0242017333           
       0.093130              0.0197387882              0.0252717546           
       0.093300              0.0403845729              0.0307176721           
       0.093470              0.0105185664              0.0134333528           
       0.093640             -0.0101624379              0.0243428418           
       0.093810            -0.00591477604              0.0200546635           
       0.093979             -0.0170705877              0.0154035252           
       0.094149              0.0215367317              0.0195204082           
       0.094319               0.067021476              0.0349161066           
       0.094489             0.00651768701              0.0186538763           
       0.094659              0.0277630001              0.0181116928           
       0.094828            -0.00855870613              0.0176984621           
       0.094998             -0.0412481954              0.0278505017           
       0.095168              0.0191814653              0.0160099072           
       0.095338            -0.00422716299              0.0127112583           
       0.095508              0.0425936464              0.0272001386           
       0.095677             0.00223323993              0.0226421759           
       0.095847              0.0215771274              0.0192152609           
       0.096017              0.0143844031              0.0282717579           
       0.096187              0.0114243879              0.0242037399           
       0.096357              0.0734379115              0.0287510865           
       0.096526               -0.02356089              0.0167934033           
       0.096696             0.00256897738              0.0220698461           
       0.096866              0.0324828473              0.0240455481           
       0.097036             -0.0085210586              0.0177549003           
       0.097205             -0.0104764113              0.0140322965           
       0.097375             -0.0188688351              0.0300087745           
       0.097545              0.0235826514              0.0220877435           
       0.097715            0.000140375073              0.0199950585           
       0.097885              0.0175622946              0.0229360603           
       0.098054              0.0457382753              0.0293693643           
       0.098224             -0.0232200004              0.0257619666           
       0.098394              -0.021472285              0.0198350607           
       0.098564             -0.0320127282               0.024581999           
       0.098734             -0.0169351801              0.0151674358           
       0.098903               0.028175255               0.018469238           
       0.099073              0.0852449615              0.0333135597           
       0.099243            -0.00202186693              0.0164367325           
       0.099413             -0.0337913861              0.0217736141           
       0.099583              0.0403130885                0.03146945           
       0.099752             -0.0426684845              0.0200658574           
       0.099922              0.0235813774              0.0221047741           
       0.100092              0.0336479769               0.017621359           
       0.100262            0.000412647959              0.0195340467           
       0.100432            -0.00848596811              0.0173960653           
       0.100601             0.00263087113              0.0224591097           
       0.100771             -0.0292388115              0.0199396505           
       0.100941             0.00435310357              0.0149187237           
       0.101111              0.0237779779              0.0220179985           
       0.101280             -0.0540728172              0.0268193086           
       0.101450             -0.0856225374              0.0244907336           
       0.101620            -0.00423047148              0.0121790333           
       0.101790              0.0190945818               0.025102851           
       0.101960            -0.00814854388              0.0175053101           
       0.102129             0.00648364014              0.0206171349           
       0.102299              0.0274460768              0.0179206157           
       0.102469             0.00272853055              0.0220505429           
       0.102639             0.00452123263              0.0245193089           
       0.102809               0.036548313              0.0201615967           
       0.102978              0.0150826832              0.0198995052           
       0.103148             0.00656483737              0.0181005065           
       0.103318             -0.0204683249               0.019485679           
       0.103488              0.0042245929               0.024454375           
       0.103658             -0.0110035096               0.028287082           
       0.103827              0.0357026557              0.0198164665           
       0.103997              0.0333666865              0.0253565278           
       0.104167              0.0301272149              0.0210420391           
       0.104337            -0.00559969736              0.0201208729           
       0.104506              -0.016449433              0.0240671815           
       0.104676            -0.00815618047              0.0173115417           
       0.104846              0.0378041183              0.0223445485           
       0.105016             -0.0227565787               0.022697874           
       0.105186             -0.0158313402              0.0147092987           
       0.105355             0.00823691248              0.0208312309           
       0.105525             -0.0143339119              0.0184550151           
       0.105695              0.0270165056              0.0177200063           
       0.105865              0.0385171877              0.0383280123           
       0.106035              0.0192270608              0.0245870687           
       0.106204             0.00936437919              0.0228775311           
       0.106374             -0.0427624945              0.0178386493           
       0.106544             -0.0242238784                0.02609139           
       0.106714              0.0336142315              0.0330925313           
       0.106884              0.0226244231              0.0213426294           
       0.107053             -0.0137111746              0.0235142875           
       0.107223             -0.0483247192              0.0299585566           
       0.107393             -0.0260994577              0.0237769592           
       0.107563            -0.00638124319               0.021777709           
       0.107733             -0.0222992948              0.0208343661           
       0.107902              0.0374985024              0.0278394487           
       0.108072             -0.0688415581              0.0301278995           
       0.108242             0.00701999337              0.0199355287           
       0.108412            -0.00882786988              0.0260914557           
       0.108581             0.00550930882              0.0267846705           
       0.108751             -0.0160514731              0.0203193778           
       0.108921            -0.00469967049              0.0275414681           
       0.109091               0.022574313              0.0300974078           
       0.109261             0.00554202609              0.0274208588           
       0.109430             -0.0296836481              0.0225252511           
       0.109600            -0.00418790717              0.0256442855           
       0.109770              0.0216503938              0.0180354509           
       0.109940             -0.0405824363              0.0307709485           
       0.110110              0.0323883666              0.0232527874           
       0.110279             -0.0320673246              0.0194101824           
       0.110449            -0.00253748153              0.0186190073           
       0.110619           -0.000284752905              0.0189964916           
       0.110789             -0.0613621366              0.0234814454           
       0.110959              0.0196891854              0.0249098743           
       0.111128              0.0506425882              0.0267371903           
       0.111298              0.0261282078              0.0245983976           
       0.111468             -0.0222724866              0.0200067285           
       0.111638             -0.0169200716              0.0153998553           
       0.111808             -0.0564011355              0.0267565924           
       0.111977            -0.00594330628              0.0173210394           
       0.112147             0.00859359541              0.0243025637           
       0.112317              0.0589320755              0.0274346596           
       0.112487            -0.00230664994              0.0234550575           
       0.112656             0.00646637748              0.0216948659           
       0.112826            -0.00598152077              0.0185872903           
       0.112996             0.00537493461              0.0319408242           
       0.113166            -0.00446778414              0.0182241138           
       0.113336             -0.0242812976              0.0382476427           
       0.113505             -0.0483451485              0.0244869099           
       0.113675             -0.0165198862              0.0215696719           
       0.113845              0.0203550835              0.0270169634           
       0.114015             0.00313968363              0.0170291245           
       0.114185              0.0380655129              0.0360640508           
       0.114354              0.0208738599              0.0278408515           
       0.114524             -0.0390918013               0.027685067           
       0.114694             -0.0276188566              0.0253212289           
       0.114864             -0.0187170329              0.0190043933           
       0.115034                         0              0.0155118579           
       0.115203               0.043375308              0.0265651202           
       0.115373             0.00387439006              0.0190618547           
       0.115543             -0.0076100587              0.0219252887           
       0.115713             -0.0306961617              0.0276226424           
       0.115883              -0.068764544               0.030945946           
       0.116052              0.0198259452              0.0250596354           
       0.116222              0.0203220974              0.0256755812           
       0.116392              0.0299422309              0.0286701827           
       0.116562             0.00401478663              0.0198551965           
       0.116731              -0.109075323              0.0408731869           
       0.116901             -0.0875532378              0.0360578856           
       0.117071             -0.0424995038              0.0389477892           
       0.117241             -0.0299241367              0.0240563798           
       0.117411              0.0220077646              0.0275036349           
       0.117580             -0.0136709712               0.041886001           
       0.117750            -0.00391137585              0.0342375287           
       0.117920              -0.051599614              0.0298627691           
       0.118090                         0              0.0187811086           
       0.118260            -0.00307199074              0.0348682019           
       0.118429             -0.0373898182              0.0335855641           
       0.118599                         0              0.0196693136           
       0.118769              0.0597573121              0.0389490623           
       0.118939               0.047582396              0.0327146731           
       0.119109             -0.0412393569              0.0293222847           
       0.119278              0.0448075403              0.0370983766           
       0.119448             0.00477599891              0.0245307539           
       0.119618             -0.0144834324              0.0222869999           
       0.119788             -0.0102488708              0.0302157459           
       0.119957              0.0165216577              0.0438996632           
       0.120127             -0.0680088359              0.0497492518           
       0.120297              0.0741983379              0.0522734611           
       0.120467              0.0262204726              0.0336181008           
       0.120637             -0.0494566269              0.0343029044           
       0.120806             0.00593239507              0.0265244896           
       0.120976              0.0272616532              0.0352956489           
       0.121146              0.0508289671              0.0424170544           
       0.121316              0.0262516541              0.0356402931           
       0.121486             -0.0170107237              0.0263728682           
       0.121655              0.0544683646              0.0504073169           
       0.121825             -0.0180560393              0.0270666355           
       0.121995              0.0485515863              0.0466655844           
       0.122165                         0              0.0253666502           
       0.122335              -0.036265292              0.0332114182           
       0.122504              0.0238109166              0.0283942067           
       0.122674             -0.0123632943                0.03711263           
       0.122844              0.0837745866              0.0544212229           
       0.123014              0.0511177034              0.0393999841           
       0.123184              0.0266224529               0.030949307           
       0.123353             0.00686807653              0.0332211854           
       0.123523             -0.0529010435              0.0486982511           
       0.123693              0.0147380828              0.0476769639           
       0.123863             -0.0758939024              0.0540291777           
       0.124032             0.00709980421              0.0348524346           
       0.124202                         0              0.0303368866           
       0.124372              0.0890467743              0.0541706452           
       0.124542             -0.0519750641              0.0495324752           
       0.124712             -0.0449185505              0.0408805546           
       0.124881             -0.0169834719              0.0421625827           
       0.125051              0.0310596166              0.0364861865           
       0.125221              0.0309655594              0.0363450884           
       0.125391             -0.0426691999              0.0511202229           
       0.125561             -0.0736449868              0.0509459243           
       0.125730             -0.0944235421              0.0547123136           
       0.125900                         0              0.0361311782           
       0.126070             0.00829634644              0.0413180461           
       0.126240                         0              0.0368242377           
       0.126410             -0.0193881087              0.0381044976           
       0.126579             -0.0770390721              0.0536321053           
       0.126749             -0.0281080085              0.0427385678           
       0.126919              0.0702679564              0.0548824442           
       0.127089             -0.0287967128              0.0437273763           
       0.127259              0.0766282676              0.0591958077           
       0.127428                         0              0.0408358389           
       0.127598                         0               0.043347412           
       0.127768             -0.0874251338              0.0608995895           
       0.127938              0.0202961713              0.0733047994           
       0.128107                         0              0.0441388577           
       0.128277                         0              0.0441370918           
       0.128447                         0              0.0466232975           
       0.128617             -0.0320556953              0.0482302382           
       0.128787             -0.0331263367              0.0508976119           
       0.128956                         0              0.0468532074           
       0.129126                         0              0.0481680908           
       0.129296             -0.0342230462              0.0525675528           
       0.129466                         0              0.0488558781           
       0.129636                         0              0.0512513064           
       0.129805              -0.104108968              0.0720812035           
       0.129975             -0.0121122697              0.0679348329           
       0.130145              0.0249948405              0.0564082371           
       0.130315                         0              0.0519786354           
       0.130485                         0              0.0532414496           
       0.130654                         0              0.0510900182           
       0.130824                         0              0.0536848255           
       0.130994              0.0137141505               0.062480805           
       0.131164               0.196048954               0.105415939           
       0.131334              0.0521519156              0.0607757207           
       0.131503              0.0508634995              0.0600000466           
       0.131673              0.0536995826              0.0632836818           
       0.131843                         0              0.0540834379           
       0.132013              0.0143928305              0.0678785401           
       0.132182              0.0434443369                 0.0581029           
       0.132352             -0.0400703843              0.0617488559           
       0.132522                         0              0.0595114777           
       0.132692                         0              0.0562410767           
       0.132862              0.0572928161              0.0674238752           
       0.133031             -0.0367910471              0.0765305789           
       0.133201                         0              0.0610374034           
       0.133371               0.175610959               0.106917102           
       0.133541             -0.0429523957              0.0652425752           
       0.133711                         0              0.0631466113           
       0.133880              0.0585652085              0.0675645785           
       0.134050             -0.0450003046               0.069782465           
       0.134220                         0              0.0625361081           
       0.134390               0.121542291              0.0941502202           
       0.134560                         0              0.0676674483           
       0.134729             -0.0826490794              0.0786726361           
       0.134899              -0.427101718               0.153139688           
       0.135069                         0              0.0649043228           
       0.135239             -0.0485892819              0.0741571018           
       0.135408              0.0659502948              0.0770053794           
       0.135578             -0.0485737267              0.0722172511           
       0.135748             -0.0515223834              0.0789192037           
       0.135918              -0.096314525              0.0869195979           
       0.136088                         0              0.0735824161           
       0.136257                         0              0.0711589013           
       0.136427             -0.0519111828              0.0777758899           
       0.136597             -0.0946614981              0.0952720212           
       0.136767                         0              0.0706430858           
       0.136937             -0.0541512755              0.0837644322           
       0.137106              -0.051243627              0.0790368651           
       0.137276                         0              0.0781065943           
       0.137446             -0.0562202732              0.0858415448           
       0.137616              0.0184341723              0.0892058226           
       0.137786              0.0219507572              0.0983784754           
       0.137955                         0              0.0769745869           
       0.138125                         0               0.083397755           
       0.138295                         0              0.0805933613           
       0.138465             -0.0597886788              0.0903693531           
       0.138635                         0              0.0881820288           
       0.138804              -0.169545749               0.118219877           
       0.138974              -0.125680027               0.115951038           
       0.139144              -0.111626015               0.106454386           
       0.139314                         0              0.0894584633           
       0.139483              0.0899352356               0.104251903           
       0.139653              0.0799978033              0.0953376767           
       0.139823             -0.0683520111               0.105379294           
       0.139993             -0.0628290542              0.0948546185           
       0.140163             -0.0690634966               0.105013284           
       0.140332             -0.0683750001               0.102627902           
       0.140502                         0              0.0958786906           
       0.140672             -0.0742526918               0.114769355           
       0.140842              -0.132544619               0.120263634           
       0.141012                         0                0.10603939           
       0.141181              0.0937180894               0.109343175           
       0.141351                         0               0.106763959           
       0.141521                         0               0.110880824           
       0.141691                         0               0.101062117           
       0.141861                         0               0.115761482           
       0.142030                         0               0.103752544           
       0.142200                         0               0.116879089           
       0.142370                         0               0.111211401           
       0.142540               0.316148928               0.197519019           
       0.142710             -0.0741091753               0.131261874           
       0.142879                         0               0.110726287           
       0.143049                         0               0.128209722           
       0.143219                         0               0.118033981           
       0.143389                         0               0.127764315           
       0.143558                         0               0.138178766           
       0.143728               0.111564795               0.133753612           
       0.143898                         0               0.140942634           
       0.144068                         0               0.127176633           
       0.144238               0.133912194               0.158020515           
       0.144407                         0               0.140219888           
       0.144577             -0.0913440561               0.146835357           
       0.144747                         0                0.16396826           
       0.144917             -0.0923730256               0.143118874           
       0.145087                         0               0.162307745           
       0.145256                         0               0.146034835           
       0.145426                         0                 0.1623092           
       0.145596                         0               0.175108177           
       0.145766                         0               0.150044289           
       0.145936                         0               0.184787416           
       0.146105              0.0389529768               0.186443043           
       0.146275                         0               0.184789091           
       0.146445              0.0582759162               0.211816154           
       0.146615                         0               0.178727724           
       0.146785               -0.30845851               0.282493563           
       0.146954              0.0484643621               0.202390026           
       0.147124                         0               0.220624886           
       0.147294                         0               0.192309602           
       0.147464                         0               0.214704985           
       0.147633                         0               0.250777858           
       0.147803                         0               0.191074608           
       0.147973               0.253141805               0.298582773           
       0.148143                         0               0.206240209           
       0.148313                         0                0.27002973           
       0.148482                         0               0.244321354           
       0.148652                         0               0.257523115           
       0.148822                         0               0.329134077           
       0.148992                         0               0.231002156           
       0.149162                         0               0.336044337           
       0.149331                         0                0.26546877           
       0.149501                         0               0.343250859           
       0.149671                         0               0.375515151           
       0.149841                         0               0.302287744           
       0.150011                         0               0.421466764           
       0.150180                         0               0.320316238           
       0.150350                         0               0.440901187           
       0.150520                         0               0.397159849           
       0.150690                         0               0.441292148           
       0.150860                         0               0.540096507           
       0.151029                         0               0.425574975           
       0.151199                         0               0.566294985           
       0.151369                         0               0.559548291           
       0.151539                         0               0.579185781           
       0.151708                         0               0.874421851           
       0.151878                         0               0.558968833           
       0.152048                         0                1.02384163           
       0.152218                         0               0.777247518           
       0.152388                         0                1.05104123           
       0.152557                         0                1.48832684           
       0.152727                         0                1.01417291           
       0.152897                         0                2.28814339           
       0.153067                         0                1.45609826           
       0.153237                         0                4.00429072           
       0.153406                         0                4.73335129           
       0.153576                         0                 10.235749           
