################################################################################
# Data 1                          Data_0_00029.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4169475827115567
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_315_mins
# DDummy                          0.6
# Date                            2025-04-02T00:09:07
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.02761e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.61657e+07
# det                             0
# mon                             0
# pilai0                          3.61657e+07
# pilai1                          0
# pilct0                          3.61685e+07
# pilct1                          0
# pilroi0                         3.61685e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00029.edf
# usaxs0                          251.89
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090753            -0.00106048946              0.0167941154           
       0.090923               0.017469216              0.0281457192           
       0.091093               0.021568304               0.026147766           
       0.091263              0.0413054488              0.0351896376           
       0.091433             0.00793323195               0.033590443           
       0.091602              0.0718050028              0.0305393321           
       0.091772              0.0399378424              0.0231209988           
       0.091942              0.0663722913              0.0310655703           
       0.092112              0.0424549233              0.0390125304           
       0.092282            -0.00497487177              0.0206119478           
       0.092451             0.00662221645              0.0309897637           
       0.092621              0.0672018557              0.0337506266           
       0.092791              0.0272286836              0.0284910329           
       0.092961              0.0594818448              0.0329452236           
       0.093130              0.0761706513              0.0341289754           
       0.093300               0.025716268              0.0290203159           
       0.093470              0.0554296213              0.0241355344           
       0.093640             0.00970916344              0.0280835876           
       0.093810             -0.0135224526              0.0185964444           
       0.093979              0.0821103949              0.0336290247           
       0.094149              0.0413108504                0.02397221           
       0.094319              0.0176627749              0.0287103797           
       0.094489              0.0625812559              0.0294505104           
       0.094659              0.0643513995              0.0258334885           
       0.094828              0.0286613341              0.0256412084           
       0.094998             -0.0215805034              0.0311052098           
       0.095168              0.0471618037              0.0227164198           
       0.095338              0.0417937949              0.0242202473           
       0.095508            -0.00775483326              0.0178627223           
       0.095677              0.0216712491                0.02654772           
       0.095847              0.0583285544              0.0266650317           
       0.096017              0.0542383992               0.034388076           
       0.096187              0.0497691159               0.030885777           
       0.096357              0.0957977394              0.0326283269           
       0.096526              0.0039787221              0.0231276667           
       0.096696              0.0311060248              0.0275034922           
       0.096866              0.0620513505              0.0294721268           
       0.097036              0.0557373049              0.0300789261           
       0.097205              0.0624402646              0.0293541843           
       0.097375            -0.00723085089              0.0320510062           
       0.097545              0.0437650542              0.0262051462           
       0.097715            -0.00778662829              0.0183821568           
       0.097885              0.0463613265              0.0283122773           
       0.098054              0.0491461358              0.0304134681           
       0.098224             -0.0304933867              0.0247439379           
       0.098394              0.0243828718              0.0285127023           
       0.098564              0.0232477216              0.0334894131           
       0.098734              0.0275338522              0.0250059913           
       0.098903              0.0751092414               0.027970477           
       0.099073              0.0104936811              0.0220102093           
       0.099243              0.0259261073               0.023002303           
       0.099413            -0.00599699997               0.027052734           
       0.099583              0.0441086014              0.0325310384           
       0.099752              0.0390561116              0.0338587374           
       0.099922              0.0251706875              0.0228158314           
       0.100092              0.0878014074              0.0283462692           
       0.100262              0.0109795695              0.0220791673           
       0.100432             0.00987439727              0.0217187429           
       0.100601             0.00412895372              0.0230737957           
       0.100771              0.0276879357              0.0301935547           
       0.100941              0.0568564356              0.0263079691           
       0.101111              0.0258706375              0.0228283519           
       0.101280             -0.0706626024              0.0241202312           
       0.101450              0.0111860256              0.0376474439           
       0.101620              0.0229567498              0.0197839617           
       0.101790              0.0304766097              0.0274226425           
       0.101960              0.0194509312              0.0236938196           
       0.102129              0.0103949799              0.0217374201           
       0.102299              0.0463576018              0.0223771558           
       0.102469              0.0129555681              0.0243093755           
       0.102639              0.0152397379              0.0267143377           
       0.102809              0.0115869919              0.0141536498           
       0.102978            -0.00956983966              0.0138840328           
       0.103148              0.0599453813              0.0283880307           
       0.103318             -0.0197045418               0.019835391           
       0.103488             -0.0113835642              0.0218330906           
       0.103658             -0.0262984166              0.0262000773           
       0.103827              0.0643272738              0.0257395768           
       0.103997              0.0537434102              0.0290741389           
       0.104167              0.0410458434              0.0236162287           
       0.104337               0.013363588              0.0241353935           
       0.104506              -0.023216524              0.0230998669           
       0.104676              0.0582708116              0.0298707245           
       0.104846              0.0227033619              0.0196736703           
       0.105016             -0.0303080026              0.0214107381           
       0.105186              0.0190428187              0.0228286841           
       0.105355               0.044602168              0.0276484676           
       0.105525             0.00412129642              0.0226149073           
       0.105695              0.0375730293              0.0204806106           
       0.105865            -0.00891136625               0.033183862           
       0.106035              0.0126699725              0.0238185423           
       0.106204              0.0306659601              0.0269355487           
       0.106374             -0.0167955484              0.0222455934           
       0.106544             -0.0356932273              0.0244285571           
       0.106714            -0.00356105789              0.0283715131           
       0.106884              0.0662300395              0.0291500968           
       0.107053            -0.00841564392              0.0247810668           
       0.107223             -0.0358176275              0.0320647835           
       0.107393              0.0301818943              0.0330223487           
       0.107563            -0.00811743451              0.0216735768           
       0.107733               0.007165842              0.0268459453           
       0.107902              0.0113754799              0.0234955629           
       0.108072             -0.0577665418               0.032038021           
       0.108242              0.0276320788              0.0246679101           
       0.108412             -0.0366771561              0.0205614431           
       0.108581              0.0270496588               0.030791387           
       0.108751              0.0624248645              0.0344041236           
       0.108921              0.0201554895              0.0320019083           
       0.109091             -0.0322021974              0.0198276651           
       0.109261              0.0174223118              0.0298705941           
       0.109430           -0.000703638125              0.0282573604           
       0.109600             -0.0143657421               0.023954102           
       0.109770              0.0532439186              0.0255991204           
       0.109940             -0.0299771085               0.032742985           
       0.110110              0.0160619149              0.0199815598           
       0.110279              0.0193747334              0.0300090395           
       0.110449            -0.00182259364              0.0190512988           
       0.110619            -0.00965579961              0.0164465751           
       0.110789             -0.0171807321              0.0308929403           
       0.110959           -0.000415979033                0.02049831           
       0.111128              0.0490807302               0.026981776           
       0.111298              0.0415873297              0.0284199974           
       0.111468              0.0133314521              0.0286719928           
       0.111638              0.0662413536              0.0336243171           
       0.111808             -0.0317917707              0.0319020299           
       0.111977              0.0301511117              0.0275161222           
       0.112147              0.0516470141              0.0338872721           
       0.112317              0.0249526469              0.0190706421           
       0.112487              0.0246627109              0.0302158957           
       0.112656              0.0463550766              0.0316141908           
       0.112826              0.0209942438              0.0267667746           
       0.112996            -0.00548042314              0.0301545033           
       0.113166              0.0502606777              0.0328487251           
       0.113336             -0.0634562424              0.0308146271           
       0.113505            -0.00759526791              0.0320968052           
       0.113675              0.0552372849              0.0385050477           
       0.113845             -0.0198201978              0.0180540282           
       0.114015              0.0619530368               0.033886975           
       0.114185              0.0096682824              0.0304926888           
       0.114354            -0.00588254915              0.0203872475           
       0.114524              0.0356509546              0.0434625226           
       0.114694              0.0175193114              0.0363549932           
       0.114864              0.0115360802              0.0258155211           
       0.115034              0.0572441351              0.0311099337           
       0.115203              0.0403329895              0.0262635347           
       0.115373              0.0367075507              0.0300225943           
       0.115543              0.0559841415              0.0386474805           
       0.115713             -0.0138970504              0.0323603188           
       0.115883             -0.0369019304              0.0359855038           
       0.116052              0.0539691099              0.0348112338           
       0.116222              0.0384339767              0.0314613391           
       0.116392             -0.0119219399              0.0183237532           
       0.116562             0.00508535626              0.0205972025           
       0.116731             -0.0919317533              0.0444341123           
       0.116901             -0.0174163824               0.048229476           
       0.117071             -0.0597485034              0.0351985552           
       0.117241              0.0375397072              0.0394668308           
       0.117411              0.0744642996              0.0415973968           
       0.117580             -0.0144435054              0.0422319579           
       0.117750             -0.0210779574              0.0296777461           
       0.117920            -0.00156511452              0.0398293968           
       0.118090               0.110542932              0.0466050239           
       0.118260             -0.0400181878              0.0280016416           
       0.118429              -0.056074879              0.0321501797           
       0.118599              0.0197707731              0.0227224257           
       0.118769               0.044023859              0.0357871398           
       0.118939               0.100097847              0.0467517432           
       0.119109              0.0197514288              0.0426768087           
       0.119278               0.046675444              0.0383539842           
       0.119448             0.00607669984              0.0254330745           
       0.119618              0.0468971143              0.0384411805           
       0.119788              0.0999996756              0.0577554543           
       0.119957              0.0190157283              0.0451762374           
       0.120127             -0.0471720223              0.0544353483           
       0.120297               0.012490685              0.0383834585           
       0.120467             0.00596058786              0.0269846674           
       0.120637             -0.0494566269              0.0342864322           
       0.120806             -0.0155554804              0.0240996677           
       0.120976              -0.016726219              0.0251764584           
       0.121146              0.0306550472              0.0373602171           
       0.121316               0.052000099              0.0438616347           
       0.121486              0.0076874935              0.0299613586           
       0.121655            -0.00972375983              0.0334920973           
       0.121825             0.00613283537              0.0303461718           
       0.121995             -0.0237611609               0.029242336           
       0.122165              0.0252452393              0.0291877529           
       0.122335             -0.0106540952              0.0363130456           
       0.122504              0.0255192837              0.0296186031           
       0.122674             -0.0113985417               0.037875958           
       0.122844             -0.0181518266               0.028656851           
       0.123014                         0              0.0269509237           
       0.123184              0.0277458509              0.0319760464           
       0.123353             0.00798059922              0.0341864251           
       0.123523             -0.0226969061               0.057233763           
       0.123693             -0.0128250198              0.0394719588           
       0.123863             -0.0746600373               0.054697664           
       0.124032               0.067668405              0.0550574029           
       0.124202              0.0300464276              0.0349009934           
       0.124372                         0              0.0307711768           
       0.124542             -0.0781893433              0.0480946683           
       0.124712             -0.0235916214              0.0410042994           
       0.124881             -0.0437787018              0.0404445032           
       0.125051               0.028852349              0.0361345046           
       0.125221              0.0325950593              0.0376919331           
       0.125391             -0.0427231582              0.0515330766           
       0.125561             -0.0736449868              0.0509221583           
       0.125730             -0.0608933102              0.0579525692           
       0.125900              0.0259769348              0.0370383019           
       0.126070               0.010197334              0.0427355725           
       0.126240              0.0308916788              0.0398245485           
       0.126410              0.0178584679              0.0436804312           
       0.126579             -0.0404130552              0.0576305121           
       0.126749              0.0907341909              0.0738974283           
       0.126919              0.0377906574              0.0436333063           
       0.127089              0.0114488753               0.049467525           
       0.127259                         0              0.0405155639           
       0.127428                         0              0.0407931269           
       0.127598              0.0775951023              0.0630374516           
       0.127768             -0.0874251338              0.0608699007           
       0.127938             -0.0189764983              0.0619015297           
       0.128107                         0              0.0440927368           
       0.128277                         0              0.0440912233           
       0.128447              0.0464068228               0.053706364           
       0.128617               0.012409325              0.0546095426           
       0.128787             -0.0331263367              0.0508519888           
       0.128956                         0               0.046805077           
       0.129126                         0              0.0481178174           
       0.129296             -0.0342230462               0.052520356           
       0.129466                         0              0.0488057076           
       0.129636                         0              0.0511981263           
       0.129805              -0.104108968              0.0720472074           
       0.129975             -0.0609101938              0.0630987804           
       0.130145             -0.0236967174              0.0503936821           
       0.130315                         0               0.051924121           
       0.130485                         0              0.0531864453           
       0.130654              0.0509305306              0.0588866138           
       0.130824                         0              0.0536306359           
       0.130994              -0.036894221              0.0567596702           
       0.131164                         0              0.0543327375           
       0.131334              0.0536861398              0.0625104406           
       0.131503              0.0916126965              0.0769534698           
       0.131673               0.113451386              0.0866704561           
       0.131843                         0               0.054027061           
       0.132013             -0.0403233414              0.0616620188           
       0.132182              0.0591239035               0.066095893           
       0.132352              0.0170065711              0.0698642384           
       0.132522                         0              0.0594498585           
       0.132692               0.223441712               0.116363701           
       0.132862               0.179828254                0.10978256           
       0.133031             -0.0820639724              0.0747839126           
       0.133201                         0              0.0609730906           
       0.133371                         0              0.0608848871           
       0.133541              0.0167041187              0.0736442186           
       0.133711               0.061863535              0.0724212766           
       0.133880                         0              0.0602844003           
       0.134050             -0.0450003046              0.0697196291           
       0.134220              0.0612003368              0.0715650148           
       0.134390                         0              0.0645744369           
       0.134560               0.060740964              0.0751452014           
       0.134729             -0.0411702261              0.0786215745           
       0.134899              -0.427101718               0.153107505           
       0.135069                         0              0.0648373023           
       0.135239             -0.0485892819              0.0740911871           
       0.135408                         0              0.0691392919           
       0.135578             -0.0485737267              0.0721550218           
       0.135748             -0.0515223834              0.0788490926           
       0.135918             -0.0292965062              0.0951213059           
       0.136088                         0              0.0735043879           
       0.136257               0.143144817               0.108896309           
       0.136427             -0.0519111828              0.0777084902           
       0.136597             -0.0946614981              0.0952094614           
       0.136767              0.0705935583              0.0813996002           
       0.136937             -0.0541512755              0.0836890414           
       0.137106              0.0220149436              0.0895439535           
       0.137276              0.0751962962              0.0889037081           
       0.137446             -0.0562202732              0.0857650194           
       0.137616              -0.052892307              0.0812979424           
       0.137786              0.0267488645                 0.1019209           
       0.137955                         0               0.076894886           
       0.138125                         0              0.0833123134           
       0.138295                         0              0.0805093541           
       0.138465             -0.0597886788              0.0902896838           
       0.138635                         0               0.088093123           
       0.138804            -0.00580230414               0.151205958           
       0.138974              0.0549136737               0.155908002           
       0.139144              0.0575927926               0.144276179           
       0.139314                         0              0.0893668839           
       0.139483                         0              0.0933989327           
       0.139653                         0              0.0860698634           
       0.139823               0.126178983               0.154025253           
       0.139993               0.111669198               0.138260252           
       0.140163             -0.0690634966               0.104920443           
       0.140332             -0.0683750001               0.102538409           
       0.140502               0.193757321               0.146921033           
       0.140672             -0.0742526918               0.114665179           
       0.140842              -0.132544619               0.120189898           
       0.141012                         0               0.105929595           
       0.141181                         0              0.0981393264           
       0.141351                         0               0.106654908           
       0.141521                         0               0.110760395           
       0.141691                         0               0.100962027           
       0.141861                         0               0.115642789           
       0.142030                         0               0.103644652           
       0.142200                         0                0.11675807           
       0.142370                         0               0.111094661           
       0.142540                         0               0.115394176           
       0.142710             -0.0741091753               0.131136479           
       0.142879                         0               0.110609033           
       0.143049                         0               0.128081337           
       0.143219                         0               0.117912372           
       0.143389                         0               0.127631322           
       0.143558                         0               0.138025586           
       0.143728               0.117935684               0.138702563           
       0.143898                         0               0.140800197           
       0.144068                         0               0.127040855           
       0.144238               0.138830429               0.162847642           
       0.144407                         0               0.140068934           
       0.144577             -0.0913440561               0.146705502           
       0.144747               0.160712155               0.187835945           
       0.144917             -0.0923730256               0.142990048           
       0.145087               0.161437309               0.186949824           
       0.145256                         0                 0.1458818           
       0.145426                         0               0.162142287           
       0.145596                         0               0.174916737           
       0.145766                         0                0.14989804           
       0.145936                         0               0.184597569           
       0.146105              -0.110441318               0.170063091           
       0.146275                         0               0.184599243           
       0.146445              -0.115853749               0.192027184           
       0.146615                         0               0.178548313           
       0.146785               -0.30845851               0.282317207           
       0.146954              -0.117843445                0.18278273           
       0.147124                         0               0.220405092           
       0.147294                         0               0.192104237           
       0.147464                         0               0.214490857           
       0.147633                         0               0.250493263           
       0.147803                         0               0.190895148           
       0.147973                         0               0.269651197           
       0.148143                         0               0.206023032           
       0.148313                         0               0.269756549           
       0.148482                         0               0.244055977           
       0.148652                         0               0.257271354           
       0.148822                         0                0.32879802           
       0.148992                         0                0.23076068           
       0.149162                         0               0.335701326           
       0.149331                         0               0.265190876           
       0.149501                         0               0.342900602           
       0.149671                         0               0.375073087           
       0.149841                         0               0.302017345           
       0.150011                         0               0.421030369           
       0.150180                         0               0.319984577           
       0.150350                         0               0.440436377           
       0.150520                         0               0.396741884           
       0.150690               0.857860494               0.663365357           
       0.150860                         0               0.539550107           
       0.151029                         0               0.425119083           
       0.151199                         0                 0.5657373           
       0.151369                         0               0.558942813           
       0.151539                         0               0.578600848           
       0.151708                         0               0.873484307           
       0.151878                         0               0.558403811           
       0.152048               0.887907146                1.12560133           
       0.152218                         0               0.776393127           
       0.152388                         0                1.05005407           
       0.152557                         0                1.48654196           
       0.152727                         0                1.01326669           
       0.152897                         0                2.28577421           
       0.153067                         0                1.45459059           
       0.153237                         0                4.00014461           
       0.153406                         0                 4.7271148           
       0.153576                         0                10.2328665           
