################################################################################
# Data 1                          Data_0_00015.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4859142348035
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_175_mins
# DDummy                          0.6
# Date                            2025-04-01T21:33:16
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.32099e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.79259e+07
# det                             0
# mon                             0
# pilai0                          3.79259e+07
# pilai1                          0
# pilct0                          3.79272e+07
# pilct1                          0
# pilroi0                         3.79272e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00015.edf
# usaxs0                          66.0213
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.016555                5.43735716               0.373968491           
       0.016724                4.80113938               0.350125733           
       0.016894                 4.1315672               0.315200624           
       0.017064                3.77177952               0.306486424           
       0.017234                3.66869187               0.298418906           
       0.017404                3.41307055               0.312091818           
       0.017573                3.63257155               0.302545526           
       0.017743                3.17624224               0.289844435           
       0.017913                3.05649498               0.283456517           
       0.018083                3.58282754               0.308000434           
       0.018253                3.27870416               0.293866219           
       0.018422                2.82050081               0.266668186           
       0.018592                2.78494686               0.270019965           
       0.018762                2.58554289               0.272589131           
       0.018932                2.47404043               0.250083382           
       0.019102                 1.8145041               0.234379354           
       0.019271                2.66353773               0.266195638           
       0.019441                2.65188499               0.268070503           
       0.019611                2.16826299               0.245195561           
       0.019781                2.63628617               0.253873373           
       0.019950                2.22465509               0.240414386           
       0.020120                 2.2986337               0.245014958           
       0.020290                2.61259483               0.263005026           
       0.020460                 2.6483516               0.255506954           
       0.020630                2.15196441               0.232325805           
       0.020799                2.35126338               0.249813948           
       0.020969                2.26901135               0.238237875           
       0.021139                2.45525321               0.260806233           
       0.021309                2.21327783               0.232101562           
       0.021479                2.46846621               0.249582767           
       0.021648                2.20715795               0.242386648           
       0.021818                2.74694609               0.262034795           
       0.021988                2.70186391               0.262922156           
       0.022158                2.08061708               0.221872481           
       0.022328                2.42271894               0.251492631           
       0.022497                2.17970636               0.240083573           
       0.022667                2.11289485               0.224288859           
       0.022837                2.19265339               0.244794113           
       0.023007                 2.0820107               0.226789458           
       0.023177                2.14848057               0.227884475           
       0.023346                2.70344517               0.249490817           
       0.023516                2.19836689               0.232218415           
       0.023686                2.19775586               0.225646566           
       0.023856                2.03187833               0.217735331           
       0.024025                2.04817228               0.216382527           
       0.024195                1.76753494               0.193291994           
       0.024365                1.79593956               0.197495004           
       0.024535                1.42177373               0.178135107           
       0.024705                1.63903369                0.19455051           
       0.024874                1.68187389               0.186927061           
       0.025044                1.79093509               0.190078947           
       0.025214                1.71446155               0.191256709           
       0.025384                1.13942696               0.159855306           
       0.025554                1.24177926               0.166739471           
       0.025723                0.90389602               0.142185176           
       0.025893                1.40840918               0.165429162           
       0.026063                1.02934455               0.145872298           
       0.026233                1.09353484               0.145307931           
       0.026403               0.740864666               0.125079078           
       0.026572                1.07420819               0.151353597           
       0.026742               0.711213156               0.129575015           
       0.026912               0.873113763               0.134003572           
       0.027082               0.686099933               0.115080215           
       0.027251               0.503876316               0.103823786           
       0.027421               0.496137032               0.108673447           
       0.027591               0.715762484               0.110900989           
       0.027761               0.567992228               0.107988203           
       0.027931               0.493202971               0.105790357           
       0.028100               0.629450229               0.112773917           
       0.028270               0.577953666               0.106687867           
       0.028440               0.449726602              0.0994829195           
       0.028610               0.250728706              0.0841796631           
       0.028780               0.460294499               0.087229447           
       0.028949               0.401735536              0.0868235865           
       0.029119               0.257248913              0.0784679295           
       0.029289               0.236373016              0.0855616479           
       0.029459               0.169181947              0.0774435295           
       0.029629               0.421546381              0.0841226017           
       0.029798               0.229149185              0.0772154223           
       0.029968               0.254204271              0.0739223157           
       0.030138               0.179668869              0.0735002622           
       0.030308                 0.2042187              0.0775250943           
       0.030478               0.320435505              0.0820014856           
       0.030647               0.167130181               0.072211774           
       0.030817               0.178583158              0.0631139236           
       0.030987               0.217022147              0.0659242422           
       0.031157               0.105981982              0.0631055436           
       0.031326               0.133915711              0.0585260808           
       0.031496               0.263503387              0.0690189303           
       0.031666               0.277242947              0.0794953418           
       0.031836              0.0118237741              0.0450845473           
       0.032006             -0.0344158297              0.0547429753           
       0.032175               0.186518937               0.064870368           
       0.032345               0.165280713              0.0542763946           
       0.032515               0.149371461              0.0613565976           
       0.032685               0.222144643              0.0650387651           
       0.032855               0.131229253               0.057898302           
       0.033024              0.0650028582              0.0532786327           
       0.033194               0.102911728              0.0529880077           
       0.033364               0.079017869              0.0518068197           
       0.033534               0.231769693              0.0643096061           
       0.033704              0.0545684621              0.0577606387           
       0.033873              0.0942494429              0.0468432632           
       0.034043             -0.0310790401              0.0484676858           
       0.034213               0.122582476              0.0535725521           
       0.034383              0.0684677682              0.0529823974           
       0.034553               0.127960754              0.0648572939           
       0.034722              0.0859413268              0.0575804038           
       0.034892              0.0904560216              0.0605830879           
       0.035062               0.166776183              0.0546617467           
       0.035232               0.111781761              0.0561478891           
       0.035401              0.0780708527              0.0516402681           
       0.035571               0.117951041              0.0513103213           
       0.035741               0.178497999              0.0538013746           
       0.035911              0.0360171413              0.0518083433           
       0.036081              0.0995251584              0.0592482655           
       0.036250               0.141794218              0.0540067068           
       0.036420               0.136135577              0.0524823867           
       0.036590               0.187364038              0.0504438215           
       0.036760               0.129436941              0.0524736753           
       0.036930               0.177893208               0.054440915           
       0.037099               0.132171204              0.0567520193           
       0.037269                0.09366498              0.0552573356           
       0.037439               0.105870677              0.0518837919           
       0.037609               0.223905709              0.0554410416           
       0.037779               0.111130103              0.0451909611           
       0.037948               0.228639706              0.0610067351           
       0.038118               0.100262312              0.0481943826           
       0.038288              0.0907982897              0.0452944548           
       0.038458              0.0861110101              0.0518238513           
       0.038628               0.251057063              0.0640274318           
       0.038797              0.0793605101              0.0571196452           
       0.038967              0.0664231082              0.0618564677           
       0.039137               0.110238013              0.0503430223           
       0.039307              0.0655628691              0.0446339306           
       0.039476               0.185971613              0.0574717491           
       0.039646              0.0746001282              0.0497595374           
       0.039816              0.0901562615              0.0595615407           
       0.039986               0.193918743              0.0660655388           
       0.040156              0.0523370865              0.0509380087           
       0.040325               0.138300049              0.0566249787           
       0.040495               0.169164945              0.0569601728           
       0.040665               0.188088236              0.0546966364           
       0.040835               0.297228778              0.0659558406           
       0.041005               0.241011736              0.0595032989           
       0.041174              0.0179087034               0.049028154           
       0.041344               0.163933952              0.0520713756           
       0.041514              0.0406198433              0.0445633846           
       0.041684               0.158825609              0.0552239817           
       0.041854               0.136339592              0.0456813078           
       0.042023              0.0982145437              0.0492292823           
       0.042193               0.140864547               0.055019405           
       0.042363               0.118830942               0.056230037           
       0.042533               0.156598536              0.0496905947           
       0.042702               0.115540338              0.0496848182           
       0.042872              0.0527076495              0.0565129977           
       0.043042               0.163240793              0.0487317701           
       0.043212               0.143597444              0.0539987375           
       0.043382               0.161615879              0.0517021893           
       0.043551              0.0917977743              0.0513428748           
       0.043721               0.120903966              0.0518708468           
       0.043891               0.182298947              0.0556632125           
       0.044061               0.194261982               0.050942785           
       0.044231               0.214964128              0.0562509349           
       0.044400               0.177999808               0.053195813           
       0.044570               0.261104227              0.0603630031           
       0.044740               0.162878321              0.0554532842           
       0.044910               0.183776547              0.0579209062           
       0.045080                 0.2793771              0.0586064808           
       0.045249               0.148129026               0.049950711           
       0.045419               0.165339916              0.0554997166           
       0.045589               0.118805802              0.0449085345           
       0.045759               0.162871823              0.0499629617           
       0.045929               0.010648223              0.0484258015           
       0.046098              0.0901292735               0.050739381           
       0.046268               0.158529404              0.0475938295           
       0.046438               0.144484936              0.0466767811           
       0.046608              0.0497338857              0.0504328426           
       0.046777               0.233736432              0.0567382907           
       0.046947               0.112424173              0.0440811206           
       0.047117               0.157584098              0.0529859335           
       0.047287               0.175363328              0.0505095904           
       0.047457              0.0877899075              0.0484774474           
       0.047626               0.094638362              0.0483580553           
       0.047796               0.129198578              0.0503887605           
       0.047966              0.0516268609              0.0342114428           
       0.048136              0.0760917054              0.0361832339           
       0.048306               0.128368917              0.0455365483           
       0.048475              0.0741182034              0.0444356274           
       0.048645             -0.0169087905              0.0446466802           
       0.048815              0.0777286162              0.0385217608           
       0.048985               0.114114975              0.0414856927           
       0.049155               0.115566419              0.0434968885           
       0.049324               0.140254544              0.0457280776           
       0.049494               0.083839493              0.0364146998           
       0.049664              0.0529706684              0.0402049916           
       0.049834              0.0328568316              0.0422159994           
       0.050004              0.0757063397              0.0417932249           
       0.050173              0.0629192114              0.0454047692           
       0.050343               0.113523369              0.0379265834           
       0.050513              0.0786443845              0.0433849822           
       0.050683            -0.00723528371              0.0406719274           
       0.050852              0.0120656073              0.0354148154           
       0.051022            -0.00333673092              0.0362040326           
       0.051192              0.0986307176              0.0381279449           
       0.051362              0.0861449512              0.0341813765           
       0.051532               0.121607645              0.0423949416           
       0.051701              0.0517723758              0.0393524767           
       0.051871               0.045283151              0.0347453663           
       0.052041              0.0777832092              0.0339095637           
       0.052211              0.0327791769              0.0310256464           
       0.052381              0.0953968532              0.0408654957           
       0.052550              0.0287386398              0.0362174196           
       0.052720              0.0131017726              0.0402380893           
       0.052890              0.0676164582               0.033214225           
       0.053060              0.0949189277              0.0404267077           
       0.053230               0.108849174              0.0371764512           
       0.053399             0.00646361829              0.0360307109           
       0.053569              0.0289869737              0.0326405099           
       0.053739             0.00814581792              0.0279284753           
       0.053909              0.0519103193              0.0390168577           
       0.054079             0.00290152732              0.0329767667           
       0.054248              0.0227952373                0.03240256           
       0.054418              0.0217410296              0.0270574892           
       0.054588              0.0819859096              0.0385997392           
       0.054758              0.0266420065              0.0307805203           
       0.054927              0.0787830006              0.0314941724           
       0.055097             0.00642685326              0.0300122116           
       0.055267              0.0270633176              0.0300656006           
       0.055437              0.0773956155              0.0347698691           
       0.055607              0.0481059401              0.0316897328           
       0.055776              0.0284535118              0.0408453741           
       0.055946             0.00871778634              0.0312254236           
       0.056116              0.0861057783               0.036649867           
       0.056286              0.0532267924               0.035136783           
       0.056456              0.0542838962              0.0327581596           
       0.056625              0.0470098263              0.0327248372           
       0.056795              0.0503255906              0.0336420993           
       0.056965              0.0409390194              0.0322004709           
       0.057135              0.0883349263              0.0341366409           
       0.057305            -0.00682049045               0.028465736           
       0.057474           -0.000945707591               0.036733091           
       0.057644               0.094037219              0.0337823839           
       0.057814             -0.0197181625              0.0274768733           
       0.057984              0.0364355575              0.0332443478           
       0.058153             0.00668888214               0.028527461           
       0.058323              0.0226091081              0.0270112925           
       0.058493              0.0812366797              0.0338813549           
       0.058663              0.0194623023              0.0244065222           
       0.058833               0.049667815              0.0278589207           
       0.059002              0.0702050129              0.0333178424           
       0.059172               0.124012415              0.0400142037           
       0.059342              0.0156657554              0.0300662025           
       0.059512           -0.000734204313              0.0266181659           
       0.059682              0.0130053482              0.0237779589           
       0.059851              0.0441670132              0.0283671133           
       0.060021              0.0303385061              0.0283120445           
       0.060191              0.0216222659              0.0303178738           
       0.060361             0.00244643869              0.0244196609           
       0.060531              0.0173367231              0.0269668747           
       0.060700              0.0305565795              0.0286249661           
       0.060870              0.0111302598              0.0312057718           
       0.061040             -0.0275001209              0.0350864349           
       0.061210              0.0385081211              0.0317665372           
       0.061380             -0.0148765324              0.0290513101           
       0.061549             0.00852264705              0.0242510889           
       0.061719              0.0418710557              0.0282295821           
       0.061889              0.0191926463              0.0282221792           
       0.062059              0.0574034874              0.0309280099           
       0.062228            -0.00928022674              0.0231079737           
       0.062398              0.0855411162              0.0305097783           
       0.062568              0.0283457853              0.0308193076           
       0.062738              0.0433609632              0.0332447672           
       0.062908              0.0137138545              0.0281686912           
       0.063077             -0.0141256959              0.0279371286           
       0.063247              0.0549927279              0.0289861474           
       0.063417              0.0773378759              0.0363178765           
       0.063587              0.0230686641              0.0220701615           
       0.063757             0.00314344892              0.0191421099           
       0.063926               0.022901689              0.0298087744           
       0.064096              0.0102479948              0.0253100255           
       0.064266              0.0696278534              0.0240079465           
       0.064436             0.00379346441               0.023956643           
       0.064606              0.0289058103              0.0264137601           
       0.064775              0.0238943427              0.0304929986           
       0.064945               0.116342019              0.0304519588           
       0.065115              0.0404448221              0.0273267465           
       0.065285              0.0316139116              0.0243084955           
       0.065455              0.0605615743              0.0325656612           
       0.065624              0.0653231979              0.0252487659           
       0.065794              0.0707226574              0.0287571242           
       0.065964                0.02515983              0.0251770184           
       0.066134              0.0422616553              0.0286381338           
       0.066303              0.0518728483              0.0313158302           
       0.066473              0.0423304742              0.0314871583           
       0.066643              0.0319394341              0.0250120028           
       0.066813             -0.0236253119              0.0226820224           
       0.066983                0.04218729              0.0296406068           
       0.067152              0.0830056694              0.0276191289           
       0.067322             -0.0225321872              0.0267009129           
       0.067492             -0.0181840306              0.0222958013           
       0.067662              0.0115989428              0.0239465994           
       0.067832              0.0297308763              0.0272693991           
       0.068001              0.0288970203              0.0300583929           
       0.068171                0.01324476              0.0229593767           
       0.068341              0.0306195671              0.0276986531           
       0.068511              0.0629948282              0.0299366396           
       0.068681             -0.0139629404               0.022869333           
       0.068850             0.00155266898              0.0207151782           
       0.069020             0.00865711737              0.0239014545           
       0.069190             0.00812167023                0.02389555           
       0.069360              0.0250306122              0.0275197359           
       0.069530              0.0263968118              0.0239335545           
       0.069699              0.0197724945              0.0239384556           
       0.069869             -0.0114514655              0.0215750142           
       0.070039              0.0380218113              0.0207789948           
       0.070209              0.0327829875               0.019980098           
       0.070378             0.00637635275              0.0221624742           
       0.070548              0.0620834965              0.0275743672           
       0.070718              0.0285216033              0.0267520983           
       0.070888              0.0105714704              0.0210746027           
       0.071058               0.012919508              0.0231113227           
       0.071227             -0.0247260192              0.0306092096           
       0.071397              0.0153903971              0.0221652086           
       0.071567              0.0784700715              0.0297474424           
       0.071737              0.0402633095              0.0305071436           
       0.071907                0.04355268              0.0254489878           
       0.072076              0.0143536524               0.025406719           
       0.072246             0.00582831778              0.0223219772           
       0.072416              0.0592295519              0.0276948583           
       0.072586              0.0400626542              0.0264383002           
       0.072756             -0.0731424015              0.0280167004           
       0.072925            -0.00843506315              0.0203090742           
       0.073095              0.0189046081              0.0235137588           
       0.073265              0.0255608517              0.0248500996           
       0.073435             -0.0015812782              0.0235137224           
       0.073604              0.0243896724              0.0287859112           
       0.073774               0.011296779              0.0239045929           
       0.073944              0.0424339925              0.0274351759           
       0.074114             0.00689146437              0.0211498314           
       0.074284             0.00379017067              0.0131626467           
       0.074453              0.0511215282              0.0246062577           
       0.074623             -0.0093938136              0.0208484892           
       0.074793              0.0467199216              0.0258733952           
       0.074963              0.0284147153              0.0207814247           
       0.075133             0.00545721543              0.0250047137           
       0.075302             -0.0127904352              0.0166436655           
       0.075472              0.0431699492              0.0233935509           
       0.075642              0.0455587675              0.0283995758           
       0.075812             0.00920722878              0.0207902996           
       0.075982             -0.0163745036              0.0134621775           
       0.076151              0.0525873631              0.0252185358           
       0.076321             -0.0170684181              0.0201000581           
       0.076491            -0.00678797314              0.0238788046           
       0.076661             -0.0523156794              0.0221734849           
       0.076831              0.0217984647              0.0202407337           
       0.077000              0.0158815813               0.020873509           
       0.077170              0.0765070495              0.0246689402           
       0.077340             0.00660736464              0.0287277924           
       0.077510              0.0037511271               0.013491149           
       0.077679              0.0345658674              0.0317143209           
       0.077849              0.0156472571              0.0208813737           
       0.078019             0.00646190819              0.0191539186           
       0.078189               0.028163835              0.0267093524           
       0.078359               0.015206301              0.0285595831           
       0.078528              0.0210225226              0.0257789506           
       0.078698              0.0156436339              0.0207472851           
       0.078868              0.0592875342              0.0251411096           
       0.079038               0.029679954               0.021919336           
       0.079208              0.0238506682              0.0225786815           
       0.079377             -0.0215117376              0.0238761988           
       0.079547             0.00217867062              0.0203030883           
       0.079717              0.0484255155              0.0268883241           
       0.079887            -0.00321531143              0.0215983104           
       0.080057              0.0163594344              0.0280586784           
       0.080226             -0.0415779915               0.024069091           
       0.080396             -0.0108008054              0.0196656001           
       0.080566             -0.0120276112              0.0204044834           
       0.080736            -0.00748284683              0.0162376497           
       0.080906            -0.00578592593              0.0267105185           
       0.081075             -0.0477385203              0.0249095224           
       0.081245             -0.0209964084              0.0303300068           
       0.081415              0.0904420229              0.0328735882           
       0.081585              0.0186901153              0.0232438752           
       0.081754              0.0362602196              0.0216083327           
       0.081924              0.0165351228              0.0337470253           
       0.082094              0.0246304161              0.0233986235           
       0.082264             0.00484235575              0.0232913815           
       0.082434             -0.0319262575              0.0173672214           
       0.082603             -0.0164325147              0.0148047772           
       0.082773              0.0264870279              0.0250602865           
       0.082943              0.0450961265              0.0233043204           
       0.083113              0.0203550194              0.0183168361           
       0.083283              0.0474158338              0.0253318324           
       0.083452             -0.0111623369               0.020775467           
       0.083622             -0.0286766495              0.0307436748           
       0.083792             -0.0220198002               0.029111887           
       0.083962              0.0176331313              0.0284083736           
       0.084132               0.039637936              0.0288135404           
       0.084301             -0.0198964685              0.0268163693           
       0.084471             0.00799251535              0.0198942337           
       0.084641             -0.0584170839              0.0202387359           
       0.084811              0.0160676314               0.028646067           
       0.084981              0.0623871306              0.0264118495           
       0.085150               0.045244795              0.0234199421           
       0.085320              0.0229647961              0.0210691452           
       0.085490              0.0151712394               0.027690348           
       0.085660              0.0312334696               0.029198734           
       0.085829             -0.0223250174              0.0248229287           
       0.085999            -0.00605899832              0.0197957939           
       0.086169              0.0330849011              0.0252071815           
       0.086339              0.0363014865              0.0222527165           
       0.086509             -0.0178592729              0.0211373812           
       0.086678             -0.0124925196              0.0284075779           
       0.086848             0.00404432156              0.0144941835           
       0.087018             0.00626441843              0.0181326614           
       0.087188              0.0334367681              0.0255128117           
       0.087358             0.00277782031              0.0212768157           
       0.087527              0.0112889866              0.0234745924           
       0.087697              0.0110007914              0.0296668759           
       0.087867              0.0468801006              0.0241013108           
       0.088037              0.0332721529              0.0250711381           
       0.088207              0.0573302162              0.0274109356           
       0.088376              0.0362558211              0.0201160955           
       0.088546            -0.00385371781              0.0119252588           
       0.088716              0.0248779281              0.0240350694           
       0.088886              -0.020727367              0.0191626517           
       0.089055             -0.0501960089               0.026396078           
