################################################################################
# Data 1                          Data_0_00032.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4082215546058479
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_345_mins
# DDummy                          0.6
# Date                            2025-04-02T00:42:22
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.99049e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.59429e+07
# det                             0
# mon                             0
# pilai0                          3.59429e+07
# pilai1                          0
# pilct0                          3.5946e+07
# pilct1                          0
# pilroi0                         3.5946e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00032.edf
# usaxs0                          248.063
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090923             -0.0258218247              0.0204378056           
       0.091093              0.0851486478              0.0354943198           
       0.091263              -0.010464616              0.0277711437           
       0.091433             0.00820691982              0.0336895185           
       0.091602              0.0445918809               0.026286668           
       0.091772              0.0739229886              0.0288978031           
       0.091942              0.0305390144              0.0254016777           
       0.092112             -0.0380670786              0.0282935815           
       0.092282              0.0920259003              0.0358048096           
       0.092451              0.0342866336              0.0349078672           
       0.092621              0.0316213642              0.0288602334           
       0.092791              0.0280332385              0.0286824317           
       0.092961             -0.0109483987              0.0216011341           
       0.093130             0.00450949609              0.0229227262           
       0.093300             -0.0294106543              0.0183374989           
       0.093470              0.0201123693              0.0165264478           
       0.093640            0.000567273044              0.0266037855           
       0.093810            -0.00476230424              0.0205854664           
       0.093979              0.0350608449              0.0266836708           
       0.094149              0.0680098022              0.0286581051           
       0.094319               0.019089118              0.0289911981           
       0.094489             0.00808894559                0.01935243           
       0.094659              0.0385045128              0.0209745292           
       0.094828               0.053454659               0.029773484           
       0.094998             0.00614916811              0.0349648164           
       0.095168              0.0474863291              0.0228450451           
       0.095338              0.0331974436              0.0225950974           
       0.095508             0.00139523395              0.0200520606           
       0.095677              0.0131493041              0.0250902234           
       0.095847              0.0234955127              0.0200576149           
       0.096017             0.00948427539              0.0279779719           
       0.096187              0.0138472224              0.0250753108           
       0.096357              0.0320420042              0.0221512734           
       0.096526              0.0313030009              0.0280318226           
       0.096696              0.0495955473              0.0304371018           
       0.096866              0.0169324027              0.0214621136           
       0.097036              0.0198692461              0.0241301832           
       0.097205              0.0263963517              0.0231820095           
       0.097375             -0.0432244781               0.026517401           
       0.097545              0.0440773117              0.0263254461           
       0.097715              0.0760836877              0.0334078056           
       0.097885             0.00196390695              0.0201371175           
       0.098054              0.0566801178              0.0315827447           
       0.098224              0.0152312081              0.0320752672           
       0.098394              0.0157113492              0.0271659573           
       0.098564               0.051809451              0.0372753019           
       0.098734              0.0546979451              0.0294794212           
       0.098903              0.0577105629              0.0250548933           
       0.099073              0.0470784472              0.0285806869           
       0.099243              0.0445505932              0.0264668424           
       0.099413            -0.00576175875               0.027138595           
       0.099583              0.0274186527              0.0302388271           
       0.099752              0.0307094461              0.0327935071           
       0.099922             0.00792744406              0.0191559181           
       0.100092              0.0445264553              0.0205648958           
       0.100262              0.0107705296              0.0220820945           
       0.100432              0.0103422601              0.0218584535           
       0.100601              0.0680943757              0.0334372767           
       0.100771             0.00991851676              0.0274957212           
       0.100941              0.0670687766              0.0280437992           
       0.101111              0.0713102197              0.0305541394           
       0.101280             -0.0348093556              0.0300652199           
       0.101450             -0.0219856184              0.0334980702           
       0.101620              0.0140234898              0.0177225636           
       0.101790             0.00409825592              0.0227940877           
       0.101960               0.065214033              0.0312641143           
       0.102129              0.0371605811              0.0266967788           
       0.102299              0.0381618617              0.0207654948           
       0.102469              0.0309806708              0.0274674488           
       0.102639              0.0157565996               0.026855154           
       0.102809              0.0565507278              0.0246368259           
       0.102978               0.016779621              0.0206490296           
       0.103148              0.0783444354              0.0311848187           
       0.103318              0.0431792215               0.030935521           
       0.103488              0.0335037374              0.0296489148           
       0.103658             -0.0436232168              0.0231457784           
       0.103827              0.0380515184              0.0208056851           
       0.103997              0.0194948101              0.0233892623           
       0.104167              0.0323584551              0.0219696444           
       0.104337              0.0487932219              0.0299938696           
       0.104506               0.029197757              0.0315112489           
       0.104676              0.0015576017              0.0198401299           
       0.104846                0.04927709              0.0249714562           
       0.105016             0.00281834311              0.0274944367           
       0.105186              0.0107220785              0.0212385232           
       0.105355              0.0625427366              0.0304243338           
       0.105525              0.0222630797              0.0259906644           
       0.105695              0.0377610886              0.0205784416           
       0.105865             -0.0261740794              0.0308702482           
       0.106035            -0.00450573603              0.0204680309           
       0.106204              0.0132264176              0.0239906329           
       0.106374             -0.0160980315              0.0224156534           
       0.106544           -0.000772663005               0.030007317           
       0.106714             -0.0115942953              0.0271451581           
       0.106884              0.0162839482              0.0204653102           
       0.107053             -0.0079891029              0.0249009023           
       0.107223             -0.0501452725              0.0299863791           
       0.107393              0.0121825012              0.0304903787           
       0.107563               0.061697381              0.0336742172           
       0.107733            -0.00215815973              0.0251936483           
       0.107902              0.0600448315              0.0320282528           
       0.108072             -0.0398682175              0.0346702005           
       0.108242              0.0181786746              0.0227958079           
       0.108412            -0.00679429458              0.0268402738           
       0.108581             -0.0117484319              0.0239167677           
       0.108751             0.00445651283              0.0249556818           
       0.108921             -0.0190680202              0.0252682304           
       0.109091              0.0277527674              0.0314767855           
       0.109261             -0.0221699599              0.0223318946           
       0.109430             -0.0286419606              0.0229576198           
       0.109600              0.0177593632              0.0299469479           
       0.109770              0.0500906252              0.0250449035           
       0.109940             -0.0314194734              0.0325657428           
       0.110110             0.00488032651              0.0170002612           
       0.110279              0.0182787091               0.029885816           
       0.110449            -0.00483545646              0.0182616704           
       0.110619              0.0332001978              0.0270673986           
       0.110789               0.014833834              0.0361889713           
       0.110959               0.066352438              0.0340951752           
       0.111128              0.0382396017              0.0246168579           
       0.111298              0.0305512564              0.0261273243           
       0.111468              0.0118152341              0.0284189912           
       0.111638              0.0550078101              0.0316610408           
       0.111808             -0.0197748434              0.0341409371           
       0.111977              0.0662741473              0.0348470977           
       0.112147              0.0256818914              0.0287566273           
       0.112317              0.0898845696              0.0343250258           
       0.112487               0.024936766               0.030342995           
       0.112656              0.0204205149              0.0258504891           
       0.112826             0.00824935299              0.0233930343           
       0.112996             -0.0182481289              0.0273200679           
       0.113166               0.023611352              0.0268824461           
       0.113336             -0.0213923633              0.0392712318           
       0.113505              0.0201182673              0.0375945602           
       0.113675              0.0270671283              0.0330373479           
       0.113845              0.0216957537              0.0278892677           
       0.114015              0.0334035294               0.027200808           
       0.114185            -0.00607189563               0.026468412           
       0.114354            -0.00578992732              0.0204518831           
       0.114524             -0.0282912771              0.0306479144           
       0.114694             -0.0418829711              0.0244077615           
       0.114864             -0.0187170329              0.0192456498           
       0.115034              0.0600303503              0.0318883019           
       0.115203              0.0731259801              0.0345500411           
       0.115373              0.0692925966              0.0378433117           
       0.115543              0.0250852552              0.0318027906           
       0.115713              0.0196081261              0.0399731889           
       0.115883             -0.0365797356              0.0361006618           
       0.116052              0.0211712265               0.026021028           
       0.116222              0.0221202882              0.0267972261           
       0.116392              0.0565669288              0.0362631683           
       0.116562              0.0384113344              0.0313898894           
       0.116731             -0.0517471099              0.0516869617           
       0.116901             -0.0179143554              0.0482173615           
       0.117071             -0.0757098156              0.0343321331           
       0.117241               0.041122607              0.0403529916           
       0.117411              0.0237175226              0.0286359208           
       0.117580             -0.0100497144              0.0432396046           
       0.117750            -0.00228908239              0.0351859488           
       0.117920             -0.0143479938              0.0368100146           
       0.118090              0.0563097331              0.0342471023           
       0.118260             -0.0400181878              0.0282795958           
       0.118429             0.00256668933              0.0438958051           
       0.118599               0.056107398              0.0351928212           
       0.118769             0.00595339667              0.0235782848           
       0.118939              0.0406668305              0.0312874768           
       0.119109           -0.000526436044              0.0376166352           
       0.119278              0.0684130965              0.0439393186           
       0.119448              0.0137014982              0.0284033944           
       0.119618             0.00646316552              0.0254211089           
       0.119788            -0.00897756896              0.0310562972           
       0.119957             -0.0275363738              0.0323736393           
       0.120127             -0.0857857583              0.0461949039           
       0.120297              0.0332209628              0.0440607209           
       0.120467              0.0268861307              0.0345400532           
       0.120637             -0.0260983864              0.0368856349           
       0.120806             0.00743882479               0.027620822           
       0.120976              0.0296825922              0.0368046605           
       0.121146             0.00709791437              0.0290292161           
       0.121316              0.0291683811              0.0373199799           
       0.121486             -0.0170107237              0.0268244618           
       0.121655             -0.0334598326              0.0309347963           
       0.121825              0.0315170169              0.0394477787           
       0.121995             0.00201629053              0.0329016959           
       0.122165              0.0770235609               0.046702077           
       0.122335              0.0365216815              0.0504159568           
       0.122504                         0              0.0262053804           
       0.122674             -0.0379451361              0.0351096227           
       0.122844             -0.0181518266              0.0291857583           
       0.123014                         0              0.0274996848           
       0.123184                         0              0.0282307357           
       0.123353              0.0361729569              0.0443064541           
       0.123523             0.00696362287               0.064370716           
       0.123693             -0.0397312784              0.0369918755           
       0.123863              -0.045242499              0.0620916081           
       0.124032              0.0377524931              0.0465111969           
       0.124202              0.0301885685              0.0350423628           
       0.124372              0.0312563852              0.0357848949           
       0.124542             -0.0163231252              0.0599270147           
       0.124712              0.0183572481               0.054845898           
       0.124881             -0.0437787018               0.040955532           
       0.125051              0.0329869162              0.0380461868           
       0.125221              0.0973356384              0.0596347953           
       0.125391             -0.0713969801              0.0499211297           
       0.125561             -0.0736449868              0.0513974212           
       0.125730             -0.0598984642              0.0583061555           
       0.125900                         0               0.036837929           
       0.126070              0.0806482593              0.0656344929           
       0.126240                         0              0.0375467356           
       0.126410              0.0556481257              0.0577659412           
       0.126579             -0.0423304619              0.0570901509           
       0.126749              0.0512535479              0.0626828424           
       0.126919                         0              0.0386180673           
       0.127089               0.011746746              0.0496900062           
       0.127259                         0              0.0413494858           
       0.127428                         0              0.0416426526           
       0.127598                         0              0.0441830182           
       0.127768            -0.00361863202              0.0778331776           
       0.127938             -0.0624270618              0.0573119804           
       0.128107               0.044441305               0.051141101           
       0.128277                         0               0.045003589           
       0.128447                         0              0.0475317519           
       0.128617             -0.0320556953              0.0490288258           
       0.128787              0.0144538139              0.0579401831           
       0.128956               0.139908222              0.0853941486           
       0.129126               0.096712393              0.0738441505           
       0.129296             -0.0342230462              0.0534603751           
       0.129466              0.0976306059              0.0746593623           
       0.129636              0.0510251733              0.0591565799           
       0.129805             -0.0554548324              0.0774182541           
       0.129975             -0.0609101938               0.063960089           
       0.130145              0.0212991587              0.0558770415           
       0.130315              0.0527030385              0.0603710235           
       0.130485                         0              0.0542805907           
       0.130654                         0              0.0520851351           
       0.130824              0.0532878723              0.0620004579           
       0.130994              0.0701135691               0.083970139           
       0.131164              0.0532429647              0.0624106211           
       0.131334              0.0546461804              0.0630734236           
       0.131503               0.108936176               0.083016784           
       0.131673               0.169554492               0.103601722           
       0.131843                         0              0.0551484137           
       0.132013             -0.0403233414              0.0627542676           
       0.132182              0.0955107856              0.0802851704           
       0.132352             -0.0400703843              0.0628006051           
       0.132522                         0              0.0606755633           
       0.132692               0.112138106              0.0858553812           
       0.132862                         0              0.0618194641           
       0.133031             -0.0234212998              0.0822848506           
       0.133201                         0              0.0622521574           
       0.133371              0.0429689573              0.0621464957           
       0.133541              0.0773354755              0.0954165555           
       0.133711              0.0627152798              0.0729508921           
       0.133880              0.0617885124               0.070333373           
       0.134050               0.215982938               0.138129913           
       0.134220                         0              0.0637593576           
       0.134390               0.129922373              0.0990656947           
       0.134560              0.0669319202              0.0780238357           
       0.134729             -0.0826490794              0.0796409342           
       0.134899              -0.427101718               0.153752652           
       0.135069                         0              0.0661704797           
       0.135239              0.0196917767              0.0840297491           
       0.135408                         0              0.0705809791           
       0.135578             -0.0485737267              0.0733948609           
       0.135748              0.0215067679              0.0895772051           
       0.135918              -0.096314525              0.0879250098           
       0.136088                         0              0.0750561328           
       0.136257                         0              0.0725630299           
       0.136427              0.0202156309              0.0884587885           
       0.136597               0.133639843                0.15037768           
       0.136767                         0              0.0720448809           
       0.136937             -0.0541512755              0.0851905709           
       0.137106              -0.051243627              0.0803735057           
       0.137276               0.077906991              0.0902839325           
       0.137446             -0.0562202732              0.0872892663           
       0.137616               0.022725869              0.0925174681           
       0.137786             -0.0576025422              0.0911683627           
       0.137955                         0               0.078480263           
       0.138125                         0              0.0850120549           
       0.138295                         0              0.0821802829           
       0.138465              0.0238600419                0.10262623           
       0.138635                         0              0.0898620474           
       0.138804              -0.169545749               0.119329601           
       0.138974              -0.125680027               0.117352361           
       0.139144              -0.111626015               0.107763943           
       0.139314                         0              0.0911887412           
       0.139483                         0              0.0953757065           
       0.139653                         0              0.0877860506           
       0.139823             -0.0683520111               0.107172636           
       0.139993               0.111934113               0.138684565           
       0.140163             -0.0690634966               0.106769798           
       0.140332             -0.0683750001               0.104321276           
       0.140502                         0              0.0977541442           
       0.140672             -0.0742526918               0.116739876           
       0.140842              0.0528334306               0.161135448           
       0.141012                         0               0.108113594           
       0.141181                         0               0.100187189           
       0.141351                         0               0.108824389           
       0.141521                         0               0.113154797           
       0.141691                         0               0.102953808           
       0.141861                         0               0.118004012           
       0.142030                         0               0.105790698           
       0.142200                         0               0.119165325           
       0.142370                         0               0.113416479           
       0.142540               0.113935323               0.133048046           
       0.142710             -0.0741091753                0.13363263           
       0.142879                         0               0.112940894           
       0.143049                         0               0.130635922           
       0.143219                         0               0.120331493           
       0.143389                         0               0.130276629           
       0.143558                         0               0.141070499           
       0.143728                         0               0.123191814           
       0.143898                         0               0.143634162           
       0.144068                         0               0.129740886           
       0.144238                         0               0.144910858           
       0.144407               0.286905791                0.21722054           
       0.144577             -0.0913440561               0.149292139           
       0.144747                         0               0.167153726           
       0.144917             -0.0923730256                0.14555582           
       0.145087                         0               0.165461173           
       0.145256               0.148467487               0.169794097           
       0.145426                         0               0.165462655           
       0.145596                         0               0.178722748           
       0.145766                         0               0.152808804           
       0.145936                         0               0.188374197           
       0.146105              -0.110441318               0.173108659           
       0.146275               0.176737206                 0.2102711           
       0.146445              -0.115853749               0.195660556           
       0.146615                         0               0.182118128           
       0.146785               -0.30845851               0.285838684           
       0.146954              -0.117843445               0.186124366           
       0.147124                         0               0.224778733           
       0.147294                         0               0.196188029           
       0.147464                         0               0.218751701           
       0.147633                         0               0.256149094           
       0.147803                         0                0.19446809           
       0.147973                         0               0.275272358           
       0.148143                         0               0.210342334           
       0.148313                         0               0.275191753           
       0.148482                         0               0.249332269           
       0.148652                         0               0.262281973           
       0.148822                         0               0.335483627           
       0.148992                         0               0.235563576           
       0.149162                         0               0.342525281           
       0.149331                         0               0.270718061           
       0.149501                         0               0.349868746           
       0.149671                         0               0.383854908           
       0.149841                         0               0.307403049           
       0.150011                         0               0.429710946           
       0.150180                         0               0.326581846           
       0.150350                         0               0.449680578           
       0.150520                         0               0.405054568           
       0.150690                         0               0.449600641           
       0.150860                         0               0.550421262           
       0.151029                         0                0.43418449           
       0.151199                         0               0.576835731           
       0.151369                         0               0.570981529           
       0.151539                         0               0.590238854           
       0.151708                         0               0.892127195           
       0.151878                         0               0.569645548           
       0.152048                         0                1.04299466           
       0.152218                         0               0.793378275           
       0.152388                         0                 1.0697077           
       0.152557                         0                1.52199215           
       0.152727                         0                 1.0313166           
       0.152897                         0                2.33290107           
       0.153067                         0                1.48458055           
       0.153237                         0                4.08261743           
       0.153406                         0                4.85084564           
       0.153576                         0                10.2906101           
